T(K) Nd(cm-3) Mu(cm2/Vs)
456 3.42407E+16 4.84698E+2
312 2.94227E+16 9.48706E+2
312 5.21603E+16 8.38952E+2
287 1.57721E+17 6.48069E+2
459 8.57143E+18 1.27609E+2
204 2.12309E+16 1.70775E+3
338 1.01858E+17 6.42566E+2
274 2.71776E+17 5.40067E+2
307 2.56836E+16 9.94836E+2
270 2.90473E+16 1.15961E+3
388 1.36130E+18 2.46134E+2
229 3.38099E+18 2.40953E+2
481 3.14628E+18 1.64105E+2
406 2.27958E+17 4.21928E+2
488 5.33962E+16 4.09837E+2
322 4.18608E+16 8.45015E+2
385 9.63383E+16 5.54393E+2
432 1.54416E+17 4.28052E+2
356 1.63632E+18 2.41820E+2
412 1.12103E+18 2.53676E+2
263 9.36049E+18 1.72185E+2
418 2.76145E+16 5.80278E+2
209 1.24262E+17 8.42832E+2
390 2.67519E+17 4.20907E+2
443 7.64206E+17 2.72322E+2
289 9.06957E+18 1.64036E+2
386 1.46912E+17 5.00706E+2
391 1.46305E+17 4.93681E+2
295 2.51871E+16 1.05913E+3
491 2.65237E+17 3.20712E+2
391 4.84352E+16 6.12930E+2
269 2.65455E+16 1.18732E+3
207 2.20051E+17 6.64907E+2
434 1.95840E+17 4.04170E+2
354 2.83478E+18 2.02372E+2
448 3.21525E+17 3.44758E+2
283 2.98337E+18 2.22825E+2
395 1.39114E+18 2.41770E+2
414 7.19319E+16 5.24205E+2
238 4.91682E+16 1.12641E+3
256 1.85043E+17 6.51415E+2
297 3.06343E+18 2.15776E+2
419 6.93078E+18 1.42268E+2
220 3.12471E+18 2.52119E+2
325 3.81334E+16 8.50087E+2
451 9.81949E+16 4.36428E+2
241 6.44681E+17 4.05628E+2
300 2.39742E+16 1.04397E+3
203 1.97873E+16 1.75247E+3
373 1.47923E+16 7.63849E+2
413 2.99494E+16 5.90842E+2
331 7.90600E+17 3.25834E+2
295 7.49966E+17 3.50887E+2
462 3.00426E+16 4.76885E+2
388 4.44044E+17 3.61563E+2
307 1.85915E+18 2.48769E+2
479 7.32313E+17 2.56726E+2
256 7.41959E+18 1.84532E+2
411 8.71786E+18 1.35759E+2
422 2.50989E+18 1.91345E+2
424 2.17336E+17 4.06255E+2
446 6.12317E+17 2.89503E+2
413 2.77929E+17 3.93098E+2
398 2.16706E+18 2.07472E+2
210 1.84260E+17 7.11926E+2
270 3.75140E+17 4.78078E+2
421 2.05560E+18 2.04185E+2
485 1.44041E+16 4.51619E+2
380 6.89350E+17 3.15909E+2
465 2.22678E+18 1.86793E+2
394 2.00407E+17 4.52376E+2
226 2.04990E+18 2.81090E+2
201 5.16078E+18 2.34088E+2
398 1.95385E+16 6.56754E+2
363 1.72026E+17 5.14488E+2
393 2.35031E+16 6.63636E+2
451 1.59214E+17 4.00679E+2
457 2.46278E+18 1.83095E+2
310 2.61323E+18 2.21597E+2
290 1.77234E+17 6.15834E+2
218 2.53557E+16 1.51926E+3
416 4.11952E+17 3.47935E+2
347 9.41919E+18 1.46523E+2
329 6.83637E+18 1.63405E+2
324 1.84253E+16 9.59538E+2
367 3.28104E+18 1.89604E+2
326 1.38298E+16 9.85071E+2
268 1.20172E+18 3.07633E+2
465 3.82767E+17 3.16000E+2
322 1.94044E+17 5.52886E+2
359 3.02247E+17 4.36577E+2
323 3.23542E+18 2.03444E+2
269 8.78116E+17 3.44354E+2
280 1.76987E+17 6.30536E+2
467 1.10076E+17 4.04412E+2
346 1.52520E+16 8.76320E+2
372 3.99130E+17 3.87366E+2
468 5.77891E+16 4.38490E+2
238 2.85645E+17 5.63216E+2
375 1.20884E+18 2.61645E+2
217 1.95368E+17 6.85898E+2
248 4.02652E+17 4.81671E+2
308 9.30992E+16 7.27684E+2
449 8.78556E+17 2.57890E+2
368 9.57934E+16 5.88561E+2
493 5.76692E+17 2.66518E+2
261 2.58891E+18 2.42199E+2
293 3.35856E+16 1.00529E+3
