T(K) Nd(cm-3) Mu(cm2/Vs)
421 3.06677E+18 1.02136E+2
424 1.90352E+16 1.97813E+2
320 8.27635E+18 1.24974E+2
258 1.01135E+16 5.31361E+2
320 2.81614E+18 1.40928E+2
337 5.16369E+17 1.79165E+2
412 7.83097E+17 1.30002E+2
387 1.06775E+18 1.33057E+2
381 1.51954E+16 2.47748E+2
490 1.15052E+18 9.69231E+1
425 4.65027E+16 1.85015E+2
464 1.27466E+17 1.42559E+2
388 5.99379E+17 1.47121E+2
423 1.02526E+17 1.71810E+2
430 2.16750E+18 1.04534E+2
266 2.61737E+18 1.72004E+2
320 4.36779E+17 1.96627E+2
449 6.61104E+17 1.19285E+2
354 1.32303E+18 1.42104E+2
449 1.42123E+18 1.05732E+2
327 1.45037E+18 1.52501E+2
396 2.27882E+18 1.14635E+2
298 2.49577E+16 3.70628E+2
365 1.36746E+17 2.08787E+2
348 3.90856E+16 2.69395E+2
237 6.77956E+18 1.73668E+2
202 7.92888E+16 4.69889E+2
466 1.43001E+18 1.00577E+2
272 1.25247E+16 4.72403E+2
224 1.60084E+16 6.18477E+2
351 1.34215E+16 2.94482E+2
304 9.33351E+18 1.30584E+2
343 1.00919E+16 3.14604E+2
206 1.99443E+18 2.27956E+2
329 8.60846E+16 2.62091E+2
228 1.01807E+16 6.51539E+2
305 1.68616E+17 2.54559E+2
248 3.89381E+17 2.60496E+2
315 1.99377E+18 1.50500E+2
466 5.61931E+18 8.33397E+1
301 7.81509E+18 1.34259E+2
437 4.75743E+17 1.30797E+2
219 1.95508E+17 3.43805E+2
313 6.34724E+17 1.86617E+2
203 1.39722E+18 2.44387E+2
487 2.86277E+16 1.46003E+2
269 1.65551E+17 2.93784E+2
399 4.55764E+17 1.49140E+2
397 1.37404E+16 2.30070E+2
338 9.39127E+17 1.58984E+2
335 9.35011E+17 1.60834E+2
266 1.39031E+17 3.10041E+2
402 1.65124E+18 1.18341E+2
244 9.08746E+18 1.64914E+2
399 3.45430E+18 1.07006E+2
224 3.53284E+18 1.95506E+2
440 1.96373E+16 1.83208E+2
357 1.16107E+18 1.43889E+2
373 5.36651E+16 2.30596E+2
312 2.85723E+17 2.21531E+2
247 2.45774E+16 4.95707E+2
411 5.97823E+17 1.36943E+2
452 1.17469E+18 1.07719E+2
243 1.77106E+18 1.98520E+2
228 2.50838E+18 2.01063E+2
385 1.03604E+16 2.47787E+2
222 7.74524E+17 2.49766E+2
355 2.01103E+18 1.32172E+2
453 1.00692E+17 1.52698E+2
379 2.69943E+17 1.75775E+2
397 3.95611E+16 2.12489E+2
243 7.61129E+17 2.30703E+2
204 6.27990E+17 2.80589E+2
263 2.40431E+16 4.54032E+2
318 1.40611E+17 2.50531E+2
491 4.96715E+16 1.39158E+2
458 3.98833E+17 1.25655E+2
341 3.92648E+17 1.87204E+2
478 4.87777E+16 1.47312E+2
302 1.49514E+18 1.64636E+2
316 8.75153E+17 1.73465E+2
288 3.35768E+16 3.75347E+2
202 2.49026E+16 6.39832E+2
311 2.54288E+17 2.27973E+2
279 5.59878E+17 2.14856E+2
299 2.51246E+17 2.38933E+2
368 3.21577E+16 2.49163E+2
399 5.91261E+17 1.42366E+2
367 1.62150E+18 1.31960E+2
218 8.60938E+16 4.27463E+2
373 3.35929E+17 1.72657E+2
