d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 330 1.317217192E+00 1.270016134E+00 4.720105800E-02 1.317030706E+00 1.269910819E+00 4.711988700E-02 1.864860000E-04 1.053150000E-04
180 335 1.320229654E+00 1.273478097E+00 4.675155700E-02 1.320050777E+00 1.273366032E+00 4.668474500E-02 1.788770000E-04 1.120650000E-04
180 340 1.322829145E+00 1.276617169E+00 4.621197600E-02 1.322651632E+00 1.276494206E+00 4.615742600E-02 1.775130000E-04 1.229630000E-04
210 290 1.310230076E+00 1.254260521E+00 5.596955500E-02 1.309816205E+00 1.254089245E+00 5.572696000E-02 4.138710000E-04 1.712760000E-04
210 295 1.308200338E+00 1.253910453E+00 5.428988500E-02 1.307818951E+00 1.253752031E+00 5.406692000E-02 3.813870000E-04 1.584220000E-04
210 300 1.307114657E+00 1.254015183E+00 5.309947400E-02 1.306768379E+00 1.253872881E+00 5.289549800E-02 3.462780000E-04 1.423020000E-04
210 305 1.306785215E+00 1.255442663E+00 5.134255200E-02 1.306474736E+00 1.255312532E+00 5.116220400E-02 3.104790000E-04 1.301310000E-04
210 310 1.307460045E+00 1.257533020E+00 4.992702500E-02 1.307183623E+00 1.257412879E+00 4.977074400E-02 2.764220000E-04 1.201410000E-04
210 315 1.308985137E+00 1.259895334E+00 4.908980300E-02 1.308739570E+00 1.259785196E+00 4.895437400E-02 2.455670000E-04 1.101380000E-04
210 320 1.311228969E+00 1.263031006E+00 4.819796300E-02 1.311009852E+00 1.262925462E+00 4.808439000E-02 2.191170000E-04 1.055440000E-04
210 325 1.313975416E+00 1.266433647E+00 4.754176900E-02 1.313776928E+00 1.266329361E+00 4.744756700E-02 1.984880000E-04 1.042860000E-04
210 330 1.317128042E+00 1.269741565E+00 4.738647700E-02 1.316944112E+00 1.269636616E+00 4.730749600E-02 1.839300000E-04 1.049490000E-04
210 335 1.320144958E+00 1.273196107E+00 4.694885100E-02 1.319968532E+00 1.273084471E+00 4.688406100E-02 1.764260000E-04 1.116360000E-04
210 340 1.322741407E+00 1.276307035E+00 4.643437200E-02 1.322565947E+00 1.276184295E+00 4.638165200E-02 1.754600000E-04 1.227400000E-04
240 290 1.310311022E+00 1.254371876E+00 5.593914600E-02 1.309899566E+00 1.254200788E+00 5.569877800E-02 4.114560000E-04 1.710880000E-04
240 295 1.308274607E+00 1.253960772E+00 5.431383500E-02 1.307895716E+00 1.253802732E+00 5.409298400E-02 3.788910000E-04 1.580400000E-04
240 300 1.307161857E+00 1.254046697E+00 5.311516000E-02 1.306817984E+00 1.253904967E+00 5.291301700E-02 3.438730000E-04 1.417300000E-04
240 305 1.306978093E+00 1.255459808E+00 5.151828500E-02 1.306669727E+00 1.255329329E+00 5.134039800E-02 3.083660000E-04 1.304790000E-04
240 310 1.307654108E+00 1.257602011E+00 5.005209700E-02 1.307379569E+00 1.257482038E+00 4.989753100E-02 2.745390000E-04 1.199730000E-04
240 315 1.309229129E+00 1.260013447E+00 4.921568200E-02 1.308985311E+00 1.259903479E+00 4.908183200E-02 2.438180000E-04 1.099680000E-04
240 320 1.311552904E+00 1.263254519E+00 4.829838500E-02 1.311335147E+00 1.263149036E+00 4.818611100E-02 2.177570000E-04 1.054830000E-04
240 325 1.314164929E+00 1.266574410E+00 4.759051900E-02 1.313967439E+00 1.266470041E+00 4.749739800E-02 1.974900000E-04 1.043690000E-04
240 330 1.317121352E+00 1.269720402E+00 4.740095000E-02 1.316937862E+00 1.269615093E+00 4.732276900E-02 1.834900000E-04 1.053090000E-04
240 335 1.319995708E+00 1.273071104E+00 4.692460400E-02 1.319820104E+00 1.272959233E+00 4.686087100E-02 1.756040000E-04 1.118710000E-04
240 340 1.322535602E+00 1.276111525E+00 4.642407700E-02 1.322360912E+00 1.275988450E+00 4.637246200E-02 1.746900000E-04 1.230750000E-04
