d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 330 1.336757048E+00 1.282065568E+00 5.469148000E-02 1.336386109E+00 1.281920602E+00 5.446550700E-02 3.709390000E-04 1.449660000E-04
180 335 1.340353241E+00 1.285895436E+00 5.445780500E-02 1.340008442E+00 1.285743493E+00 5.426494900E-02 3.447990000E-04 1.519430000E-04
180 340 1.343991307E+00 1.289414969E+00 5.457633800E-02 1.343660745E+00 1.289250095E+00 5.441065000E-02 3.305620000E-04 1.648740000E-04
210 290 1.332010808E+00 1.267266281E+00 6.474452700E-02 1.331222957E+00 1.267020453E+00 6.420250400E-02 7.878510000E-04 2.458280000E-04
210 295 1.329660206E+00 1.266495029E+00 6.316517700E-02 1.328918482E+00 1.266266925E+00 6.265155700E-02 7.417240000E-04 2.281040000E-04
210 300 1.328095379E+00 1.266122938E+00 6.197244100E-02 1.327408384E+00 1.265917905E+00 6.149047900E-02 6.869950000E-04 2.050330000E-04
210 305 1.327430316E+00 1.267234012E+00 6.019630400E-02 1.326803326E+00 1.267046252E+00 5.975707400E-02 6.269900000E-04 1.877600000E-04
210 310 1.327650325E+00 1.269133839E+00 5.851648600E-02 1.327084928E+00 1.268961037E+00 5.812389100E-02 5.653970000E-04 1.728020000E-04
210 315 1.328822717E+00 1.271357307E+00 5.746541000E-02 1.328316998E+00 1.271203750E+00 5.711324800E-02 5.057190000E-04 1.535570000E-04
210 320 1.330902071E+00 1.274643640E+00 5.625843100E-02 1.330451226E+00 1.274494523E+00 5.595670300E-02 4.508450000E-04 1.491170000E-04
210 325 1.333678889E+00 1.278241093E+00 5.543779600E-02 1.333274551E+00 1.278095325E+00 5.517922600E-02 4.043380000E-04 1.457680000E-04
210 330 1.337207716E+00 1.281864758E+00 5.534295800E-02 1.336840171E+00 1.281719817E+00 5.512035400E-02 3.675450000E-04 1.449410000E-04
210 335 1.340869286E+00 1.285643318E+00 5.522596800E-02 1.340527653E+00 1.285491262E+00 5.503639100E-02 3.416330000E-04 1.520560000E-04
210 340 1.344524014E+00 1.289178030E+00 5.534598400E-02 1.344196326E+00 1.289012941E+00 5.518338500E-02 3.276880000E-04 1.650890000E-04
240 290 1.332246848E+00 1.267198498E+00 6.504835000E-02 1.331462191E+00 1.266952650E+00 6.450954100E-02 7.846570000E-04 2.458480000E-04
240 295 1.329908676E+00 1.266358606E+00 6.355007000E-02 1.329169935E+00 1.266130492E+00 6.303944300E-02 7.387410000E-04 2.281140000E-04
240 300 1.328410100E+00 1.266169476E+00 6.224062400E-02 1.327726410E+00 1.265964388E+00 6.176202200E-02 6.836900000E-04 2.050880000E-04
240 305 1.327816163E+00 1.267351317E+00 6.046484600E-02 1.327192394E+00 1.267163124E+00 6.002927000E-02 6.237690000E-04 1.881930000E-04
240 310 1.328141334E+00 1.269338427E+00 5.880290700E-02 1.327578746E+00 1.269164657E+00 5.841408900E-02 5.625880000E-04 1.737700000E-04
240 315 1.329060227E+00 1.271623398E+00 5.743682900E-02 1.328556668E+00 1.271464800E+00 5.709186800E-02 5.035590000E-04 1.585980000E-04
240 320 1.331087684E+00 1.274844355E+00 5.624332900E-02 1.330638057E+00 1.274691324E+00 5.594673300E-02 4.496270000E-04 1.530310000E-04
240 325 1.333722313E+00 1.278249980E+00 5.547233300E-02 1.333319525E+00 1.278093632E+00 5.522589300E-02 4.027880000E-04 1.563480000E-04
240 330 1.337013212E+00 1.281540623E+00 5.547258900E-02 1.336647595E+00 1.281396709E+00 5.525088600E-02 3.656170000E-04 1.439140000E-04
240 335 1.340744113E+00 1.285411824E+00 5.533228900E-02 1.340404544E+00 1.285290585E+00 5.511395900E-02 3.395690000E-04 1.212390000E-04
240 340 1.344427321E+00 1.288977115E+00 5.545020600E-02 1.344102023E+00 1.288812275E+00 5.528974800E-02 3.252980000E-04 1.648400000E-04
