Name T I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr rmsre
DE 300 6.525158549E-06 1.600000000E-09 4.204099095E+00 1.920000000E+00 3.055201532E+02 1.900000000E+02 2.465958185E-05 1.600000000E-04 2.000479775E+00 1.920000000E+00 7.872915421E+01 1.900000000E+02 1.107289272E+01 4.500000000E+01 6.885871807E-03 8.000000000E-03 2.018953008E-01
DE 300 3.219339661E-11 1.600000000E-09 1.428691372E+00 1.920000000E+00 2.751464645E+02 1.900000000E+02 1.421877345E-10 1.600000000E-04 4.259470277E+01 1.920000000E+00 8.304116962E+01 1.900000000E+02 1.685235649E+00 4.500000000E+01 7.432284402E-03 8.000000000E-03 2.327702726E-01
DE 300 4.620953372E-06 1.600000000E-09 4.100375760E+00 1.920000000E+00 2.252644914E+02 1.900000000E+02 3.519836411E-03 1.600000000E-04 1.256657390E+01 1.920000000E+00 8.620081932E+03 1.900000000E+02 1.497381917E+00 4.500000000E+01 7.305886373E-03 8.000000000E-03 1.653586405E-01
DE 300 6.445699818E-06 1.600000000E-09 4.104258273E+00 1.920000000E+00 3.549815052E+02 1.900000000E+02 4.701854159E-05 1.600000000E-04 1.335922821E+00 1.920000000E+00 5.901333748E+01 1.900000000E+02 3.009220659E+01 4.500000000E+01 6.751185910E-03 8.000000000E-03 1.191908452E-01
DE 300 8.998594242E-16 1.600000000E-09 9.598433377E-01 1.920000000E+00 1.341453147E+02 1.900000000E+02 2.903307080E-05 1.600000000E-04 8.663466369E-01 1.920000000E+00 6.039802895E+01 1.900000000E+02 6.719797390E+01 4.500000000E+01 9.508101092E-03 8.000000000E-03 1.656338782E-01
DE 300 1.451072292E-06 1.600000000E-09 3.273678740E+00 1.920000000E+00 6.614792047E+02 1.900000000E+02 7.452792208E-05 1.600000000E-04 1.769543564E+01 1.920000000E+00 7.216632879E+01 1.900000000E+02 2.329410080E+00 4.500000000E+01 6.525193202E-03 8.000000000E-03 1.482979490E-01
DE 300 1.957831091E-06 1.600000000E-09 3.684212134E+00 1.920000000E+00 1.158014966E+02 1.900000000E+02 7.032458018E-04 1.600000000E-04 1.719923034E+01 1.920000000E+00 4.483377779E+01 1.900000000E+02 3.182528729E+01 4.500000000E+01 9.826160586E-03 8.000000000E-03 3.833528016E-01
DE 300 4.059539621E-07 1.600000000E-09 2.907127786E+00 1.920000000E+00 3.835215096E+02 1.900000000E+02 1.155480065E-03 1.600000000E-04 7.291161436E+00 1.920000000E+00 9.082119133E+01 1.900000000E+02 3.015522997E+01 4.500000000E+01 6.834877914E-03 8.000000000E-03 2.657904726E-01
DE 300 1.886755526E-11 1.600000000E-09 1.441719981E+00 1.920000000E+00 1.394415277E+02 1.900000000E+02 2.937821155E-04 1.600000000E-04 6.482390992E+00 1.920000000E+00 1.249751200E+02 1.900000000E+02 2.922756046E-01 4.500000000E+01 8.709561964E-03 8.000000000E-03 3.356858567E-01
DE 300 1.515445154E-10 1.600000000E-09 1.586611398E+00 1.920000000E+00 1.688725540E+02 1.900000000E+02 1.347938582E-04 1.600000000E-04 3.156536741E+01 1.920000000E+00 8.355073360E+01 1.900000000E+02 1.755435718E+00 4.500000000E+01 8.612165515E-03 8.000000000E-03 1.199551424E-01
DE 300 2.640123390E-06 1.600000000E-09 3.605976794E+00 1.920000000E+00 5.705890838E+02 1.900000000E+02 4.260495924E-05 1.600000000E-04 5.394384320E-01 1.920000000E+00 7.085038273E+01 1.900000000E+02 5.861694004E+01 4.500000000E+01 6.609631221E-03 8.000000000E-03 1.211752689E-01
DE 300 2.715607572E-07 1.600000000E-09 2.859889444E+00 1.920000000E+00 1.356315513E+02 1.900000000E+02 5.680652424E-07 1.600000000E-04 1.365807381E+01 1.920000000E+00 7.453156674E+01 1.900000000E+02 2.581786530E+00 4.500000000E+01 9.368793620E-03 8.000000000E-03 3.719969527E-01
DE 300 1.597436188E-07 1.600000000E-09 2.732709749E+00 1.920000000E+00 2.111702995E+02 1.900000000E+02 1.259990574E-03 1.600000000E-04 1.152472423E+01 1.920000000E+00 1.180220912E+02 1.900000000E+02 8.804945803E+00 4.500000000E+01 7.676921957E-03 8.000000000E-03 1.187197423E-01
DE 300 3.795421518E-07 1.600000000E-09 2.956138019E+00 1.920000000E+00 2.222637041E+02 1.900000000E+02 5.010004310E-04 1.600000000E-04 8.508670744E+00 1.920000000E+00 1.165201363E+02 1.900000000E+02 1.384707251E+00 4.500000000E+01 7.672005414E-03 8.000000000E-03 2.500024708E-01
DE 300 4.231163437E-06 1.600000000E-09 4.142696385E+00 1.920000000E+00 1.881734169E+02 1.900000000E+02 1.730064985E-04 1.600000000E-04 1.761326807E+00 1.920000000E+00 2.657233674E+02 1.900000000E+02 2.578456715E+01 4.500000000E+01 7.580526237E-03 8.000000000E-03 3.494509307E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 2.674294725E-07 1.600000000E-09 2.825156057E+00 1.920000000E+00 2.468906192E+02 1.900000000E+02 4.976273176E-04 1.600000000E-04 9.077342930E+00 1.920000000E+00 1.032642775E+02 1.900000000E+02 1.484891732E+00 4.500000000E+01 7.366626527E-03 8.000000000E-03 1.141745349E-01
EBLSHADE 300 7.209100917E-07 1.600000000E-09 3.275427600E+00 1.920000000E+00 2.443001077E+02 1.900000000E+02 1.155370933E-03 1.600000000E-04 7.105508128E+00 1.920000000E+00 3.503710576E+03 1.900000000E+02 1.217527363E+00 4.500000000E+01 7.124635893E-03 8.000000000E-03 1.124653134E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 6.808629728E-07 1.600000000E-09 3.036713618E+00 1.920000000E+00 7.645403727E+02 1.900000000E+02 1.489648461E-03 1.600000000E-04 8.869445952E+00 1.920000000E+00 3.327641782E+01 1.900000000E+02 5.230082808E+01 4.500000000E+01 6.479032123E-03 8.000000000E-03 1.328297788E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 3.359057875E-12 1.600000000E-09 1.325433651E+00 1.920000000E+00 2.021604910E+02 1.900000000E+02 1.372816655E-03 1.600000000E-04 4.844561817E+00 1.920000000E+00 1.442191344E+02 1.900000000E+02 5.428950134E+01 4.500000000E+01 8.147931041E-03 8.000000000E-03 1.257943118E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 3.965302094E-06 1.600000000E-09 4.015880508E+00 1.920000000E+00 3.232345355E+02 1.900000000E+02 1.190597715E-05 1.600000000E-04 1.150091455E+00 1.920000000E+00 1.014429611E+02 1.900000000E+02 2.655096669E+01 4.500000000E+01 6.770417354E-03 8.000000000E-03 1.922166002E-01
EBLSHADE 300 1.030926868E-16 1.600000000E-09 9.052055006E-01 1.920000000E+00 1.459169566E+02 1.900000000E+02 3.728358431E-05 1.600000000E-04 8.469379270E-01 1.920000000E+00 1.218778766E+02 1.900000000E+02 6.960245798E+01 4.500000000E+01 9.224158199E-03 8.000000000E-03 1.163134775E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733501E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850195E-04 1.600000000E-04 1.919689811E+00 1.920000000E+00 1.899847370E+02 1.900000000E+02 4.501380400E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733346E-09 1.600000000E-09 1.919080723E+00 1.920000000E+00 1.899727743E+02 1.900000000E+02 1.599850166E-04 1.600000000E-04 1.919689788E+00 1.920000000E+00 1.899847356E+02 1.900000000E+02 4.501380439E+01 4.500000000E+01 8.000574968E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733495E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380401E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588729594E-09 1.600000000E-09 1.919080417E+00 1.920000000E+00 1.899727579E+02 1.900000000E+02 1.599849631E-04 1.600000000E-04 1.919689389E+00 1.920000000E+00 1.899847089E+02 1.900000000E+02 4.501381132E+01 4.500000000E+01 8.000575274E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850192E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588734599E-09 1.600000000E-09 1.919080824E+00 1.920000000E+00 1.899727778E+02 1.900000000E+02 1.599849592E-04 1.600000000E-04 1.919689454E+00 1.920000000E+00 1.899847110E+02 1.900000000E+02 4.501380639E+01 4.500000000E+01 8.000574922E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588732838E-09 1.600000000E-09 1.919080681E+00 1.920000000E+00 1.899727719E+02 1.900000000E+02 1.599850145E-04 1.600000000E-04 1.919689770E+00 1.920000000E+00 1.899847344E+02 1.900000000E+02 4.501380491E+01 4.500000000E+01 8.000575009E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733495E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689810E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380401E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.590269131E-09 1.600000000E-09 1.919206437E+00 1.920000000E+00 1.899782819E+02 1.900000000E+02 1.600257190E-04 1.600000000E-04 1.919990329E+00 1.920000000E+00 1.900033508E+02 1.900000000E+02 4.500959851E+01 4.500000000E+01 8.000461584E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588800512E-09 1.600000000E-09 1.919086200E+00 1.920000000E+00 1.899730035E+02 1.900000000E+02 1.599853343E-04 1.600000000E-04 1.919692747E+00 1.920000000E+00 1.899849118E+02 1.900000000E+02 4.501372271E+01 4.500000000E+01 8.000570764E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.635084805E-09 1.600000000E-09 1.922825269E+00 1.920000000E+00 1.901211101E+02 1.900000000E+02 1.609764525E-04 1.600000000E-04 1.926848667E+00 1.920000000E+00 1.904953104E+02 1.900000000E+02 4.490219560E+01 4.500000000E+01 7.997306433E-03 8.000000000E-03 1.118034263E-01
ADELI 300 1.588758711E-09 1.600000000E-09 1.919082796E+00 1.920000000E+00 1.899728618E+02 1.900000000E+02 1.599854637E-04 1.600000000E-04 1.919692995E+00 1.920000000E+00 1.899849614E+02 1.900000000E+02 4.501375398E+01 4.500000000E+01 8.000573254E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 4.469346425E-09 1.600000000E-09 2.062482593E+00 1.920000000E+00 1.962678851E+02 1.900000000E+02 3.440060393E-04 1.600000000E-04 2.830725239E+00 1.920000000E+00 3.024758445E+02 1.900000000E+02 3.720993555E+01 4.500000000E+01 7.858727087E-03 8.000000000E-03 1.118074463E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.791235601E-09 1.600000000E-09 1.934794504E+00 1.920000000E+00 1.906247016E+02 1.900000000E+02 1.625495752E-04 1.600000000E-04 1.940222131E+00 1.920000000E+00 1.912942330E+02 1.900000000E+02 4.463339374E+01 4.500000000E+01 7.987095551E-03 8.000000000E-03 1.118035145E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
ADELI 300 1.588991995E-09 1.600000000E-09 1.919101873E+00 1.920000000E+00 1.899735214E+02 1.900000000E+02 1.599871496E-04 1.600000000E-04 1.919708006E+00 1.920000000E+00 1.899858492E+02 1.900000000E+02 4.501340095E+01 4.500000000E+01 8.000559638E-03 8.000000000E-03 1.118034327E-01
