Name T I01 I01tr n1 n1tr Rsh1 Rsh1tr I02 I02tr n2 n2tr Rsh2 Rsh2tr Rs Rstr Iph Iphtr rmsre
DE 300 4.465160481E-06 1.600000000E-09 3.879445516E+00 1.920000000E+00 1.983340027E+02 1.900000000E+02 6.653463172E-05 1.600000000E-04 3.635010683E+01 1.920000000E+00 4.682793566E+01 1.900000000E+02 2.122976245E+01 4.500000000E+01 8.112842875E-03 8.000000000E-03 3.549753644E-01
DE 300 4.786415934E-07 1.600000000E-09 3.087619427E+00 1.920000000E+00 2.427910867E+02 1.900000000E+02 1.745826828E-03 1.600000000E-04 9.756958610E+00 1.920000000E+00 1.879641105E+02 1.900000000E+02 1.316625284E+01 4.500000000E+01 7.363667373E-03 8.000000000E-03 1.183602860E-01
DE 300 6.102347341E-06 1.600000000E-09 4.472080590E+00 1.920000000E+00 2.202638449E+02 1.900000000E+02 1.394987258E-03 1.600000000E-04 7.224594105E+00 1.920000000E+00 9.673634413E+03 1.900000000E+02 5.420772756E-01 4.500000000E+01 7.285888006E-03 8.000000000E-03 2.074573801E-01
DE 300 8.413955116E-07 1.600000000E-09 3.124963280E+00 1.920000000E+00 4.533380928E+02 1.900000000E+02 1.235726961E-03 1.600000000E-04 2.406498890E+01 1.920000000E+00 8.739485452E+01 1.900000000E+02 2.320344780E+00 4.500000000E+01 6.746356263E-03 8.000000000E-03 1.549664098E-01
DE 300 2.913152098E-06 1.600000000E-09 3.940715493E+00 1.920000000E+00 1.134670963E+02 1.900000000E+02 7.751424474E-05 1.600000000E-04 8.388104370E-01 1.920000000E+00 5.212112513E+01 1.900000000E+02 4.540007831E+01 4.500000000E+01 9.485199819E-03 8.000000000E-03 7.665340870E-01
DE 300 8.763432473E-07 1.600000000E-09 3.171979883E+00 1.920000000E+00 2.460664123E+02 1.900000000E+02 4.748082197E-08 1.600000000E-04 4.140447147E+01 1.920000000E+00 2.121075678E+01 1.900000000E+02 4.859499408E+01 4.500000000E+01 7.454778148E-03 8.000000000E-03 1.221811869E-01
DE 300 1.516730444E-07 1.600000000E-09 2.665280150E+00 1.920000000E+00 2.803028815E+02 1.900000000E+02 3.136125153E-03 1.600000000E-04 1.514629291E+01 1.920000000E+00 2.713394692E+02 1.900000000E+02 6.775485013E+00 4.500000000E+01 7.104361380E-03 8.000000000E-03 1.530533345E-01
DE 300 2.073602872E-06 1.600000000E-09 3.664148844E+00 1.920000000E+00 3.301882415E+02 1.900000000E+02 3.361205540E-05 1.600000000E-04 7.738296528E-01 1.920000000E+00 1.600726179E+02 1.900000000E+02 5.626140924E+01 4.500000000E+01 7.240356261E-03 8.000000000E-03 1.793111324E-01
DE 300 7.764499916E-08 1.600000000E-09 2.560730152E+00 1.920000000E+00 2.487337623E+02 1.900000000E+02 5.106544384E-03 1.600000000E-04 2.152410367E+01 1.920000000E+00 2.967932037E+03 1.900000000E+02 1.303594057E+00 4.500000000E+01 7.446982551E-03 8.000000000E-03 1.164850340E-01
DE 300 2.456082364E-07 1.600000000E-09 2.789032645E+00 1.920000000E+00 2.268280135E+02 1.900000000E+02 1.823772971E-04 1.600000000E-04 5.894217590E+00 1.920000000E+00 8.920714690E+01 1.900000000E+02 2.164227163E+00 4.500000000E+01 7.410429698E-03 8.000000000E-03 1.150000233E-01
DE 300 1.698392514E-10 1.600000000E-09 1.652136333E+00 1.920000000E+00 1.909302343E+02 1.900000000E+02 1.343236903E-03 1.600000000E-04 1.529541146E+01 1.920000000E+00 1.320594405E+02 1.900000000E+02 1.197577595E+01 4.500000000E+01 8.313002747E-03 8.000000000E-03 1.148129764E-01
DE 300 6.789266958E-07 1.600000000E-09 3.239345846E+00 1.920000000E+00 1.677264979E+02 1.900000000E+02 7.557871984E-05 1.600000000E-04 9.036368487E-01 1.920000000E+00 1.581463307E+02 1.900000000E+02 5.713264958E+01 4.500000000E+01 8.620051551E-03 8.000000000E-03 3.974942556E-01
DE 300 2.217470351E-07 1.600000000E-09 2.771720377E+00 1.920000000E+00 2.000341816E+02 1.900000000E+02 1.353436684E-10 1.600000000E-04 4.914626060E+01 1.920000000E+00 7.307479065E+01 1.900000000E+02 6.479006879E-01 4.500000000E+01 7.952872070E-03 8.000000000E-03 1.279482507E-01
DE 300 5.173132279E-07 1.600000000E-09 3.067796510E+00 1.920000000E+00 2.361638349E+02 1.900000000E+02 3.712665762E-04 1.600000000E-04 5.510338513E+00 1.920000000E+00 1.264430579E+02 1.900000000E+02 1.770912474E-01 4.500000000E+01 7.085501069E-03 8.000000000E-03 1.724041395E-01
DE 300 8.099420999E-07 1.600000000E-09 3.276868055E+00 1.920000000E+00 2.380597265E+02 1.900000000E+02 1.016301570E-03 1.600000000E-04 7.198330645E+00 1.920000000E+00 2.903870516E+02 1.900000000E+02 2.678030845E+00 4.500000000E+01 7.194594710E-03 8.000000000E-03 1.205364724E-01
DE 300 4.882139308E-06 1.600000000E-09 4.222463119E+00 1.920000000E+00 2.207830949E+02 1.900000000E+02 2.843557308E-04 1.600000000E-04 3.658488230E+00 1.920000000E+00 2.151726150E+02 1.900000000E+02 9.561320082E-01 4.500000000E+01 7.121979103E-03 8.000000000E-03 2.676777633E-01
DE 300 9.117196769E-09 1.600000000E-09 2.091399766E+00 1.920000000E+00 2.360576312E+02 1.900000000E+02 1.067815318E-09 1.600000000E-04 3.663336434E+01 1.920000000E+00 7.071680629E+01 1.900000000E+02 1.101512189E+01 4.500000000E+01 7.750540125E-03 8.000000000E-03 1.184598469E-01
DE 300 2.034122349E-07 1.600000000E-09 2.765675935E+00 1.920000000E+00 3.873382846E+02 1.900000000E+02 5.996504236E-05 1.600000000E-04 8.692477431E-01 1.920000000E+00 9.024021212E+01 1.900000000E+02 5.967117697E+01 4.500000000E+01 6.906134143E-03 8.000000000E-03 1.804106696E-01
DE 300 7.281305199E-12 1.600000000E-09 1.344616168E+00 1.920000000E+00 1.265405499E+02 1.900000000E+02 8.607160379E-06 1.600000000E-04 3.420215763E+01 1.920000000E+00 8.105462078E+01 1.900000000E+02 3.034973392E+00 4.500000000E+01 9.599387763E-03 8.000000000E-03 1.340871302E-01
DE 300 1.837802919E-09 1.600000000E-09 1.890930665E+00 1.920000000E+00 1.717541674E+02 1.900000000E+02 2.065444155E-04 1.600000000E-04 1.148198738E+00 1.920000000E+00 8.310133393E+01 1.900000000E+02 6.192705310E+01 4.500000000E+01 8.445967177E-03 8.000000000E-03 2.055068730E-01
DE 300 4.867583103E-07 1.600000000E-09 3.076516087E+00 1.920000000E+00 1.581489895E+02 1.900000000E+02 4.489631392E-05 1.600000000E-04 1.046956145E+00 1.920000000E+00 6.482008130E+01 1.900000000E+02 3.276474418E+01 4.500000000E+01 7.811405761E-03 8.000000000E-03 2.042407829E-01
DE 300 3.745237908E-06 1.600000000E-09 3.824669252E+00 1.920000000E+00 5.309686079E+02 1.900000000E+02 3.254052572E-03 1.600000000E-04 1.812387576E+01 1.920000000E+00 2.272859281E+02 1.900000000E+02 2.520268193E+00 4.500000000E+01 6.671283394E-03 8.000000000E-03 1.267892497E-01
DE 300 2.568366153E-15 1.600000000E-09 9.663075511E-01 1.920000000E+00 1.456605980E+02 1.900000000E+02 3.692997929E-05 1.600000000E-04 1.103866366E+01 1.920000000E+00 9.024904297E+01 1.900000000E+02 2.708786399E-01 4.500000000E+01 9.205553857E-03 8.000000000E-03 1.169206817E-01
DE 300 5.857570092E-10 1.600000000E-09 1.737731517E+00 1.920000000E+00 2.274465507E+02 1.900000000E+02 4.027243319E-05 1.600000000E-04 2.008149533E+01 1.920000000E+00 5.700485648E+01 1.900000000E+02 2.903871598E+01 4.500000000E+01 7.888265735E-03 8.000000000E-03 1.326776711E-01
DE 300 3.529417285E-14 1.600000000E-09 1.084200759E+00 1.920000000E+00 7.387104490E+01 1.900000000E+02 7.175329885E-04 1.600000000E-04 2.884897465E+01 1.920000000E+00 2.095212177E+01 1.900000000E+02 7.000390194E+01 4.500000000E+01 1.328630053E-02 8.000000000E-03 4.657010222E-01
DE 300 4.642409385E-07 1.600000000E-09 2.922554856E+00 1.920000000E+00 5.576220230E+02 1.900000000E+02 8.207156737E-03 1.600000000E-04 3.825834029E+01 1.920000000E+00 3.184357809E+02 1.900000000E+02 3.391456428E-01 4.500000000E+01 6.592397846E-03 8.000000000E-03 1.370101900E-01
DE 300 1.946880931E-13 1.600000000E-09 1.169048583E+00 1.920000000E+00 1.559226746E+02 1.900000000E+02 4.422994646E-05 1.600000000E-04 4.519851773E+00 1.920000000E+00 8.601501814E+01 1.900000000E+02 1.584455213E+01 4.500000000E+01 8.890048425E-03 8.000000000E-03 1.720330612E-01
DE 300 7.186662550E-07 1.600000000E-09 3.200804202E+00 1.920000000E+00 2.516324048E+02 1.900000000E+02 7.700455381E-04 1.600000000E-04 3.774427931E+00 1.920000000E+00 2.417252197E+02 1.900000000E+02 3.455532342E+01 4.500000000E+01 7.402908045E-03 8.000000000E-03 1.334347711E-01
DE 300 9.221805480E-10 1.600000000E-09 1.776700868E+00 1.920000000E+00 2.401489765E+02 1.900000000E+02 1.405851574E-04 1.600000000E-04 5.718385393E+00 1.920000000E+00 8.513276534E+01 1.900000000E+02 1.552467149E+01 4.500000000E+01 7.580365364E-03 8.000000000E-03 1.563024299E-01
DE 300 1.444186244E-07 1.600000000E-09 2.644014239E+00 1.920000000E+00 2.776202220E+02 1.900000000E+02 4.801280168E-04 1.600000000E-04 4.644480015E+00 1.920000000E+00 8.210187596E+01 1.900000000E+02 3.228657348E+01 4.500000000E+01 7.336304452E-03 8.000000000E-03 1.593807976E-01
DE 300 6.842866270E-08 1.600000000E-09 2.493527368E+00 1.920000000E+00 2.719207643E+02 1.900000000E+02 6.941843952E-04 1.600000000E-04 1.295877631E+01 1.920000000E+00 1.115124172E+02 1.900000000E+02 2.321014919E+00 4.500000000E+01 7.449686251E-03 8.000000000E-03 1.190978448E-01
DE 300 6.342966701E-07 1.600000000E-09 3.048990763E+00 1.920000000E+00 4.059134033E+02 1.900000000E+02 1.709535631E-03 1.600000000E-04 8.184661493E+00 1.920000000E+00 2.371659906E+02 1.900000000E+02 1.719727324E+01 4.500000000E+01 6.656535132E-03 8.000000000E-03 2.318018664E-01
DE 300 6.890320940E-07 1.600000000E-09 3.053441687E+00 1.920000000E+00 3.837492953E+02 1.900000000E+02 1.112081924E-05 1.600000000E-04 5.560911290E+00 1.920000000E+00 7.563568868E+01 1.900000000E+02 2.877952511E-01 4.500000000E+01 6.944566730E-03 8.000000000E-03 1.220959505E-01
DE 300 2.840641491E-08 1.600000000E-09 2.282172603E+00 1.920000000E+00 1.966073823E+02 1.900000000E+02 1.343472984E-04 1.600000000E-04 5.550157101E+00 1.920000000E+00 8.654517371E+01 1.900000000E+02 2.480720090E-01 4.500000000E+01 7.619345741E-03 8.000000000E-03 1.235637791E-01
DE 300 1.156930031E-08 1.600000000E-09 2.150172154E+00 1.920000000E+00 1.533273024E+02 1.900000000E+02 3.709334803E-03 1.600000000E-04 2.138003982E+01 1.920000000E+00 1.923865840E+02 1.900000000E+02 1.953816859E+00 4.500000000E+01 8.425494275E-03 8.000000000E-03 1.924061013E-01
DE 300 2.232786016E-06 1.600000000E-09 3.759132749E+00 1.920000000E+00 2.361458958E+02 1.900000000E+02 1.691907164E-04 1.600000000E-04 1.594776084E+00 1.920000000E+00 2.104153878E+02 1.900000000E+02 3.669817285E+01 4.500000000E+01 7.333402956E-03 8.000000000E-03 1.351795010E-01
DE 300 9.007016580E-16 1.600000000E-09 9.410094104E-01 1.920000000E+00 1.121275070E+02 1.900000000E+02 1.462662543E-04 1.600000000E-04 1.981721111E+01 1.920000000E+00 5.303214101E+01 1.900000000E+02 3.455328907E+01 4.500000000E+01 1.026637756E-02 8.000000000E-03 1.743687515E-01
DE 300 3.847863807E-08 1.600000000E-09 2.395032601E+00 1.920000000E+00 1.834206523E+02 1.900000000E+02 1.131131607E-03 1.600000000E-04 7.636393673E+00 1.920000000E+00 9.022848231E+01 1.900000000E+02 2.790549100E+01 4.500000000E+01 8.052328783E-03 8.000000000E-03 1.385389943E-01
DE 300 2.129442926E-06 1.600000000E-09 3.887709350E+00 1.920000000E+00 2.214369310E+02 1.900000000E+02 4.533787822E-05 1.600000000E-04 2.258818283E+00 1.920000000E+00 2.006072322E+02 1.900000000E+02 4.530926208E+00 4.500000000E+01 7.193754994E-03 8.000000000E-03 2.700871120E-01
DE 300 3.369140599E-07 1.600000000E-09 3.015830257E+00 1.920000000E+00 2.717849036E+02 1.900000000E+02 3.980893426E-04 1.600000000E-04 3.305407483E+00 1.920000000E+00 3.802421663E+02 1.900000000E+02 2.882752126E+01 4.500000000E+01 7.177954117E-03 8.000000000E-03 1.507478828E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.056311632E-16 1.600000000E-09 4.591596334E+01 1.920000000E+00 7.364692394E+01 1.900000000E+02 1.027839308E-10 1.600000000E-04 4.915325045E+01 1.920000000E+00 3.894503968E+01 1.900000000E+02 1.780283698E-01 4.500000000E+01 9.898591966E-03 8.000000000E-03 1.025394910E+00
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
EBLSHADE 300 8.728254776E-08 1.600000000E-09 2.632232162E+00 1.920000000E+00 2.200094987E+02 1.900000000E+02 9.175919190E-04 1.600000000E-04 5.439497934E+00 1.920000000E+00 1.738498750E+03 1.900000000E+02 1.712768220E+01 4.500000000E+01 7.448175622E-03 8.000000000E-03 1.120436328E-01
EBLSHADE 300 1.588733493E-09 1.600000000E-09 1.919080735E+00 1.920000000E+00 1.899727748E+02 1.900000000E+02 1.599850193E-04 1.600000000E-04 1.919689809E+00 1.920000000E+00 1.899847368E+02 1.900000000E+02 4.501380402E+01 4.500000000E+01 8.000574957E-03 8.000000000E-03 1.118034326E-01
