T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.674996808E+01 1.314077690E+00 1.254702986E+00 5.937470400E-02 1.312779973E+00 1.254395863E+00 5.838411000E-02 1.297717000E-03 3.071230000E-04
305 1.700000000E+01 1.336191684E+00 1.272609411E+00 6.358227300E-02 1.333566270E+00 1.272182946E+00 6.138332400E-02 2.625414000E-03 4.264650000E-04
310 1.500000000E+01 1.113715421E+00 1.193305959E+00 -7.959053800E-02 1.113721358E+00 1.193282448E+00 -7.956109000E-02 -5.937000000E-06 2.351100000E-05
310 1.524993176E+01 1.198127434E+00 1.208828841E+00 -1.070140700E-02 1.198113009E+00 1.208789361E+00 -1.067635200E-02 1.442500000E-05 3.948000000E-05
310 1.549996187E+01 1.231770255E+00 1.216417361E+00 1.535289400E-02 1.231732815E+00 1.216358096E+00 1.537471900E-02 3.744000000E-05 5.926500000E-05
310 1.574996808E+01 1.250196050E+00 1.225658769E+00 2.453728100E-02 1.250122057E+00 1.225573779E+00 2.454827800E-02 7.399300000E-05 8.499000000E-05
310 1.600000000E+01 1.265137564E+00 1.234728203E+00 3.040936100E-02 1.264995001E+00 1.234612022E+00 3.038297900E-02 1.425630000E-04 1.161810000E-04
310 1.624993176E+01 1.279666203E+00 1.240740570E+00 3.892563300E-02 1.279385889E+00 1.240585859E+00 3.880003000E-02 2.803140000E-04 1.547110000E-04
310 1.649996187E+01 1.295503679E+00 1.246691908E+00 4.881177100E-02 1.294937859E+00 1.246479930E+00 4.845792900E-02 5.658200000E-04 2.119780000E-04
310 1.674996808E+01 1.315518416E+00 1.257554180E+00 5.796423600E-02 1.314360571E+00 1.257261082E+00 5.709948900E-02 1.157845000E-03 2.930980000E-04
310 1.700000000E+01 1.337209334E+00 1.275283599E+00 6.192573500E-02 1.334842617E+00 1.274880275E+00 5.996234200E-02 2.366717000E-03 4.033240000E-04
315 1.500000000E+01 1.026514953E+00 1.178268453E+00 -1.517535000E-01 1.026536677E+00 1.178249259E+00 -1.517125820E-01 -2.172400000E-05 1.919400000E-05
315 1.524993176E+01 1.167800500E+00 1.207161457E+00 -3.936095700E-02 1.167794345E+00 1.207123214E+00 -3.932886900E-02 6.155000000E-06 3.824300000E-05
315 1.549996187E+01 1.224684815E+00 1.217820678E+00 6.864137000E-03 1.224651025E+00 1.217762077E+00 6.888948000E-03 3.379000000E-05 5.860100000E-05
315 1.574996808E+01 1.249866971E+00 1.227555984E+00 2.231098700E-02 1.249796515E+00 1.227471760E+00 2.232475500E-02 7.045600000E-05 8.422400000E-05
315 1.600000000E+01 1.266875542E+00 1.237226366E+00 2.964917600E-02 1.266741778E+00 1.237109466E+00 2.963231200E-02 1.337640000E-04 1.169000000E-04
315 1.624993176E+01 1.282212877E+00 1.243830711E+00 3.838216600E-02 1.281955503E+00 1.243672215E+00 3.828328800E-02 2.573740000E-04 1.584960000E-04
315 1.649996187E+01 1.298036870E+00 1.249628199E+00 4.840867100E-02 1.297526499E+00 1.249419791E+00 4.810670800E-02 5.103710000E-04 2.084080000E-04
315 1.674996808E+01 1.317843708E+00 1.260446734E+00 5.739697400E-02 1.316806451E+00 1.260162660E+00 5.664379100E-02 1.037257000E-03 2.840740000E-04
315 1.700000000E+01 1.339154709E+00 1.278438067E+00 6.071664200E-02 1.337028923E+00 1.278041327E+00 5.898759600E-02 2.125786000E-03 3.967400000E-04
320 1.500000000E+01 1.018291237E+00 1.142189992E+00 -1.238987550E-01 1.018277132E+00 1.142179970E+00 -1.239028380E-01 1.410500000E-05 1.002200000E-05
320 1.524993176E+01 1.113778291E+00 1.201483492E+00 -8.770520100E-02 1.113787733E+00 1.201446148E+00 -8.765841500E-02 -9.442000000E-06 3.734400000E-05
320 1.549996187E+01 1.209136435E+00 1.218695540E+00 -9.559105000E-03 1.209109007E+00 1.218634988E+00 -9.525981000E-03 2.742800000E-05 6.055200000E-05
320 1.574996808E+01 1.247091058E+00 1.229655200E+00 1.743585800E-02 1.247022935E+00 1.229567312E+00 1.745562300E-02 6.812300000E-05 8.788800000E-05
320 1.600000000E+01 1.267977019E+00 1.239444792E+00 2.853222700E-02 1.267846904E+00 1.239323892E+00 2.852301200E-02 1.301150000E-04 1.209000000E-04
320 1.624993176E+01 1.284774128E+00 1.246536962E+00 3.823716600E-02 1.284529893E+00 1.246374685E+00 3.815520800E-02 2.442350000E-04 1.622770000E-04
320 1.649996187E+01 1.301029995E+00 1.252973056E+00 4.805693900E-02 1.300558243E+00 1.252755007E+00 4.780323600E-02 4.717520000E-04 2.180490000E-04
320 1.674996808E+01 1.320875627E+00 1.263908753E+00 5.696687400E-02 1.319934122E+00 1.263611278E+00 5.632284400E-02 9.415050000E-04 2.974750000E-04
320 1.700000000E+01 1.341952561E+00 1.281425124E+00 6.052743700E-02 1.340035892E+00 1.281031595E+00 5.900429700E-02 1.916669000E-03 3.935290000E-04
325 1.500000000E+01 1.020362519E+00 1.068126534E+00 -4.776401500E-02 1.020345612E+00 1.068135125E+00 -4.778951300E-02 1.690700000E-05 -8.591000000E-06
325 1.524993176E+01 1.024549062E+00 1.185469641E+00 -1.609205790E-01 1.024584049E+00 1.185435846E+00 -1.608517970E-01 -3.498700000E-05 3.379500000E-05
325 1.549996187E+01 1.178544815E+00 1.217519704E+00 -3.897488900E-02 1.178530456E+00 1.217455869E+00 -3.892541300E-02 1.435900000E-05 6.383500000E-05
325 1.574996808E+01 1.239344886E+00 1.231208539E+00 8.136347000E-03 1.239280043E+00 1.231113776E+00 8.166267000E-03 6.484300000E-05 9.476300000E-05
325 1.600000000E+01 1.267747256E+00 1.241779817E+00 2.596743900E-02 1.267616893E+00 1.241648423E+00 2.596847000E-02 1.303630000E-04 1.313940000E-04
325 1.624993176E+01 1.286945118E+00 1.249312474E+00 3.763264400E-02 1.286704530E+00 1.249135349E+00 3.756918100E-02 2.405880000E-04 1.771250000E-04
325 1.649996187E+01 1.304100325E+00 1.256189381E+00 4.791094400E-02 1.303649910E+00 1.255953009E+00 4.769690100E-02 4.504150000E-04 2.363720000E-04
325 1.674996808E+01 1.324328284E+00 1.267244038E+00 5.708424600E-02 1.323453397E+00 1.266925783E+00 5.652761400E-02 8.748870000E-04 3.182550000E-04
325 1.700000000E+01 1.345294413E+00 1.284687454E+00 6.060695900E-02 1.343544357E+00 1.284270136E+00 5.927422100E-02 1.750056000E-03 4.173180000E-04
330 1.500000000E+01 1.025179590E+00 1.016959918E+00 8.219672000E-03 1.025156182E+00 1.016937178E+00 8.219004000E-03 2.340800000E-05 2.274000000E-05
330 1.524993176E+01 1.015214310E+00 1.148385453E+00 -1.331711430E-01 1.015194864E+00 1.148362992E+00 -1.331681280E-01 1.944600000E-05 2.246100000E-05
330 1.549996187E+01 1.123739439E+00 1.211590016E+00 -8.785057700E-02 1.123750558E+00 1.211523276E+00 -8.777271800E-02 -1.111900000E-05 6.674000000E-05
330 1.574996808E+01 1.223175559E+00 1.231531777E+00 -8.356218000E-03 1.223119178E+00 1.231428094E+00 -8.308916000E-03 5.638100000E-05 1.036830000E-04
330 1.600000000E+01 1.264785255E+00 1.243636026E+00 2.114922900E-02 1.264652923E+00 1.243489136E+00 2.116378700E-02 1.323320000E-04 1.468900000E-04
330 1.624993176E+01 1.288329584E+00 1.251778598E+00 3.655098600E-02 1.288084025E+00 1.251579693E+00 3.650433200E-02 2.455590000E-04 1.989050000E-04
330 1.649996187E+01 1.307092928E+00 1.258707200E+00 4.838572800E-02 1.306646230E+00 1.258446544E+00 4.819968600E-02 4.466980000E-04 2.606560000E-04
330 1.674996808E+01 1.327884398E+00 1.269905850E+00 5.797854800E-02 1.327044062E+00 1.269562487E+00 5.748157500E-02 8.403360000E-04 3.433630000E-04
330 1.700000000E+01 1.349045325E+00 1.287632833E+00 6.141249200E-02 1.347410817E+00 1.287174808E+00 6.023600900E-02 1.634508000E-03 4.580250000E-04
335 1.500000000E+01 1.033714792E+00 1.018670444E+00 1.504434800E-02 1.033678668E+00 1.018645177E+00 1.503349100E-02 3.612400000E-05 2.526700000E-05
335 1.524993176E+01 1.016751525E+00 1.074621540E+00 -5.787001500E-02 1.016728852E+00 1.074625969E+00 -5.789711700E-02 2.267300000E-05 -4.429000000E-06
335 1.549996187E+01 1.035743090E+00 1.195964361E+00 -1.602212710E-01 1.035795844E+00 1.195898514E+00 -1.601026700E-01 -5.275400000E-05 6.584700000E-05
335 1.574996808E+01 1.192524727E+00 1.229970588E+00 -3.744586100E-02 1.192488680E+00 1.229854843E+00 -3.736616300E-02 3.604700000E-05 1.157450000E-04
335 1.600000000E+01 1.257029564E+00 1.244374414E+00 1.265515000E-02 1.256897826E+00 1.244208786E+00 1.268904000E-02 1.317380000E-04 1.656280000E-04
335 1.624993176E+01 1.288139673E+00 1.253313582E+00 3.482609100E-02 1.287883470E+00 1.253088621E+00 3.479484900E-02 2.562030000E-04 2.249610000E-04
335 1.649996187E+01 1.309577556E+00 1.261157601E+00 4.841995500E-02 1.309117675E+00 1.260858891E+00 4.825878400E-02 4.598810000E-04 2.987100000E-04
335 1.674996808E+01 1.331552852E+00 1.272583564E+00 5.896928800E-02 1.330714833E+00 1.272192010E+00 5.852282300E-02 8.380190000E-04 3.915540000E-04
335 1.700000000E+01 1.353281861E+00 1.289833450E+00 6.344841100E-02 1.351708021E+00 1.289322595E+00 6.238542600E-02 1.573840000E-03 5.108550000E-04
340 1.500000000E+01 1.047068619E+00 1.022989630E+00 2.407898900E-02 1.047009122E+00 1.022957420E+00 2.405170200E-02 5.949700000E-05 3.221000000E-05
340 1.524993176E+01 1.020259324E+00 1.012958086E+00 7.301238000E-03 1.020229418E+00 1.012932230E+00 7.297188000E-03 2.990600000E-05 2.585600000E-05
340 1.549996187E+01 1.012691806E+00 1.160983617E+00 -1.482918110E-01 1.012664860E+00 1.160931142E+00 -1.482662820E-01 2.694600000E-05 5.247500000E-05
340 1.574996808E+01 1.139654761E+00 1.225070865E+00 -8.541610400E-02 1.139660047E+00 1.224941179E+00 -8.528113200E-02 -5.286000000E-06 1.296860000E-04
340 1.600000000E+01 1.241028883E+00 1.244193307E+00 -3.164424000E-03 1.240907262E+00 1.244002915E+00 -3.095653000E-03 1.216210000E-04 1.903920000E-04
340 1.624993176E+01 1.285090444E+00 1.254478100E+00 3.061234400E-02 1.284821132E+00 1.254217077E+00 3.060405500E-02 2.693120000E-04 2.610230000E-04
340 1.649996187E+01 1.311000566E+00 1.262941263E+00 4.805930300E-02 1.310512930E+00 1.262594075E+00 4.791885500E-02 4.876360000E-04 3.471880000E-04
340 1.674996808E+01 1.334834060E+00 1.274640342E+00 6.019371800E-02 1.333966799E+00 1.274186679E+00 5.978012000E-02 8.672610000E-04 4.536630000E-04
340 1.700000000E+01 1.357499096E+00 1.291794304E+00 6.570479200E-02 1.355926362E+00 1.291205255E+00 6.472110700E-02 1.572734000E-03 5.890490000E-04
