T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.649996187E+01 1.279859174E+00 1.219158592E+00 6.070058200E-02 1.250728177E+00 1.207681117E+00 4.304706000E-02 2.913099700E-02 1.147747500E-02
295 1.674996808E+01 1.297758708E+00 1.224414342E+00 7.334436600E-02 1.256539900E+00 1.210569497E+00 4.597040300E-02 4.121880800E-02 1.384484500E-02
295 1.700000000E+01 1.318415832E+00 1.236633432E+00 8.178240000E-02 1.262082482E+00 1.219125476E+00 4.295700600E-02 5.633335000E-02 1.750795600E-02
300 1.500000000E+01 1.154234118E+00 1.197473710E+00 -4.323959200E-02 1.153529260E+00 1.194263087E+00 -4.073382700E-02 7.048580000E-04 3.210623000E-03
300 1.524993176E+01 1.204577194E+00 1.203798143E+00 7.790510000E-04 1.202327674E+00 1.199330751E+00 2.996923000E-03 2.249520000E-03 4.467392000E-03
300 1.549996187E+01 1.226492960E+00 1.208005312E+00 1.848764800E-02 1.222242122E+00 1.202091463E+00 2.015065900E-02 4.250838000E-03 5.913849000E-03
300 1.574996808E+01 1.240580689E+00 1.214987394E+00 2.559329500E-02 1.233309044E+00 1.207555174E+00 2.575387000E-02 7.271645000E-03 7.432220000E-03
300 1.600000000E+01 1.253167210E+00 1.221006803E+00 3.216040700E-02 1.241317443E+00 1.212028592E+00 2.928885100E-02 1.184976700E-02 8.978211000E-03
300 1.624993176E+01 1.266081878E+00 1.222292302E+00 4.378957600E-02 1.247633190E+00 1.211733175E+00 3.590001500E-02 1.844868800E-02 1.055912700E-02
300 1.649996187E+01 1.281322784E+00 1.222146601E+00 5.917618300E-02 1.253857911E+00 1.209596821E+00 4.426109000E-02 2.746487300E-02 1.254978000E-02
300 1.674996808E+01 1.298863055E+00 1.227238047E+00 7.162500800E-02 1.259520710E+00 1.211519161E+00 4.800154900E-02 3.934234500E-02 1.571888600E-02
300 1.700000000E+01 1.318879330E+00 1.239381314E+00 7.949801600E-02 1.264284990E+00 1.218665916E+00 4.561907400E-02 5.459434000E-02 2.071539800E-02
305 1.500000000E+01 1.096925553E+00 1.194858484E+00 -9.793293100E-02 1.097058410E+00 1.191901927E+00 -9.484351700E-02 -1.328570000E-04 2.956557000E-03
305 1.524993176E+01 1.188124914E+00 1.204936492E+00 -1.681157800E-02 1.186171282E+00 1.200574640E+00 -1.440335800E-02 1.953632000E-03 4.361852000E-03
305 1.549996187E+01 1.223286454E+00 1.210134813E+00 1.315164100E-02 1.219129156E+00 1.204213194E+00 1.491596200E-02 4.157298000E-03 5.921619000E-03
305 1.574996808E+01 1.241316746E+00 1.217368724E+00 2.394802200E-02 1.234147551E+00 1.209717228E+00 2.443032300E-02 7.169195000E-03 7.651496000E-03
305 1.600000000E+01 1.255098691E+00 1.223356138E+00 3.174255300E-02 1.243486906E+00 1.213934485E+00 2.955242100E-02 1.161178500E-02 9.421653000E-03
305 1.624993176E+01 1.268438523E+00 1.225156615E+00 4.328190800E-02 1.250420017E+00 1.213618414E+00 3.680160300E-02 1.801850600E-02 1.153820100E-02
305 1.649996187E+01 1.283653598E+00 1.225715805E+00 5.793779300E-02 1.256689386E+00 1.211262469E+00 4.542691700E-02 2.696421200E-02 1.445333600E-02
305 1.674996808E+01 1.300843641E+00 1.230354400E+00 7.048924100E-02 1.261818321E+00 1.211774348E+00 5.004397300E-02 3.902532000E-02 1.858005200E-02
305 1.700000000E+01 1.320372518E+00 1.241020620E+00 7.935189800E-02 1.265448108E+00 1.216370273E+00 4.907783500E-02 5.492441000E-02 2.465034700E-02
310 1.500000000E+01 1.016905533E+00 1.186658265E+00 -1.697527320E-01 1.015549313E+00 1.183972697E+00 -1.684233840E-01 1.356220000E-03 2.685568000E-03
310 1.524993176E+01 1.153649255E+00 1.205111420E+00 -5.146216500E-02 1.152339907E+00 1.200731166E+00 -4.839125900E-02 1.309348000E-03 4.380254000E-03
310 1.549996187E+01 1.214512193E+00 1.212207843E+00 2.304350000E-03 1.210430423E+00 1.206068863E+00 4.361560000E-03 4.081770000E-03 6.138980000E-03
310 1.574996808E+01 1.240573228E+00 1.219859322E+00 2.071390600E-02 1.233223682E+00 1.211700680E+00 2.152300200E-02 7.349546000E-03 8.158642000E-03
310 1.600000000E+01 1.257019886E+00 1.226344489E+00 3.067539700E-02 1.245113639E+00 1.215932059E+00 2.918158000E-02 1.190624700E-02 1.041243000E-02
310 1.624993176E+01 1.271053282E+00 1.228443456E+00 4.260982600E-02 1.252611251E+00 1.215231620E+00 3.737963100E-02 1.844203100E-02 1.321183600E-02
310 1.649996187E+01 1.285488828E+00 1.229061701E+00 5.642712700E-02 1.257814966E+00 1.212062444E+00 4.575252200E-02 2.767386200E-02 1.699925700E-02
310 1.674996808E+01 1.303508597E+00 1.233017878E+00 7.049071900E-02 1.263086953E+00 1.210790425E+00 5.229652800E-02 4.042164400E-02 2.222745300E-02
310 1.700000000E+01 1.322839445E+00 1.242775909E+00 8.006353600E-02 1.265282751E+00 1.212996271E+00 5.228648000E-02 5.755669400E-02 2.977963800E-02
315 1.500000000E+01 1.017352922E+00 1.164138539E+00 -1.467856170E-01 1.015918062E+00 1.162016012E+00 -1.460979500E-01 1.434860000E-03 2.122527000E-03
315 1.524993176E+01 1.087567591E+00 1.202068348E+00 -1.145007570E-01 1.087676880E+00 1.197645022E+00 -1.099681420E-01 -1.092890000E-04 4.423326000E-03
315 1.549996187E+01 1.194989491E+00 1.213515730E+00 -1.852623900E-02 1.191213101E+00 1.207009122E+00 -1.579602100E-02 3.776390000E-03 6.506608000E-03
315 1.574996808E+01 1.236519435E+00 1.221857924E+00 1.466151100E-02 1.228821965E+00 1.212978165E+00 1.584380000E-02 7.697470000E-03 8.879759000E-03
315 1.600000000E+01 1.257801468E+00 1.229027992E+00 2.877347600E-02 1.245109801E+00 1.217224549E+00 2.788525200E-02 1.269166700E-02 1.180344300E-02
315 1.624993176E+01 1.273640127E+00 1.231506736E+00 4.213339100E-02 1.253920876E+00 1.216091087E+00 3.782978900E-02 1.971925100E-02 1.541564900E-02
315 1.649996187E+01 1.288586622E+00 1.231239967E+00 5.734665500E-02 1.258925447E+00 1.211235424E+00 4.769002300E-02 2.966117500E-02 2.000454300E-02
315 1.674996808E+01 1.306790021E+00 1.234421466E+00 7.236855500E-02 1.263152902E+00 1.207475092E+00 5.567781000E-02 4.363711900E-02 2.694637400E-02
315 1.700000000E+01 1.326055348E+00 1.243861918E+00 8.219343000E-02 1.263436012E+00 1.207507810E+00 5.592820200E-02 6.261933600E-02 3.635410800E-02
320 1.500000000E+01 1.020000028E+00 1.111398640E+00 -9.139861200E-02 1.018240219E+00 1.110644013E+00 -9.240379400E-02 1.759809000E-03 7.546270000E-04
320 1.524993176E+01 1.014025623E+00 1.002111632E+00 1.191399100E-02 1.012250296E+00 1.001831611E+00 1.041868500E-02 1.775327000E-03 2.800210000E-04
320 1.549996187E+01 1.156356771E+00 1.213740917E+00 -5.738414600E-02 1.153587847E+00 1.206655357E+00 -5.306751000E-02 2.768924000E-03 7.085560000E-03
320 1.574996808E+01 1.226196150E+00 1.223875905E+00 2.320245000E-03 1.218226117E+00 1.213887976E+00 4.338141000E-03 7.970033000E-03 9.987929000E-03
320 1.600000000E+01 1.256566365E+00 1.230952590E+00 2.561377500E-02 1.242702604E+00 1.217453572E+00 2.524903200E-02 1.386376100E-02 1.349901800E-02
320 1.624993176E+01 1.275592146E+00 1.233496354E+00 4.209579200E-02 1.253811768E+00 1.215507101E+00 3.830466700E-02 2.178037800E-02 1.798925300E-02
320 1.649996187E+01 1.291708117E+00 1.233598522E+00 5.810959500E-02 1.258788271E+00 1.209749763E+00 4.903850800E-02 3.291984600E-02 2.384875900E-02
320 1.674996808E+01 1.310420916E+00 1.235998635E+00 7.442228100E-02 1.261749436E+00 1.203309802E+00 5.843963400E-02 4.867148000E-02 3.268883300E-02
320 1.700000000E+01 1.329839518E+00 1.242875520E+00 8.696399800E-02 1.259706747E+00 1.200716919E+00 5.898982800E-02 7.013277100E-02 4.215860100E-02
325 1.500000000E+01 1.025516310E+00 1.015793753E+00 9.722557000E-03 1.023051724E+00 1.013418907E+00 9.632817000E-03 2.464586000E-03 2.374846000E-03
325 1.524993176E+01 1.014527941E+00 1.002346347E+00 1.218159400E-02 1.012650656E+00 1.002011883E+00 1.063877300E-02 1.877285000E-03 3.344640000E-04
325 1.549996187E+01 1.087880195E+00 1.210627692E+00 -1.227474970E-01 1.087468417E+00 1.202949299E+00 -1.154808820E-01 4.117780000E-04 7.678393000E-03
325 1.574996808E+01 1.204340700E+00 1.224991363E+00 -2.065066300E-02 1.196623145E+00 1.213633926E+00 -1.701078100E-02 7.717555000E-03 1.135743700E-02
325 1.600000000E+01 1.251686256E+00 1.232859711E+00 1.882654500E-02 1.236496014E+00 1.217151168E+00 1.934484600E-02 1.519024200E-02 1.570854300E-02
325 1.624993176E+01 1.276210841E+00 1.235520413E+00 4.069042800E-02 1.251696485E+00 1.214293566E+00 3.740291900E-02 2.451435600E-02 2.122684700E-02
325 1.649996187E+01 1.294360512E+00 1.235359262E+00 5.900125000E-02 1.257025136E+00 1.207079861E+00 4.994527500E-02 3.733537600E-02 2.827940100E-02
325 1.674996808E+01 1.314054279E+00 1.236690939E+00 7.736334000E-02 1.258578723E+00 1.199304467E+00 5.927425600E-02 5.547555600E-02 3.738647200E-02
325 1.700000000E+01 1.333820269E+00 1.241899607E+00 9.192066200E-02 1.253829144E+00 1.192522835E+00 6.130630900E-02 7.999112500E-02 4.937677200E-02
330 1.500000000E+01 1.034819746E+00 1.016603365E+00 1.821638100E-02 1.031039896E+00 1.014105224E+00 1.693467200E-02 3.779850000E-03 2.498141000E-03
330 1.524993176E+01 1.016690016E+00 1.002760166E+00 1.392985000E-02 1.014429709E+00 1.002326417E+00 1.210329200E-02 2.260307000E-03 4.337490000E-04
330 1.549996187E+01 1.011757071E+00 1.199795577E+00 -1.880385060E-01 1.009484273E+00 1.191869801E+00 -1.823855280E-01 2.272798000E-03 7.925776000E-03
330 1.574996808E+01 1.163588287E+00 1.224111795E+00 -6.052350800E-02 1.157452659E+00 1.211314905E+00 -5.386224600E-02 6.135628000E-03 1.279689000E-02
330 1.600000000E+01 1.240125481E+00 1.234079079E+00 6.046402000E-03 1.223898021E+00 1.215806066E+00 8.091955000E-03 1.622746000E-02 1.827301300E-02
330 1.624993176E+01 1.274564699E+00 1.236953900E+00 3.761079900E-02 1.246865381E+00 1.212009800E+00 3.485558100E-02 2.769931800E-02 2.494410000E-02
330 1.649996187E+01 1.296213491E+00 1.235378782E+00 6.083470900E-02 1.253420046E+00 1.202430046E+00 5.099000000E-02 4.279344500E-02 3.294873600E-02
330 1.674996808E+01 1.317282761E+00 1.235306079E+00 8.197668200E-02 1.253416261E+00 1.192098520E+00 6.131774100E-02 6.386650000E-02 4.320755900E-02
330 1.700000000E+01 1.337784839E+00 1.239794907E+00 9.798993200E-02 1.245847502E+00 1.182987262E+00 6.286024000E-02 9.193733700E-02 5.680764500E-02
335 1.500000000E+01 1.048859305E+00 1.019733340E+00 2.912596500E-02 1.042824772E+00 1.016724184E+00 2.610058800E-02 6.034533000E-03 3.009156000E-03
335 1.524993176E+01 1.021021743E+00 1.003470189E+00 1.755155400E-02 1.017963628E+00 1.002865911E+00 1.509771700E-02 3.058115000E-03 6.042780000E-04
335 1.549996187E+01 1.012133729E+00 1.173297225E+00 -1.611634960E-01 1.009756078E+00 1.166174875E+00 -1.564187970E-01 2.377651000E-03 7.122350000E-03
335 1.574996808E+01 1.094617879E+00 1.220122665E+00 -1.255047860E-01 1.092420476E+00 1.205928735E+00 -1.135082590E-01 2.197403000E-03 1.419393000E-02
335 1.600000000E+01 1.217275732E+00 1.233589256E+00 -1.631352400E-02 1.201143870E+00 1.212673179E+00 -1.152930900E-02 1.613186200E-02 2.091607700E-02
335 1.624993176E+01 1.268957471E+00 1.236771338E+00 3.218613300E-02 1.238134745E+00 1.208008059E+00 3.012668600E-02 3.082272600E-02 2.876327900E-02
335 1.649996187E+01 1.296540499E+00 1.235578699E+00 6.096180000E-02 1.247534530E+00 1.197307004E+00 5.022752600E-02 4.900596900E-02 3.827169500E-02
335 1.674996808E+01 1.320013539E+00 1.234231550E+00 8.578198900E-02 1.246381983E+00 1.184534979E+00 6.184700400E-02 7.363155600E-02 4.969657100E-02
335 1.700000000E+01 1.341749487E+00 1.235105590E+00 1.066438970E-01 1.236071736E+00 1.171705127E+00 6.436660900E-02 1.056777510E-01 6.340046300E-02
340 1.500000000E+01 1.068351690E+00 1.025943775E+00 4.240791500E-02 1.058657734E+00 1.021863979E+00 3.679375500E-02 9.693956000E-03 4.079796000E-03
340 1.524993176E+01 1.028202014E+00 1.004640934E+00 2.356108000E-02 1.023715066E+00 1.003759541E+00 1.995552500E-02 4.486948000E-03 8.813930000E-04
340 1.549996187E+01 1.013747418E+00 1.117178121E+00 -1.034307030E-01 1.010960546E+00 1.113269376E+00 -1.023088300E-01 2.786872000E-03 3.908745000E-03
340 1.574996808E+01 1.009862168E+00 1.212106997E+00 -2.022448290E-01 1.007064758E+00 1.196912735E+00 -1.898479770E-01 2.797410000E-03 1.519426200E-02
340 1.600000000E+01 1.176419688E+00 1.231849588E+00 -5.542990000E-02 1.162820345E+00 1.208187733E+00 -4.536738800E-02 1.359934300E-02 2.366185500E-02
340 1.624993176E+01 1.256640644E+00 1.236448836E+00 2.019180800E-02 1.223508958E+00 1.203450668E+00 2.005829000E-02 3.313168600E-02 3.299816800E-02
340 1.649996187E+01 1.294303244E+00 1.234904991E+00 5.939825300E-02 1.238855429E+00 1.191100946E+00 4.775448300E-02 5.544781500E-02 4.380404500E-02
340 1.674996808E+01 1.321584871E+00 1.232222421E+00 8.936245000E-02 1.237328030E+00 1.176031674E+00 6.129635600E-02 8.425684100E-02 5.619074700E-02
340 1.700000000E+01 1.345137315E+00 1.230859081E+00 1.142782340E-01 1.224503611E+00 1.160594567E+00 6.390904400E-02 1.206337040E-01 7.026451400E-02
