T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.500000000E+01 1.206268415E+00 1.205548514E+00 7.199010000E-04 1.206263364E+00 1.205536061E+00 7.273030000E-04 5.051000000E-06 1.245300000E-05
300 1.524993176E+01 1.228189801E+00 1.213379086E+00 1.481071500E-02 1.228178707E+00 1.213359462E+00 1.481924500E-02 1.109400000E-05 1.962400000E-05
300 1.549996187E+01 1.243391243E+00 1.220337996E+00 2.305324700E-02 1.243368743E+00 1.220307267E+00 2.306147600E-02 2.250000000E-05 3.072900000E-05
300 1.574996808E+01 1.257308921E+00 1.230843800E+00 2.646512100E-02 1.257263911E+00 1.230796941E+00 2.646697000E-02 4.501000000E-05 4.685900000E-05
300 1.600000000E+01 1.271913468E+00 1.241146832E+00 3.076663600E-02 1.271823486E+00 1.241077521E+00 3.074596500E-02 8.998200000E-05 6.931100000E-05
300 1.624993176E+01 1.287917186E+00 1.247656231E+00 4.026095500E-02 1.287737643E+00 1.247556324E+00 4.018131900E-02 1.795430000E-04 9.990700000E-05
300 1.649996187E+01 1.306964655E+00 1.253895719E+00 5.306893600E-02 1.306608120E+00 1.253753404E+00 5.285471600E-02 3.565350000E-04 1.423150000E-04
300 1.674996808E+01 1.328790313E+00 1.266276827E+00 6.251348600E-02 1.328089301E+00 1.266072058E+00 6.201724300E-02 7.010120000E-04 2.047690000E-04
300 1.700000000E+01 1.352962328E+00 1.285689288E+00 6.727304000E-02 1.351613045E+00 1.285395901E+00 6.621714400E-02 1.349283000E-03 2.933870000E-04
305 1.500000000E+01 1.192532278E+00 1.203884855E+00 -1.135257700E-02 1.192528490E+00 1.203873758E+00 -1.134526800E-02 3.788000000E-06 1.109700000E-05
305 1.524993176E+01 1.224956752E+00 1.213732422E+00 1.122433000E-02 1.224947137E+00 1.213714569E+00 1.123256800E-02 9.615000000E-06 1.785300000E-05
305 1.549996187E+01 1.243222519E+00 1.221190521E+00 2.203199800E-02 1.243202729E+00 1.221162465E+00 2.204026400E-02 1.979000000E-05 2.805600000E-05
305 1.574996808E+01 1.257893621E+00 1.231661732E+00 2.623188900E-02 1.257854108E+00 1.231618865E+00 2.623524300E-02 3.951300000E-05 4.286700000E-05
305 1.600000000E+01 1.272518497E+00 1.241832960E+00 3.068553700E-02 1.272439353E+00 1.241770507E+00 3.066884600E-02 7.914400000E-05 6.245300000E-05
305 1.624993176E+01 1.288333517E+00 1.248725625E+00 3.960789200E-02 1.288174585E+00 1.248635860E+00 3.953872500E-02 1.589320000E-04 8.976500000E-05
305 1.649996187E+01 1.306979736E+00 1.255497471E+00 5.148226500E-02 1.306659626E+00 1.255366977E+00 5.129264900E-02 3.201100000E-04 1.304940000E-04
305 1.674996808E+01 1.328237605E+00 1.267455759E+00 6.078184600E-02 1.327597358E+00 1.267268019E+00 6.032933900E-02 6.402470000E-04 1.877400000E-04
305 1.700000000E+01 1.351957169E+00 1.286034504E+00 6.592266500E-02 1.350700265E+00 1.285772536E+00 6.492772900E-02 1.256904000E-03 2.619680000E-04
310 1.500000000E+01 1.165303137E+00 1.200180834E+00 -3.487769700E-02 1.165301163E+00 1.200170762E+00 -3.486959900E-02 1.974000000E-06 1.007200000E-05
310 1.524993176E+01 1.217730804E+00 1.213969441E+00 3.761363000E-03 1.217722567E+00 1.213952843E+00 3.769724000E-03 8.237000000E-06 1.659800000E-05
310 1.549996187E+01 1.242219417E+00 1.222430648E+00 1.978876900E-02 1.242201732E+00 1.222404606E+00 1.979712600E-02 1.768500000E-05 2.604200000E-05
310 1.574996808E+01 1.258734425E+00 1.233054523E+00 2.567990200E-02 1.258699263E+00 1.233014764E+00 2.568449900E-02 3.516200000E-05 3.975900000E-05
310 1.600000000E+01 1.273941054E+00 1.243563730E+00 3.037732400E-02 1.273871202E+00 1.243505843E+00 3.036535900E-02 6.985200000E-05 5.788700000E-05
310 1.624993176E+01 1.289525946E+00 1.250838018E+00 3.868792800E-02 1.289385453E+00 1.250754920E+00 3.863053300E-02 1.404930000E-04 8.309800000E-05
310 1.649996187E+01 1.306830635E+00 1.257784803E+00 4.904583200E-02 1.306545230E+00 1.257664363E+00 4.888086700E-02 2.854050000E-04 1.204400000E-04
310 1.674996808E+01 1.328515041E+00 1.269446706E+00 5.906833500E-02 1.327937135E+00 1.269274053E+00 5.866308200E-02 5.779060000E-04 1.726530000E-04
310 1.700000000E+01 1.351867853E+00 1.287784802E+00 6.408305100E-02 1.350713100E+00 1.287545695E+00 6.316740500E-02 1.154753000E-03 2.391070000E-04
315 1.500000000E+01 1.114949220E+00 1.190589720E+00 -7.564050000E-02 1.114950270E+00 1.190580627E+00 -7.563035700E-02 -1.050000000E-06 9.093000000E-06
315 1.524993176E+01 1.202607087E+00 1.212865663E+00 -1.025857600E-02 1.202600491E+00 1.212849904E+00 -1.024941300E-02 6.596000000E-06 1.575900000E-05
315 1.549996187E+01 1.239045214E+00 1.223570541E+00 1.547467300E-02 1.239029179E+00 1.223545959E+00 1.548322000E-02 1.603500000E-05 2.458200000E-05
315 1.574996808E+01 1.259224770E+00 1.234549470E+00 2.467530000E-02 1.259192799E+00 1.234512301E+00 2.468049800E-02 3.197100000E-05 3.716900000E-05
315 1.600000000E+01 1.275469867E+00 1.245620374E+00 2.984949300E-02 1.275407260E+00 1.245565572E+00 2.984168800E-02 6.260700000E-05 5.480200000E-05
315 1.624993176E+01 1.291411515E+00 1.253487248E+00 3.792426700E-02 1.291286511E+00 1.253408364E+00 3.787814700E-02 1.250040000E-04 7.888400000E-05
315 1.649996187E+01 1.308427219E+00 1.260232012E+00 4.819520700E-02 1.308173543E+00 1.260121574E+00 4.805196900E-02 2.536760000E-04 1.104380000E-04
315 1.674996808E+01 1.329739511E+00 1.271756739E+00 5.798277200E-02 1.329221784E+00 1.271599556E+00 5.762222800E-02 5.177270000E-04 1.571830000E-04
315 1.700000000E+01 1.352668196E+00 1.290318197E+00 6.234999900E-02 1.351619282E+00 1.290094403E+00 6.152487900E-02 1.048914000E-03 2.237940000E-04
320 1.500000000E+01 1.032272418E+00 1.167779538E+00 -1.355071200E-01 1.032278266E+00 1.167771952E+00 -1.354936860E-01 -5.848000000E-06 7.586000000E-06
320 1.524993176E+01 1.171763609E+00 1.209441779E+00 -3.767817000E-02 1.171759587E+00 1.209426148E+00 -3.766656100E-02 4.022000000E-06 1.563100000E-05
320 1.549996187E+01 1.231469293E+00 1.224551103E+00 6.918190000E-03 1.231454757E+00 1.224526762E+00 6.927995000E-03 1.453600000E-05 2.434100000E-05
320 1.574996808E+01 1.258654739E+00 1.236459870E+00 2.219486900E-02 1.258624945E+00 1.236423453E+00 2.220149200E-02 2.979400000E-05 3.641700000E-05
320 1.600000000E+01 1.276955864E+00 1.247710438E+00 2.924542600E-02 1.276898320E+00 1.247657895E+00 2.924042500E-02 5.754400000E-05 5.254300000E-05
320 1.624993176E+01 1.293661708E+00 1.256106935E+00 3.755477300E-02 1.293548818E+00 1.256032412E+00 3.751640600E-02 1.128900000E-04 7.452300000E-05
320 1.649996187E+01 1.310726503E+00 1.263464012E+00 4.726249100E-02 1.310499673E+00 1.263357897E+00 4.714177600E-02 2.268300000E-04 1.061150000E-04
320 1.674996808E+01 1.331828184E+00 1.275049935E+00 5.677824900E-02 1.331365527E+00 1.274899116E+00 5.646641100E-02 4.626570000E-04 1.508190000E-04
320 1.700000000E+01 1.354381726E+00 1.293065938E+00 6.131578800E-02 1.353436209E+00 1.292859991E+00 6.057621800E-02 9.455170000E-04 2.059470000E-04
325 1.500000000E+01 1.021582908E+00 1.119170828E+00 -9.758792000E-02 1.021576080E+00 1.119166448E+00 -9.759036800E-02 6.828000000E-06 4.380000000E-06
325 1.524993176E+01 1.119150147E+00 1.199504514E+00 -8.035436700E-02 1.119150597E+00 1.199488760E+00 -8.033816300E-02 -4.499999999E-07 1.575400000E-05
325 1.549996187E+01 1.215600423E+00 1.224222654E+00 -8.622231000E-03 1.215587849E+00 1.224197521E+00 -8.609672000E-03 1.257400000E-05 2.513300000E-05
325 1.574996808E+01 1.255449895E+00 1.238095717E+00 1.735417800E-02 1.255421459E+00 1.238058609E+00 1.736285000E-02 2.843600000E-05 3.710800000E-05
325 1.600000000E+01 1.277993545E+00 1.250137030E+00 2.785651500E-02 1.277939038E+00 1.250084031E+00 2.785500700E-02 5.450700000E-05 5.299900000E-05
325 1.624993176E+01 1.295978612E+00 1.259082867E+00 3.689574500E-02 1.295874190E+00 1.259008223E+00 3.686596700E-02 1.044220000E-04 7.464400000E-05
325 1.649996187E+01 1.313422356E+00 1.266932663E+00 4.648969300E-02 1.313216784E+00 1.266827719E+00 4.638906500E-02 2.055720000E-04 1.049440000E-04
325 1.674996808E+01 1.334562738E+00 1.278619144E+00 5.594359400E-02 1.334147362E+00 1.278471723E+00 5.567563900E-02 4.153760000E-04 1.474210000E-04
325 1.700000000E+01 1.356773148E+00 1.296528236E+00 6.024491200E-02 1.355923243E+00 1.296328669E+00 5.959457400E-02 8.499050000E-04 1.995670000E-04
330 1.500000000E+01 1.023389455E+00 1.031718642E+00 -8.329187000E-03 1.023381619E+00 1.031720276E+00 -8.338657000E-03 7.836000000E-06 -1.634000000E-06
330 1.524993176E+01 1.035430875E+00 1.176260137E+00 -1.408292620E-01 1.035438484E+00 1.176244670E+00 -1.408061860E-01 -7.609000000E-06 1.546700000E-05
330 1.549996187E+01 1.185377973E+00 1.220756235E+00 -3.537826200E-02 1.185368839E+00 1.220729326E+00 -3.536048700E-02 9.134000000E-06 2.690900000E-05
330 1.574996808E+01 1.247769452E+00 1.238934772E+00 8.834680000E-03 1.247742193E+00 1.238895701E+00 8.846492000E-03 2.725900000E-05 3.907100000E-05
330 1.600000000E+01 1.277693591E+00 1.252341455E+00 2.535213600E-02 1.277640301E+00 1.252285822E+00 2.535447900E-02 5.329000000E-05 5.563300000E-05
330 1.624993176E+01 1.298136280E+00 1.262058933E+00 3.607734700E-02 1.298036552E+00 1.261981408E+00 3.605514400E-02 9.972800000E-05 7.752500000E-05
330 1.649996187E+01 1.316433762E+00 1.270152162E+00 4.628160000E-02 1.316243112E+00 1.270046411E+00 4.619670100E-02 1.906500000E-04 1.057510000E-04
330 1.674996808E+01 1.337707760E+00 1.281990186E+00 5.571757400E-02 1.337329604E+00 1.281844892E+00 5.548471200E-02 3.781560000E-04 1.452940000E-04
330 1.700000000E+01 1.359795589E+00 1.300119912E+00 5.967567700E-02 1.359028666E+00 1.299920450E+00 5.910821600E-02 7.669230000E-04 1.994620000E-04
335 1.500000000E+01 1.027661811E+00 1.019541200E+00 8.120611000E-03 1.027651672E+00 1.019531683E+00 8.119989000E-03 1.013900000E-05 9.517000000E-06
335 1.524993176E+01 1.018072101E+00 1.128038197E+00 -1.099660960E-01 1.018062608E+00 1.128025295E+00 -1.099626870E-01 9.493000000E-06 1.290200000E-05
335 1.549996187E+01 1.132351364E+00 1.211049983E+00 -7.869861900E-02 1.132348737E+00 1.211020318E+00 -7.867158100E-02 2.627000000E-06 2.966500000E-05
335 1.574996808E+01 1.231852720E+00 1.238446606E+00 -6.593886000E-03 1.231827375E+00 1.238403308E+00 -6.575933000E-03 2.534500000E-05 4.329800000E-05
335 1.600000000E+01 1.274849687E+00 1.253792027E+00 2.105766000E-02 1.274796427E+00 1.253732027E+00 2.106440000E-02 5.326000000E-05 6.000000000E-05
335 1.624993176E+01 1.299611404E+00 1.264518075E+00 3.509332900E-02 1.299513120E+00 1.264435826E+00 3.507729400E-02 9.828400000E-05 8.224900000E-05
335 1.649996187E+01 1.319433050E+00 1.273618234E+00 4.581481600E-02 1.319250601E+00 1.273505804E+00 4.574479700E-02 1.824490000E-04 1.124300000E-04
335 1.674996808E+01 1.341323831E+00 1.285768737E+00 5.555509400E-02 1.340972082E+00 1.285616215E+00 5.535586700E-02 3.517490000E-04 1.525220000E-04
335 1.700000000E+01 1.363582728E+00 1.303509292E+00 6.007343600E-02 1.362883518E+00 1.303305975E+00 5.957754300E-02 6.992100000E-04 2.033170000E-04
340 1.500000000E+01 1.035123045E+00 1.021990365E+00 1.313268000E-02 1.035108423E+00 1.021979523E+00 1.312890000E-02 1.462200000E-05 1.084200000E-05
340 1.524993176E+01 1.019381013E+00 1.043161242E+00 -2.378022900E-02 1.019370436E+00 1.043155161E+00 -2.378472500E-02 1.057700000E-05 6.081000000E-06
340 1.549996187E+01 1.050843303E+00 1.188798671E+00 -1.379553680E-01 1.050851373E+00 1.188766401E+00 -1.379150280E-01 -8.070000000E-06 3.227000000E-05
340 1.574996808E+01 1.202346631E+00 1.234907821E+00 -3.256119000E-02 1.202325664E+00 1.234857867E+00 -3.253220300E-02 2.096700000E-05 4.995400000E-05
340 1.600000000E+01 1.267345430E+00 1.254497282E+00 1.284814800E-02 1.267291860E+00 1.254429546E+00 1.286231400E-02 5.357000000E-05 6.773600000E-05
340 1.624993176E+01 1.299551167E+00 1.266757658E+00 3.279350900E-02 1.299451154E+00 1.266666162E+00 3.278499200E-02 1.000130000E-04 9.149600000E-05
340 1.649996187E+01 1.322005610E+00 1.276757953E+00 4.524765700E-02 1.321824777E+00 1.276634534E+00 4.519024300E-02 1.808330000E-04 1.234190000E-04
340 1.674996808E+01 1.344983657E+00 1.289343140E+00 5.564051700E-02 1.344646808E+00 1.289177865E+00 5.546894300E-02 3.368490000E-04 1.652750000E-04
340 1.700000000E+01 1.367695058E+00 1.307073276E+00 6.062178200E-02 1.367044504E+00 1.306855185E+00 6.018931900E-02 6.505540000E-04 2.180910000E-04
