T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.700000000E+01 1.321185813E+00 1.249189185E+00 7.199662800E-02 1.306236983E+00 1.247294566E+00 5.894241700E-02 1.494883000E-02 1.894619000E-03
305 1.500000000E+01 1.108635608E+00 1.195307503E+00 -8.667189500E-02 1.108646386E+00 1.195082241E+00 -8.643585500E-02 -1.077800000E-05 2.252620000E-04
305 1.524993176E+01 1.192362751E+00 1.205307182E+00 -1.294443100E-02 1.192222209E+00 1.204961013E+00 -1.273880400E-02 1.405420000E-04 3.461690000E-04
305 1.549996187E+01 1.225021381E+00 1.210621273E+00 1.440010800E-02 1.224703407E+00 1.210129854E+00 1.457355300E-02 3.179740000E-04 4.914190000E-04
305 1.574996808E+01 1.242393229E+00 1.218087693E+00 2.430553600E-02 1.241791174E+00 1.217427883E+00 2.436329100E-02 6.020550000E-04 6.598100000E-04
305 1.600000000E+01 1.256089400E+00 1.224525680E+00 3.156372000E-02 1.254967644E+00 1.223689407E+00 3.127823700E-02 1.121756000E-03 8.362730000E-04
305 1.624993176E+01 1.269548772E+00 1.227138224E+00 4.241054800E-02 1.267440694E+00 1.226106851E+00 4.133384300E-02 2.108078000E-03 1.031373000E-03
305 1.649996187E+01 1.284999090E+00 1.229183727E+00 5.581536300E-02 1.281006652E+00 1.227927564E+00 5.307908800E-02 3.992438000E-03 1.256163000E-03
305 1.674996808E+01 1.302521073E+00 1.236560000E+00 6.596107300E-02 1.295051637E+00 1.234981194E+00 6.007044300E-02 7.469436000E-03 1.578806000E-03
305 1.700000000E+01 1.322450369E+00 1.251553426E+00 7.089694300E-02 1.308983233E+00 1.249430193E+00 5.955304000E-02 1.346713600E-02 2.123233000E-03
310 1.500000000E+01 1.017092646E+00 1.187489956E+00 -1.703973100E-01 1.016988751E+00 1.187289730E+00 -1.703009790E-01 1.038950000E-04 2.002260000E-04
310 1.524993176E+01 1.161628694E+00 1.205533617E+00 -4.390492300E-02 1.161538775E+00 1.205194283E+00 -4.365550800E-02 8.991900000E-05 3.393340000E-04
310 1.549996187E+01 1.217463578E+00 1.212672016E+00 4.791562000E-03 1.217162579E+00 1.212177349E+00 4.985230000E-03 3.009990000E-04 4.946670000E-04
310 1.574996808E+01 1.242003873E+00 1.220534422E+00 2.146945100E-02 1.241416242E+00 1.219855675E+00 2.156056700E-02 5.876310000E-04 6.787470000E-04
310 1.600000000E+01 1.258087754E+00 1.227488902E+00 3.059885200E-02 1.257012961E+00 1.226560209E+00 3.045275200E-02 1.074793000E-03 9.286930000E-04
310 1.624993176E+01 1.272132461E+00 1.230373342E+00 4.175911900E-02 1.270156881E+00 1.229270861E+00 4.088602000E-02 1.975580000E-03 1.102481000E-03
310 1.649996187E+01 1.286738731E+00 1.232561178E+00 5.417755300E-02 1.283060672E+00 1.231160750E+00 5.189992200E-02 3.678059000E-03 1.400428000E-03
310 1.674996808E+01 1.305033670E+00 1.239462020E+00 6.557165000E-02 1.298222697E+00 1.237678846E+00 6.054385100E-02 6.810973000E-03 1.783174000E-03
310 1.700000000E+01 1.324714933E+00 1.254050481E+00 7.066445200E-02 1.312469861E+00 1.251630564E+00 6.083929700E-02 1.224507200E-02 2.419917000E-03
315 1.500000000E+01 1.017242615E+00 1.165974272E+00 -1.487316570E-01 1.017134543E+00 1.165820527E+00 -1.486859840E-01 1.080720000E-04 1.537450000E-04
315 1.524993176E+01 1.101675105E+00 1.202701869E+00 -1.010267640E-01 1.101690952E+00 1.202368013E+00 -1.006770610E-01 -1.584700000E-05 3.338560000E-04
315 1.549996187E+01 1.200327373E+00 1.214009016E+00 -1.368164300E-02 1.200058992E+00 1.213501135E+00 -1.344214300E-02 2.683810000E-04 5.078810000E-04
315 1.574996808E+01 1.238709927E+00 1.222533098E+00 1.617682900E-02 1.238121451E+00 1.221822166E+00 1.629928500E-02 5.884760000E-04 7.109320000E-04
315 1.600000000E+01 1.259098823E+00 1.230141690E+00 2.895713300E-02 1.258024882E+00 1.229112656E+00 2.891222600E-02 1.073941000E-03 1.029034000E-03
315 1.624993176E+01 1.274766180E+00 1.233461201E+00 4.130497900E-02 1.272835521E+00 1.232221021E+00 4.061450000E-02 1.930659000E-03 1.240180000E-03
315 1.649996187E+01 1.289796493E+00 1.235007274E+00 5.478921900E-02 1.286288974E+00 1.233427000E+00 5.286197400E-02 3.507519000E-03 1.580274000E-03
315 1.674996808E+01 1.308211249E+00 1.241510192E+00 6.670105700E-02 1.301825977E+00 1.239439087E+00 6.238689000E-02 6.385272000E-03 2.071105000E-03
315 1.700000000E+01 1.327768613E+00 1.256101309E+00 7.166730400E-02 1.316402862E+00 1.253289829E+00 6.311303300E-02 1.136575100E-02 2.811480000E-03
320 1.500000000E+01 1.019507588E+00 1.115389643E+00 -9.588205500E-02 1.019377119E+00 1.115341148E+00 -9.596402900E-02 1.304690000E-04 4.849500000E-05
320 1.524993176E+01 1.014154065E+00 1.002137882E+00 1.201618300E-02 1.014010785E+00 1.002112583E+00 1.189820200E-02 1.432800000E-04 2.529900000E-05
320 1.549996187E+01 1.165958074E+00 1.214346435E+00 -4.838836100E-02 1.165771950E+00 1.213806848E+00 -4.803489800E-02 1.861240000E-04 5.395870000E-04
320 1.574996808E+01 1.229880676E+00 1.224574065E+00 5.306611000E-03 1.229294225E+00 1.223796122E+00 5.498103000E-03 5.864510000E-04 7.779430000E-04
320 1.600000000E+01 1.258355186E+00 1.232097409E+00 2.625777700E-02 1.257244260E+00 1.230979511E+00 2.626474900E-02 1.110926000E-03 1.117898000E-03
320 1.624993176E+01 1.276878946E+00 1.235600888E+00 4.127805800E-02 1.274910349E+00 1.234195039E+00 4.071531000E-02 1.968597000E-03 1.405849000E-03
320 1.649996187E+01 1.292949375E+00 1.237583153E+00 5.536622200E-02 1.289459765E+00 1.235729961E+00 5.372980400E-02 3.489610000E-03 1.853192000E-03
320 1.674996808E+01 1.311797993E+00 1.243618492E+00 6.817950100E-02 1.305584844E+00 1.241126055E+00 6.445878900E-02 6.213149000E-03 2.492437000E-03
320 1.700000000E+01 1.331443725E+00 1.256840734E+00 7.460299100E-02 1.320555869E+00 1.253554724E+00 6.700114500E-02 1.088785600E-02 3.286010000E-03
325 1.500000000E+01 1.024531283E+00 1.017928806E+00 6.602477000E-03 1.024349876E+00 1.018075926E+00 6.273950000E-03 1.814070000E-04 -1.471200000E-04
325 1.524993176E+01 1.014406632E+00 1.002368369E+00 1.203826300E-02 1.014257604E+00 1.002338427E+00 1.191917700E-02 1.490280000E-04 2.994200000E-05
325 1.549996187E+01 1.103965499E+00 1.211542232E+00 -1.075767330E-01 1.103959560E+00 1.210968412E+00 -1.070088520E-01 5.939000000E-06 5.738200000E-04
325 1.574996808E+01 1.210754474E+00 1.225766367E+00 -1.501189300E-02 1.210205686E+00 1.224898987E+00 -1.469330100E-02 5.487880000E-04 8.673800000E-04
325 1.600000000E+01 1.254417593E+00 1.234065742E+00 2.035185100E-02 1.253249842E+00 1.232855306E+00 2.039453600E-02 1.167751000E-03 1.210436000E-03
325 1.624993176E+01 1.277833642E+00 1.237740987E+00 4.009265500E-02 1.275752097E+00 1.236099640E+00 3.965245700E-02 2.081545000E-03 1.641347000E-03
325 1.649996187E+01 1.295725217E+00 1.239612531E+00 5.611268600E-02 1.292105105E+00 1.237419627E+00 5.468547800E-02 3.620112000E-03 2.192904000E-03
325 1.674996808E+01 1.315455442E+00 1.244974546E+00 7.048089600E-02 1.309147209E+00 1.242040335E+00 6.710687400E-02 6.308233000E-03 2.934211000E-03
325 1.700000000E+01 1.335375478E+00 1.257267627E+00 7.810785100E-02 1.324527129E+00 1.253385450E+00 7.114167900E-02 1.084834900E-02 3.882177000E-03
330 1.500000000E+01 1.033226009E+00 1.016591791E+00 1.663421800E-02 1.032946325E+00 1.016389851E+00 1.655647400E-02 2.796840000E-04 2.019400000E-04
330 1.524993176E+01 1.016248990E+00 1.002772813E+00 1.347617700E-02 1.016072121E+00 1.002734323E+00 1.333779800E-02 1.768690000E-04 3.849000000E-05
330 1.549996187E+01 1.011861451E+00 1.201473935E+00 -1.896124840E-01 1.011662087E+00 1.200889620E+00 -1.892275330E-01 1.993640000E-04 5.843150000E-04
330 1.574996808E+01 1.174581422E+00 1.225088585E+00 -5.050716300E-02 1.174165794E+00 1.224124441E+00 -4.995864700E-02 4.156280000E-04 9.641440000E-04
330 1.600000000E+01 1.244572218E+00 1.235379494E+00 9.192724000E-03 1.243361254E+00 1.233982060E+00 9.379194000E-03 1.210964000E-03 1.397434000E-03
330 1.624993176E+01 1.276810948E+00 1.239320654E+00 3.749029400E-02 1.274557791E+00 1.237392323E+00 3.716546800E-02 2.253157000E-03 1.928331000E-03
330 1.649996187E+01 1.297830780E+00 1.240127654E+00 5.770312600E-02 1.293937119E+00 1.237555094E+00 5.638202500E-02 3.893661000E-03 2.572560000E-03
330 1.674996808E+01 1.318791124E+00 1.244628650E+00 7.416247400E-02 1.312116212E+00 1.241212305E+00 7.090390700E-02 6.674912000E-03 3.416345000E-03
330 1.700000000E+01 1.339360770E+00 1.256612881E+00 8.274788900E-02 1.328088031E+00 1.252051660E+00 7.603637100E-02 1.127273900E-02 4.561221000E-03
335 1.500000000E+01 1.046572186E+00 1.019550558E+00 2.702162800E-02 1.046117972E+00 1.019309111E+00 2.680886100E-02 4.542140000E-04 2.414470000E-04
335 1.524993176E+01 1.020164815E+00 1.003464985E+00 1.669983000E-02 1.019926988E+00 1.003411822E+00 1.651516600E-02 2.378270000E-04 5.316300000E-05
335 1.549996187E+01 1.012031753E+00 1.176616717E+00 -1.645849640E-01 1.011826501E+00 1.176096056E+00 -1.642695550E-01 2.052520000E-04 5.206610000E-04
335 1.574996808E+01 1.112223120E+00 1.221509966E+00 -1.092868460E-01 1.112115839E+00 1.220444156E+00 -1.083283170E-01 1.072810000E-04 1.065810000E-03
335 1.600000000E+01 1.224680755E+00 1.235084091E+00 -1.040333600E-02 1.223504607E+00 1.233486459E+00 -9.981852000E-03 1.176148000E-03 1.597632000E-03
335 1.624993176E+01 1.272303815E+00 1.239404007E+00 3.289980800E-02 1.269860636E+00 1.237166742E+00 3.269389400E-02 2.443179000E-03 2.237265000E-03
335 1.649996187E+01 1.298603576E+00 1.240661372E+00 5.794220400E-02 1.294310721E+00 1.237613662E+00 5.669705900E-02 4.292855000E-03 3.047710000E-03
335 1.674996808E+01 1.321733687E+00 1.244253445E+00 7.748024200E-02 1.314426187E+00 1.240185323E+00 7.424086400E-02 7.307500000E-03 4.068122000E-03
335 1.700000000E+01 1.343425335E+00 1.253971988E+00 8.945334700E-02 1.331253028E+00 1.248610982E+00 8.264204600E-02 1.217230700E-02 5.361006000E-03
340 1.500000000E+01 1.065347717E+00 1.025531412E+00 3.981630500E-02 1.064597610E+00 1.025204728E+00 3.939288200E-02 7.501070000E-04 3.266840000E-04
340 1.524993176E+01 1.026818754E+00 1.004604934E+00 2.221382000E-02 1.026467910E+00 1.004528035E+00 2.193987500E-02 3.508440000E-04 7.689900000E-05
340 1.549996187E+01 1.013385360E+00 1.123526397E+00 -1.101410370E-01 1.013148034E+00 1.123246861E+00 -1.100988270E-01 2.373260000E-04 2.795360000E-04
340 1.574996808E+01 1.017051436E+00 1.214019034E+00 -1.969675980E-01 1.017472564E+00 1.212872715E+00 -1.954001510E-01 -4.211280000E-04 1.146319000E-03
340 1.600000000E+01 1.188527938E+00 1.233605876E+00 -4.507793800E-02 1.187566550E+00 1.231783503E+00 -4.421695300E-02 9.613880000E-04 1.822373000E-03
340 1.624993176E+01 1.261858578E+00 1.239278510E+00 2.258006800E-02 1.259265162E+00 1.236670358E+00 2.259480400E-02 2.593416000E-03 2.608152000E-03
340 1.649996187E+01 1.297111268E+00 1.240318959E+00 5.679230900E-02 1.292331431E+00 1.236735237E+00 5.559619400E-02 4.779837000E-03 3.583722000E-03
340 1.674996808E+01 1.323656545E+00 1.242906372E+00 8.075017300E-02 1.315474483E+00 1.238109278E+00 7.736520500E-02 8.182062000E-03 4.797094000E-03
340 1.700000000E+01 1.347004754E+00 1.251050185E+00 9.595456900E-02 1.333457459E+00 1.244731182E+00 8.872627700E-02 1.354729500E-02 6.319003000E-03
