T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
315 1.674996808E+01 1.311093348E+00 1.249974204E+00 6.111914400E-02 1.308610145E+00 1.249294570E+00 5.931557500E-02 2.483203000E-03 6.796340000E-04
315 1.700000000E+01 1.331217417E+00 1.267022407E+00 6.419501000E-02 1.326353503E+00 1.266107910E+00 6.024559300E-02 4.863914000E-03 9.144970000E-04
320 1.500000000E+01 1.018743138E+00 1.123577496E+00 -1.048343580E-01 1.018701779E+00 1.123558957E+00 -1.048571780E-01 4.135900000E-05 1.853900000E-05
320 1.524993176E+01 1.044039789E+00 1.196092979E+00 -1.520531900E-01 1.044098782E+00 1.195987004E+00 -1.518882220E-01 -5.899300000E-05 1.059750000E-04
320 1.549996187E+01 1.182610614E+00 1.215606767E+00 -3.299615300E-02 1.182546722E+00 1.215430668E+00 -3.288394600E-02 6.389200000E-05 1.760990000E-04
320 1.574996808E+01 1.236297062E+00 1.226036887E+00 1.026017500E-02 1.236105936E+00 1.225782659E+00 1.032327700E-02 1.911260000E-04 2.542280000E-04
320 1.600000000E+01 1.261633431E+00 1.234346114E+00 2.728731700E-02 1.261267937E+00 1.233993908E+00 2.727402900E-02 3.654940000E-04 3.522060000E-04
320 1.624993176E+01 1.279370903E+00 1.239395039E+00 3.997586400E-02 1.278706581E+00 1.238938617E+00 3.976796400E-02 6.643220000E-04 4.564220000E-04
320 1.649996187E+01 1.295418475E+00 1.243698749E+00 5.171972600E-02 1.294190499E+00 1.243102817E+00 5.108768200E-02 1.227976000E-03 5.959320000E-04
320 1.674996808E+01 1.314554196E+00 1.252839857E+00 6.171433900E-02 1.312222163E+00 1.252055745E+00 6.016641800E-02 2.332033000E-03 7.841120000E-04
320 1.700000000E+01 1.334648190E+00 1.269222626E+00 6.542556400E-02 1.330159743E+00 1.268224911E+00 6.193483200E-02 4.488447000E-03 9.977150000E-04
325 1.500000000E+01 1.022797408E+00 1.032807904E+00 -1.001049600E-02 1.022742072E+00 1.032851898E+00 -1.010982600E-02 5.533600000E-05 -4.399400000E-05
325 1.524993176E+01 1.014346030E+00 1.174508247E+00 -1.601622170E-01 1.014296413E+00 1.174418186E+00 -1.601217730E-01 4.961700000E-05 9.006100000E-05
325 1.549996187E+01 1.132416726E+00 1.213380346E+00 -8.096362000E-02 1.132407276E+00 1.213193634E+00 -8.078635800E-02 9.450000000E-06 1.867120000E-04
325 1.574996808E+01 1.221765534E+00 1.227366511E+00 -5.600977000E-03 1.221586740E+00 1.227085622E+00 -5.498882000E-03 1.787940000E-04 2.808890000E-04
325 1.600000000E+01 1.259237067E+00 1.236465179E+00 2.277188800E-02 1.258859226E+00 1.236075137E+00 2.278408900E-02 3.778410000E-04 3.900420000E-04
325 1.624993176E+01 1.280859421E+00 1.241764031E+00 3.909539000E-02 1.280174304E+00 1.241240105E+00 3.893419900E-02 6.851170000E-04 5.239260000E-04
325 1.649996187E+01 1.298370367E+00 1.246218962E+00 5.215140500E-02 1.297137756E+00 1.245529170E+00 5.160858600E-02 1.232611000E-03 6.897920000E-04
325 1.674996808E+01 1.318209762E+00 1.255181299E+00 6.302846300E-02 1.315937452E+00 1.254274423E+00 6.166302900E-02 2.272310000E-03 9.068760000E-04
325 1.700000000E+01 1.338442589E+00 1.271276218E+00 6.716637100E-02 1.334180599E+00 1.270119958E+00 6.406064100E-02 4.261990000E-03 1.156260000E-03
330 1.500000000E+01 1.030261850E+00 1.016609197E+00 1.365265300E-02 1.030178393E+00 1.016543230E+00 1.363516300E-02 8.345700000E-05 6.596700000E-05
330 1.524993176E+01 1.015576022E+00 1.125761576E+00 -1.101855540E-01 1.015519644E+00 1.125718290E+00 -1.101986460E-01 5.637800000E-05 4.328600000E-05
330 1.549996187E+01 1.048932557E+00 1.204754428E+00 -1.558218710E-01 1.049021236E+00 1.204563102E+00 -1.555418660E-01 -8.867900000E-05 1.913260000E-04
330 1.574996808E+01 1.193494423E+00 1.227054272E+00 -3.355984900E-02 1.193354897E+00 1.226743278E+00 -3.338838100E-02 1.395260000E-04 3.109940000E-04
330 1.600000000E+01 1.252219628E+00 1.237960343E+00 1.425928500E-02 1.251831276E+00 1.237513310E+00 1.431796600E-02 3.883520000E-04 4.470330000E-04
330 1.624993176E+01 1.280845213E+00 1.243640567E+00 3.720464600E-02 1.280118155E+00 1.243030805E+00 3.708735000E-02 7.270580000E-04 6.097620000E-04
330 1.649996187E+01 1.300873029E+00 1.247559460E+00 5.331356900E-02 1.299586229E+00 1.246760429E+00 5.282580000E-02 1.286800000E-03 7.990310000E-04
330 1.674996808E+01 1.321693325E+00 1.256277958E+00 6.541536700E-02 1.319385631E+00 1.255238941E+00 6.414669000E-02 2.307694000E-03 1.039017000E-03
330 1.700000000E+01 1.342417239E+00 1.272538320E+00 6.987891900E-02 1.338217955E+00 1.271177333E+00 6.704062200E-02 4.199284000E-03 1.360987000E-03
335 1.500000000E+01 1.042160843E+00 1.019206676E+00 2.295416700E-02 1.042026035E+00 1.019129316E+00 2.289671900E-02 1.348080000E-04 7.736000000E-05
335 1.524993176E+01 1.018689314E+00 1.033464717E+00 -1.477540300E-02 1.018616344E+00 1.033518958E+00 -1.490261400E-02 7.297000000E-05 -5.424100000E-05
335 1.549996187E+01 1.011993594E+00 1.183046107E+00 -1.710525130E-01 1.011924613E+00 1.182870990E+00 -1.709463770E-01 6.898100000E-05 1.751170000E-04
335 1.574996808E+01 1.143126358E+00 1.224217242E+00 -8.109088400E-02 1.143078414E+00 1.223872286E+00 -8.079387200E-02 4.794400000E-05 3.449560000E-04
335 1.600000000E+01 1.237264024E+00 1.238023358E+00 -7.593340000E-04 1.236885624E+00 1.237513349E+00 -6.277250000E-04 3.784000000E-04 5.100090000E-04
335 1.624993176E+01 1.278125904E+00 1.244226314E+00 3.389959000E-02 1.277347737E+00 1.243521465E+00 3.382627200E-02 7.781670000E-04 7.048490000E-04
335 1.649996187E+01 1.302363668E+00 1.248777224E+00 5.358644400E-02 1.300977901E+00 1.247833325E+00 5.314457600E-02 1.385767000E-03 9.438990000E-04
335 1.674996808E+01 1.324966653E+00 1.257192882E+00 6.777377100E-02 1.322529967E+00 1.255959137E+00 6.657083000E-02 2.436686000E-03 1.233745000E-03
335 1.700000000E+01 1.346614621E+00 1.272390948E+00 7.422367300E-02 1.342308336E+00 1.270796972E+00 7.151136400E-02 4.306285000E-03 1.593976000E-03
340 1.500000000E+01 1.059396178E+00 1.024703898E+00 3.469228000E-02 1.059172250E+00 1.024600729E+00 3.457152100E-02 2.239280000E-04 1.031690000E-04
340 1.524993176E+01 1.024305503E+00 1.012597722E+00 1.170778100E-02 1.024200490E+00 1.012524077E+00 1.167641300E-02 1.050130000E-04 7.364500000E-05
340 1.549996187E+01 1.012856025E+00 1.135923782E+00 -1.230677570E-01 1.012779508E+00 1.135817793E+00 -1.230382850E-01 7.651700000E-05 1.059890000E-04
340 1.574996808E+01 1.062561201E+00 1.217677770E+00 -1.551165690E-01 1.062679301E+00 1.217302012E+00 -1.546227110E-01 -1.181000000E-04 3.757580000E-04
340 1.600000000E+01 1.209151287E+00 1.237011230E+00 -2.785994300E-02 1.208833139E+00 1.236426968E+00 -2.759382900E-02 3.181480000E-04 5.842620000E-04
340 1.624993176E+01 1.270734440E+00 1.244505213E+00 2.622922700E-02 1.269912106E+00 1.243681379E+00 2.623072700E-02 8.223340000E-04 8.238340000E-04
340 1.649996187E+01 1.302074918E+00 1.249149890E+00 5.292502800E-02 1.300556253E+00 1.248036155E+00 5.252009800E-02 1.518665000E-03 1.113735000E-03
340 1.674996808E+01 1.327456974E+00 1.257191272E+00 7.026570200E-02 1.324803752E+00 1.255728643E+00 6.907510900E-02 2.653222000E-03 1.462629000E-03
340 1.700000000E+01 1.350491138E+00 1.271747175E+00 7.874396300E-02 1.345903149E+00 1.269854910E+00 7.604823900E-02 4.587989000E-03 1.892265000E-03
