T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
320 1.674996808E+01 1.311022851E+00 1.239725864E+00 7.129698700E-02 1.299411668E+00 1.234289240E+00 6.512242800E-02 1.161118300E-02 5.436624000E-03
320 1.700000000E+01 1.330540974E+00 1.250345433E+00 8.019554100E-02 1.311646630E+00 1.242916636E+00 6.872999400E-02 1.889434400E-02 7.428797000E-03
325 1.500000000E+01 1.025077317E+00 1.015841980E+00 9.235337000E-03 1.024684853E+00 1.015435172E+00 9.249681000E-03 3.924640000E-04 4.068080000E-04
325 1.524993176E+01 1.014467831E+00 1.167977157E+00 -1.535093260E-01 1.014153519E+00 1.167355239E+00 -1.532017200E-01 3.143120000E-04 6.219180000E-04
325 1.549996187E+01 1.095054678E+00 1.211026694E+00 -1.159720160E-01 1.095043488E+00 1.209807629E+00 -1.147641410E-01 1.119000000E-05 1.219065000E-03
325 1.574996808E+01 1.207221285E+00 1.225327880E+00 -1.810659500E-02 1.206046220E+00 1.223487419E+00 -1.744119900E-02 1.175065000E-03 1.840461000E-03
325 1.600000000E+01 1.252908332E+00 1.233387023E+00 1.952130900E-02 1.250429246E+00 1.230817271E+00 1.961197500E-02 2.479086000E-03 2.569752000E-03
325 1.624993176E+01 1.276929984E+00 1.236509542E+00 4.042044200E-02 1.272588675E+00 1.233013632E+00 3.957504300E-02 4.341309000E-03 3.495910000E-03
325 1.649996187E+01 1.294960837E+00 1.237317333E+00 5.764350400E-02 1.287640629E+00 1.232614695E+00 5.502593400E-02 7.320208000E-03 4.702638000E-03
325 1.674996808E+01 1.314668934E+00 1.240732850E+00 7.393608400E-02 1.302508363E+00 1.234297229E+00 6.821113400E-02 1.216057100E-02 6.435621000E-03
325 1.700000000E+01 1.334502082E+00 1.249993147E+00 8.450893500E-02 1.314880822E+00 1.241587858E+00 7.329296400E-02 1.962126000E-02 8.405289000E-03
330 1.500000000E+01 1.034115797E+00 1.016596909E+00 1.751888800E-02 1.033508521E+00 1.016170570E+00 1.733795100E-02 6.072760000E-04 4.263390000E-04
330 1.524993176E+01 1.016489268E+00 1.112321480E+00 -9.583221200E-02 1.016111991E+00 1.112038509E+00 -9.592651800E-02 3.772770000E-04 2.829710000E-04
330 1.549996187E+01 1.011796800E+00 1.200531314E+00 -1.887345140E-01 1.011384418E+00 1.199289809E+00 -1.879053910E-01 4.123820000E-04 1.241505000E-03
330 1.574996808E+01 1.168520493E+00 1.224537998E+00 -5.601750500E-02 1.167629135E+00 1.222487474E+00 -5.485833900E-02 8.913580000E-04 2.050524000E-03
330 1.600000000E+01 1.242123447E+00 1.234647918E+00 7.475529000E-03 1.239536892E+00 1.231673903E+00 7.862989000E-03 2.586555000E-03 2.974015000E-03
330 1.624993176E+01 1.275566959E+00 1.238006272E+00 3.756068700E-02 1.270817031E+00 1.233890936E+00 3.692609500E-02 4.749928000E-03 4.115336000E-03
330 1.649996187E+01 1.296929032E+00 1.237559954E+00 5.936907800E-02 1.288913847E+00 1.232034526E+00 5.687932100E-02 8.015185000E-03 5.525428000E-03
330 1.674996808E+01 1.317947213E+00 1.239817216E+00 7.812999700E-02 1.304719979E+00 1.232403107E+00 7.231687200E-02 1.322723400E-02 7.414109000E-03
330 1.700000000E+01 1.338478028E+00 1.248536843E+00 8.994118500E-02 1.317277894E+00 1.238496096E+00 7.878179800E-02 2.120013400E-02 1.004074700E-02
335 1.500000000E+01 1.047855268E+00 1.019652893E+00 2.820237500E-02 1.046869985E+00 1.019140665E+00 2.772932000E-02 9.852830000E-04 5.122280000E-04
335 1.524993176E+01 1.020638387E+00 1.011913460E+00 8.724927000E-03 1.020126675E+00 1.011469795E+00 8.656880000E-03 5.117120000E-04 4.436650000E-04
335 1.549996187E+01 1.012082621E+00 1.174754282E+00 -1.626716610E-01 1.011653661E+00 1.173653138E+00 -1.619994770E-01 4.289600000E-04 1.101144000E-03
335 1.574996808E+01 1.102481392E+00 1.220731387E+00 -1.182499950E-01 1.102251179E+00 1.218465145E+00 -1.162139660E-01 2.302130000E-04 2.266242000E-03
335 1.600000000E+01 1.220608311E+00 1.234244346E+00 -1.363603500E-02 1.218087811E+00 1.230841672E+00 -1.275386100E-02 2.520500000E-03 3.402674000E-03
335 1.624993176E+01 1.270458904E+00 1.237940976E+00 3.251792800E-02 1.265270200E+00 1.233165038E+00 3.210516200E-02 5.188704000E-03 4.775938000E-03
335 1.649996187E+01 1.297458744E+00 1.237902125E+00 5.955661900E-02 1.288504965E+00 1.231369473E+00 5.713549200E-02 8.953779000E-03 6.532652000E-03
335 1.674996808E+01 1.320774700E+00 1.239039451E+00 8.173524900E-02 1.305976154E+00 1.230255720E+00 7.572043400E-02 1.479854600E-02 8.783731000E-03
335 1.700000000E+01 1.342489316E+00 1.244819897E+00 9.766941900E-02 1.318844190E+00 1.233124793E+00 8.571939700E-02 2.364512600E-02 1.169510400E-02
340 1.500000000E+01 1.067038943E+00 1.025764086E+00 4.127485700E-02 1.065418437E+00 1.025068797E+00 4.034964000E-02 1.620506000E-03 6.952890000E-04
340 1.524993176E+01 1.027588534E+00 1.012583023E+00 1.500551100E-02 1.026830426E+00 1.012114939E+00 1.471548700E-02 7.581080000E-04 4.680840000E-04
340 1.549996187E+01 1.013581584E+00 1.119959612E+00 -1.063780280E-01 1.013080222E+00 1.119382487E+00 -1.063022650E-01 5.013620000E-04 5.771250000E-04
340 1.574996808E+01 1.009899920E+00 1.212948832E+00 -2.030489120E-01 1.009331430E+00 1.210518919E+00 -2.011874890E-01 5.684900000E-04 2.429913000E-03
340 1.600000000E+01 1.181863041E+00 1.232621396E+00 -5.075835500E-02 1.179802291E+00 1.228746245E+00 -4.894395400E-02 2.060750000E-03 3.875151000E-03
340 1.624993176E+01 1.258990466E+00 1.237703862E+00 2.128660400E-02 1.253459943E+00 1.232148393E+00 2.131155000E-02 5.530523000E-03 5.555469000E-03
340 1.649996187E+01 1.295560074E+00 1.237368086E+00 5.819198800E-02 1.285506304E+00 1.229717516E+00 5.578878800E-02 1.005377000E-02 7.650570000E-03
340 1.674996808E+01 1.322505831E+00 1.237303677E+00 8.520215400E-02 1.305687774E+00 1.227022941E+00 7.866483300E-02 1.681805700E-02 1.028073600E-02
340 1.700000000E+01 1.345964717E+00 1.241116544E+00 1.048481730E-01 1.319030071E+00 1.227502746E+00 9.152732500E-02 2.693464600E-02 1.361379800E-02
