T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
330 1.574996808E+01 1.179362690E+00 1.225546676E+00 -4.618398600E-02 1.179076943E+00 1.224886112E+00 -4.580916900E-02 2.857470000E-04 6.605640000E-04
330 1.600000000E+01 1.246501592E+00 1.235985354E+00 1.051623800E-02 1.245674063E+00 1.235029571E+00 1.064449200E-02 8.275290000E-04 9.557830000E-04
330 1.624993176E+01 1.277805210E+00 1.240377484E+00 3.742772600E-02 1.276259639E+00 1.239062519E+00 3.719712000E-02 1.545571000E-03 1.314965000E-03
330 1.649996187E+01 1.298563111E+00 1.242078570E+00 5.648454100E-02 1.295868078E+00 1.240333681E+00 5.553439700E-02 2.695033000E-03 1.744889000E-03
330 1.674996808E+01 1.319481958E+00 1.247978622E+00 7.150333600E-02 1.314785739E+00 1.245679091E+00 6.910664800E-02 4.696219000E-03 2.299531000E-03
330 1.700000000E+01 1.340085372E+00 1.261638167E+00 7.844720500E-02 1.331944241E+00 1.258594796E+00 7.334944500E-02 8.141131000E-03 3.043371000E-03
335 1.500000000E+01 1.045518459E+00 1.019467073E+00 2.605138600E-02 1.045212899E+00 1.019301786E+00 2.591111300E-02 3.055600000E-04 1.652870000E-04
335 1.524993176E+01 1.019790162E+00 1.019456873E+00 3.332890000E-04 1.019629126E+00 1.019587858E+00 4.126800000E-05 1.610360000E-04 -1.309850000E-04
335 1.549996187E+01 1.012002651E+00 1.178147518E+00 -1.661448670E-01 1.011860680E+00 1.177787850E+00 -1.659271700E-01 1.419710000E-04 3.596680000E-04
335 1.574996808E+01 1.119966635E+00 1.222151026E+00 -1.021843910E-01 1.119889340E+00 1.221420308E+00 -1.015309680E-01 7.729500000E-05 7.307180000E-04
335 1.600000000E+01 1.227877484E+00 1.235777240E+00 -7.899756000E-03 1.227074035E+00 1.234684996E+00 -7.610961000E-03 8.034490000E-04 1.092244000E-03
335 1.624993176E+01 1.273762491E+00 1.240582010E+00 3.318048100E-02 1.272092899E+00 1.239057168E+00 3.303573100E-02 1.669592000E-03 1.524842000E-03
335 1.649996187E+01 1.299523137E+00 1.242774277E+00 5.674886000E-02 1.296571822E+00 1.240706527E+00 5.586529500E-02 2.951315000E-03 2.067750000E-03
335 1.674996808E+01 1.322512293E+00 1.247932667E+00 7.457962600E-02 1.317427242E+00 1.245190970E+00 7.223627200E-02 5.085051000E-03 2.741697000E-03
335 1.700000000E+01 1.344188621E+00 1.259741662E+00 8.444695900E-02 1.335542794E+00 1.256156823E+00 7.938597100E-02 8.645827000E-03 3.584839000E-03
340 1.500000000E+01 1.063946472E+00 1.025337701E+00 3.860877100E-02 1.063440882E+00 1.025114748E+00 3.832613400E-02 5.055900000E-04 2.229530000E-04
340 1.524993176E+01 1.026199013E+00 1.012576929E+00 1.362208400E-02 1.025962599E+00 1.012422847E+00 1.353975200E-02 2.364140000E-04 1.540820000E-04
340 1.549996187E+01 1.013237846E+00 1.126467096E+00 -1.132292500E-01 1.013075238E+00 1.126268873E+00 -1.131936350E-01 1.626080000E-04 1.982230000E-04
340 1.574996808E+01 1.028242077E+00 1.214894470E+00 -1.866523930E-01 1.028526618E+00 1.214106297E+00 -1.855796790E-01 -2.845410000E-04 7.881730000E-04
340 1.600000000E+01 1.193766625E+00 1.234414447E+00 -4.064782200E-02 1.193107065E+00 1.233167139E+00 -4.006007400E-02 6.595600000E-04 1.247308000E-03
340 1.624993176E+01 1.264109239E+00 1.240550162E+00 2.355907700E-02 1.262339990E+00 1.238770692E+00 2.356929800E-02 1.769249000E-03 1.779470000E-03
340 1.649996187E+01 1.298344069E+00 1.242596950E+00 5.574711900E-02 1.295072763E+00 1.240161260E+00 5.491150300E-02 3.271306000E-03 2.435690000E-03
340 1.674996808E+01 1.324582909E+00 1.246915571E+00 7.766733800E-02 1.318935470E+00 1.243672506E+00 7.526296400E-02 5.647439000E-03 3.243065000E-03
340 1.700000000E+01 1.347847189E+00 1.257440475E+00 9.040671400E-02 1.338351540E+00 1.253194718E+00 8.515682200E-02 9.495649000E-03 4.245757000E-03
