T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
325 1.549996187E+01 1.090610734E+00 1.210777974E+00 -1.201672400E-01 1.090565036E+00 1.208202445E+00 -1.176374090E-01 4.569800000E-05 2.575529000E-03
325 1.574996808E+01 1.205440984E+00 1.225117831E+00 -1.967684700E-02 1.202929127E+00 1.221248517E+00 -1.831939000E-02 2.511857000E-03 3.869314000E-03
325 1.600000000E+01 1.252152291E+00 1.233058544E+00 1.909374700E-02 1.246949185E+00 1.227665960E+00 1.928322500E-02 5.203106000E-03 5.392584000E-03
325 1.624993176E+01 1.276483836E+00 1.235896824E+00 4.058701200E-02 1.267613002E+00 1.228559649E+00 3.905335300E-02 8.870834000E-03 7.337175000E-03
325 1.649996187E+01 1.294587585E+00 1.236117200E+00 5.847038500E-02 1.280211642E+00 1.226233424E+00 5.397821800E-02 1.437594300E-02 9.883776000E-03
325 1.674996808E+01 1.314286458E+00 1.238322240E+00 7.596421800E-02 1.291565533E+00 1.224644842E+00 6.692069100E-02 2.272092500E-02 1.367739800E-02
325 1.700000000E+01 1.334077751E+00 1.245292398E+00 8.878535300E-02 1.299302529E+00 1.227415065E+00 7.188746400E-02 3.477522200E-02 1.787733300E-02
330 1.500000000E+01 1.034553101E+00 1.016600691E+00 1.795241000E-02 1.033261652E+00 1.015712401E+00 1.754925100E-02 1.291449000E-03 8.882900000E-04
330 1.524993176E+01 1.016612911E+00 1.002762062E+00 1.385084900E-02 1.015820701E+00 1.002598130E+00 1.322257100E-02 7.922100000E-04 1.639320000E-04
330 1.549996187E+01 1.011770990E+00 1.200073302E+00 -1.883023120E-01 1.010927316E+00 1.197442649E+00 -1.865153330E-01 8.436740000E-04 2.630653000E-03
330 1.574996808E+01 1.165471064E+00 1.224272341E+00 -5.880127700E-02 1.163543971E+00 1.219946700E+00 -5.640272900E-02 1.927093000E-03 4.325641000E-03
330 1.600000000E+01 1.240888878E+00 1.234293597E+00 6.595281000E-03 1.235417154E+00 1.228038197E+00 7.378957000E-03 5.471724000E-03 6.255400000E-03
330 1.624993176E+01 1.274946423E+00 1.237354013E+00 3.759241000E-02 1.265118429E+00 1.228709075E+00 3.640935400E-02 9.827994000E-03 8.644938000E-03
330 1.649996187E+01 1.296484901E+00 1.236221977E+00 6.026292400E-02 1.280421800E+00 1.224615345E+00 5.580645500E-02 1.606310100E-02 1.160663200E-02
330 1.674996808E+01 1.317534264E+00 1.237100812E+00 8.043345200E-02 1.292087178E+00 1.221516903E+00 7.057027500E-02 2.544708600E-02 1.558390900E-02
330 1.700000000E+01 1.338047035E+00 1.243428802E+00 9.461823300E-02 1.299044301E+00 1.222286721E+00 7.675758000E-02 3.900273400E-02 2.114208100E-02
335 1.500000000E+01 1.048480084E+00 1.019702926E+00 2.877715800E-02 1.046391836E+00 1.018633477E+00 2.775835900E-02 2.088248000E-03 1.069449000E-03
335 1.524993176E+01 1.020875662E+00 1.003469148E+00 1.740651400E-02 1.019798654E+00 1.003241084E+00 1.655757000E-02 1.077008000E-03 2.280640000E-04
335 1.549996187E+01 1.012113286E+00 1.173847552E+00 -1.617342660E-01 1.011231707E+00 1.171510906E+00 -1.602791990E-01 8.815790000E-04 2.336646000E-03
335 1.574996808E+01 1.097612701E+00 1.220352580E+00 -1.227398790E-01 1.097069686E+00 1.215566974E+00 -1.184972880E-01 5.430150000E-04 4.785606000E-03
335 1.600000000E+01 1.218549951E+00 1.233836541E+00 -1.528659000E-02 1.213183591E+00 1.226673007E+00 -1.348941600E-02 5.366360000E-03 7.163534000E-03
335 1.624993176E+01 1.269530828E+00 1.237215831E+00 3.231499700E-02 1.258705397E+00 1.227189010E+00 3.151638700E-02 1.082543100E-02 1.002682100E-02
335 1.649996187E+01 1.296889823E+00 1.236474591E+00 6.041523200E-02 1.278701434E+00 1.222804058E+00 5.589737600E-02 1.818838900E-02 1.367053300E-02
335 1.674996808E+01 1.320302278E+00 1.236134755E+00 8.416752300E-02 1.291254949E+00 1.217812453E+00 7.344249600E-02 2.904732900E-02 1.832230200E-02
335 1.700000000E+01 1.342029819E+00 1.239118089E+00 1.029117300E-01 1.297394818E+00 1.214801173E+00 8.259364500E-02 4.463500100E-02 2.431691600E-02
340 1.500000000E+01 1.067856927E+00 1.025876150E+00 4.198077700E-02 1.064442374E+00 1.024423327E+00 4.001904700E-02 3.414553000E-03 1.452823000E-03
340 1.524993176E+01 1.027969185E+00 1.004634838E+00 2.333434700E-02 1.026374432E+00 1.004302832E+00 2.207160000E-02 1.594753000E-03 3.320060000E-04
340 1.549996187E+01 1.013683538E+00 1.118227755E+00 -1.045442170E-01 1.012648963E+00 1.116999796E+00 -1.043508330E-01 1.034575000E-03 1.227959000E-03
340 1.574996808E+01 1.009875440E+00 1.212425460E+00 -2.025500200E-01 1.008744314E+00 1.207299030E+00 -1.985547160E-01 1.131126000E-03 5.126430000E-03
340 1.600000000E+01 1.178499649E+00 1.232141334E+00 -5.364168500E-02 1.174074944E+00 1.223994285E+00 -4.991934100E-02 4.424705000E-03 8.147049000E-03
340 1.624993176E+01 1.257539530E+00 1.236925358E+00 2.061417200E-02 1.245943812E+00 1.225296737E+00 2.064707500E-02 1.159571800E-02 1.162862100E-02
340 1.649996187E+01 1.294782658E+00 1.235852369E+00 5.893028900E-02 1.274205751E+00 1.219931318E+00 5.427443300E-02 2.057690700E-02 1.592105100E-02
340 1.674996808E+01 1.321935014E+00 1.234223928E+00 8.771108600E-02 1.288551133E+00 1.212981513E+00 7.556962000E-02 3.338388100E-02 2.124241500E-02
340 1.700000000E+01 1.345451377E+00 1.235059661E+00 1.103917160E-01 1.293888760E+00 1.207180214E+00 8.670854600E-02 5.156261700E-02 2.787944700E-02
