Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.600000000E+01 1.100000000E+01 1.247957938E+00 1.218064744E+00 2.989319400E-02 1.246812294E+00 1.217109947E+00 2.970234700E-02 1.145644000E-03 9.547970000E-04
1.600000000E+01 1.116672606E+01 1.248733545E+00 1.218964667E+00 2.976887800E-02 1.247932272E+00 1.218305806E+00 2.962646600E-02 8.012730000E-04 6.588610000E-04
1.600000000E+01 1.133324570E+01 1.249779370E+00 1.220175574E+00 2.960379600E-02 1.249215214E+00 1.219709578E+00 2.950563600E-02 5.641560000E-04 4.659960000E-04
1.600000000E+01 1.149996187E+01 1.251152743E+00 1.221734865E+00 2.941787800E-02 1.250750895E+00 1.221406438E+00 2.934445700E-02 4.018480000E-04 3.284270000E-04
1.600000000E+01 1.166670514E+01 1.252903047E+00 1.223664399E+00 2.923864800E-02 1.252611753E+00 1.223426918E+00 2.918483500E-02 2.912940000E-04 2.374810000E-04
1.600000000E+01 1.183333839E+01 1.255063970E+00 1.225982329E+00 2.908164100E-02 1.254847730E+00 1.225808492E+00 2.903923800E-02 2.162400000E-04 1.738370000E-04
1.600000000E+01 1.200000000E+01 1.257648521E+00 1.228688780E+00 2.895974100E-02 1.257483270E+00 1.228556244E+00 2.892702600E-02 1.652510000E-04 1.325360000E-04
1.600000000E+01 1.216672606E+01 1.260648010E+00 1.231710565E+00 2.893744500E-02 1.260517704E+00 1.231607158E+00 2.891054600E-02 1.303060000E-04 1.034070000E-04
1.600000000E+01 1.233324570E+01 1.264035389E+00 1.235049637E+00 2.898575200E-02 1.263929555E+00 1.234965362E+00 2.896419300E-02 1.058340000E-04 8.427500000E-05
1.600000000E+01 1.249996187E+01 1.267773360E+00 1.238665215E+00 2.910814500E-02 1.267685293E+00 1.238594553E+00 2.909074000E-02 8.806700000E-05 7.066200000E-05
1.600000000E+01 1.266670514E+01 1.271825578E+00 1.242537918E+00 2.928766000E-02 1.271751042E+00 1.242477722E+00 2.927332000E-02 7.453600000E-05 6.019600000E-05
1.600000000E+01 1.283333839E+01 1.276165243E+00 1.246681807E+00 2.948343600E-02 1.276101528E+00 1.246629860E+00 2.947166800E-02 6.371500000E-05 5.194700000E-05
1.600000000E+01 1.300000000E+01 1.280775442E+00 1.251101146E+00 2.967429600E-02 1.280720749E+00 1.251056103E+00 2.966464600E-02 5.469300000E-05 4.504300000E-05
1.649996187E+01 1.000000000E+01 1.275115607E+00 1.217863864E+00 5.725174300E-02 1.251329132E+00 1.203675324E+00 4.765380800E-02 2.378647500E-02 1.418854000E-02
1.649996187E+01 1.016672606E+01 1.275223276E+00 1.218284771E+00 5.693850500E-02 1.257097520E+00 1.208179375E+00 4.891814500E-02 1.812575600E-02 1.010539600E-02
1.649996187E+01 1.033324570E+01 1.275379838E+00 1.218830035E+00 5.654980300E-02 1.261666026E+00 1.211682034E+00 4.998399200E-02 1.371381200E-02 7.148001000E-03
1.649996187E+01 1.049996187E+01 1.275606609E+00 1.219585245E+00 5.602136400E-02 1.265336802E+00 1.214619877E+00 5.071692500E-02 1.026980700E-02 4.965368000E-03
1.649996187E+01 1.066670514E+01 1.275933194E+00 1.220606628E+00 5.532656600E-02 1.268331311E+00 1.217181146E+00 5.115016500E-02 7.601883000E-03 3.425482000E-03
1.649996187E+01 1.083333839E+01 1.276399763E+00 1.221954491E+00 5.444527200E-02 1.270832287E+00 1.219598920E+00 5.123336700E-02 5.567476000E-03 2.355571000E-03
1.649996187E+01 1.100000000E+01 1.277058912E+00 1.223681978E+00 5.337693400E-02 1.273011913E+00 1.222055869E+00 5.095604400E-02 4.046999000E-03 1.626109000E-03
1.649996187E+01 1.116672606E+01 1.277976309E+00 1.225801017E+00 5.217529200E-02 1.275042585E+00 1.224670134E+00 5.037245100E-02 2.933724000E-03 1.130883000E-03
1.649996187E+01 1.133324570E+01 1.279228542E+00 1.228292081E+00 5.093646100E-02 1.277095145E+00 1.227493865E+00 4.960128000E-02 2.133397000E-03 7.982160000E-04
1.649996187E+01 1.149996187E+01 1.280896866E+00 1.231103888E+00 4.979297800E-02 1.279330477E+00 1.230527264E+00 4.880321300E-02 1.566389000E-03 5.766240000E-04
1.649996187E+01 1.166670514E+01 1.283056233E+00 1.234171859E+00 4.888437400E-02 1.281887681E+00 1.233742468E+00 4.814521300E-02 1.168552000E-03 4.293910000E-04
1.649996187E+01 1.183333839E+01 1.285761162E+00 1.237440939E+00 4.832022300E-02 1.284870914E+00 1.237110097E+00 4.776081700E-02 8.902480000E-04 3.308420000E-04
1.649996187E+01 1.200000000E+01 1.289032498E+00 1.240881410E+00 4.815108800E-02 1.288338149E+00 1.240617901E+00 4.772024800E-02 6.943490000E-04 2.635090000E-04
1.649996187E+01 1.216672606E+01 1.292850875E+00 1.244492614E+00 4.835826100E-02 1.292296911E+00 1.244276666E+00 4.802024500E-02 5.539640000E-04 2.159480000E-04
1.649996187E+01 1.233324570E+01 1.297162117E+00 1.248296303E+00 4.886581400E-02 1.296711738E+00 1.248115392E+00 4.859634600E-02 4.503790000E-04 1.809110000E-04
1.649996187E+01 1.249996187E+01 1.301894351E+00 1.252324932E+00 4.956941900E-02 1.301523203E+00 1.252171032E+00 4.935217100E-02 3.711480000E-04 1.539000000E-04
1.649996187E+01 1.266670514E+01 1.306978094E+00 1.256610604E+00 5.036749000E-02 1.306669727E+00 1.256478437E+00 5.019129000E-02 3.083670000E-04 1.321670000E-04
1.649996187E+01 1.283333839E+01 1.312357359E+00 1.261180638E+00 5.117672100E-02 1.312100206E+00 1.261066554E+00 5.103365200E-02 2.571530000E-04 1.140840000E-04
1.649996187E+01 1.300000000E+01 1.317987880E+00 1.266071756E+00 5.191612400E-02 1.317773383E+00 1.265973214E+00 5.180016900E-02 2.144970000E-04 9.854200000E-05
1.700000000E+01 1.000000000E+01 1.310549844E+00 1.233296663E+00 7.725318100E-02 1.257270570E+00 1.207089233E+00 5.018133700E-02 5.327927400E-02 2.620743000E-02
1.700000000E+01 1.016672606E+01 1.310698230E+00 1.234610792E+00 7.608743800E-02 1.268042247E+00 1.216198660E+00 5.184358700E-02 4.265598300E-02 1.841213200E-02
1.700000000E+01 1.033324570E+01 1.310913925E+00 1.236337432E+00 7.457649300E-02 1.276550653E+00 1.223586898E+00 5.296375500E-02 3.436327200E-02 1.275053400E-02
1.700000000E+01 1.049996187E+01 1.311226197E+00 1.238521904E+00 7.270429300E-02 1.283462024E+00 1.229786954E+00 5.367507000E-02 2.776417300E-02 8.734950000E-03
1.700000000E+01 1.066670514E+01 1.311675611E+00 1.241215818E+00 7.045979300E-02 1.289297596E+00 1.235764044E+00 5.353355200E-02 2.237801500E-02 5.451774000E-03
1.700000000E+01 1.083333839E+01 1.312316963E+00 1.244275181E+00 6.804178200E-02 1.294420484E+00 1.238059052E+00 5.636143200E-02 1.789647900E-02 6.216129000E-03
1.700000000E+01 1.100000000E+01 1.313221564E+00 1.247620078E+00 6.560148600E-02 1.299069144E+00 1.243340305E+00 5.572883900E-02 1.415242000E-02 4.279773000E-03
1.700000000E+01 1.116672606E+01 1.314477375E+00 1.251144103E+00 6.333327200E-02 1.303414778E+00 1.248169320E+00 5.524545800E-02 1.106259700E-02 2.974783000E-03
1.700000000E+01 1.133324570E+01 1.316184766E+00 1.254755514E+00 6.142925200E-02 1.307613731E+00 1.252772126E+00 5.484160500E-02 8.571035000E-03 1.983388000E-03
1.700000000E+01 1.149996187E+01 1.318445582E+00 1.258388792E+00 6.005679000E-02 1.311831796E+00 1.256911632E+00 5.492016400E-02 6.613786000E-03 1.477160000E-03
1.700000000E+01 1.166670514E+01 1.321344969E+00 1.262062592E+00 5.928237700E-02 1.316234921E+00 1.260966058E+00 5.526886300E-02 5.110048000E-03 1.096534000E-03
1.700000000E+01 1.183333839E+01 1.324929441E+00 1.265793171E+00 5.913627000E-02 1.320959119E+00 1.265153903E+00 5.580521600E-02 3.970322000E-03 6.392680000E-04
1.700000000E+01 1.200000000E+01 1.329189940E+00 1.269656771E+00 5.953316900E-02 1.326080817E+00 1.269135860E+00 5.694495700E-02 3.109123000E-03 5.209110000E-04
1.700000000E+01 1.216672606E+01 1.334060648E+00 1.273685432E+00 6.037521600E-02 1.331606401E+00 1.273252186E+00 5.835421500E-02 2.454247000E-03 4.332460000E-04
1.700000000E+01 1.233324570E+01 1.339437456E+00 1.277916071E+00 6.152138500E-02 1.337487286E+00 1.277532895E+00 5.995439100E-02 1.950170000E-03 3.831760000E-04
1.700000000E+01 1.249996187E+01 1.345206831E+00 1.282434715E+00 6.277211600E-02 1.343650017E+00 1.282136712E+00 6.151330500E-02 1.556814000E-03 2.980030000E-04
1.700000000E+01 1.266670514E+01 1.351268001E+00 1.287254118E+00 6.401388300E-02 1.350021952E+00 1.286997778E+00 6.302417400E-02 1.246049000E-03 2.563400000E-04
1.700000000E+01 1.283333839E+01 1.357539155E+00 1.292341050E+00 6.519810500E-02 1.356541015E+00 1.292114257E+00 6.442675800E-02 9.981400000E-04 2.267930000E-04
1.700000000E+01 1.300000000E+01 1.363952305E+00 1.297725765E+00 6.622654000E-02 1.363153284E+00 1.297528828E+00 6.562445600E-02 7.990210000E-04 1.969370000E-04
