Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.524993176E+01 1.149996187E+01 1.192846187E+00 1.203115681E+00 -1.026949400E-02 1.192786737E+00 1.202975694E+00 -1.018895700E-02 5.945000000E-05 1.399870000E-04
1.524993176E+01 1.166670514E+01 1.197111968E+00 1.203636536E+00 -6.524568000E-03 1.197069602E+00 1.203538712E+00 -6.469110000E-03 4.236600000E-05 9.782400000E-05
1.524993176E+01 1.183333839E+01 1.201923214E+00 1.204358475E+00 -2.435261000E-03 1.201892343E+00 1.204289406E+00 -2.397063000E-03 3.087100000E-05 6.906900000E-05
1.524993176E+01 1.200000000E+01 1.206973160E+00 1.205339787E+00 1.633373000E-03 1.206950058E+00 1.205290311E+00 1.659747000E-03 2.310200000E-05 4.947600000E-05
1.524993176E+01 1.216672606E+01 1.211925148E+00 1.206642586E+00 5.282562000E-03 1.211907365E+00 1.206606453E+00 5.300912000E-03 1.778300000E-05 3.613300000E-05
1.524993176E+01 1.233324570E+01 1.216552599E+00 1.208325566E+00 8.227033000E-03 1.216538540E+00 1.208298507E+00 8.240033000E-03 1.405900000E-05 2.705900000E-05
1.524993176E+01 1.249996187E+01 1.220812052E+00 1.210434288E+00 1.037776400E-02 1.220800673E+00 1.210413422E+00 1.038725100E-02 1.137900000E-05 2.086600000E-05
1.524993176E+01 1.266670514E+01 1.224797238E+00 1.212990987E+00 1.180625100E-02 1.224787817E+00 1.212974374E+00 1.181344300E-02 9.421000000E-06 1.661300000E-05
1.524993176E+01 1.283333839E+01 1.228637499E+00 1.215987821E+00 1.264967800E-02 1.228629544E+00 1.215974189E+00 1.265535500E-02 7.955000000E-06 1.363200000E-05
1.524993176E+01 1.300000000E+01 1.232430152E+00 1.219388567E+00 1.304158500E-02 1.232423332E+00 1.219377100E+00 1.304623200E-02 6.820000000E-06 1.146700000E-05
1.549996187E+01 1.000000000E+01 1.217839971E+00 1.207223745E+00 1.061622600E-02 1.214120800E+00 1.202032849E+00 1.208795100E-02 3.719171000E-03 5.190896000E-03
1.549996187E+01 1.016672606E+01 1.217943056E+00 1.207248083E+00 1.069497300E-02 1.215352323E+00 1.203559060E+00 1.179326300E-02 2.590733000E-03 3.689023000E-03
1.549996187E+01 1.033324570E+01 1.218092823E+00 1.207283699E+00 1.080912400E-02 1.216297688E+00 1.204687511E+00 1.161017700E-02 1.795135000E-03 2.596188000E-03
1.549996187E+01 1.049996187E+01 1.218309406E+00 1.207335778E+00 1.097362800E-02 1.217070319E+00 1.205522610E+00 1.154770900E-02 1.239087000E-03 1.813168000E-03
1.549996187E+01 1.066670514E+01 1.218620517E+00 1.207411826E+00 1.120869100E-02 1.217767323E+00 1.206152398E+00 1.161492500E-02 8.531940000E-04 1.259428000E-03
1.549996187E+01 1.083333839E+01 1.219063175E+00 1.207522603E+00 1.154057200E-02 1.218476318E+00 1.206650741E+00 1.182557700E-02 5.868570000E-04 8.718620000E-04
1.549996187E+01 1.100000000E+01 1.219684507E+00 1.207683439E+00 1.200106800E-02 1.219280705E+00 1.207080711E+00 1.219999400E-02 4.038020000E-04 6.027280000E-04
1.549996187E+01 1.116672606E+01 1.220540413E+00 1.207915832E+00 1.262458100E-02 1.220262014E+00 1.207498910E+00 1.276310400E-02 2.783990000E-04 4.169220000E-04
1.549996187E+01 1.133324570E+01 1.221689912E+00 1.208249303E+00 1.344060900E-02 1.221497166E+00 1.207960122E+00 1.353704400E-02 1.927460000E-04 2.891810000E-04
1.549996187E+01 1.149996187E+01 1.223183629E+00 1.208723266E+00 1.446036300E-02 1.223049240E+00 1.208521639E+00 1.452760100E-02 1.343890000E-04 2.016270000E-04
1.549996187E+01 1.166670514E+01 1.225047727E+00 1.209388135E+00 1.565959200E-02 1.224952981E+00 1.209246364E+00 1.570661700E-02 9.474600000E-05 1.417710000E-04
1.549996187E+01 1.183333839E+01 1.227270489E+00 1.210304712E+00 1.696577700E-02 1.227202601E+00 1.210203787E+00 1.699881400E-02 6.788800000E-05 1.009250000E-04
1.549996187E+01 1.200000000E+01 1.229803797E+00 1.211540467E+00 1.826333000E-02 1.229754091E+00 1.211467346E+00 1.828674500E-02 4.970600000E-05 7.312100000E-05
1.549996187E+01 1.216672606E+01 1.232585774E+00 1.213161725E+00 1.942404900E-02 1.232548383E+00 1.213107515E+00 1.944086800E-02 3.739100000E-05 5.421000000E-05
1.549996187E+01 1.233324570E+01 1.235571311E+00 1.215222509E+00 2.034880200E-02 1.235542315E+00 1.215181163E+00 2.036115200E-02 2.899600000E-05 4.134600000E-05
1.549996187E+01 1.249996187E+01 1.238745632E+00 1.217752923E+00 2.099270900E-02 1.238722430E+00 1.217720374E+00 2.100205600E-02 2.320200000E-05 3.254900000E-05
1.549996187E+01 1.266670514E+01 1.242112760E+00 1.220751969E+00 2.136079100E-02 1.242093653E+00 1.220725529E+00 2.136812400E-02 1.910700000E-05 2.644000000E-05
1.549996187E+01 1.283333839E+01 1.245677115E+00 1.224189129E+00 2.148798600E-02 1.245661011E+00 1.224167063E+00 2.149394800E-02 1.610400000E-05 2.206600000E-05
1.549996187E+01 1.300000000E+01 1.249436522E+00 1.228015662E+00 2.142086000E-02 1.249422724E+00 1.227996878E+00 2.142584600E-02 1.379800000E-05 1.878400000E-05
1.574996808E+01 1.000000000E+01 1.238046468E+00 1.214502970E+00 2.354349800E-02 1.231586469E+00 1.207641215E+00 2.394525400E-02 6.459999000E-03 6.861755000E-03
1.574996808E+01 1.016672606E+01 1.238105642E+00 1.214539375E+00 2.356626700E-02 1.233514940E+00 1.209631906E+00 2.388303400E-02 4.590702000E-03 4.907469000E-03
1.574996808E+01 1.033324570E+01 1.238191816E+00 1.214592592E+00 2.359922400E-02 1.234958770E+00 1.211118615E+00 2.384015500E-02 3.233046000E-03 3.473977000E-03
1.574996808E+01 1.049996187E+01 1.238316935E+00 1.214670277E+00 2.364665800E-02 1.236056563E+00 1.212231694E+00 2.382486900E-02 2.260372000E-03 2.438583000E-03
1.574996808E+01 1.066670514E+01 1.238497702E+00 1.214783420E+00 2.371428200E-02 1.236925685E+00 1.213082228E+00 2.384345700E-02 1.572017000E-03 1.701192000E-03
1.574996808E+01 1.083333839E+01 1.238757090E+00 1.214947654E+00 2.380943600E-02 1.237667264E+00 1.213765492E+00 2.390177200E-02 1.089826000E-03 1.182162000E-03
1.574996808E+01 1.100000000E+01 1.239125688E+00 1.215218316E+00 2.390737200E-02 1.238370934E+00 1.214359569E+00 2.401136500E-02 7.547540000E-04 8.587470000E-04
1.574996808E+01 1.116672606E+01 1.239642588E+00 1.215556793E+00 2.408579500E-02 1.239119236E+00 1.214961822E+00 2.415741400E-02 5.233520000E-04 5.949710000E-04
1.574996808E+01 1.133324570E+01 1.240354769E+00 1.216030544E+00 2.432422500E-02 1.239990461E+00 1.215619021E+00 2.437144000E-02 3.643080000E-04 4.115230000E-04
1.574996808E+01 1.149996187E+01 1.241314149E+00 1.216705197E+00 2.460895200E-02 1.241058727E+00 1.216417363E+00 2.464136400E-02 2.554220000E-04 2.878340000E-04
1.574996808E+01 1.166670514E+01 1.242571996E+00 1.217625685E+00 2.494631100E-02 1.242390868E+00 1.217423241E+00 2.496762700E-02 1.811280000E-04 2.024440000E-04
1.574996808E+01 1.183333839E+01 1.244171914E+00 1.218863598E+00 2.530831600E-02 1.244041333E+00 1.218719171E+00 2.532216200E-02 1.305810000E-04 1.444270000E-04
1.574996808E+01 1.200000000E+01 1.246144643E+00 1.220496048E+00 2.564859500E-02 1.246048374E+00 1.220390301E+00 2.565807300E-02 9.626900000E-05 1.057470000E-04
1.574996808E+01 1.216672606E+01 1.248506660E+00 1.222561905E+00 2.594475500E-02 1.248433691E+00 1.222482751E+00 2.595094000E-02 7.296900000E-05 7.915400000E-05
1.574996808E+01 1.233324570E+01 1.251261070E+00 1.225106655E+00 2.615441500E-02 1.251204012E+00 1.225044894E+00 2.615911800E-02 5.705800000E-05 6.176100000E-05
1.574996808E+01 1.249996187E+01 1.254397277E+00 1.228116130E+00 2.628114700E-02 1.254351257E+00 1.228066375E+00 2.628488200E-02 4.602000000E-05 4.975500000E-05
1.574996808E+01 1.266670514E+01 1.257890534E+00 1.231561784E+00 2.632875000E-02 1.257852394E+00 1.231520551E+00 2.633184300E-02 3.814000000E-05 4.123300000E-05
1.574996808E+01 1.283333839E+01 1.261706232E+00 1.235399200E+00 2.630703200E-02 1.261673981E+00 1.235364282E+00 2.630969900E-02 3.225100000E-05 3.491800000E-05
1.574996808E+01 1.300000000E+01 1.265809339E+00 1.239583201E+00 2.622613800E-02 1.265781715E+00 1.239553222E+00 2.622849300E-02 2.762400000E-05 2.997900000E-05
1.600000000E+01 1.000000000E+01 1.251953919E+00 1.220264405E+00 3.168951400E-02 1.241398221E+00 1.211562797E+00 2.983542400E-02 1.055569800E-02 8.701608000E-03
1.600000000E+01 1.016672606E+01 1.252004803E+00 1.220324729E+00 3.168007400E-02 1.244290360E+00 1.214098883E+00 3.019147700E-02 7.714443000E-03 6.225846000E-03
1.600000000E+01 1.033324570E+01 1.252079044E+00 1.220412697E+00 3.166634700E-02 1.246509319E+00 1.215999885E+00 3.050943400E-02 5.569725000E-03 4.412812000E-03
1.600000000E+01 1.049996187E+01 1.252187136E+00 1.220540618E+00 3.164651800E-02 1.248211085E+00 1.217437800E+00 3.077328500E-02 3.976051000E-03 3.102818000E-03
1.600000000E+01 1.066670514E+01 1.252343955E+00 1.220725899E+00 3.161805600E-02 1.249531765E+00 1.218557282E+00 3.097448300E-02 2.812190000E-03 2.168617000E-03
1.600000000E+01 1.083333839E+01 1.252570349E+00 1.220992682E+00 3.157766700E-02 1.250594351E+00 1.219482642E+00 3.111170900E-02 1.975998000E-03 1.510040000E-03
1.600000000E+01 1.100000000E+01 1.252894846E+00 1.221373680E+00 3.152116600E-02 1.251511313E+00 1.220323503E+00 3.118781000E-02 1.383533000E-03 1.050177000E-03
1.600000000E+01 1.116672606E+01 1.253355394E+00 1.221911549E+00 3.144384500E-02 1.252386991E+00 1.221180056E+00 3.120693500E-02 9.684030000E-04 7.314930000E-04
1.600000000E+01 1.133324570E+01 1.254000442E+00 1.222659163E+00 3.134127900E-02 1.253320400E+00 1.222147196E+00 3.117320400E-02 6.800420000E-04 5.119670000E-04
1.600000000E+01 1.149996187E+01 1.254888445E+00 1.223677366E+00 3.121107900E-02 1.254407396E+00 1.223315840E+00 3.109155600E-02 4.810490000E-04 3.615260000E-04
1.600000000E+01 1.166670514E+01 1.256084899E+00 1.225029136E+00 3.105576300E-02 1.255740464E+00 1.224770234E+00 3.097023000E-02 3.444350000E-04 2.589020000E-04
1.600000000E+01 1.183333839E+01 1.257656285E+00 1.226770260E+00 3.088602500E-02 1.257405284E+00 1.226581080E+00 3.082420400E-02 2.510010000E-04 1.891800000E-04
1.600000000E+01 1.200000000E+01 1.259661432E+00 1.228932016E+00 3.072941600E-02 1.259474223E+00 1.228788529E+00 3.068569400E-02 1.872090000E-04 1.434870000E-04
1.600000000E+01 1.216672606E+01 1.262141803E+00 1.231535803E+00 3.060600000E-02 1.261998230E+00 1.231424585E+00 3.057364500E-02 1.435730000E-04 1.112180000E-04
1.600000000E+01 1.233324570E+01 1.265112876E+00 1.234568207E+00 3.054466900E-02 1.264999432E+00 1.234479577E+00 3.051985500E-02 1.134440000E-04 8.863000000E-05
1.600000000E+01 1.249996187E+01 1.268559669E+00 1.237993354E+00 3.056631500E-02 1.268467479E+00 1.237920762E+00 3.054671700E-02 9.219000000E-05 7.259200000E-05
1.600000000E+01 1.266670514E+01 1.272440260E+00 1.241779887E+00 3.066037300E-02 1.272363612E+00 1.241718716E+00 3.064489600E-02 7.664800000E-05 6.117100000E-05
1.600000000E+01 1.283333839E+01 1.276698520E+00 1.245889491E+00 3.080902900E-02 1.276633782E+00 1.245837143E+00 3.079663900E-02 6.473800000E-05 5.234800000E-05
1.600000000E+01 1.300000000E+01 1.281280127E+00 1.250277557E+00 3.100257000E-02 1.281224964E+00 1.250232368E+00 3.099259600E-02 5.516300000E-05 4.518900000E-05
1.624993176E+01 1.000000000E+01 1.265378564E+00 1.221940314E+00 4.343825000E-02 1.248722135E+00 1.210928661E+00 3.779347400E-02 1.665642900E-02 1.101165300E-02
1.624993176E+01 1.016672606E+01 1.265433439E+00 1.222048705E+00 4.338473400E-02 1.252843383E+00 1.214189826E+00 3.865355700E-02 1.259005600E-02 7.858879000E-03
1.624993176E+01 1.033324570E+01 1.265513570E+00 1.222205926E+00 4.330764400E-02 1.256115520E+00 1.216644036E+00 3.947148400E-02 9.398050000E-03 5.561890000E-03
1.624993176E+01 1.049996187E+01 1.265630347E+00 1.222432826E+00 4.319752100E-02 1.258713181E+00 1.218525006E+00 4.018817500E-02 6.917166000E-03 3.907820000E-03
1.624993176E+01 1.066670514E+01 1.265800025E+00 1.222757887E+00 4.304213800E-02 1.260777126E+00 1.220027282E+00 4.074984400E-02 5.022899000E-03 2.730605000E-03
1.624993176E+01 1.083333839E+01 1.266045476E+00 1.223218812E+00 4.282666400E-02 1.262438514E+00 1.221317016E+00 4.112149800E-02 3.606962000E-03 1.901796000E-03
1.624993176E+01 1.100000000E+01 1.266398302E+00 1.223863148E+00 4.253515400E-02 1.263827795E+00 1.222539399E+00 4.128839600E-02 2.570507000E-03 1.323749000E-03
1.624993176E+01 1.116672606E+01 1.266901030E+00 1.224746970E+00 4.215406000E-02 1.265075424E+00 1.223823105E+00 4.125231900E-02 1.825606000E-03 9.238650000E-04
1.624993176E+01 1.133324570E+01 1.267608801E+00 1.225930162E+00 4.167863900E-02 1.266310652E+00 1.225280950E+00 4.102970200E-02 1.298149000E-03 6.492120000E-04
1.624993176E+01 1.149996187E+01 1.268589501E+00 1.227467775E+00 4.112172600E-02 1.267660578E+00 1.227005921E+00 4.065465700E-02 9.289230000E-04 4.618540000E-04
1.624993176E+01 1.166670514E+01 1.269920894E+00 1.229399254E+00 4.052164000E-02 1.269248285E+00 1.229064416E+00 4.018386900E-02 6.726090000E-04 3.348380000E-04
1.624993176E+01 1.183333839E+01 1.271683566E+00 1.231739865E+00 3.994370100E-02 1.271187923E+00 1.231490735E+00 3.969718800E-02 4.956430000E-04 2.491300000E-04
1.624993176E+01 1.200000000E+01 1.273949198E+00 1.234479062E+00 3.947013600E-02 1.273575557E+00 1.234287779E+00 3.928777800E-02 3.736410000E-04 1.912830000E-04
1.624993176E+01 1.216672606E+01 1.276766134E+00 1.237587388E+00 3.917874600E-02 1.276476984E+00 1.237435546E+00 3.904143800E-02 2.891500000E-04 1.518420000E-04
1.624993176E+01 1.233324570E+01 1.280146441E+00 1.241029303E+00 3.911713800E-02 1.279916619E+00 1.240904524E+00 3.901209500E-02 2.298220000E-04 1.247790000E-04
1.624993176E+01 1.249996187E+01 1.284060758E+00 1.244773371E+00 3.928738700E-02 1.283873716E+00 1.244668794E+00 3.920492200E-02 1.870420000E-04 1.045770000E-04
1.624993176E+01 1.266670514E+01 1.288446245E+00 1.248801155E+00 3.964509000E-02 1.288291244E+00 1.248712099E+00 3.957914500E-02 1.550010000E-04 8.905600000E-05
1.624993176E+01 1.283333839E+01 1.293225976E+00 1.253116328E+00 4.010964800E-02 1.293096039E+00 1.253039628E+00 4.005641100E-02 1.299370000E-04 7.670000000E-05
1.624993176E+01 1.300000000E+01 1.298329012E+00 1.257716814E+00 4.061219800E-02 1.298219465E+00 1.257650513E+00 4.056895200E-02 1.095470000E-04 6.630100000E-05
1.649996187E+01 1.000000000E+01 1.279721679E+00 1.222020352E+00 5.770132700E-02 1.254314188E+00 1.207851673E+00 4.646251500E-02 2.540749100E-02 1.416867900E-02
1.649996187E+01 1.016672606E+01 1.279786829E+00 1.222225969E+00 5.756086000E-02 1.259932063E+00 1.212138076E+00 4.779398700E-02 1.985476600E-02 1.008789300E-02
1.649996187E+01 1.033324570E+01 1.279881951E+00 1.222521255E+00 5.736069600E-02 1.264495061E+00 1.215397536E+00 4.909752500E-02 1.538689000E-02 7.123719000E-03
1.649996187E+01 1.049996187E+01 1.280020580E+00 1.222941369E+00 5.707921100E-02 1.268250086E+00 1.217945980E+00 5.030410600E-02 1.177049400E-02 4.995389000E-03
1.649996187E+01 1.066670514E+01 1.280221990E+00 1.223531374E+00 5.669061600E-02 1.271356538E+00 1.220046892E+00 5.130964600E-02 8.865452000E-03 3.484482000E-03
1.649996187E+01 1.083333839E+01 1.280513326E+00 1.224345364E+00 5.616796200E-02 1.273937454E+00 1.221921888E+00 5.201556600E-02 6.575872000E-03 2.423476000E-03
1.649996187E+01 1.100000000E+01 1.280932063E+00 1.225442549E+00 5.548951400E-02 1.276115963E+00 1.223756579E+00 5.235938400E-02 4.816100000E-03 1.685970000E-03
1.649996187E+01 1.116672606E+01 1.281528582E+00 1.226878858E+00 5.464972400E-02 1.278030463E+00 1.225700565E+00 5.232989800E-02 3.498119000E-03 1.178293000E-03
1.649996187E+01 1.133324570E+01 1.282368022E+00 1.228695264E+00 5.367275800E-02 1.279834386E+00 1.227863140E+00 5.197124600E-02 2.533636000E-03 8.321240000E-04
1.649996187E+01 1.149996187E+01 1.283530172E+00 1.230906906E+00 5.262326600E-02 1.281689146E+00 1.230308733E+00 5.138041300E-02 1.841026000E-03 5.981730000E-04
1.649996187E+01 1.166670514E+01 1.285105427E+00 1.233499562E+00 5.160586500E-02 1.283754915E+00 1.233058451E+00 5.069646400E-02 1.350512000E-03 4.411110000E-04
1.649996187E+01 1.183333839E+01 1.287185140E+00 1.236436893E+00 5.074824700E-02 1.286179055E+00 1.236101152E+00 5.007790300E-02 1.006085000E-03 3.357410000E-04
1.649996187E+01 1.200000000E+01 1.289846027E+00 1.239675576E+00 5.017045100E-02 1.289081269E+00 1.239411241E+00 4.967002800E-02 7.647580000E-04 2.643350000E-04
1.649996187E+01 1.216672606E+01 1.293131514E+00 1.243180754E+00 4.995076000E-02 1.292536896E+00 1.242966004E+00 4.957089200E-02 5.946180000E-04 2.147500000E-04
1.649996187E+01 1.233324570E+01 1.297036928E+00 1.246935673E+00 5.010125500E-02 1.296564288E+00 1.246756722E+00 4.980756600E-02 4.726400000E-04 1.789510000E-04
1.649996187E+01 1.249996187E+01 1.301507476E+00 1.250942833E+00 5.056464300E-02 1.301124739E+00 1.250790972E+00 5.033376700E-02 3.827370000E-04 1.518610000E-04
1.649996187E+01 1.266670514E+01 1.306453687E+00 1.255217373E+00 5.123631400E-02 1.306139556E+00 1.255087032E+00 5.105252400E-02 3.141310000E-04 1.303410000E-04
1.649996187E+01 1.283333839E+01 1.311777671E+00 1.259776996E+00 5.200067500E-02 1.311517764E+00 1.259664475E+00 5.185328900E-02 2.599070000E-04 1.125210000E-04
1.649996187E+01 1.300000000E+01 1.317394577E+00 1.264633537E+00 5.276104000E-02 1.317178786E+00 1.264536264E+00 5.264252200E-02 2.157910000E-04 9.727300000E-05
1.674996808E+01 1.000000000E+01 1.295649060E+00 1.226500104E+00 6.914895600E-02 1.258158304E+00 1.207858547E+00 5.029975700E-02 3.749075600E-02 1.864155700E-02
1.674996808E+01 1.016672606E+01 1.295729186E+00 1.226910904E+00 6.881828200E-02 1.265642657E+00 1.213678206E+00 5.196445100E-02 3.008652900E-02 1.323269800E-02
1.674996808E+01 1.033324570E+01 1.295846133E+00 1.227489793E+00 6.835634000E-02 1.271720579E+00 1.218183848E+00 5.353673100E-02 2.412555400E-02 9.305945000E-03
1.674996808E+01 1.049996187E+01 1.296016475E+00 1.228292028E+00 6.772444700E-02 1.276806154E+00 1.221797864E+00 5.500829000E-02 1.921032100E-02 6.494164000E-03
1.674996808E+01 1.066670514E+01 1.296263783E+00 1.229379188E+00 6.688459500E-02 1.281160739E+00 1.224872580E+00 5.628815900E-02 1.510304400E-02 4.506608000E-03
1.674996808E+01 1.083333839E+01 1.296621121E+00 1.230810624E+00 6.581049700E-02 1.284937617E+00 1.227691389E+00 5.724622800E-02 1.168350400E-02 3.119235000E-03
1.674996808E+01 1.100000000E+01 1.297133921E+00 1.232630229E+00 6.450369200E-02 1.288243427E+00 1.230467203E+00 5.777622400E-02 8.890494000E-03 2.163026000E-03
1.674996808E+01 1.116672606E+01 1.297862794E+00 1.234852392E+00 6.301040200E-02 1.291190020E+00 1.233340065E+00 5.784995500E-02 6.672774000E-03 1.512327000E-03
1.674996808E+01 1.133324570E+01 1.298885227E+00 1.237454951E+00 6.143027600E-02 1.293920453E+00 1.236380187E+00 5.754026600E-02 4.964774000E-03 1.074764000E-03
1.674996808E+01 1.149996187E+01 1.300294387E+00 1.240385982E+00 5.990840500E-02 1.296609094E+00 1.239602915E+00 5.700617900E-02 3.685293000E-03 7.830670000E-04
1.674996808E+01 1.166670514E+01 1.302192675E+00 1.243583047E+00 5.860962800E-02 1.299445085E+00 1.242994185E+00 5.645090000E-02 2.747590000E-03 5.888620000E-04
1.674996808E+01 1.183333839E+01 1.304678015E+00 1.246995220E+00 5.768279500E-02 1.302607885E+00 1.246536992E+00 5.607089300E-02 2.070130000E-03 4.582280000E-04
1.674996808E+01 1.200000000E+01 1.307823437E+00 1.250597109E+00 5.722632800E-02 1.306240148E+00 1.250228917E+00 5.601123100E-02 1.583289000E-03 3.681920000E-04
1.674996808E+01 1.216672606E+01 1.311655138E+00 1.254391016E+00 5.726412200E-02 1.310423412E+00 1.254087203E+00 5.633620900E-02 1.231726000E-03 3.038130000E-04
1.674996808E+01 1.233324570E+01 1.316139273E+00 1.258399375E+00 5.773989800E-02 1.315165331E+00 1.258143683E+00 5.702164800E-02 9.739420000E-04 2.556920000E-04
1.674996808E+01 1.249996187E+01 1.321187709E+00 1.262653014E+00 5.853469500E-02 1.320407273E+00 1.262434967E+00 5.797230600E-02 7.804360000E-04 2.180470000E-04
1.674996808E+01 1.266670514E+01 1.326683304E+00 1.267180687E+00 5.950261700E-02 1.326052059E+00 1.266993325E+00 5.905873400E-02 6.312450000E-04 1.873620000E-04
1.674996808E+01 1.283333839E+01 1.332511003E+00 1.272007263E+00 6.050374000E-02 1.331997663E+00 1.271846029E+00 6.015163400E-02 5.133400000E-04 1.612340000E-04
1.674996808E+01 1.300000000E+01 1.338576642E+00 1.277148636E+00 6.142800600E-02 1.338158306E+00 1.277009448E+00 6.114885800E-02 4.183360000E-04 1.391880000E-04
1.700000000E+01 1.000000000E+01 1.316490272E+00 1.237366067E+00 7.912420500E-02 1.262674693E+00 1.212278147E+00 5.039654600E-02 5.381557900E-02 2.508792000E-02
