T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.574996808E+01 1.261327883E+00 1.235018532E+00 2.630935100E-02 1.261286610E+00 1.234977039E+00 2.630957100E-02 4.127300000E-05 4.149300000E-05
295 1.600000000E+01 1.276409938E+00 1.245690415E+00 3.071952300E-02 1.276328404E+00 1.245627421E+00 3.070098300E-02 8.153400000E-05 6.299400000E-05
295 1.624993176E+01 1.294802274E+00 1.252603479E+00 4.219879500E-02 1.294642423E+00 1.252511041E+00 4.213138200E-02 1.598510000E-04 9.243800000E-05
295 1.649996187E+01 1.314421206E+00 1.259419770E+00 5.500143600E-02 1.314111143E+00 1.259284207E+00 5.482693600E-02 3.100630000E-04 1.355630000E-04
295 1.674996808E+01 1.336391823E+00 1.272125971E+00 6.426585200E-02 1.335799666E+00 1.271931589E+00 6.386807700E-02 5.921570000E-04 1.943820000E-04
295 1.700000000E+01 1.360785720E+00 1.292372486E+00 6.841323400E-02 1.359671209E+00 1.292099831E+00 6.757137800E-02 1.114511000E-03 2.726550000E-04
300 1.500000000E+01 1.209410494E+00 1.206397182E+00 3.013312000E-03 1.209406091E+00 1.206388414E+00 3.017677000E-03 4.403000000E-06 8.768000000E-06
300 1.524993176E+01 1.231581846E+00 1.215368433E+00 1.621341300E-02 1.231572864E+00 1.215354013E+00 1.621885100E-02 8.982000000E-06 1.442000000E-05
300 1.549996187E+01 1.246740739E+00 1.223387364E+00 2.335337500E-02 1.246722687E+00 1.223363653E+00 2.335903400E-02 1.805200000E-05 2.371100000E-05
300 1.574996808E+01 1.261076077E+00 1.234685874E+00 2.639020300E-02 1.261039926E+00 1.234648180E+00 2.639174600E-02 3.615100000E-05 3.769400000E-05
300 1.600000000E+01 1.275842445E+00 1.245570288E+00 3.027215700E-02 1.275770125E+00 1.245512585E+00 3.025754000E-02 7.232000000E-05 5.770300000E-05
300 1.624993176E+01 1.293815553E+00 1.252714931E+00 4.110062200E-02 1.293671689E+00 1.252629900E+00 4.104178900E-02 1.438640000E-04 8.503100000E-05
300 1.649996187E+01 1.312950340E+00 1.259028957E+00 5.392138300E-02 1.312666050E+00 1.258906787E+00 5.375926300E-02 2.842900000E-04 1.221700000E-04
300 1.674996808E+01 1.334630815E+00 1.271446878E+00 6.318393700E-02 1.334077047E+00 1.271270876E+00 6.280617100E-02 5.537680000E-04 1.760020000E-04
300 1.700000000E+01 1.358769993E+00 1.291186399E+00 6.758359400E-02 1.357707685E+00 1.290935777E+00 6.677190800E-02 1.062308000E-03 2.506220000E-04
305 1.500000000E+01 1.196942301E+00 1.204288388E+00 -7.346087000E-03 1.196938391E+00 1.204280368E+00 -7.341977000E-03 3.910000000E-06 8.020000000E-06
305 1.524993176E+01 1.228487336E+00 1.215284286E+00 1.320305000E-02 1.228479383E+00 1.215271195E+00 1.320818800E-02 7.953000000E-06 1.309100000E-05
305 1.549996187E+01 1.246343739E+00 1.224215812E+00 2.212792700E-02 1.246327894E+00 1.224194536E+00 2.213335800E-02 1.584500000E-05 2.127600000E-05
305 1.574996808E+01 1.261321241E+00 1.235158255E+00 2.616298600E-02 1.261289543E+00 1.235124008E+00 2.616553500E-02 3.169800000E-05 3.424700000E-05
305 1.600000000E+01 1.276165243E+00 1.245975110E+00 3.019013300E-02 1.276101530E+00 1.245923372E+00 3.017815800E-02 6.371300000E-05 5.173800000E-05
305 1.624993176E+01 1.293699107E+00 1.253305516E+00 4.039359100E-02 1.293570974E+00 1.253229108E+00 4.034186600E-02 1.281330000E-04 7.640800000E-05
305 1.649996187E+01 1.312357360E+00 1.260016907E+00 5.234045300E-02 1.312100207E+00 1.259904261E+00 5.219594600E-02 2.571530000E-04 1.126460000E-04
305 1.674996808E+01 1.333691754E+00 1.272210741E+00 6.148101300E-02 1.333181564E+00 1.272048702E+00 6.113286200E-02 5.101900000E-04 1.620390000E-04
305 1.700000000E+01 1.357539155E+00 1.291159874E+00 6.637928100E-02 1.356541015E+00 1.290934898E+00 6.560611700E-02 9.981400000E-04 2.249760000E-04
310 1.500000000E+01 1.172375908E+00 1.200067602E+00 -2.769169400E-02 1.172372318E+00 1.200059782E+00 -2.768746400E-02 3.590000000E-06 7.820000000E-06
310 1.524993176E+01 1.221875870E+00 1.215014158E+00 6.861712000E-03 1.221868599E+00 1.215001914E+00 6.866685000E-03 7.271000000E-06 1.224400000E-05
310 1.549996187E+01 1.245444803E+00 1.224740630E+00 2.070417300E-02 1.245430638E+00 1.224720993E+00 2.070964500E-02 1.416500000E-05 1.963700000E-05
310 1.574996808E+01 1.262063656E+00 1.236301178E+00 2.576247800E-02 1.262035624E+00 1.236269809E+00 2.576581500E-02 2.803200000E-05 3.136900000E-05
310 1.600000000E+01 1.277046855E+00 1.247244590E+00 2.980226500E-02 1.276990724E+00 1.247197050E+00 2.979367400E-02 5.613100000E-05 4.754000000E-05
310 1.624993176E+01 1.294342475E+00 1.254915794E+00 3.942668100E-02 1.294229097E+00 1.254845648E+00 3.938344900E-02 1.133780000E-04 7.014600000E-05
310 1.649996187E+01 1.312608691E+00 1.261776541E+00 5.083215000E-02 1.312378353E+00 1.261674041E+00 5.070431200E-02 2.303380000E-04 1.025000000E-04
310 1.674996808E+01 1.333621315E+00 1.273822031E+00 5.979928400E-02 1.333157324E+00 1.273673013E+00 5.948431100E-02 4.639910000E-04 1.490180000E-04
310 1.700000000E+01 1.356937677E+00 1.292351149E+00 6.458652800E-02 1.356011511E+00 1.292153390E+00 6.385812100E-02 9.261660000E-04 1.977590000E-04
315 1.500000000E+01 1.127000589E+00 1.190191759E+00 -6.319117000E-02 1.126997227E+00 1.190183431E+00 -6.318620400E-02 3.362000000E-06 8.328000000E-06
315 1.524993176E+01 1.208143642E+00 1.213505190E+00 -5.361548000E-03 1.208136672E+00 1.213493168E+00 -5.356496000E-03 6.970000000E-06 1.202200000E-05
315 1.549996187E+01 1.242522490E+00 1.225419912E+00 1.710257800E-02 1.242509384E+00 1.225401480E+00 1.710790400E-02 1.310600000E-05 1.843200000E-05
315 1.574996808E+01 1.262447214E+00 1.237447958E+00 2.499925600E-02 1.262421914E+00 1.237419024E+00 2.500289000E-02 2.530000000E-05 2.893400000E-05
315 1.600000000E+01 1.278323506E+00 1.248983949E+00 2.933955700E-02 1.278273541E+00 1.248939425E+00 2.933411600E-02 4.996500000E-05 4.452400000E-05
315 1.624993176E+01 1.295219218E+00 1.257092560E+00 3.812665800E-02 1.295118722E+00 1.257027325E+00 3.809139700E-02 1.004960000E-04 6.523500000E-05
315 1.649996187E+01 1.313773503E+00 1.263883824E+00 4.988967900E-02 1.313568496E+00 1.263791658E+00 4.977683800E-02 2.050070000E-04 9.216600000E-05
315 1.674996808E+01 1.334125051E+00 1.275752430E+00 5.837262100E-02 1.333707271E+00 1.275617386E+00 5.808988500E-02 4.177800000E-04 1.350440000E-04
315 1.700000000E+01 1.357324765E+00 1.294554342E+00 6.277042300E-02 1.356478580E+00 1.294375216E+00 6.210336400E-02 8.461850000E-04 1.791260000E-04
320 1.500000000E+01 1.052056251E+00 1.167918594E+00 -1.158623430E-01 1.052053233E+00 1.167908756E+00 -1.158555230E-01 3.018000000E-06 9.838000000E-06
320 1.524993176E+01 1.180825227E+00 1.209084994E+00 -2.825976700E-02 1.180818197E+00 1.209072107E+00 -2.825391000E-02 7.030000000E-06 1.288700000E-05
320 1.549996187E+01 1.235526630E+00 1.225748861E+00 9.777769000E-03 1.235513900E+00 1.225730443E+00 9.783457000E-03 1.273000000E-05 1.841800000E-05
320 1.574996808E+01 1.261909420E+00 1.239008575E+00 2.290084500E-02 1.261885848E+00 1.238980629E+00 2.290521900E-02 2.357200000E-05 2.794600000E-05
320 1.600000000E+01 1.279764422E+00 1.250852004E+00 2.891241800E-02 1.279719066E+00 1.250810379E+00 2.890868700E-02 4.535600000E-05 4.162500000E-05
320 1.624993176E+01 1.297134258E+00 1.259431526E+00 3.770273200E-02 1.297044354E+00 1.259370744E+00 3.767361000E-02 8.990400000E-05 6.078200000E-05
320 1.649996187E+01 1.315739904E+00 1.266941436E+00 4.879846800E-02 1.315557431E+00 1.266853127E+00 4.870430400E-02 1.824730000E-04 8.830900000E-05
320 1.674996808E+01 1.335751209E+00 1.278765731E+00 5.698547800E-02 1.335377361E+00 1.278637122E+00 5.674023900E-02 3.738480000E-04 1.286090000E-04
320 1.700000000E+01 1.358606831E+00 1.297084401E+00 6.152243000E-02 1.357842258E+00 1.296930438E+00 6.091182000E-02 7.645730000E-04 1.539630000E-04
325 1.500000000E+01 1.023842474E+00 1.122157348E+00 -9.831487400E-02 1.023837289E+00 1.122144962E+00 -9.830767300E-02 5.185000000E-06 1.238600000E-05
325 1.524993176E+01 1.132704902E+00 1.197909929E+00 -6.520502700E-02 1.132697557E+00 1.197894683E+00 -6.519712600E-02 7.345000000E-06 1.524600000E-05
325 1.549996187E+01 1.221010118E+00 1.224457692E+00 -3.447574000E-03 1.220997055E+00 1.224437950E+00 -3.440895000E-03 1.306300000E-05 1.974200000E-05
325 1.574996808E+01 1.259009008E+00 1.240205211E+00 1.880379700E-02 1.258986086E+00 1.240176984E+00 1.880910200E-02 2.292200000E-05 2.822700000E-05
325 1.600000000E+01 1.280665603E+00 1.252933140E+00 2.773246300E-02 1.280623172E+00 1.252892023E+00 2.773114900E-02 4.243100000E-05 4.111700000E-05
325 1.624993176E+01 1.299303190E+00 1.262274453E+00 3.702873700E-02 1.299221237E+00 1.262215033E+00 3.700620400E-02 8.195300000E-05 5.942000000E-05
325 1.649996187E+01 1.318076478E+00 1.270175383E+00 4.790109500E-02 1.317912664E+00 1.270090044E+00 4.782262000E-02 1.638140000E-04 8.533900000E-05
325 1.674996808E+01 1.338027640E+00 1.282107524E+00 5.592011600E-02 1.337693772E+00 1.281978067E+00 5.571570500E-02 3.338680000E-04 1.294570000E-04
325 1.700000000E+01 1.360705542E+00 1.300323568E+00 6.038197400E-02 1.360017628E+00 1.300184900E+00 5.983272800E-02 6.879140000E-04 1.386680000E-04
330 1.500000000E+01 1.025145353E+00 1.040959650E+00 -1.581429700E-02 1.025139862E+00 1.040944442E+00 -1.580458000E-02 5.491000000E-06 1.520800000E-05
330 1.524993176E+01 1.055295158E+00 1.173442188E+00 -1.181470300E-01 1.055287670E+00 1.173422521E+00 -1.181348510E-01 7.488000000E-06 1.966700000E-05
330 1.549996187E+01 1.193243948E+00 1.219499531E+00 -2.625558300E-02 1.193229858E+00 1.219476610E+00 -2.624675200E-02 1.409000000E-05 2.292100000E-05
330 1.574996808E+01 1.252068447E+00 1.240320134E+00 1.174831300E-02 1.252045039E+00 1.240290108E+00 1.175493100E-02 2.340800000E-05 3.002600000E-05
330 1.600000000E+01 1.280534675E+00 1.254850671E+00 2.568400400E-02 1.280493389E+00 1.254808224E+00 2.568516500E-02 4.128600000E-05 4.244700000E-05
330 1.624993176E+01 1.301249318E+00 1.265038217E+00 3.621110100E-02 1.301172635E+00 1.264978187E+00 3.619444800E-02 7.668300000E-05 6.003000000E-05
330 1.649996187E+01 1.320866971E+00 1.273353451E+00 4.751352000E-02 1.320717426E+00 1.273269782E+00 4.744764400E-02 1.495450000E-04 8.366900000E-05
330 1.674996808E+01 1.341036819E+00 1.285414087E+00 5.562273200E-02 1.340736716E+00 1.285277039E+00 5.545967700E-02 3.001030000E-04 1.370480000E-04
330 1.700000000E+01 1.363796001E+00 1.304303608E+00 5.949239300E-02 1.363181176E+00 1.304146421E+00 5.903475500E-02 6.148250000E-04 1.571870000E-04
335 1.500000000E+01 1.028608039E+00 1.020645306E+00 7.962733000E-03 1.028601669E+00 1.020639295E+00 7.962374000E-03 6.370000000E-06 6.011000000E-06
335 1.524993176E+01 1.020213642E+00 1.124951981E+00 -1.047383390E-01 1.020206275E+00 1.124925943E+00 -1.047196680E-01 7.367000000E-06 2.603800000E-05
335 1.549996187E+01 1.144463062E+00 1.207491040E+00 -6.302797800E-02 1.144447487E+00 1.207462052E+00 -6.301456500E-02 1.557500000E-05 2.898800000E-05
335 1.574996808E+01 1.237475228E+00 1.238614119E+00 -1.138891000E-03 1.237450060E+00 1.238579577E+00 -1.129517000E-03 2.516800000E-05 3.454200000E-05
335 1.600000000E+01 1.278052777E+00 1.255861786E+00 2.219099100E-02 1.278010836E+00 1.255816129E+00 2.219470700E-02 4.194100000E-05 4.565700000E-05
335 1.624993176E+01 1.302810811E+00 1.267440553E+00 3.537025800E-02 1.302736308E+00 1.267377994E+00 3.535831400E-02 7.450300000E-05 6.255900000E-05
335 1.649996187E+01 1.323710560E+00 1.276856875E+00 4.685368500E-02 1.323570867E+00 1.276770476E+00 4.680039100E-02 1.396930000E-04 8.639900000E-05
335 1.674996808E+01 1.344589038E+00 1.289425736E+00 5.516330200E-02 1.344315079E+00 1.289269587E+00 5.504549200E-02 2.739590000E-04 1.561490000E-04
335 1.700000000E+01 1.367329313E+00 1.307830787E+00 5.949852600E-02 1.366774109E+00 1.307659333E+00 5.911477600E-02 5.552040000E-04 1.714540000E-04
340 1.500000000E+01 1.034440851E+00 1.022772131E+00 1.166872000E-02 1.034432910E+00 1.022765869E+00 1.166704100E-02 7.941000000E-06 6.262000000E-06
340 1.524993176E+01 1.021240262E+00 1.041641179E+00 -2.040091700E-02 1.021232592E+00 1.041608496E+00 -2.037590400E-02 7.670000000E-06 3.268300000E-05
340 1.549996187E+01 1.067711087E+00 1.181876451E+00 -1.141653640E-01 1.067694384E+00 1.181837730E+00 -1.141433460E-01 1.670300000E-05 3.872100000E-05
340 1.574996808E+01 1.209956788E+00 1.232552678E+00 -2.259589000E-02 1.209928627E+00 1.232510143E+00 -2.258151600E-02 2.816100000E-05 4.253500000E-05
340 1.600000000E+01 1.271267346E+00 1.255750494E+00 1.551685200E-02 1.271222797E+00 1.255698162E+00 1.552463500E-02 4.454900000E-05 5.233200000E-05
340 1.624993176E+01 1.301472001E+00 1.269292831E+00 3.217917000E-02 1.301396881E+00 1.269224107E+00 3.217277400E-02 7.512000000E-05 6.872400000E-05
340 1.649996187E+01 1.326389528E+00 1.280168494E+00 4.622103400E-02 1.326254334E+00 1.280075784E+00 4.617855000E-02 1.351940000E-04 9.271000000E-05
340 1.674996808E+01 1.348221545E+00 1.293267660E+00 5.495388500E-02 1.347965287E+00 1.293090512E+00 5.487477500E-02 2.562580000E-04 1.771480000E-04
340 1.700000000E+01 1.371322677E+00 1.311647395E+00 5.967528200E-02 1.370815932E+00 1.311451703E+00 5.936422900E-02 5.067450000E-04 1.956920000E-04
