T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.700000000E+01 1.358031027E+00 1.291148693E+00 6.688233400E-02 1.357040633E+00 1.290923605E+00 6.611702800E-02 9.903940000E-04 2.250880000E-04
310 1.500000000E+01 1.175859788E+00 1.202048274E+00 -2.618848600E-02 1.175856913E+00 1.202040478E+00 -2.618356500E-02 2.875000000E-06 7.796000000E-06
310 1.524993176E+01 1.222349155E+00 1.215912245E+00 6.436910000E-03 1.222342104E+00 1.215899623E+00 6.442481000E-03 7.051000000E-06 1.262200000E-05
310 1.549996187E+01 1.244722220E+00 1.225054107E+00 1.966811300E-02 1.244707909E+00 1.225033873E+00 1.967403600E-02 1.431100000E-05 2.023400000E-05
310 1.574996808E+01 1.261662322E+00 1.236206462E+00 2.545586000E-02 1.261633838E+00 1.236174468E+00 2.545937000E-02 2.848400000E-05 3.199400000E-05
310 1.600000000E+01 1.277572947E+00 1.247162859E+00 3.041008800E-02 1.277515859E+00 1.247114791E+00 3.040106800E-02 5.708800000E-05 4.806800000E-05
310 1.624993176E+01 1.293844349E+00 1.254640213E+00 3.920413600E-02 1.293729342E+00 1.254569706E+00 3.915963600E-02 1.150070000E-04 7.050700000E-05
310 1.649996187E+01 1.312113535E+00 1.261539075E+00 5.057446000E-02 1.311880990E+00 1.261435708E+00 5.044528200E-02 2.325450000E-04 1.033670000E-04
310 1.674996808E+01 1.332619439E+00 1.273780948E+00 5.883849100E-02 1.332153111E+00 1.273632457E+00 5.852065400E-02 4.663280000E-04 1.484910000E-04
310 1.700000000E+01 1.357654174E+00 1.292519185E+00 6.513498900E-02 1.356735674E+00 1.292312948E+00 6.442272600E-02 9.185000000E-04 2.062370000E-04
315 1.500000000E+01 1.132361222E+00 1.193341680E+00 -6.098045800E-02 1.132359349E+00 1.193334021E+00 -6.097467200E-02 1.873000000E-06 7.659000000E-06
315 1.524993176E+01 1.209311299E+00 1.214838765E+00 -5.527466000E-03 1.209304982E+00 1.214826690E+00 -5.521708000E-03 6.317000000E-06 1.207500000E-05
315 1.549996187E+01 1.241995872E+00 1.225862553E+00 1.613331900E-02 1.241982833E+00 1.225843660E+00 1.613917300E-02 1.303900000E-05 1.889300000E-05
315 1.574996808E+01 1.262087380E+00 1.237424557E+00 2.466282300E-02 1.262061737E+00 1.237395100E+00 2.466663700E-02 2.564300000E-05 2.945700000E-05
315 1.600000000E+01 1.278829957E+00 1.248852778E+00 2.997717900E-02 1.278779152E+00 1.248807946E+00 2.997120600E-02 5.080500000E-05 4.483200000E-05
315 1.624993176E+01 1.295277425E+00 1.256850151E+00 3.842727400E-02 1.295175536E+00 1.256784561E+00 3.839097500E-02 1.018890000E-04 6.559000000E-05
315 1.649996187E+01 1.313291359E+00 1.263667516E+00 4.962384300E-02 1.313084619E+00 1.263573896E+00 4.951072300E-02 2.067400000E-04 9.362000000E-05
315 1.674996808E+01 1.333429797E+00 1.275751478E+00 5.767831900E-02 1.333009776E+00 1.275618006E+00 5.739177000E-02 4.200210000E-04 1.334720000E-04
315 1.700000000E+01 1.358131114E+00 1.294740530E+00 6.339058400E-02 1.357290612E+00 1.294549902E+00 6.274071000E-02 8.405020000E-04 1.906280000E-04
320 1.500000000E+01 1.059981601E+00 1.173269528E+00 -1.132879270E-01 1.059981279E+00 1.173261616E+00 -1.132803370E-01 3.220000000E-07 7.912000000E-06
320 1.524993176E+01 1.183874058E+00 1.211438663E+00 -2.756460500E-02 1.183868498E+00 1.211426346E+00 -2.755784800E-02 5.560000000E-06 1.231700000E-05
320 1.549996187E+01 1.235554979E+00 1.226524727E+00 9.030252000E-03 1.235542753E+00 1.226506148E+00 9.036605000E-03 1.222600000E-05 1.857900000E-05
320 1.574996808E+01 1.261716456E+00 1.238672285E+00 2.304417100E-02 1.261692769E+00 1.238643909E+00 2.304886000E-02 2.368700000E-05 2.837600000E-05
320 1.600000000E+01 1.280257407E+00 1.250737172E+00 2.952023500E-02 1.280211492E+00 1.250695191E+00 2.951630100E-02 4.591500000E-05 4.198100000E-05
320 1.624993176E+01 1.297367918E+00 1.259304576E+00 3.806334200E-02 1.297276999E+00 1.259243611E+00 3.803338800E-02 9.091900000E-05 6.096500000E-05
320 1.649996187E+01 1.315523261E+00 1.266982393E+00 4.854086800E-02 1.315339404E+00 1.266894237E+00 4.844516700E-02 1.838570000E-04 8.815600000E-05
320 1.674996808E+01 1.335362852E+00 1.278983451E+00 5.637940100E-02 1.334987173E+00 1.278862587E+00 5.612458600E-02 3.756790000E-04 1.208640000E-04
320 1.700000000E+01 1.359517036E+00 1.297220397E+00 6.229663900E-02 1.358756089E+00 1.297045467E+00 6.171062200E-02 7.609470000E-04 1.749300000E-04
325 1.500000000E+01 1.023592475E+00 1.130979932E+00 -1.073874570E-01 1.023587066E+00 1.130971666E+00 -1.073846000E-01 5.409000000E-06 8.266000000E-06
325 1.524993176E+01 1.137984061E+00 1.202040524E+00 -6.405646300E-02 1.137979570E+00 1.202027043E+00 -6.404747300E-02 4.491000000E-06 1.348100000E-05
325 1.549996187E+01 1.221901370E+00 1.225888017E+00 -3.986647000E-03 1.221889649E+00 1.225868734E+00 -3.979085000E-03 1.172100000E-05 1.928300000E-05
325 1.574996808E+01 1.259287699E+00 1.240538615E+00 1.874908400E-02 1.259265096E+00 1.240510275E+00 1.875482100E-02 2.260300000E-05 2.834000000E-05
325 1.600000000E+01 1.281345907E+00 1.252970130E+00 2.837577700E-02 1.281303187E+00 1.252928807E+00 2.837438000E-02 4.272000000E-05 4.132300000E-05
325 1.624993176E+01 1.299599527E+00 1.262254219E+00 3.734530800E-02 1.299516915E+00 1.262194872E+00 3.732204300E-02 8.261200000E-05 5.934700000E-05
325 1.649996187E+01 1.318040105E+00 1.270374327E+00 4.766577800E-02 1.317875088E+00 1.270289193E+00 4.758589500E-02 1.650170000E-04 8.513400000E-05
325 1.674996808E+01 1.337735234E+00 1.282421861E+00 5.531337300E-02 1.337399196E+00 1.282302015E+00 5.509718100E-02 3.360380000E-04 1.198460000E-04
325 1.700000000E+01 1.361642427E+00 1.300612633E+00 6.102979400E-02 1.360957692E+00 1.300440473E+00 6.051721900E-02 6.847350000E-04 1.721600000E-04
330 1.500000000E+01 1.024698104E+00 1.054114167E+00 -2.941606300E-02 1.024692318E+00 1.054106198E+00 -2.941388000E-02 5.786000000E-06 7.969000000E-06
330 1.524993176E+01 1.063679975E+00 1.180779344E+00 -1.170993690E-01 1.063677392E+00 1.180763679E+00 -1.170862870E-01 2.583000000E-06 1.566500000E-05
330 1.549996187E+01 1.195780315E+00 1.222198733E+00 -2.641841800E-02 1.195769050E+00 1.222177462E+00 -2.640841200E-02 1.126500000E-05 2.127100000E-05
330 1.574996808E+01 1.252846895E+00 1.241110084E+00 1.173681100E-02 1.252824553E+00 1.241080497E+00 1.174405600E-02 2.234200000E-05 2.958700000E-05
330 1.600000000E+01 1.281433365E+00 1.255126039E+00 2.630732600E-02 1.281392277E+00 1.255083791E+00 2.630848600E-02 4.108800000E-05 4.224800000E-05
330 1.624993176E+01 1.301781925E+00 1.265257456E+00 3.652446900E-02 1.301704704E+00 1.265197577E+00 3.650712700E-02 7.722100000E-05 5.987900000E-05
330 1.649996187E+01 1.320911471E+00 1.273647840E+00 4.726363100E-02 1.320760761E+00 1.273564385E+00 4.719637600E-02 1.507100000E-04 8.345500000E-05
330 1.674996808E+01 1.340741416E+00 1.285825232E+00 5.491618400E-02 1.340438973E+00 1.285709395E+00 5.472957800E-02 3.024430000E-04 1.158370000E-04
330 1.700000000E+01 1.364007068E+00 1.304425609E+00 5.958145900E-02 1.363391583E+00 1.304248750E+00 5.914283300E-02 6.154850000E-04 1.768590000E-04
335 1.500000000E+01 1.027935898E+00 1.020458373E+00 7.477525000E-03 1.027929081E+00 1.020451699E+00 7.477382000E-03 6.817000000E-06 6.674000000E-06
335 1.524993176E+01 1.019917940E+00 1.137312799E+00 -1.173948590E-01 1.019910323E+00 1.137294400E+00 -1.173840770E-01 7.617000000E-06 1.839900000E-05
335 1.549996187E+01 1.149662910E+00 1.212569004E+00 -6.290609400E-02 1.149652558E+00 1.212543784E+00 -6.289122600E-02 1.035200000E-05 2.522000000E-05
335 1.574996808E+01 1.237640800E+00 1.240051605E+00 -2.410805000E-03 1.237618268E+00 1.240018733E+00 -2.400465000E-03 2.253200000E-05 3.287200000E-05
335 1.600000000E+01 1.279292120E+00 1.256525629E+00 2.276649100E-02 1.279251133E+00 1.256480852E+00 2.277028100E-02 4.098700000E-05 4.477700000E-05
335 1.624993176E+01 1.303475015E+00 1.267835889E+00 3.563912600E-02 1.303400389E+00 1.267773880E+00 3.562650900E-02 7.462600000E-05 6.200900000E-05
335 1.649996187E+01 1.323898192E+00 1.277265714E+00 4.663247800E-02 1.323757017E+00 1.277179432E+00 4.657758500E-02 1.411750000E-04 8.628200000E-05
335 1.674996808E+01 1.344162696E+00 1.289796992E+00 5.436570400E-02 1.343886310E+00 1.289679104E+00 5.420720600E-02 2.763860000E-04 1.178880000E-04
335 1.700000000E+01 1.367523403E+00 1.307954336E+00 5.956906700E-02 1.366966906E+00 1.307767264E+00 5.919964200E-02 5.564970000E-04 1.870720000E-04
340 1.500000000E+01 1.033586930E+00 1.022301873E+00 1.128505700E-02 1.033578177E+00 1.022294777E+00 1.128340000E-02 8.753000000E-06 7.096000000E-06
340 1.524993176E+01 1.020754538E+00 1.060272817E+00 -3.951827900E-02 1.020746548E+00 1.060252434E+00 -3.950588600E-02 7.990000000E-06 2.038300000E-05
340 1.549996187E+01 1.076504323E+00 1.191075377E+00 -1.145710540E-01 1.076496180E+00 1.191044163E+00 -1.145479830E-01 8.143000000E-06 3.121400000E-05
340 1.574996808E+01 1.211924837E+00 1.235685447E+00 -2.376061000E-02 1.211901864E+00 1.235646744E+00 -2.374488000E-02 2.297300000E-05 3.870300000E-05
340 1.600000000E+01 1.273110213E+00 1.257116741E+00 1.599347200E-02 1.273067934E+00 1.257066406E+00 1.600152800E-02 4.227900000E-05 5.033500000E-05
340 1.624993176E+01 1.303883306E+00 1.270222788E+00 3.366051800E-02 1.303808488E+00 1.270155071E+00 3.365341700E-02 7.481800000E-05 6.771700000E-05
340 1.649996187E+01 1.326639573E+00 1.280678750E+00 4.596082300E-02 1.326503233E+00 1.280586502E+00 4.591673100E-02 1.363400000E-04 9.224800000E-05
340 1.674996808E+01 1.347749363E+00 1.293588152E+00 5.416121100E-02 1.347490562E+00 1.293463752E+00 5.402681000E-02 2.588010000E-04 1.244000000E-04
340 1.700000000E+01 1.371371505E+00 1.311753461E+00 5.961804400E-02 1.370861618E+00 1.311545621E+00 5.931599700E-02 5.098870000E-04 2.078400000E-04
