T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.500000000E+01 1.210686061E+00 1.208109641E+00 2.576420000E-03 1.210681718E+00 1.208099746E+00 2.581972000E-03 4.343000000E-06 9.895000000E-06
300 1.524993176E+01 1.231719780E+00 1.216408370E+00 1.531141000E-02 1.231710490E+00 1.216392513E+00 1.531797700E-02 9.290000000E-06 1.585700000E-05
300 1.549996187E+01 1.247014301E+00 1.223911726E+00 2.310257500E-02 1.246995486E+00 1.223886415E+00 2.310907100E-02 1.881500000E-05 2.531100000E-05
300 1.574996808E+01 1.261328941E+00 1.234917327E+00 2.641161400E-02 1.261291318E+00 1.234878058E+00 2.641326000E-02 3.762300000E-05 3.926900000E-05
300 1.600000000E+01 1.276439585E+00 1.245593648E+00 3.084593700E-02 1.276364719E+00 1.245534745E+00 3.082997400E-02 7.486600000E-05 5.890300000E-05
300 1.624993176E+01 1.292991105E+00 1.252371717E+00 4.061938800E-02 1.292843089E+00 1.252286065E+00 4.055702400E-02 1.480160000E-04 8.565200000E-05
300 1.649996187E+01 1.312568924E+00 1.258864022E+00 5.370490200E-02 1.312278867E+00 1.258741590E+00 5.353727700E-02 2.900570000E-04 1.224320000E-04
300 1.674996808E+01 1.334858386E+00 1.271546198E+00 6.331218800E-02 1.334297335E+00 1.271370266E+00 6.292706900E-02 5.610510000E-04 1.759320000E-04
300 1.700000000E+01 1.359356656E+00 1.291229887E+00 6.812676900E-02 1.358296028E+00 1.290978733E+00 6.731729500E-02 1.060628000E-03 2.511540000E-04
305 1.500000000E+01 1.198826260E+00 1.206327638E+00 -7.501378000E-03 1.198822792E+00 1.206318835E+00 -7.496043000E-03 3.468000000E-06 8.803000000E-06
305 1.524993176E+01 1.228802059E+00 1.216444590E+00 1.235746900E-02 1.228794020E+00 1.216430259E+00 1.236376100E-02 8.039000000E-06 1.433100000E-05
305 1.549996187E+01 1.246677525E+00 1.224392142E+00 2.228538300E-02 1.246661065E+00 1.224369181E+00 2.229188400E-02 1.646000000E-05 2.296100000E-05
305 1.574996808E+01 1.261574593E+00 1.235336623E+00 2.623797000E-02 1.261541629E+00 1.235300865E+00 2.624076400E-02 3.296400000E-05 3.575800000E-05
305 1.600000000E+01 1.276639812E+00 1.245848278E+00 3.079153400E-02 1.276573800E+00 1.245795375E+00 3.077842500E-02 6.601200000E-05 5.290300000E-05
305 1.624993176E+01 1.292982497E+00 1.253009657E+00 3.997284000E-02 1.292850707E+00 1.252932805E+00 3.991790200E-02 1.317900000E-04 7.685200000E-05
305 1.649996187E+01 1.312183996E+00 1.260048663E+00 5.213533300E-02 1.311921463E+00 1.259936223E+00 5.198524000E-02 2.625330000E-04 1.124400000E-04
305 1.674996808E+01 1.333965440E+00 1.272282816E+00 6.168262400E-02 1.333448266E+00 1.272121053E+00 6.132721300E-02 5.171740000E-04 1.617630000E-04
305 1.700000000E+01 1.358105393E+00 1.291107234E+00 6.699815900E-02 1.357107877E+00 1.290881327E+00 6.622655000E-02 9.975160000E-04 2.259070000E-04
310 1.500000000E+01 1.175563411E+00 1.202881898E+00 -2.731848700E-02 1.175561013E+00 1.202873871E+00 -2.731285800E-02 2.398000000E-06 8.027000000E-06
310 1.524993176E+01 1.222603249E+00 1.216466268E+00 6.136981000E-03 1.222596279E+00 1.216453079E+00 6.143200000E-03 6.970000000E-06 1.318900000E-05
310 1.549996187E+01 1.245764785E+00 1.225329707E+00 2.043507800E-02 1.245750215E+00 1.225308639E+00 2.044157600E-02 1.457000000E-05 2.106800000E-05
310 1.574996808E+01 1.262196744E+00 1.236397928E+00 2.579881600E-02 1.262167647E+00 1.236365114E+00 2.580253300E-02 2.909700000E-05 3.281400000E-05
310 1.600000000E+01 1.277716672E+00 1.247258361E+00 3.045831100E-02 1.277658590E+00 1.247209715E+00 3.044887500E-02 5.808200000E-05 4.864600000E-05
310 1.624993176E+01 1.293772164E+00 1.254781026E+00 3.899113800E-02 1.293655431E+00 1.254710265E+00 3.894516600E-02 1.167330000E-04 7.076100000E-05
310 1.649996187E+01 1.311621441E+00 1.261962921E+00 4.965852000E-02 1.311386041E+00 1.261859595E+00 4.952644600E-02 2.354000000E-04 1.033260000E-04
310 1.674996808E+01 1.333852562E+00 1.273877767E+00 5.997479500E-02 1.333382066E+00 1.273729287E+00 5.965277900E-02 4.704960000E-04 1.484800000E-04
310 1.700000000E+01 1.357692148E+00 1.292448660E+00 6.524348800E-02 1.356767480E+00 1.292241619E+00 6.452586100E-02 9.246680000E-04 2.070410000E-04
315 1.500000000E+01 1.132363640E+00 1.194483690E+00 -6.212005000E-02 1.132362818E+00 1.194476214E+00 -6.211339600E-02 8.219999998E-07 7.476000000E-06
315 1.524993176E+01 1.209774218E+00 1.215331079E+00 -5.556861000E-03 1.209768284E+00 1.215318667E+00 -5.550383000E-03 5.934000000E-06 1.241200000E-05
315 1.549996187E+01 1.243118946E+00 1.226256952E+00 1.686199400E-02 1.243105828E+00 1.226237378E+00 1.686845000E-02 1.311800000E-05 1.957400000E-05
315 1.574996808E+01 1.262651926E+00 1.237642472E+00 2.500945400E-02 1.262625831E+00 1.237612284E+00 2.501354700E-02 2.609500000E-05 3.018800000E-05
315 1.600000000E+01 1.278998568E+00 1.249054226E+00 2.994434200E-02 1.278946996E+00 1.249008882E+00 2.993811400E-02 5.157200000E-05 4.534400000E-05
315 1.624993176E+01 1.295309704E+00 1.257162187E+00 3.814751700E-02 1.295206193E+00 1.257096005E+00 3.811018800E-02 1.035110000E-04 6.618200000E-05
315 1.649996187E+01 1.312817604E+00 1.264101673E+00 4.871593100E-02 1.312607995E+00 1.264007958E+00 4.860003700E-02 2.096090000E-04 9.371500000E-05
315 1.674996808E+01 1.334667641E+00 1.275846917E+00 5.882072400E-02 1.334243837E+00 1.275712844E+00 5.853099300E-02 4.238040000E-04 1.340730000E-04
315 1.700000000E+01 1.358117453E+00 1.294646100E+00 6.347135300E-02 1.357271129E+00 1.294454091E+00 6.281703800E-02 8.463240000E-04 1.920090000E-04
320 1.500000000E+01 1.060217848E+00 1.174899006E+00 -1.146811580E-01 1.060219505E+00 1.174892069E+00 -1.146725640E-01 -1.657000000E-06 6.937000000E-06
320 1.524993176E+01 1.183334957E+00 1.008231788E+00 1.751031690E-01 1.183330348E+00 1.008218455E+00 1.751118930E-01 4.609000000E-06 1.333300000E-05
320 1.549996187E+01 1.236825123E+00 1.227131935E+00 9.693188000E-03 1.236813140E+00 1.227112895E+00 9.700245000E-03 1.198300000E-05 1.904000000E-05
320 1.574996808E+01 1.262333407E+00 1.239389060E+00 2.294434700E-02 1.262309472E+00 1.239360118E+00 2.294935400E-02 2.393500000E-05 2.894200000E-05
320 1.600000000E+01 1.280382191E+00 1.250975963E+00 2.940622800E-02 1.280335535E+00 1.250933421E+00 2.940211400E-02 4.665600000E-05 4.254200000E-05
320 1.624993176E+01 1.297300215E+00 1.259603367E+00 3.769684800E-02 1.297207655E+00 1.259542049E+00 3.766560600E-02 9.256000000E-05 6.131800000E-05
320 1.649996187E+01 1.314766978E+00 1.267140866E+00 4.762611200E-02 1.314580187E+00 1.267052442E+00 4.752774500E-02 1.867910000E-04 8.842400000E-05
320 1.674996808E+01 1.336363019E+00 1.278915227E+00 5.744779200E-02 1.335983623E+00 1.278788783E+00 5.719484000E-02 3.793960000E-04 1.264440000E-04
320 1.700000000E+01 1.359437183E+00 1.297124719E+00 6.231246400E-02 1.358670190E+00 1.296947750E+00 6.172244000E-02 7.669930000E-04 1.769690000E-04
325 1.500000000E+01 1.023690697E+00 1.133215059E+00 -1.095243620E-01 1.023685018E+00 1.133209160E+00 -1.095241420E-01 5.679000000E-06 5.899000000E-06
325 1.524993176E+01 1.138063777E+00 1.003471245E+00 1.345925320E-01 1.138061253E+00 1.003469610E+00 1.345916430E-01 2.524000000E-06 1.635000000E-06
325 1.549996187E+01 1.223499208E+00 1.226869187E+00 -3.369979000E-03 1.223488283E+00 1.226849788E+00 -3.361505000E-03 1.092500000E-05 1.939900000E-05
325 1.574996808E+01 1.259834159E+00 1.240952160E+00 1.888199900E-02 1.259811577E+00 1.240923342E+00 1.888823500E-02 2.258200000E-05 2.881800000E-05
325 1.600000000E+01 1.281519671E+00 1.253331144E+00 2.818852700E-02 1.281476368E+00 1.253289341E+00 2.818702700E-02 4.330300000E-05 4.180300000E-05
325 1.624993176E+01 1.299476641E+00 1.262511450E+00 3.696519100E-02 1.299392455E+00 1.262451604E+00 3.694085100E-02 8.418600000E-05 5.984600000E-05
325 1.649996187E+01 1.317194424E+00 1.270523849E+00 4.667057500E-02 1.317026830E+00 1.270438497E+00 4.658833300E-02 1.675940000E-04 8.535200000E-05
325 1.674996808E+01 1.338747722E+00 1.282370648E+00 5.637707400E-02 1.338408209E+00 1.282249727E+00 5.615848200E-02 3.395130000E-04 1.209210000E-04
325 1.700000000E+01 1.361442461E+00 1.300467822E+00 6.097463900E-02 1.360751686E+00 1.300297408E+00 6.045427800E-02 6.907750000E-04 1.704140000E-04
330 1.500000000E+01 1.024842205E+00 1.056620420E+00 -3.177821500E-02 1.024836030E+00 1.056616888E+00 -3.178085800E-02 6.175000000E-06 3.532000000E-06
330 1.524993176E+01 1.064412377E+00 1.003836127E+00 6.057625000E-02 1.064413257E+00 1.003834322E+00 6.057893500E-02 -8.800000000E-07 1.805000000E-06
330 1.549996187E+01 1.197803386E+00 1.223798374E+00 -2.599498800E-02 1.197793875E+00 1.223777576E+00 -2.598370100E-02 9.511000000E-06 2.079800000E-05
330 1.574996808E+01 1.253600936E+00 1.241833924E+00 1.176701200E-02 1.253579167E+00 1.241804190E+00 1.177497700E-02 2.176900000E-05 2.973400000E-05
330 1.600000000E+01 1.281615313E+00 1.255559097E+00 2.605621600E-02 1.281573806E+00 1.255516366E+00 2.605744000E-02 4.150700000E-05 4.273100000E-05
330 1.624993176E+01 1.301653593E+00 1.265526037E+00 3.612755600E-02 1.301574958E+00 1.265465633E+00 3.610932500E-02 7.863500000E-05 6.040400000E-05
330 1.649996187E+01 1.320043804E+00 1.273776670E+00 4.626713400E-02 1.319890994E+00 1.273693151E+00 4.619784300E-02 1.528100000E-04 8.351900000E-05
330 1.674996808E+01 1.341620335E+00 1.285751122E+00 5.586921300E-02 1.341314211E+00 1.285635093E+00 5.567911800E-02 3.061240000E-04 1.160290000E-04
330 1.700000000E+01 1.364120796E+00 1.304039258E+00 6.008153800E-02 1.363499252E+00 1.303864611E+00 5.963464100E-02 6.215440000E-04 1.746470000E-04
335 1.500000000E+01 1.028243452E+00 1.020889336E+00 7.354116000E-03 1.028235978E+00 1.020881903E+00 7.354075000E-03 7.474000000E-06 7.433000000E-06
335 1.524993176E+01 1.019925650E+00 1.004395743E+00 1.552990700E-02 1.019917675E+00 1.004393672E+00 1.552400300E-02 7.975000000E-06 2.071000000E-06
335 1.549996187E+01 1.151910267E+00 1.215181852E+00 -6.327158500E-02 1.151903348E+00 1.215158295E+00 -6.325494700E-02 6.919000000E-06 2.355700000E-05
335 1.574996808E+01 1.240313641E+00 1.241513137E+00 -1.199496000E-03 1.240292464E+00 1.241480522E+00 -1.188058000E-03 2.117700000E-05 3.261500000E-05
335 1.600000000E+01 1.279613005E+00 1.257142344E+00 2.247066100E-02 1.279572031E+00 1.257097306E+00 2.247472500E-02 4.097400000E-05 4.503800000E-05
335 1.624993176E+01 1.303359665E+00 1.268145507E+00 3.521415800E-02 1.303284022E+00 1.268083201E+00 3.520082100E-02 7.564300000E-05 6.230600000E-05
335 1.649996187E+01 1.323017286E+00 1.277396994E+00 4.562029200E-02 1.322874375E+00 1.277310760E+00 4.556361500E-02 1.429110000E-04 8.623400000E-05
335 1.674996808E+01 1.345060715E+00 1.289669556E+00 5.539115900E-02 1.344780678E+00 1.289551318E+00 5.522936000E-02 2.800370000E-04 1.182380000E-04
335 1.700000000E+01 1.367628321E+00 1.307516742E+00 6.011157900E-02 1.367066800E+00 1.307357040E+00 5.970976000E-02 5.615210000E-04 1.597020000E-04
340 1.500000000E+01 1.034345243E+00 1.022766642E+00 1.157860100E-02 1.034335247E+00 1.022758582E+00 1.157666500E-02 9.996000000E-06 8.060000000E-06
340 1.524993176E+01 1.020761687E+00 1.005258241E+00 1.550344600E-02 1.020753208E+00 1.005255768E+00 1.549744000E-02 8.479000000E-06 2.473000000E-06
340 1.549996187E+01 1.079717898E+00 1.195451855E+00 -1.157339570E-01 1.079715614E+00 1.195424415E+00 -1.157088010E-01 2.284000000E-06 2.744000000E-05
340 1.574996808E+01 1.215193681E+00 1.238186260E+00 -2.299257900E-02 1.215173678E+00 1.238148514E+00 -2.297483600E-02 2.000300000E-05 3.774600000E-05
340 1.600000000E+01 1.273634837E+00 1.258050298E+00 1.558453900E-02 1.273593417E+00 1.258000197E+00 1.559322000E-02 4.142000000E-05 5.010100000E-05
340 1.624993176E+01 1.303819891E+00 1.270633945E+00 3.318594600E-02 1.303744504E+00 1.270566183E+00 3.317832100E-02 7.538700000E-05 6.776200000E-05
340 1.649996187E+01 1.325732452E+00 1.280808398E+00 4.492405400E-02 1.325594472E+00 1.280716207E+00 4.487826500E-02 1.379800000E-04 9.219100000E-05
340 1.674996808E+01 1.348668051E+00 1.293514185E+00 5.515386600E-02 1.348406010E+00 1.293389637E+00 5.501637300E-02 2.620410000E-04 1.245480000E-04
340 1.700000000E+01 1.371553796E+00 1.311362641E+00 6.019115500E-02 1.371039706E+00 1.311225121E+00 5.981458500E-02 5.140900000E-04 1.375200000E-04
