d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.133324570E+01 1.320035980E+00 1.243189708E+00 7.684627200E-02 1.314415550E+00 1.240005063E+00 7.441048700E-02 5.620430000E-03 3.184645000E-03
180 1.149996187E+01 1.321793826E+00 1.249198483E+00 7.259534300E-02 1.317964955E+00 1.247060936E+00 7.090401900E-02 3.828871000E-03 2.137547000E-03
180 1.166670514E+01 1.324001274E+00 1.255673699E+00 6.832757500E-02 1.321401329E+00 1.254241591E+00 6.715973800E-02 2.599945000E-03 1.432108000E-03
180 1.183333839E+01 1.326655868E+00 1.262257668E+00 6.439820000E-02 1.324889183E+00 1.261295600E+00 6.359358300E-02 1.766685000E-03 9.620680000E-04
180 1.200000000E+01 1.329705686E+00 1.268625227E+00 6.108045900E-02 1.328497203E+00 1.267973507E+00 6.052369600E-02 1.208483000E-03 6.517200000E-04
180 1.216672606E+01 1.333059458E+00 1.274562203E+00 5.849725500E-02 1.332220699E+00 1.274114509E+00 5.810619000E-02 8.387590000E-04 4.476940000E-04
180 1.233324570E+01 1.336612141E+00 1.279985241E+00 5.662690000E-02 1.336016314E+00 1.279671794E+00 5.634452000E-02 5.958270000E-04 3.134470000E-04
180 1.249996187E+01 1.340274172E+00 1.284911841E+00 5.536233100E-02 1.339837838E+00 1.284687375E+00 5.515046300E-02 4.363340000E-04 2.244660000E-04
180 1.266670514E+01 1.343991307E+00 1.289414969E+00 5.457633800E-02 1.343660745E+00 1.289250095E+00 5.441065000E-02 3.305620000E-04 1.648740000E-04
180 1.283333839E+01 1.347749363E+00 1.293588152E+00 5.416121100E-02 1.347490562E+00 1.293463752E+00 5.402681000E-02 2.588010000E-04 1.244000000E-04
180 1.300000000E+01 1.351565986E+00 1.297558780E+00 5.400720600E-02 1.351357541E+00 1.297447923E+00 5.390961800E-02 2.084450000E-04 1.108570000E-04
210 1.000000000E+01 1.311395754E+00 1.214070287E+00 9.732546700E-02 1.222686617E+00 1.159689610E+00 6.299700700E-02 8.870913700E-02 5.438067700E-02
210 1.016672606E+01 1.311572019E+00 1.215024046E+00 9.654797300E-02 1.244955864E+00 1.174708094E+00 7.024777000E-02 6.661615500E-02 4.031595200E-02
210 1.033324570E+01 1.311827203E+00 1.216377124E+00 9.545007900E-02 1.262979190E+00 1.187191275E+00 7.578791500E-02 4.884801300E-02 2.918584900E-02
210 1.049996187E+01 1.312194276E+00 1.218268355E+00 9.392592100E-02 1.277049397E+00 1.197537897E+00 7.951150000E-02 3.514487900E-02 2.073045800E-02
210 1.066670514E+01 1.312717678E+00 1.220858356E+00 9.185932200E-02 1.287812876E+00 1.206354023E+00 8.145885300E-02 2.490480200E-02 1.450433300E-02
210 1.083333839E+01 1.313454717E+00 1.224308310E+00 8.914640700E-02 1.296024945E+00 1.214282686E+00 8.174225900E-02 1.742977200E-02 1.002562400E-02
210 1.100000000E+01 1.314474826E+00 1.228740277E+00 8.573454900E-02 1.302405359E+00 1.221880022E+00 8.052533700E-02 1.206946700E-02 6.860255000E-03
210 1.116672606E+01 1.315854280E+00 1.234181249E+00 8.167303100E-02 1.307573602E+00 1.229526919E+00 7.804668300E-02 8.280678000E-03 4.654330000E-03
210 1.133324570E+01 1.317664253E+00 1.240511804E+00 7.715244900E-02 1.312027811E+00 1.237375803E+00 7.465200800E-02 5.636442000E-03 3.136001000E-03
210 1.149996187E+01 1.319951938E+00 1.247454657E+00 7.249728100E-02 1.316138567E+00 1.245351095E+00 7.078747200E-02 3.813371000E-03 2.103562000E-03
210 1.166670514E+01 1.322719829E+00 1.254629126E+00 6.809070300E-02 1.320147726E+00 1.253219047E+00 6.692867900E-02 2.572103000E-03 1.410079000E-03
210 1.183333839E+01 1.325913700E+00 1.261655743E+00 6.425795700E-02 1.324175688E+00 1.260706494E+00 6.346919400E-02 1.738012000E-03 9.492490000E-04
210 1.200000000E+01 1.329429652E+00 1.268255196E+00 6.117445600E-02 1.328244819E+00 1.267610033E+00 6.063478600E-02 1.184833000E-03 6.451630000E-04
210 1.216672606E+01 1.333141375E+00 1.274289830E+00 5.885154500E-02 1.332319382E+00 1.273844925E+00 5.847445700E-02 8.219930000E-04 4.449050000E-04
210 1.233324570E+01 1.336935411E+00 1.279744013E+00 5.719139800E-02 1.336350044E+00 1.279431442E+00 5.691860200E-02 5.853670000E-04 3.125710000E-04
210 1.249996187E+01 1.340738013E+00 1.284676380E+00 5.606163300E-02 1.340307486E+00 1.284451957E+00 5.585552900E-02 4.305270000E-04 2.244230000E-04
210 1.266670514E+01 1.344524014E+00 1.289178030E+00 5.534598400E-02 1.344196326E+00 1.289012941E+00 5.518338500E-02 3.276880000E-04 1.650890000E-04
210 1.283333839E+01 1.348308921E+00 1.293364837E+00 5.494408400E-02 1.348051380E+00 1.293233979E+00 5.481740100E-02 2.575410000E-04 1.308580000E-04
210 1.300000000E+01 1.352132300E+00 1.297363228E+00 5.476907200E-02 1.351924339E+00 1.297236387E+00 5.468795200E-02 2.079610000E-04 1.268410000E-04
240 1.000000000E+01 1.307013375E+00 1.206584448E+00 1.004289270E-01 1.216485834E+00 1.153177329E+00 6.330850500E-02 9.052754100E-02 5.340711900E-02
240 1.016672606E+01 1.307256795E+00 1.207844277E+00 9.941251800E-02 1.239132677E+00 1.168172702E+00 7.095997500E-02 6.812411800E-02 3.967157500E-02
240 1.033324570E+01 1.307607806E+00 1.209617120E+00 9.799068600E-02 1.257619733E+00 1.180855467E+00 7.676426600E-02 4.998807300E-02 2.876165300E-02
240 1.049996187E+01 1.308109933E+00 1.212066938E+00 9.604299500E-02 1.272170711E+00 1.191617563E+00 8.055314800E-02 3.593922200E-02 2.044937500E-02
240 1.066670514E+01 1.308820209E+00 1.215370548E+00 9.344966100E-02 1.283404153E+00 1.201055470E+00 8.234868300E-02 2.541605600E-02 1.431507800E-02
240 1.083333839E+01 1.309809355E+00 1.219682241E+00 9.012711400E-02 1.292078751E+00 1.209786933E+00 8.229181800E-02 1.773060400E-02 9.895308000E-03
240 1.100000000E+01 1.311157856E+00 1.225080295E+00 8.607756100E-02 1.298932165E+00 1.218311913E+00 8.062025200E-02 1.222569100E-02 6.768382000E-03
240 1.116672606E+01 1.312945446E+00 1.231505552E+00 8.143989400E-02 1.304600731E+00 1.226916707E+00 7.768402400E-02 8.344715000E-03 4.588845000E-03
240 1.133324570E+01 1.315232497E+00 1.238726953E+00 7.650554400E-02 1.309585552E+00 1.235636994E+00 7.394855800E-02 5.646945000E-03 3.089959000E-03
240 1.149996187E+01 1.318036539E+00 1.246369933E+00 7.166660600E-02 1.314239416E+00 1.244297222E+00 6.994219400E-02 3.797123000E-03 2.072711000E-03
240 1.166670514E+01 1.321314060E+00 1.254011557E+00 6.730250300E-02 1.318767542E+00 1.252620745E+00 6.614679700E-02 2.546518000E-03 1.390812000E-03
240 1.183333839E+01 1.324960203E+00 1.261297003E+00 6.366320000E-02 1.323247045E+00 1.260358757E+00 6.288828800E-02 1.713158000E-03 9.382460000E-04
240 1.200000000E+01 1.328832711E+00 1.268012113E+00 6.082059800E-02 1.327667408E+00 1.267372612E+00 6.029479600E-02 1.165303000E-03 6.395010000E-04
240 1.216672606E+01 1.332791161E+00 1.274086112E+00 5.870504900E-02 1.331982446E+00 1.273643880E+00 5.833856600E-02 8.087150000E-04 4.422320000E-04
240 1.233324570E+01 1.336732905E+00 1.279548312E+00 5.718459300E-02 1.336155601E+00 1.279236944E+00 5.691865700E-02 5.773040000E-04 3.113680000E-04
240 1.249996187E+01 1.340610388E+00 1.284479051E+00 5.613133700E-02 1.340184361E+00 1.284255176E+00 5.592918500E-02 4.260270000E-04 2.238750000E-04
240 1.266670514E+01 1.344427321E+00 1.288977115E+00 5.545020600E-02 1.344102023E+00 1.288812275E+00 5.528974800E-02 3.252980000E-04 1.648400000E-04
240 1.283333839E+01 1.348221545E+00 1.293267660E+00 5.495388500E-02 1.347965287E+00 1.293090512E+00 5.487477500E-02 2.562580000E-04 1.771480000E-04
240 1.300000000E+01 1.352045648E+00 1.297216100E+00 5.482954800E-02 1.351838428E+00 1.297087527E+00 5.475090100E-02 2.072200000E-04 1.285730000E-04
