d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.249996187E+01 1.323105248E+00 1.261321654E+00 6.178359400E-02 1.322222979E+00 1.261083265E+00 6.113971400E-02 8.822690000E-04 2.383890000E-04
150 1.266670514E+01 1.328790313E+00 1.266276827E+00 6.251348600E-02 1.328089301E+00 1.266072058E+00 6.201724300E-02 7.010120000E-04 2.047690000E-04
150 1.283333839E+01 1.334858386E+00 1.271546198E+00 6.331218800E-02 1.334297335E+00 1.271370266E+00 6.292706900E-02 5.610510000E-04 1.759320000E-04
150 1.300000000E+01 1.341165082E+00 1.277123900E+00 6.404118200E-02 1.340714337E+00 1.276973194E+00 6.374114300E-02 4.507450000E-04 1.507060000E-04
180 1.000000000E+01 1.293368210E+00 1.223824341E+00 6.954386900E-02 1.256210632E+00 1.208239231E+00 4.797140100E-02 3.715757800E-02 1.558511000E-02
180 1.016672606E+01 1.293457145E+00 1.224222052E+00 6.923509300E-02 1.262771328E+00 1.213093914E+00 4.967741400E-02 3.068581700E-02 1.112813800E-02
180 1.033324570E+01 1.293586940E+00 1.224782191E+00 6.880474900E-02 1.268361350E+00 1.216899706E+00 5.146164400E-02 2.522559000E-02 7.882485000E-03
180 1.049996187E+01 1.293775991E+00 1.225558103E+00 6.821788800E-02 1.273283266E+00 1.220009950E+00 5.327331600E-02 2.049272500E-02 5.548153000E-03
180 1.066670514E+01 1.294050485E+00 1.226609504E+00 6.744098100E-02 1.277691328E+00 1.222718699E+00 5.497262900E-02 1.635915700E-02 3.890805000E-03
180 1.083333839E+01 1.294447153E+00 1.227995049E+00 6.645210400E-02 1.281648846E+00 1.225265509E+00 5.638333700E-02 1.279830700E-02 2.729540000E-03
180 1.100000000E+01 1.295016494E+00 1.229761011E+00 6.525548300E-02 1.285197574E+00 1.227834461E+00 5.736311300E-02 9.818920000E-03 1.926550000E-03
180 1.116672606E+01 1.295825859E+00 1.231929778E+00 6.389608100E-02 1.288411578E+00 1.230551596E+00 5.785998200E-02 7.414281000E-03 1.378182000E-03
180 1.133324570E+01 1.296961272E+00 1.234494342E+00 6.246693000E-02 1.291419593E+00 1.233486876E+00 5.793271700E-02 5.541679000E-03 1.007466000E-03
180 1.149996187E+01 1.298525831E+00 1.237423316E+00 6.110251500E-02 1.294398173E+00 1.236665397E+00 5.773277600E-02 4.127658000E-03 7.579190000E-04
180 1.166670514E+01 1.300631846E+00 1.240674937E+00 5.995690900E-02 1.297547250E+00 1.240085992E+00 5.746125800E-02 3.084596000E-03 5.889450000E-04
180 1.183333839E+01 1.303384382E+00 1.244212886E+00 5.917149600E-02 1.301058027E+00 1.243740672E+00 5.731735500E-02 2.326355000E-03 4.722140000E-04
180 1.200000000E+01 1.306856915E+00 1.248017305E+00 5.883961000E-02 1.305079007E+00 1.247628524E+00 5.745048300E-02 1.777908000E-03 3.887810000E-04
180 1.216672606E+01 1.311065994E+00 1.252087535E+00 5.897845900E-02 1.309686830E+00 1.251761053E+00 5.792577700E-02 1.379164000E-03 3.264820000E-04
180 1.233324570E+01 1.315957759E+00 1.256436845E+00 5.952091400E-02 1.314872755E+00 1.256159052E+00 5.871370300E-02 1.085004000E-03 2.777930000E-04
180 1.249996187E+01 1.321417872E+00 1.261082835E+00 6.033503700E-02 1.320554543E+00 1.260844711E+00 5.970983200E-02 8.633290000E-04 2.381240000E-04
180 1.266670514E+01 1.327303526E+00 1.266038694E+00 6.126483200E-02 1.326611178E+00 1.265833965E+00 6.077721300E-02 6.923480000E-04 2.047290000E-04
180 1.283333839E+01 1.333479547E+00 1.271309511E+00 6.217003600E-02 1.332921867E+00 1.271133628E+00 6.178823900E-02 5.576800000E-04 1.758830000E-04
180 1.300000000E+01 1.339838325E+00 1.276897619E+00 6.294070600E-02 1.339388437E+00 1.276746692E+00 6.264174500E-02 4.498880000E-04 1.509270000E-04
210 1.000000000E+01 1.290989097E+00 1.221196977E+00 6.979212000E-02 1.255256072E+00 1.205583918E+00 4.967215400E-02 3.573302500E-02 1.561305900E-02
210 1.016672606E+01 1.291102184E+00 1.221740286E+00 6.936189800E-02 1.261960514E+00 1.210669574E+00 5.129094000E-02 2.914167000E-02 1.107071200E-02
210 1.033324570E+01 1.291266964E+00 1.222494493E+00 6.877247100E-02 1.267583904E+00 1.214709087E+00 5.287481700E-02 2.368306000E-02 7.785406000E-03
210 1.049996187E+01 1.291506391E+00 1.223544589E+00 6.796180200E-02 1.272455617E+00 1.218099481E+00 5.435613600E-02 1.905077400E-02 5.445108000E-03
210 1.066670514E+01 1.291852799E+00 1.224919008E+00 6.693379100E-02 1.276763682E+00 1.220968840E+00 5.579484200E-02 1.508911700E-02 3.950168000E-03
210 1.083333839E+01 1.292350868E+00 1.226651464E+00 6.569940400E-02 1.280610586E+00 1.223895702E+00 5.671488400E-02 1.174028200E-02 2.755762000E-03
210 1.100000000E+01 1.293060683E+00 1.228771554E+00 6.428912900E-02 1.284078102E+00 1.226835302E+00 5.724280000E-02 8.982581000E-03 1.936252000E-03
210 1.116672606E+01 1.294059942E+00 1.231296813E+00 6.276312900E-02 1.287274992E+00 1.229914387E+00 5.736060500E-02 6.784950000E-03 1.382426000E-03
210 1.133324570E+01 1.295443514E+00 1.234139293E+00 6.130422100E-02 1.290353868E+00 1.233129016E+00 5.722485200E-02 5.089646000E-03 1.010277000E-03
210 1.149996187E+01 1.297317923E+00 1.237266987E+00 6.005093600E-02 1.293500603E+00 1.236507486E+00 5.699311700E-02 3.817320000E-03 7.595010000E-04
210 1.166670514E+01 1.299788234E+00 1.240647340E+00 5.914089400E-02 1.296907141E+00 1.240057021E+00 5.685012000E-02 2.881093000E-03 5.903190000E-04
210 1.183333839E+01 1.302937121E+00 1.244246915E+00 5.869020600E-02 1.300737891E+00 1.243773924E+00 5.696396700E-02 2.199230000E-03 4.729910000E-04
210 1.200000000E+01 1.306800679E+00 1.248078963E+00 5.872171600E-02 1.305098151E+00 1.247688843E+00 5.740930800E-02 1.702528000E-03 3.901200000E-04
210 1.216672606E+01 1.311351553E+00 1.252153648E+00 5.919790500E-02 1.310014703E+00 1.251827517E+00 5.818718600E-02 1.336850000E-03 3.261310000E-04
210 1.233324570E+01 1.316501326E+00 1.256511237E+00 5.999008900E-02 1.315438796E+00 1.256233376E+00 5.920542000E-02 1.062530000E-03 2.778610000E-04
210 1.249996187E+01 1.322125082E+00 1.261162255E+00 6.096282700E-02 1.321273045E+00 1.260923954E+00 6.034909100E-02 8.520370000E-04 2.383010000E-04
210 1.266670514E+01 1.328095379E+00 1.266122938E+00 6.197244100E-02 1.327408384E+00 1.265917905E+00 6.149047900E-02 6.869950000E-04 2.050330000E-04
210 1.283333839E+01 1.334305687E+00 1.271411403E+00 6.289428400E-02 1.333750387E+00 1.271235118E+00 6.251526900E-02 5.553000000E-04 1.762850000E-04
210 1.300000000E+01 1.340674078E+00 1.277023695E+00 6.365038300E-02 1.340225195E+00 1.276872601E+00 6.335259400E-02 4.488830000E-04 1.510940000E-04
240 1.000000000E+01 1.288734416E+00 1.218947551E+00 6.978686500E-02 1.253992669E+00 1.203225209E+00 5.076746000E-02 3.474174700E-02 1.572234200E-02
240 1.016672606E+01 1.288873161E+00 1.219672869E+00 6.920029200E-02 1.260849006E+00 1.208330031E+00 5.251897500E-02 2.802415500E-02 1.134283800E-02
240 1.033324570E+01 1.289074949E+00 1.220659550E+00 6.841539900E-02 1.266528514E+00 1.212694799E+00 5.383371500E-02 2.254643500E-02 7.964751000E-03
240 1.049996187E+01 1.289367330E+00 1.221960990E+00 6.740634000E-02 1.271386277E+00 1.216420748E+00 5.496552900E-02 1.798105300E-02 5.540242000E-03
240 1.066670514E+01 1.289788657E+00 1.223620420E+00 6.616823700E-02 1.275641752E+00 1.219771931E+00 5.586982100E-02 1.414690500E-02 3.848489000E-03
240 1.083333839E+01 1.290391020E+00 1.225669640E+00 6.472138000E-02 1.279432267E+00 1.222989957E+00 5.644231000E-02 1.095875300E-02 2.679683000E-03
240 1.100000000E+01 1.291242764E+00 1.228103999E+00 6.313876500E-02 1.282873382E+00 1.226224054E+00 5.664932800E-02 8.369382000E-03 1.879945000E-03
240 1.116672606E+01 1.292429235E+00 1.230896039E+00 6.153319600E-02 1.286101028E+00 1.229556067E+00 5.654496100E-02 6.328207000E-03 1.339972000E-03
240 1.133324570E+01 1.294049549E+00 1.233936618E+00 6.011293100E-02 1.289283671E+00 1.232952737E+00 5.633093400E-02 4.765878000E-03 9.838810000E-04
240 1.149996187E+01 1.296207085E+00 1.237190732E+00 5.901635300E-02 1.292608318E+00 1.236446873E+00 5.616144500E-02 3.598767000E-03 7.438590000E-04
240 1.166670514E+01 1.298992445E+00 1.240653992E+00 5.833845300E-02 1.296251649E+00 1.240070950E+00 5.618069900E-02 2.740796000E-03 5.830420000E-04
240 1.183333839E+01 1.302461290E+00 1.244283353E+00 5.817793700E-02 1.300347498E+00 1.243812957E+00 5.653454100E-02 2.113792000E-03 4.703960000E-04
240 1.200000000E+01 1.306614883E+00 1.248121635E+00 5.849324800E-02 1.304961628E+00 1.247732635E+00 5.722899300E-02 1.653255000E-03 3.890000000E-04
240 1.216672606E+01 1.311394547E+00 1.252193705E+00 5.920084200E-02 1.310084623E+00 1.251868054E+00 5.821656900E-02 1.309924000E-03 3.256510000E-04
240 1.233324570E+01 1.316696984E+00 1.256548506E+00 6.014847800E-02 1.315648449E+00 1.256270895E+00 5.937755400E-02 1.048535000E-03 2.776110000E-04
240 1.249996187E+01 1.322404164E+00 1.261192130E+00 6.121203400E-02 1.321559071E+00 1.260954213E+00 6.060485800E-02 8.450930000E-04 2.379170000E-04
240 1.266670514E+01 1.328410100E+00 1.266169476E+00 6.224062400E-02 1.327726410E+00 1.265964388E+00 6.176202200E-02 6.836900000E-04 2.050880000E-04
240 1.283333839E+01 1.334630815E+00 1.271446878E+00 6.318393700E-02 1.334077047E+00 1.271270876E+00 6.280617100E-02 5.537680000E-04 1.760020000E-04
240 1.300000000E+01 1.340999300E+00 1.277070989E+00 6.392831100E-02 1.340551156E+00 1.276920049E+00 6.363110700E-02 4.481440000E-04 1.509400000E-04
