d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.049996187E+01 1.296016475E+00 1.228292028E+00 6.772444700E-02 1.276806154E+00 1.221797864E+00 5.500829000E-02 1.921032100E-02 6.494164000E-03
180 1.066670514E+01 1.296263783E+00 1.229379188E+00 6.688459500E-02 1.281160739E+00 1.224872580E+00 5.628815900E-02 1.510304400E-02 4.506608000E-03
180 1.083333839E+01 1.296621121E+00 1.230810624E+00 6.581049700E-02 1.284937617E+00 1.227691389E+00 5.724622800E-02 1.168350400E-02 3.119235000E-03
180 1.100000000E+01 1.297133921E+00 1.232630229E+00 6.450369200E-02 1.288243427E+00 1.230467203E+00 5.777622400E-02 8.890494000E-03 2.163026000E-03
180 1.116672606E+01 1.297862794E+00 1.234852392E+00 6.301040200E-02 1.291190020E+00 1.233340065E+00 5.784995500E-02 6.672774000E-03 1.512327000E-03
180 1.133324570E+01 1.298885227E+00 1.237454951E+00 6.143027600E-02 1.293920453E+00 1.236380187E+00 5.754026600E-02 4.964774000E-03 1.074764000E-03
180 1.149996187E+01 1.300294387E+00 1.240385982E+00 5.990840500E-02 1.296609094E+00 1.239602915E+00 5.700617900E-02 3.685293000E-03 7.830670000E-04
180 1.166670514E+01 1.302192675E+00 1.243583047E+00 5.860962800E-02 1.299445085E+00 1.242994185E+00 5.645090000E-02 2.747590000E-03 5.888620000E-04
180 1.183333839E+01 1.304678015E+00 1.246995220E+00 5.768279500E-02 1.302607885E+00 1.246536992E+00 5.607089300E-02 2.070130000E-03 4.582280000E-04
180 1.200000000E+01 1.307823437E+00 1.250597109E+00 5.722632800E-02 1.306240148E+00 1.250228917E+00 5.601123100E-02 1.583289000E-03 3.681920000E-04
180 1.216672606E+01 1.311655138E+00 1.254391016E+00 5.726412200E-02 1.310423412E+00 1.254087203E+00 5.633620900E-02 1.231726000E-03 3.038130000E-04
180 1.233324570E+01 1.316139273E+00 1.258399375E+00 5.773989800E-02 1.315165331E+00 1.258143683E+00 5.702164800E-02 9.739420000E-04 2.556920000E-04
180 1.249996187E+01 1.321187709E+00 1.262653014E+00 5.853469500E-02 1.320407273E+00 1.262434967E+00 5.797230600E-02 7.804360000E-04 2.180470000E-04
180 1.266670514E+01 1.326683304E+00 1.267180687E+00 5.950261700E-02 1.326052059E+00 1.266993325E+00 5.905873400E-02 6.312450000E-04 1.873620000E-04
180 1.283333839E+01 1.332511003E+00 1.272007263E+00 6.050374000E-02 1.331997663E+00 1.271846029E+00 6.015163400E-02 5.133400000E-04 1.612340000E-04
180 1.300000000E+01 1.338576642E+00 1.277148636E+00 6.142800600E-02 1.338158306E+00 1.277009448E+00 6.114885800E-02 4.183360000E-04 1.391880000E-04
210 1.000000000E+01 1.293440025E+00 1.223444771E+00 6.999525400E-02 1.256756018E+00 1.204630749E+00 5.212526900E-02 3.668400700E-02 1.881402200E-02
210 1.016672606E+01 1.293542734E+00 1.224015291E+00 6.952744300E-02 1.264485351E+00 1.210729665E+00 5.375568600E-02 2.905738300E-02 1.328562600E-02
210 1.033324570E+01 1.293692384E+00 1.224808216E+00 6.888416800E-02 1.270688551E+00 1.215520303E+00 5.516824800E-02 2.300383300E-02 9.287913000E-03
210 1.049996187E+01 1.293909774E+00 1.225886694E+00 6.802308000E-02 1.275805464E+00 1.219445941E+00 5.635952300E-02 1.810431000E-02 6.440753000E-03
210 1.066670514E+01 1.294224179E+00 1.227332895E+00 6.689128400E-02 1.280130474E+00 1.222867342E+00 5.726313200E-02 1.409370500E-02 4.465553000E-03
210 1.083333839E+01 1.294675973E+00 1.229153574E+00 6.552239900E-02 1.283854821E+00 1.226027523E+00 5.782729800E-02 1.082115200E-02 3.126051000E-03
210 1.100000000E+01 1.295319374E+00 1.231379923E+00 6.393945100E-02 1.287123755E+00 1.229227987E+00 5.789576800E-02 8.195619000E-03 2.151936000E-03
210 1.116672606E+01 1.296224347E+00 1.233989781E+00 6.223456600E-02 1.290082696E+00 1.232493320E+00 5.758937600E-02 6.141651000E-03 1.496461000E-03
210 1.133324570E+01 1.297476238E+00 1.236928292E+00 6.054794600E-02 1.292898207E+00 1.235865113E+00 5.703309400E-02 4.578031000E-03 1.063179000E-03
210 1.149996187E+01 1.299171065E+00 1.240103441E+00 5.906762400E-02 1.295754614E+00 1.239326981E+00 5.642763300E-02 3.416451000E-03 7.764600000E-04
210 1.166670514E+01 1.301404503E+00 1.243456713E+00 5.794779000E-02 1.298835212E+00 1.242871033E+00 5.596417900E-02 2.569291000E-03 5.856800000E-04
210 1.183333839E+01 1.304254488E+00 1.246952949E+00 5.730153900E-02 1.302296777E+00 1.246496420E+00 5.580035700E-02 1.957711000E-03 4.565290000E-04
210 1.200000000E+01 1.307760996E+00 1.250589203E+00 5.717179300E-02 1.306244738E+00 1.250222568E+00 5.602217000E-02 1.516258000E-03 3.666350000E-04
210 1.216672606E+01 1.311911265E+00 1.254407891E+00 5.750337400E-02 1.310717122E+00 1.254104329E+00 5.661279300E-02 1.194143000E-03 3.035620000E-04
210 1.233324570E+01 1.316639952E+00 1.258430524E+00 5.820942800E-02 1.315685729E+00 1.258174537E+00 5.751119200E-02 9.542230000E-04 2.559870000E-04
210 1.249996187E+01 1.321847922E+00 1.262695261E+00 5.915266100E-02 1.321077090E+00 1.262476750E+00 5.860034000E-02 7.708320000E-04 2.185110000E-04
210 1.266670514E+01 1.327430316E+00 1.267234012E+00 6.019630400E-02 1.326803326E+00 1.267046252E+00 5.975707400E-02 6.269900000E-04 1.877600000E-04
210 1.283333839E+01 1.333297349E+00 1.272093641E+00 6.120370800E-02 1.332785624E+00 1.271931482E+00 6.085414200E-02 5.117250000E-04 1.621590000E-04
210 1.300000000E+01 1.339378462E+00 1.277236180E+00 6.214228200E-02 1.338960569E+00 1.277096528E+00 6.186404100E-02 4.178930000E-04 1.396520000E-04
240 1.000000000E+01 1.291444947E+00 1.220879529E+00 7.056541800E-02 1.255222591E+00 1.201784769E+00 5.343782200E-02 3.622235600E-02 1.909476000E-02
240 1.016672606E+01 1.291572043E+00 1.221667503E+00 6.990454000E-02 1.263198329E+00 1.207721207E+00 5.547712200E-02 2.837371400E-02 1.394629600E-02
240 1.033324570E+01 1.291756827E+00 1.222724465E+00 6.903236200E-02 1.269542023E+00 1.212993812E+00 5.654821100E-02 2.221480400E-02 9.730653000E-03
240 1.049996187E+01 1.292024420E+00 1.224104062E+00 6.792035800E-02 1.274718131E+00 1.217388920E+00 5.732921100E-02 1.730628900E-02 6.715142000E-03
240 1.066670514E+01 1.292409701E+00 1.225876772E+00 6.653292900E-02 1.279052077E+00 1.221266805E+00 5.778527200E-02 1.335762400E-02 4.609967000E-03
240 1.083333839E+01 1.292959894E+00 1.228066516E+00 6.489337800E-02 1.282769373E+00 1.224912714E+00 5.785665900E-02 1.019052100E-02 3.153802000E-03
240 1.100000000E+01 1.293736705E+00 1.230653075E+00 6.308363000E-02 1.286048284E+00 1.228488540E+00 5.755974400E-02 7.688421000E-03 2.164535000E-03
240 1.116672606E+01 1.294816829E+00 1.233571800E+00 6.124502900E-02 1.289060863E+00 1.232069202E+00 5.699166100E-02 5.755966000E-03 1.502598000E-03
240 1.133324570E+01 1.296288979E+00 1.236744456E+00 5.954452300E-02 1.291989492E+00 1.235684959E+00 5.630453300E-02 4.299487000E-03 1.059497000E-03
240 1.149996187E+01 1.298245658E+00 1.240067266E+00 5.817839200E-02 1.295020594E+00 1.239289758E+00 5.573083600E-02 3.225064000E-03 7.775080000E-04
240 1.166670514E+01 1.300768909E+00 1.243525872E+00 5.724303700E-02 1.298324595E+00 1.242937056E+00 5.538753900E-02 2.444314000E-03 5.888160000E-04
240 1.183333839E+01 1.303912230E+00 1.247039348E+00 5.687288200E-02 1.302031869E+00 1.246585485E+00 5.544638400E-02 1.880361000E-03 4.538630000E-04
240 1.200000000E+01 1.307684629E+00 1.250707496E+00 5.697713300E-02 1.306213640E+00 1.250340405E+00 5.587323500E-02 1.470989000E-03 3.670910000E-04
240 1.216672606E+01 1.312045412E+00 1.254528825E+00 5.751658700E-02 1.310876341E+00 1.254224719E+00 5.665162200E-02 1.169071000E-03 3.041060000E-04
240 1.233324570E+01 1.316915465E+00 1.258548462E+00 5.836700300E-02 1.315974434E+00 1.258292055E+00 5.768237900E-02 9.410310000E-04 2.564070000E-04
240 1.249996187E+01 1.322201025E+00 1.262805679E+00 5.939534600E-02 1.321436833E+00 1.262587526E+00 5.884930700E-02 7.641920000E-04 2.181530000E-04
240 1.266670514E+01 1.327816163E+00 1.267351317E+00 6.046484600E-02 1.327192394E+00 1.267163124E+00 6.002927000E-02 6.237690000E-04 1.881930000E-04
240 1.283333839E+01 1.333691754E+00 1.272210741E+00 6.148101300E-02 1.333181564E+00 1.272048702E+00 6.113286200E-02 5.101900000E-04 1.620390000E-04
240 1.300000000E+01 1.339771318E+00 1.277348489E+00 6.242282900E-02 1.339354189E+00 1.277208885E+00 6.214530400E-02 4.171290000E-04 1.396040000E-04
