fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D22 39970 307.57 37.696 1.000000000E+00 8.528398382E-01 1.391287802E-10 3.080021233E+05 2.091320236E+00 3.899243972E-08 2.042373085E-02 
0D22 39970 307.57 37.696 1.000000000E+00 8.528398382E-01 1.391287802E-10 3.080021233E+05 2.091320236E+00 3.899243972E-08 2.042373085E-02 
0D23 43226 304.9 38.026 1.000000000E+00 1.006400032E+00 1.028042447E-10 3.211333102E+05 2.036821101E+00 2.829452276E-08 2.151214760E-02 
0D23 43226 304.9 38.026 1.000000000E+00 1.007588925E+00 1.029433373E-10 3.244018285E+05 2.051308258E+00 2.942855454E-08 2.134549841E-02 
0D23 43226 304.9 38.026 1.000000000E+00 1.007588925E+00 1.029433373E-10 3.244018285E+05 2.051308258E+00 2.942855454E-08 2.134549841E-02 
0D24 43324 304.9 38.026 1.000000000E+00 1.010238680E+00 1.033651851E-10 3.218692186E+05 2.093777178E+00 3.297995671E-08 2.034848983E-02 
0D24 43324 304.9 38.026 1.000000000E+00 1.010238680E+00 1.033651851E-10 3.218692186E+05 2.093777178E+00 3.297995671E-08 2.034848983E-02 
0D24 43324 304.9 38.026 1.000000000E+00 1.010238680E+00 1.033651851E-10 3.218692186E+05 2.093777178E+00 3.297995671E-08 2.034848983E-02 
0D25 43424 304.91 38.025 1.000000000E+00 1.020800738E+00 1.046477711E-10 3.325345366E+05 2.168814387E+00 3.964312171E-08 2.126136876E-02 
0D25 43424 304.91 38.025 1.000000000E+00 1.020800738E+00 1.046477711E-10 3.325345366E+05 2.168814387E+00 3.964312171E-08 2.126136876E-02 
0D25 43424 304.91 38.025 1.000000000E+00 1.020800738E+00 1.046477711E-10 3.325345366E+05 2.168814387E+00 3.964312171E-08 2.126136876E-02 
0D26 44152 307.52 37.702 1.000000000E+00 9.857603846E-01 1.549501216E-10 3.029873309E+05 2.132852434E+00 4.393243793E-08 2.340169617E-02 
0D26 44152 307.52 37.702 1.000000000E+00 9.857603846E-01 1.549501216E-10 3.029873309E+05 2.132852434E+00 4.393243793E-08 2.340169617E-02 
0D26 44152 307.52 37.702 1.000000000E+00 9.857603846E-01 1.549501216E-10 3.029873309E+05 2.132852434E+00 4.393243793E-08 2.340169617E-02 
0D27 44262 307.51 37.703 1.000000000E+00 1.120757733E+00 1.592799409E-10 2.969944580E+05 2.174901241E+00 4.764392820E-08 2.874849086E-02 
0D27 44262 307.51 37.703 1.000000000E+00 1.120757733E+00 1.592799409E-10 2.969944580E+05 2.174901241E+00 4.764392820E-08 2.874849086E-02 
0D27 44262 307.51 37.703 1.000000000E+00 1.120757733E+00 1.592799409E-10 2.969944580E+05 2.174901241E+00 4.764392820E-08 2.874849086E-02 
0D28 44358 307.51 37.703 1.000000000E+00 1.113938803E+00 1.551734824E-10 2.902386318E+05 2.160153480E+00 4.726188585E-08 2.249869138E-02 
0D28 44358 307.51 37.703 1.000000000E+00 1.113938803E+00 1.551734824E-10 2.902386318E+05 2.160153480E+00 4.726188585E-08 2.249869138E-02 
0D28 44358 307.51 37.703 1.000000000E+00 1.113938803E+00 1.551734824E-10 2.902386318E+05 2.160153480E+00 4.726188585E-08 2.249869138E-02 
0D29 45172 310.05 37.395 1.000000000E+00 1.010231481E+00 2.259014527E-10 2.676815533E+05 2.144918350E+00 5.308373295E-08 3.428473198E-02 
0D29 45172 310.05 37.395 1.000000000E+00 1.010231481E+00 2.259014527E-10 2.676815533E+05 2.144918350E+00 5.308373295E-08 3.428473198E-02 
0D29 45172 310.05 37.395 1.000000000E+00 1.010231481E+00 2.259014527E-10 2.676815533E+05 2.144918350E+00 5.308373295E-08 3.428473198E-02 
0D30 45272 310.05 37.395 1.000000000E+00 1.030555225E+00 2.266095522E-10 2.599126255E+05 2.124234664E+00 5.267742568E-08 2.780077032E-02 
0D30 45272 310.05 37.395 1.000000000E+00 1.030555225E+00 2.266095522E-10 2.599126255E+05 2.124234664E+00 5.267742568E-08 2.780077032E-02 
0D30 45272 310.05 37.395 1.000000000E+00 1.030555225E+00 2.266095522E-10 2.599126255E+05 2.124234664E+00 5.267742568E-08 2.780077032E-02 
0D31 45376 310.05 37.395 1.000000000E+00 1.057409584E+00 2.318786937E-10 2.666086417E+05 2.202251065E+00 6.096066075E-08 2.223817066E-02 
0D31 45376 310.05 37.395 1.000000000E+00 1.057409584E+00 2.318786937E-10 2.666086417E+05 2.202251065E+00 6.096066075E-08 2.223817066E-02 
0D31 45376 310.05 37.395 1.000000000E+00 1.057409584E+00 2.318786937E-10 2.666086417E+05 2.202251065E+00 6.096066075E-08 2.223817066E-02 
0D32 46198 312.57 37.093 1.000000000E+00 9.617756421E-01 3.287027343E-10 2.438522431E+05 2.142976174E+00 6.489619473E-08 1.949657633E-02 
0D32 46198 312.57 37.093 1.000000000E+00 9.617756421E-01 3.287027343E-10 2.438522431E+05 2.142976174E+00 6.489619473E-08 1.949657633E-02 
0D32 46198 312.57 37.093 1.000000000E+00 9.617756421E-01 3.287027343E-10 2.438522431E+05 2.142976174E+00 6.489619473E-08 1.949657633E-02 
0D33 46298 312.57 37.093 1.000000000E+00 9.612124711E-01 3.299075824E-10 2.304337859E+05 2.155026344E+00 6.633932353E-08 2.024838066E-02 
0D33 46298 312.57 37.093 1.000000000E+00 9.612124711E-01 3.299075824E-10 2.304337859E+05 2.155026344E+00 6.633932353E-08 2.024838066E-02 
0D33 46298 312.57 37.093 1.000000000E+00 9.612124711E-01 3.299075824E-10 2.304337859E+05 2.155026344E+00 6.633932353E-08 2.024838066E-02 
0D34 46452 312.56 37.094 1.000000000E+00 9.661010801E-01 3.314652317E-10 7.837536650E+05 2.516400451E+00 1.510737381E-07 4.523097191E-02 
0D34 46452 312.56 37.094 1.000000000E+00 9.661010801E-01 3.314652317E-10 7.837536650E+05 2.516400451E+00 1.510737381E-07 4.523097191E-02 
0D34 46452 312.56 37.094 1.000000000E+00 9.661010801E-01 3.314652317E-10 7.837536650E+05 2.516400451E+00 1.510737381E-07 4.523097191E-02 
0D35 47278 315.07 36.799 1.000000000E+00 9.468575907E-01 4.669255589E-10 2.146417904E+05 2.085128230E+00 7.107821909E-08 1.435537855E-02 
0D35 47278 315.07 36.799 1.000000000E+00 9.468575907E-01 4.669255589E-10 2.146417904E+05 2.085128230E+00 7.107821909E-08 1.435537855E-02 
0D35 47278 315.07 36.799 1.000000000E+00 9.468575907E-01 4.669255589E-10 2.146417904E+05 2.085128230E+00 7.107821909E-08 1.435537855E-02 
0D36 47378 315.06 36.8 1.000000000E+00 9.299834327E-01 4.541683931E-10 2.001128037E+05 2.037821118E+00 6.556627574E-08 2.513665645E-02 
0D36 47378 315.06 36.8 1.000000000E+00 9.299834327E-01 4.541683931E-10 2.001128037E+05 2.037821118E+00 6.556627574E-08 2.513665645E-02 
0D36 47378 315.06 36.8 1.000000000E+00 9.299834327E-01 4.541683931E-10 2.001128037E+05 2.037821118E+00 6.556627574E-08 2.513665645E-02 
0D37 47474 315.07 36.799 1.000000000E+00 1.033203656E+00 4.863016763E-10 2.177682921E+05 2.236688702E+00 9.254814478E-08 1.809755083E-02 
0D37 47474 315.07 36.799 1.000000000E+00 1.033203656E+00 4.863016763E-10 2.177682921E+05 2.236688702E+00 9.254814478E-08 1.809755083E-02 
0D37 47474 315.07 36.799 1.000000000E+00 1.033203656E+00 4.863016763E-10 2.177682921E+05 2.236688702E+00 9.254814478E-08 1.809755083E-02 
0D38 48300 317.58 36.508 1.000000000E+00 8.780551429E-01 6.617188838E-10 2.011840003E+05 2.190361579E+00 1.041201311E-07 2.546525995E-02 
0D38 48300 317.58 36.508 1.000000000E+00 8.780551429E-01 6.617188838E-10 2.011840003E+05 2.190361579E+00 1.041201311E-07 2.546525995E-02 
0D38 48300 317.58 36.508 1.000000000E+00 8.780551429E-01 6.617188838E-10 2.011840003E+05 2.190361579E+00 1.041201311E-07 2.546525995E-02 
0D39 48406 317.57 36.509 1.000000000E+00 9.219342349E-01 6.721027915E-10 2.030908875E+05 2.252494562E+00 1.179979472E-07 1.666364430E-02 
0D39 48406 317.57 36.509 1.000000000E+00 9.219342349E-01 6.721027915E-10 2.030908875E+05 2.252494562E+00 1.179979472E-07 1.666364430E-02 
0D39 48406 317.57 36.509 1.000000000E+00 9.219342349E-01 6.721027915E-10 2.030908875E+05 2.252494562E+00 1.179979472E-07 1.666364430E-02 
0D40 48498 317.58 36.508 1.000000000E+00 9.394030700E-01 6.797086620E-10 1.988145783E+05 2.246274190E+00 1.150502884E-07 1.824063767E-02 
0D40 48498 317.58 36.508 1.000000000E+00 9.394030700E-01 6.797086620E-10 1.988145783E+05 2.246274190E+00 1.150502884E-07 1.824063767E-02 
0D40 48498 317.58 36.508 1.000000000E+00 9.394030700E-01 6.797086620E-10 1.988145783E+05 2.246274190E+00 1.150502884E-07 1.824063767E-02 
0D41 49306 320.08 36.223 1.000000000E+00 8.610412116E-01 9.360549809E-10 1.594166391E+05 2.030639941E+00 9.267695050E-08 3.090084805E-02 
0D41 49306 320.08 36.223 1.000000000E+00 8.610412116E-01 9.360549809E-10 1.594166391E+05 2.030639941E+00 9.267695050E-08 3.090084805E-02 
0D41 49306 320.08 36.223 1.000000000E+00 8.610412116E-01 9.360549809E-10 1.594166391E+05 2.030639941E+00 9.267695050E-08 3.090084805E-02 
0D42 49402 320.08 36.223 1.000000000E+00 8.498931685E-01 9.382457286E-10 1.677610718E+05 2.123189327E+00 1.130940375E-07 2.136514714E-02 
0D42 49402 320.08 36.223 1.000000000E+00 8.498931685E-01 9.382457286E-10 1.677610718E+05 2.123189327E+00 1.130940375E-07 2.136514714E-02 
0D42 49402 320.08 36.223 1.000000000E+00 8.498931685E-01 9.382457286E-10 1.677610718E+05 2.123189327E+00 1.130940375E-07 2.136514714E-02 
0D43 49496 320.08 36.223 1.000000000E+00 8.707572182E-01 9.561631253E-10 1.699644535E+05 2.167994440E+00 1.218596642E-07 1.643112159E-02 
0D43 49496 320.08 36.223 1.000000000E+00 8.707572182E-01 9.561631253E-10 1.699644535E+05 2.167994440E+00 1.218596642E-07 1.643112159E-02 
0D43 49496 320.08 36.223 1.000000000E+00 8.707572182E-01 9.561631253E-10 1.699644535E+05 2.167994440E+00 1.218596642E-07 1.643112159E-02 
0D44 50290 322.57 35.943 1.000000000E+00 8.889099832E-01 1.347938688E-09 1.539735066E+05 2.124089626E+00 1.339125221E-07 2.255158657E-02 
0D44 50290 322.57 35.943 1.000000000E+00 8.889099832E-01 1.347938688E-09 1.539735066E+05 2.124089626E+00 1.339125221E-07 2.255158657E-02 
0D44 50290 322.57 35.943 1.000000000E+00 8.889099832E-01 1.347938688E-09 1.539735066E+05 2.124089626E+00 1.339125221E-07 2.255158657E-02 
0D45 50386 322.57 35.943 1.000000000E+00 8.777691296E-01 1.341637782E-09 1.502620281E+05 2.123629991E+00 1.344768945E-07 1.301169997E-02 
0D45 50386 322.57 35.943 1.000000000E+00 8.777691296E-01 1.341637782E-09 1.502620281E+05 2.123629991E+00 1.344768945E-07 1.301169997E-02 
0D45 50386 322.57 35.943 1.000000000E+00 8.777691296E-01 1.341637782E-09 1.502620281E+05 2.123629991E+00 1.344768945E-07 1.301169997E-02 
0D46 50478 322.58 35.942 1.000000000E+00 8.895549143E-01 1.351237894E-09 1.531861063E+05 2.150384453E+00 1.427208425E-07 1.223319674E-02 
0D46 50478 322.58 35.942 1.000000000E+00 8.895549143E-01 1.351237894E-09 1.531861063E+05 2.150384453E+00 1.427208425E-07 1.223319674E-02 
0D46 50478 322.58 35.942 1.000000000E+00 8.895549143E-01 1.351237894E-09 1.531861063E+05 2.150384453E+00 1.427208425E-07 1.223319674E-02 
0D47 51240 325.06 35.668 1.000000000E+00 8.349173876E-01 1.902940268E-09 1.440466973E+05 2.126646698E+00 1.633048561E-07 1.009379055E-02 
0D47 51240 325.06 35.668 1.000000000E+00 8.349173876E-01 1.902940268E-09 1.440466973E+05 2.126646698E+00 1.633048561E-07 1.009379055E-02 
0D47 51240 325.06 35.668 1.000000000E+00 8.349173876E-01 1.902940268E-09 1.440466973E+05 2.126646698E+00 1.633048561E-07 1.009379055E-02 
0D48 51334 325.07 35.667 1.000000000E+00 8.287817612E-01 1.885048644E-09 1.344105161E+05 2.070656801E+00 1.462948498E-07 1.981977877E-02 
0D48 51334 325.07 35.667 1.000000000E+00 8.287817612E-01 1.885048644E-09 1.344105161E+05 2.070656801E+00 1.462948498E-07 1.981977877E-02 
0D48 51334 325.07 35.667 1.000000000E+00 8.287817612E-01 1.885048644E-09 1.344105161E+05 2.070656801E+00 1.462948498E-07 1.981977877E-02 
0D49 51428 325.06 35.668 1.000000000E+00 8.191429658E-01 1.894127828E-09 1.390628720E+05 2.109964907E+00 1.604383838E-07 1.134443796E-02 
0D49 51428 325.06 35.668 1.000000000E+00 8.191429658E-01 1.894127828E-09 1.390628720E+05 2.109964907E+00 1.604383838E-07 1.134443796E-02 
0D49 51428 325.06 35.668 1.000000000E+00 8.191429658E-01 1.894127828E-09 1.390628720E+05 2.109964907E+00 1.604383838E-07 1.134443796E-02 
0D50 52196 327.58 35.394 1.000000000E+00 7.936889255E-01 2.688809046E-09 1.280129895E+05 2.101207394E+00 1.865436558E-07 1.067602163E-02 
0D50 52196 327.58 35.394 1.000000000E+00 7.936889255E-01 2.688809046E-09 1.280129895E+05 2.101207394E+00 1.865436558E-07 1.067602163E-02 
0D50 52196 327.58 35.394 1.000000000E+00 7.936889255E-01 2.688809046E-09 1.280129895E+05 2.101207394E+00 1.865436558E-07 1.067602163E-02 
0D51 52288 327.59 35.392 1.000000000E+00 8.078869789E-01 2.682606715E-09 1.200729133E+05 2.049013359E+00 1.693496875E-07 9.152170820E-03 
0D51 52288 327.59 35.392 1.000000000E+00 8.078869789E-01 2.682606715E-09 1.200729133E+05 2.049013359E+00 1.693496875E-07 9.152170820E-03 
0D51 52288 327.59 35.392 1.000000000E+00 8.078869789E-01 2.682606715E-09 1.200729133E+05 2.049013359E+00 1.693496875E-07 9.152170820E-03 
0D52 52380 327.59 35.392 1.000000000E+00 8.056959276E-01 2.673790048E-09 1.272211817E+05 2.104188715E+00 1.886945888E-07 2.992137593E-02 
0D52 52380 327.59 35.392 1.000000000E+00 8.056959276E-01 2.673790048E-09 1.272211817E+05 2.104188715E+00 1.886945888E-07 2.992137593E-02 
0D52 52380 327.59 35.392 1.000000000E+00 8.056959276E-01 2.673790048E-09 1.272211817E+05 2.104188715E+00 1.886945888E-07 2.992137593E-02 
0D53 53120 330.08 35.125 1.000000000E+00 8.047314697E-01 3.763149014E-09 1.143143152E+05 2.071162194E+00 2.089337364E-07 2.045616666E-02 
0D53 53120 330.08 35.125 1.000000000E+00 8.047314697E-01 3.763149014E-09 1.143143152E+05 2.071162194E+00 2.089337364E-07 2.045616666E-02 
0D53 53120 330.08 35.125 1.000000000E+00 8.047314697E-01 3.763149014E-09 1.143143152E+05 2.071162194E+00 2.089337364E-07 2.045616666E-02 
0D54 53212 330.08 35.125 1.000000000E+00 8.210827135E-01 3.773810586E-09 1.165567817E+05 2.098951319E+00 2.208253237E-07 1.122707119E-02 
0D54 53212 330.08 35.125 1.000000000E+00 8.210827135E-01 3.773810586E-09 1.165567817E+05 2.098951319E+00 2.208253237E-07 1.122707119E-02 
0D54 53212 330.08 35.125 1.000000000E+00 8.210827135E-01 3.773810586E-09 1.165567817E+05 2.098951319E+00 2.208253237E-07 1.122707119E-02 
0D55 53316 330.08 35.125 1.000000000E+00 8.550289421E-01 3.824809624E-09 1.283793346E+05 2.226645938E+00 2.727020332E-07 1.722262007E-02 
0D55 53316 330.08 35.125 1.000000000E+00 8.550289421E-01 3.824809624E-09 1.283793346E+05 2.226645938E+00 2.727020332E-07 1.722262007E-02 
0D55 53316 330.08 35.125 1.000000000E+00 8.550289421E-01 3.824809624E-09 1.283793346E+05 2.226645938E+00 2.727020332E-07 1.722262007E-02 
0D56 54050 332.58 34.861 1.000000000E+00 8.290766474E-01 5.346189733E-09 1.120247328E+05 2.147298592E+00 2.808738646E-07 1.349080769E-02 
0D56 54050 332.58 34.861 1.000000000E+00 8.290766474E-01 5.346189733E-09 1.120247328E+05 2.147298592E+00 2.808738646E-07 1.349080769E-02 
0D56 54050 332.58 34.861 1.000000000E+00 8.290766474E-01 5.346189733E-09 1.120247328E+05 2.147298592E+00 2.808738646E-07 1.349080769E-02 
0D57 54140 332.58 34.861 1.000000000E+00 8.117041957E-01 5.284363979E-09 1.103029259E+05 2.128418431E+00 2.761664829E-07 8.873695254E-03 
0D57 54140 332.58 34.861 1.000000000E+00 8.071743214E-01 5.260653024E-09 1.033910355E+05 2.061627346E+00 2.418080628E-07 9.023272449E-03 
0D57 54140 332.58 34.861 1.000000000E+00 8.071743214E-01 5.260653024E-09 1.033910355E+05 2.061627346E+00 2.418080628E-07 9.023272449E-03 
0D58 54236 332.57 34.862 1.000000000E+00 8.185253516E-01 5.306303041E-09 1.052798118E+05 2.083312468E+00 2.509494301E-07 8.826792210E-03 
0D58 54236 332.57 34.862 1.000000000E+00 8.185253516E-01 5.306303041E-09 1.052798118E+05 2.083312468E+00 2.509494301E-07 8.826792210E-03 
0D58 54236 332.57 34.862 1.000000000E+00 8.185253516E-01 5.306303041E-09 1.052798118E+05 2.083312468E+00 2.509494301E-07 8.826792210E-03 
0D59 54958 335.08 34.601 1.000000000E+00 7.754089621E-01 7.246098324E-09 9.452537689E+04 2.011135542E+00 2.659199541E-07 1.908638378E-02 
0D59 54958 335.08 34.601 1.000000000E+00 7.754089621E-01 7.246098324E-09 9.452537689E+04 2.011135542E+00 2.659199541E-07 1.908638378E-02 
