T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.600000000E+01 1.272440260E+00 1.241779887E+00 3.066037300E-02 1.272363612E+00 1.241718716E+00 3.064489600E-02 7.664800000E-05 6.117100000E-05
305 1.624993176E+01 1.288446245E+00 1.248801155E+00 3.964509000E-02 1.288291244E+00 1.248712099E+00 3.957914500E-02 1.550010000E-04 8.905600000E-05
305 1.649996187E+01 1.306453687E+00 1.255217373E+00 5.123631400E-02 1.306139556E+00 1.255087032E+00 5.105252400E-02 3.141310000E-04 1.303410000E-04
305 1.674996808E+01 1.326683304E+00 1.267180687E+00 5.950261700E-02 1.326052059E+00 1.266993325E+00 5.905873400E-02 6.312450000E-04 1.873620000E-04
305 1.700000000E+01 1.351812570E+00 1.286084738E+00 6.572783200E-02 1.350570492E+00 1.285823325E+00 6.474716700E-02 1.242078000E-03 2.614130000E-04
310 1.500000000E+01 1.166739068E+00 1.199178958E+00 -3.243989000E-02 1.166736311E+00 1.199169379E+00 -3.243306800E-02 2.757000000E-06 9.579000000E-06
310 1.524993176E+01 1.217660033E+00 1.213152273E+00 4.507760000E-03 1.217651705E+00 1.213136707E+00 4.514998000E-03 8.328000000E-06 1.556600000E-05
310 1.549996187E+01 1.241115752E+00 1.221922532E+00 1.919322000E-02 1.241098574E+00 1.221897976E+00 1.920059800E-02 1.717800000E-05 2.455600000E-05
310 1.574996808E+01 1.258083531E+00 1.232700170E+00 2.538336100E-02 1.258049553E+00 1.232661997E+00 2.538755600E-02 3.397800000E-05 3.817300000E-05
310 1.600000000E+01 1.273671008E+00 1.243386570E+00 3.028443800E-02 1.273603210E+00 1.243329945E+00 3.027326500E-02 6.779800000E-05 5.662500000E-05
310 1.624993176E+01 1.289479689E+00 1.250670583E+00 3.880910600E-02 1.289342802E+00 1.250588223E+00 3.875457900E-02 1.368870000E-04 8.236000000E-05
310 1.649996187E+01 1.307216585E+00 1.257351172E+00 4.986541300E-02 1.306937181E+00 1.257230957E+00 4.970622400E-02 2.794040000E-04 1.202150000E-04
310 1.674996808E+01 1.327190542E+00 1.269351583E+00 5.783895900E-02 1.326621707E+00 1.269179365E+00 5.744234200E-02 5.688350000E-04 1.722180000E-04
310 1.700000000E+01 1.351761724E+00 1.287835844E+00 6.392588000E-02 1.350620374E+00 1.287595358E+00 6.302501600E-02 1.141350000E-03 2.404860000E-04
315 1.500000000E+01 1.117347445E+00 1.189511870E+00 -7.216442500E-02 1.117346758E+00 1.189502703E+00 -7.215594500E-02 6.870000000E-07 9.167000000E-06
315 1.524993176E+01 1.202686560E+00 1.212151619E+00 -9.465059000E-03 1.202679368E+00 1.212136557E+00 -9.457189000E-03 7.192000000E-06 1.506200000E-05
315 1.549996187E+01 1.237952170E+00 1.222947667E+00 1.500450300E-02 1.237936338E+00 1.222924350E+00 1.501198800E-02 1.583200000E-05 2.331700000E-05
315 1.574996808E+01 1.258568778E+00 1.234166812E+00 2.440196600E-02 1.258537722E+00 1.234131064E+00 2.440665800E-02 3.105600000E-05 3.574800000E-05
315 1.600000000E+01 1.275185882E+00 1.245330649E+00 2.985523300E-02 1.275124943E+00 1.245277026E+00 2.984791700E-02 6.093900000E-05 5.362300000E-05
315 1.624993176E+01 1.291270096E+00 1.253146219E+00 3.812387700E-02 1.291148400E+00 1.253068591E+00 3.807980900E-02 1.216960000E-04 7.762800000E-05
315 1.649996187E+01 1.308805031E+00 1.259791580E+00 4.901345100E-02 1.308557109E+00 1.259681529E+00 4.887558000E-02 2.479220000E-04 1.100510000E-04
315 1.674996808E+01 1.328414957E+00 1.271663419E+00 5.675153800E-02 1.327905527E+00 1.271506578E+00 5.639894900E-02 5.094300000E-04 1.568410000E-04
315 1.700000000E+01 1.352615127E+00 1.290378925E+00 6.223620200E-02 1.351578857E+00 1.290156249E+00 6.142260800E-02 1.036270000E-03 2.226760000E-04
320 1.500000000E+01 1.036427690E+00 1.166747009E+00 -1.303193190E-01 1.036430343E+00 1.166738316E+00 -1.303079730E-01 -2.653000000E-06 8.693000000E-06
320 1.524993176E+01 1.173536640E+00 1.208496414E+00 -3.495977400E-02 1.173531096E+00 1.208481030E+00 -3.494993400E-02 5.544000000E-06 1.538400000E-05
320 1.549996187E+01 1.230410690E+00 1.223720559E+00 6.690131000E-03 1.230395857E+00 1.223697177E+00 6.698680000E-03 1.483300000E-05 2.338200000E-05
320 1.574996808E+01 1.257990388E+00 1.235570253E+00 2.242013500E-02 1.257961165E+00 1.235535046E+00 2.242611900E-02 2.922300000E-05 3.520700000E-05
320 1.600000000E+01 1.276731058E+00 1.247380303E+00 2.935075500E-02 1.276675045E+00 1.247328984E+00 2.934606100E-02 5.601300000E-05 5.131900000E-05
320 1.624993176E+01 1.293630172E+00 1.255780028E+00 3.785014400E-02 1.293520440E+00 1.255706384E+00 3.781405600E-02 1.097320000E-04 7.364400000E-05
320 1.649996187E+01 1.311392407E+00 1.263298746E+00 4.809366100E-02 1.311171129E+00 1.263193252E+00 4.797787700E-02 2.212780000E-04 1.054940000E-04
320 1.674996808E+01 1.330746386E+00 1.275123916E+00 5.562247000E-02 1.330291596E+00 1.274974847E+00 5.531674900E-02 4.547900000E-04 1.490690000E-04
320 1.700000000E+01 1.354401059E+00 1.293142751E+00 6.125830800E-02 1.353468060E+00 1.292934699E+00 6.053336100E-02 9.329990000E-04 2.080520000E-04
325 1.500000000E+01 1.021085766E+00 1.118597683E+00 -9.751191700E-02 1.021079509E+00 1.118590403E+00 -9.751089400E-02 6.257000000E-06 7.280000000E-06
325 1.524993176E+01 1.121527154E+00 1.198149280E+00 -7.662212600E-02 1.121524471E+00 1.198132833E+00 -7.660836200E-02 2.683000000E-06 1.644700000E-05
325 1.549996187E+01 1.214567863E+00 1.223045834E+00 -8.477971000E-03 1.214554094E+00 1.223021213E+00 -8.467119000E-03 1.376900000E-05 2.462100000E-05
325 1.574996808E+01 1.254941751E+00 1.237496142E+00 1.744560900E-02 1.254913438E+00 1.237460109E+00 1.745332900E-02 2.831300000E-05 3.603300000E-05
325 1.600000000E+01 1.277738978E+00 1.249673003E+00 2.806597500E-02 1.277685708E+00 1.249621142E+00 2.806456600E-02 5.327000000E-05 5.186100000E-05
325 1.624993176E+01 1.296007424E+00 1.258791980E+00 3.721544400E-02 1.295905945E+00 1.258718419E+00 3.718752600E-02 1.014790000E-04 7.356100000E-05
325 1.649996187E+01 1.314182553E+00 1.266776459E+00 4.740609400E-02 1.313981900E+00 1.266672113E+00 4.730978700E-02 2.006530000E-04 1.043460000E-04
325 1.674996808E+01 1.333472686E+00 1.278671230E+00 5.480145600E-02 1.333064577E+00 1.278525439E+00 5.453913800E-02 4.081090000E-04 1.457910000E-04
325 1.700000000E+01 1.356915807E+00 1.296653374E+00 6.026243300E-02 1.356077944E+00 1.296439742E+00 5.963820200E-02 8.378630000E-04 2.136320000E-04
330 1.500000000E+01 1.022636104E+00 1.032438533E+00 -9.802429000E-03 1.022629120E+00 1.032434769E+00 -9.805649000E-03 6.984000000E-06 3.764000000E-06
330 1.524993176E+01 1.038996544E+00 1.174446063E+00 -1.354495190E-01 1.038998701E+00 1.174428229E+00 -1.354295280E-01 -2.157000000E-06 1.783400000E-05
330 1.549996187E+01 1.184589206E+00 1.219053335E+00 -3.446412900E-02 1.184577342E+00 1.219026166E+00 -3.444882400E-02 1.186400000E-05 2.716900000E-05
330 1.574996808E+01 1.247225345E+00 1.238021963E+00 9.203382000E-03 1.247197364E+00 1.237983559E+00 9.213805000E-03 2.798100000E-05 3.840400000E-05
330 1.600000000E+01 1.277467850E+00 1.251790996E+00 2.567685400E-02 1.277415476E+00 1.251736532E+00 2.567894400E-02 5.237400000E-05 5.446400000E-05
330 1.624993176E+01 1.298176650E+00 1.261749395E+00 3.642725500E-02 1.298079550E+00 1.261673034E+00 3.640651600E-02 9.710000000E-05 7.636100000E-05
330 1.649996187E+01 1.317217192E+00 1.270016134E+00 4.720105800E-02 1.317030706E+00 1.269910819E+00 4.711988700E-02 1.864860000E-04 1.053150000E-04
330 1.674996808E+01 1.336757048E+00 1.282065568E+00 5.469148000E-02 1.336386109E+00 1.281920602E+00 5.446550700E-02 3.709390000E-04 1.449660000E-04
330 1.700000000E+01 1.359629579E+00 1.300425064E+00 5.920451500E-02 1.358874294E+00 1.300202223E+00 5.867207100E-02 7.552850000E-04 2.228410000E-04
335 1.500000000E+01 1.026364964E+00 1.018667491E+00 7.697473000E-03 1.026356287E+00 1.018659287E+00 7.697000000E-03 8.677000000E-06 8.204000000E-06
335 1.524993176E+01 1.017749717E+00 1.125950019E+00 -1.082003020E-01 1.017740968E+00 1.125931852E+00 -1.081908840E-01 8.749000000E-06 1.816700000E-05
335 1.549996187E+01 1.132484501E+00 1.208584389E+00 -7.609988800E-02 1.132476526E+00 1.208552977E+00 -7.607645100E-02 7.975000000E-06 3.141200000E-05
335 1.574996808E+01 1.229720800E+00 1.236811581E+00 -7.090781000E-03 1.229693456E+00 1.236768480E+00 -7.075024000E-03 2.734400000E-05 4.310100000E-05
335 1.600000000E+01 1.274560220E+00 1.253047403E+00 2.151281700E-02 1.274507190E+00 1.252988349E+00 2.151884100E-02 5.303000000E-05 5.905400000E-05
335 1.624993176E+01 1.299650740E+00 1.264161570E+00 3.548917000E-02 1.299554478E+00 1.264080276E+00 3.547420200E-02 9.626200000E-05 8.129400000E-05
335 1.649996187E+01 1.320229654E+00 1.273478097E+00 4.675155700E-02 1.320050777E+00 1.273366032E+00 4.668474500E-02 1.788770000E-04 1.120650000E-04
335 1.674996808E+01 1.340353241E+00 1.285895436E+00 5.445780500E-02 1.340008442E+00 1.285743493E+00 5.426494900E-02 3.447990000E-04 1.519430000E-04
335 1.700000000E+01 1.363425132E+00 1.303854644E+00 5.957048800E-02 1.362735923E+00 1.303639867E+00 5.909605600E-02 6.892090000E-04 2.147770000E-04
340 1.500000000E+01 1.032743923E+00 1.020922733E+00 1.182119000E-02 1.032732061E+00 1.020913567E+00 1.181849400E-02 1.186200000E-05 9.166000000E-06
340 1.524993176E+01 1.018915667E+00 1.041241834E+00 -2.232616700E-02 1.018906134E+00 1.041226413E+00 -2.232027900E-02 9.533000000E-06 1.542100000E-05
340 1.549996187E+01 1.051679652E+00 1.185159786E+00 -1.334801340E-01 1.051678735E+00 1.185123069E+00 -1.334443340E-01 9.169999999E-07 3.671700000E-05
340 1.574996808E+01 1.200223563E+00 1.232118942E+00 -3.189537900E-02 1.200198099E+00 1.232068516E+00 -3.187041700E-02 2.546400000E-05 5.042600000E-05
340 1.600000000E+01 1.267001443E+00 1.253425592E+00 1.357585100E-02 1.266946806E+00 1.253358283E+00 1.358852300E-02 5.463700000E-05 6.730900000E-05
340 1.624993176E+01 1.299565308E+00 1.266289989E+00 3.327531900E-02 1.299466632E+00 1.266199247E+00 3.326738500E-02 9.867600000E-05 9.074200000E-05
340 1.649996187E+01 1.322829145E+00 1.276617169E+00 4.621197600E-02 1.322651632E+00 1.276494206E+00 4.615742600E-02 1.775130000E-04 1.229630000E-04
340 1.674996808E+01 1.343991307E+00 1.289414969E+00 5.457633800E-02 1.343660745E+00 1.289250095E+00 5.441065000E-02 3.305620000E-04 1.648740000E-04
340 1.700000000E+01 1.367456731E+00 1.307343366E+00 6.011336500E-02 1.366814884E+00 1.307155756E+00 5.965912800E-02 6.418470000E-04 1.876100000E-04
