T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
335 1.500000000E+01 1.026105356E+00 1.018211379E+00 7.893977000E-03 1.026097776E+00 1.018204421E+00 7.893355000E-03 7.580000000E-06 6.958000000E-06
335 1.549996187E+01 1.129290318E+00 1.191803185E+00 -6.251286700E-02 1.129274840E+00 1.191771654E+00 -6.249681400E-02 1.547800000E-05 3.153100000E-05
335 1.600000000E+01 1.273363308E+00 1.255559766E+00 1.780354200E-02 1.273309404E+00 1.255501017E+00 1.780838700E-02 5.390400000E-05 5.874900000E-05
335 1.649996187E+01 1.319995708E+00 1.280255155E+00 3.974055300E-02 1.319820104E+00 1.280138440E+00 3.968166400E-02 1.756040000E-04 1.167150000E-04
335 1.700000000E+01 1.363198347E+00 1.311794160E+00 5.140418700E-02 1.362515322E+00 1.311518243E+00 5.099707900E-02 6.830250000E-04 2.759170000E-04
340 1.500000000E+01 1.031973399E+00 1.020460408E+00 1.151299100E-02 1.031963590E+00 1.020452849E+00 1.151074100E-02 9.809000000E-06 7.559000000E-06
340 1.549996187E+01 1.046417013E+00 1.177079924E+00 -1.306629110E-01 1.046403776E+00 1.177034239E+00 -1.306304630E-01 1.323700000E-05 4.568500000E-05
340 1.600000000E+01 1.265321151E+00 1.252011234E+00 1.330991700E-02 1.265263803E+00 1.251942317E+00 1.332148600E-02 5.734800000E-05 6.891700000E-05
340 1.649996187E+01 1.322535602E+00 1.276111525E+00 4.642407700E-02 1.322360912E+00 1.275988450E+00 4.637246200E-02 1.746900000E-04 1.230750000E-04
340 1.700000000E+01 1.367377434E+00 1.307259056E+00 6.011837800E-02 1.366742635E+00 1.306965342E+00 5.977729300E-02 6.347990000E-04 2.937140000E-04
