T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.674996808E+01 1.294794696E+00 1.229486745E+00 6.530795100E-02 1.286483700E+00 1.228135569E+00 5.834813100E-02 8.310996000E-03 1.351176000E-03
295 1.700000000E+01 1.316704408E+00 1.245416084E+00 7.128832400E-02 1.301473631E+00 1.243652453E+00 5.782117800E-02 1.523077700E-02 1.763631000E-03
300 1.500000000E+01 1.153579031E+00 1.194915982E+00 -4.133695100E-02 1.153538306E+00 1.194712264E+00 -4.117395800E-02 4.072500000E-05 2.037180000E-04
300 1.524993176E+01 1.202809805E+00 1.201378561E+00 1.431244000E-03 1.202666225E+00 1.201080405E+00 1.585820000E-03 1.435800000E-04 2.981560000E-04
300 1.549996187E+01 1.223843530E+00 1.205919759E+00 1.792377100E-02 1.223555368E+00 1.205494348E+00 1.806102000E-02 2.881620000E-04 4.254110000E-04
300 1.574996808E+01 1.238905244E+00 1.213272804E+00 2.563244000E-02 1.238362748E+00 1.212686384E+00 2.567636400E-02 5.424960000E-04 5.864200000E-04
300 1.600000000E+01 1.251575574E+00 1.219841879E+00 3.173369500E-02 1.250546512E+00 1.219124893E+00 3.142161900E-02 1.029062000E-03 7.169860000E-04
300 1.624993176E+01 1.264705555E+00 1.222174335E+00 4.253122000E-02 1.262721370E+00 1.221291566E+00 4.142980400E-02 1.984185000E-03 8.827690000E-04
300 1.649996187E+01 1.279316965E+00 1.223804735E+00 5.551223000E-02 1.275456439E+00 1.222724188E+00 5.273225100E-02 3.860526000E-03 1.080547000E-03
300 1.674996808E+01 1.295825859E+00 1.231929778E+00 6.389608100E-02 1.288411578E+00 1.230551596E+00 5.785998200E-02 7.414281000E-03 1.378182000E-03
300 1.700000000E+01 1.317334476E+00 1.248179842E+00 6.915463400E-02 1.303632835E+00 1.246339763E+00 5.729307200E-02 1.370164100E-02 1.840079000E-03
305 1.500000000E+01 1.096657180E+00 1.192064525E+00 -9.540734500E-02 1.096673349E+00 1.191876206E+00 -9.520285700E-02 -1.616900000E-05 1.883190000E-04
305 1.524993176E+01 1.186510983E+00 1.202485935E+00 -1.597495200E-02 1.186388795E+00 1.202194058E+00 -1.580526300E-02 1.221880000E-04 2.918770000E-04
305 1.549996187E+01 1.220540413E+00 1.207915832E+00 1.262458100E-02 1.220262014E+00 1.207498910E+00 1.276310400E-02 2.783990000E-04 4.169220000E-04
305 1.574996808E+01 1.239642588E+00 1.215556793E+00 2.408579500E-02 1.239119236E+00 1.214961822E+00 2.415741400E-02 5.233520000E-04 5.949710000E-04
305 1.600000000E+01 1.253355394E+00 1.221911549E+00 3.144384500E-02 1.252386991E+00 1.221180056E+00 3.120693500E-02 9.684030000E-04 7.314930000E-04
305 1.624993176E+01 1.266901030E+00 1.224746970E+00 4.215406000E-02 1.265075424E+00 1.223823105E+00 4.125231900E-02 1.825606000E-03 9.238650000E-04
305 1.649996187E+01 1.281528582E+00 1.226878858E+00 5.464972400E-02 1.278030463E+00 1.225700565E+00 5.232989800E-02 3.498119000E-03 1.178293000E-03
305 1.674996808E+01 1.297862794E+00 1.234852392E+00 6.301040200E-02 1.291190020E+00 1.233340065E+00 5.784995500E-02 6.672774000E-03 1.512327000E-03
305 1.700000000E+01 1.319180171E+00 1.250658592E+00 6.852157900E-02 1.306850168E+00 1.248692876E+00 5.815729200E-02 1.233000300E-02 1.965716000E-03
310 1.500000000E+01 1.015223518E+00 1.182970083E+00 -1.677465650E-01 1.015144412E+00 1.182799279E+00 -1.676548670E-01 7.910600000E-05 1.708040000E-04
310 1.524993176E+01 1.152418487E+00 1.202455973E+00 -5.003748600E-02 1.152343612E+00 1.202162395E+00 -4.981878300E-02 7.487500000E-05 2.935780000E-04
310 1.549996187E+01 1.211815945E+00 1.209845881E+00 1.970064000E-03 1.211547746E+00 1.209415694E+00 2.132052000E-03 2.681990000E-04 4.301870000E-04
310 1.574996808E+01 1.238225022E+00 1.217685455E+00 2.053956700E-02 1.237701295E+00 1.217066081E+00 2.063521400E-02 5.237270000E-04 6.193740000E-04
310 1.600000000E+01 1.255069731E+00 1.224521532E+00 3.054819900E-02 1.254116977E+00 1.223728868E+00 3.038810900E-02 9.527540000E-04 7.926640000E-04
310 1.624993176E+01 1.269399700E+00 1.227568988E+00 4.183071200E-02 1.267653897E+00 1.226542459E+00 4.111143800E-02 1.745803000E-03 1.026529000E-03
310 1.649996187E+01 1.284364552E+00 1.229863132E+00 5.450142000E-02 1.281096611E+00 1.228531791E+00 5.256482000E-02 3.267941000E-03 1.331341000E-03
310 1.674996808E+01 1.300842373E+00 1.237732849E+00 6.310952400E-02 1.294702077E+00 1.236006863E+00 5.869521400E-02 6.140296000E-03 1.725986000E-03
310 1.700000000E+01 1.321727917E+00 1.253046919E+00 6.868099800E-02 1.310454960E+00 1.250799692E+00 5.965526800E-02 1.127295700E-02 2.247227000E-03
315 1.500000000E+01 1.015616754E+00 1.158285949E+00 -1.426691950E-01 1.015532911E+00 1.158155501E+00 -1.426225900E-01 8.384300000E-05 1.304480000E-04
315 1.524993176E+01 1.088462864E+00 1.199161746E+00 -1.106988820E-01 1.088489993E+00 1.198865653E+00 -1.103756600E-01 -2.712900000E-05 2.960930000E-04
315 1.549996187E+01 1.192514791E+00 1.210879168E+00 -1.836437700E-02 1.192275452E+00 1.210425615E+00 -1.815016300E-02 2.393390000E-04 4.535530000E-04
315 1.574996808E+01 1.234141542E+00 1.219439553E+00 1.470198900E-02 1.233605320E+00 1.218795211E+00 1.481010900E-02 5.362220000E-04 6.443420000E-04
315 1.600000000E+01 1.255772536E+00 1.226873715E+00 2.889882100E-02 1.254794453E+00 1.225988751E+00 2.880570200E-02 9.780830000E-04 8.849640000E-04
315 1.624993176E+01 1.271858125E+00 1.230252522E+00 4.160560300E-02 1.270109956E+00 1.229048524E+00 4.106143200E-02 1.748169000E-03 1.203998000E-03
315 1.649996187E+01 1.287470872E+00 1.231980143E+00 5.549072900E-02 1.284290365E+00 1.230458564E+00 5.383180100E-02 3.180507000E-03 1.521579000E-03
315 1.674996808E+01 1.304155427E+00 1.239441417E+00 6.471401000E-02 1.298308174E+00 1.237448322E+00 6.085985200E-02 5.847253000E-03 1.993095000E-03
315 1.700000000E+01 1.325018413E+00 1.254903815E+00 7.011459800E-02 1.314442813E+00 1.252258476E+00 6.218433700E-02 1.057560000E-02 2.645339000E-03
320 1.500000000E+01 1.018009637E+00 1.101226799E+00 -8.321716200E-02 1.017906162E+00 1.101196310E+00 -8.329014800E-02 1.034750000E-04 3.048900000E-05
320 1.524993176E+01 1.012652108E+00 1.188487861E+00 -1.758357530E-01 1.012542582E+00 1.188198561E+00 -1.756559790E-01 1.095260000E-04 2.893000000E-04
320 1.549996187E+01 1.154505224E+00 1.210651490E+00 -5.614626600E-02 1.154347817E+00 1.210158928E+00 -5.581111100E-02 1.574070000E-04 4.925620000E-04
320 1.574996808E+01 1.223898899E+00 1.220807268E+00 3.091631000E-03 1.223358127E+00 1.220087219E+00 3.270908000E-03 5.407720000E-04 7.200490000E-04
320 1.600000000E+01 1.254522066E+00 1.228476653E+00 2.604541300E-02 1.253489195E+00 1.227480130E+00 2.600906500E-02 1.032871000E-03 9.965230000E-04
320 1.624993176E+01 1.273829783E+00 1.231992947E+00 4.183683600E-02 1.272003412E+00 1.230604233E+00 4.139917900E-02 1.826371000E-03 1.388714000E-03
320 1.649996187E+01 1.290812973E+00 1.234363764E+00 5.644920900E-02 1.287572058E+00 1.232563013E+00 5.500904500E-02 3.240915000E-03 1.800751000E-03
320 1.674996808E+01 1.308010899E+00 1.241264697E+00 6.674620200E-02 1.302203906E+00 1.238885284E+00 6.331862200E-02 5.806993000E-03 2.379413000E-03
320 1.700000000E+01 1.328889044E+00 1.255421795E+00 7.346724900E-02 1.318601252E+00 1.252244600E+00 6.635665200E-02 1.028779200E-02 3.177195000E-03
325 1.500000000E+01 1.023045609E+00 1.014117329E+00 8.928280000E-03 1.022899131E+00 1.013971038E+00 8.928093000E-03 1.464780000E-04 1.462910000E-04
325 1.524993176E+01 1.013082957E+00 1.160635870E+00 -1.475529130E-01 1.012966771E+00 1.160398397E+00 -1.474316260E-01 1.161860000E-04 2.374730000E-04
325 1.549996187E+01 1.087241221E+00 1.206826341E+00 -1.195851200E-01 1.087265197E+00 1.206295962E+00 -1.190307650E-01 -2.397600000E-05 5.303790000E-04
325 1.574996808E+01 1.202580200E+00 1.221826181E+00 -1.924598100E-02 1.202078362E+00 1.221012160E+00 -1.893379800E-02 5.018380000E-04 8.140210000E-04
325 1.600000000E+01 1.249589809E+00 1.229948053E+00 1.964175600E-02 1.248489609E+00 1.228794815E+00 1.969479400E-02 1.100200000E-03 1.153238000E-03
325 1.624993176E+01 1.274371979E+00 1.233632087E+00 4.073989200E-02 1.272401351E+00 1.232047174E+00 4.035417700E-02 1.970628000E-03 1.584913000E-03
325 1.649996187E+01 1.293440624E+00 1.235857445E+00 5.758317900E-02 1.289996756E+00 1.233712682E+00 5.628407400E-02 3.443868000E-03 2.144763000E-03
325 1.674996808E+01 1.311565538E+00 1.242100352E+00 6.946518600E-02 1.305538081E+00 1.239245145E+00 6.629293600E-02 6.027457000E-03 2.855207000E-03
325 1.700000000E+01 1.332955363E+00 1.255467128E+00 7.748823500E-02 1.322507198E+00 1.251709486E+00 7.079771200E-02 1.044816500E-02 3.757642000E-03
330 1.500000000E+01 1.031652060E+00 1.015099483E+00 1.655257700E-02 1.031423307E+00 1.014942565E+00 1.648074200E-02 2.287530000E-04 1.569180000E-04
330 1.524993176E+01 1.015016738E+00 1.099995715E+00 -8.497897700E-02 1.014876095E+00 1.099916017E+00 -8.503992200E-02 1.406430000E-04 7.969800000E-05
330 1.549996187E+01 1.010571915E+00 1.194797469E+00 -1.842255540E-01 1.010419115E+00 1.194257708E+00 -1.838385930E-01 1.528000000E-04 5.397610000E-04
330 1.574996808E+01 1.162771773E+00 1.220295669E+00 -5.752389600E-02 1.162412346E+00 1.219382515E+00 -5.697016900E-02 3.594270000E-04 9.131540000E-04
330 1.600000000E+01 1.238232829E+00 1.230678800E+00 7.554029000E-03 1.237091089E+00 1.229340077E+00 7.751012000E-03 1.141740000E-03 1.338723000E-03
330 1.624993176E+01 1.272616864E+00 1.234601029E+00 3.801583500E-02 1.270453964E+00 1.232731016E+00 3.772294800E-02 2.162900000E-03 1.870013000E-03
330 1.649996187E+01 1.295145292E+00 1.235728295E+00 5.941699700E-02 1.291364456E+00 1.233203407E+00 5.816104900E-02 3.780836000E-03 2.524888000E-03
330 1.674996808E+01 1.314814788E+00 1.241159454E+00 7.365533400E-02 1.308305539E+00 1.237784719E+00 7.052082000E-02 6.509249000E-03 3.374735000E-03
330 1.700000000E+01 1.336541274E+00 1.254530870E+00 8.201040400E-02 1.325468760E+00 1.250012018E+00 7.545674200E-02 1.107251400E-02 4.518852000E-03
335 1.500000000E+01 1.044828408E+00 1.018274770E+00 2.655363800E-02 1.044453838E+00 1.018081682E+00 2.637215600E-02 3.745700000E-04 1.930880000E-04
335 1.524993176E+01 1.018934154E+00 1.010659682E+00 8.274472000E-03 1.018741952E+00 1.010498526E+00 8.243426000E-03 1.922020000E-04 1.611560000E-04
335 1.549996187E+01 1.010906447E+00 1.166427757E+00 -1.555213100E-01 1.010746036E+00 1.165961596E+00 -1.552155600E-01 1.604110000E-04 4.661610000E-04
335 1.574996808E+01 1.093992225E+00 1.215250004E+00 -1.212577790E-01 1.093958980E+00 1.214243839E+00 -1.202848590E-01 3.324500000E-05 1.006165000E-03
335 1.600000000E+01 1.215933546E+00 1.229573006E+00 -1.363946000E-02 1.214841875E+00 1.228039497E+00 -1.319762200E-02 1.091671000E-03 1.533509000E-03
335 1.624993176E+01 1.267001596E+00 1.233921676E+00 3.307992000E-02 1.264639423E+00 1.231747121E+00 3.289230200E-02 2.362173000E-03 2.174555000E-03
335 1.649996187E+01 1.295301554E+00 1.235524314E+00 5.977724000E-02 1.291073986E+00 1.232531556E+00 5.854243000E-02 4.227568000E-03 2.992758000E-03
335 1.674996808E+01 1.317344225E+00 1.240119868E+00 7.722435700E-02 1.310103125E+00 1.236108512E+00 7.399461300E-02 7.241100000E-03 4.011356000E-03
335 1.700000000E+01 1.340380779E+00 1.251415384E+00 8.896539500E-02 1.328204577E+00 1.246106813E+00 8.209776400E-02 1.217620200E-02 5.308571000E-03
340 1.500000000E+01 1.063386543E+00 1.024383084E+00 3.900345900E-02 1.062764624E+00 1.024116236E+00 3.864838800E-02 6.219190000E-04 2.668480000E-04
340 1.524993176E+01 1.025500254E+00 1.011463093E+00 1.403716100E-02 1.025213411E+00 1.011289193E+00 1.392421800E-02 2.868430000E-04 1.739000000E-04
340 1.549996187E+01 1.012337200E+00 1.107315064E+00 -9.497786400E-02 1.012148053E+00 1.107107828E+00 -9.495977500E-02 1.891470000E-04 2.072360000E-04
340 1.574996808E+01 1.008872121E+00 1.202507952E+00 -1.936358310E-01 1.008657541E+00 1.201469383E+00 -1.928118420E-01 2.145800000E-04 1.038569000E-03
340 1.600000000E+01 1.176386697E+00 1.227142644E+00 -5.075594700E-02 1.175541092E+00 1.225397169E+00 -4.985607700E-02 8.456050000E-04 1.745475000E-03
340 1.624993176E+01 1.254936163E+00 1.232966661E+00 2.196950200E-02 1.252438263E+00 1.230435702E+00 2.200256100E-02 2.497900000E-03 2.530959000E-03
340 1.649996187E+01 1.292957365E+00 1.234379604E+00 5.857776100E-02 1.288220516E+00 1.230870642E+00 5.734987400E-02 4.736849000E-03 3.508962000E-03
340 1.674996808E+01 1.318688241E+00 1.237936534E+00 8.075170700E-02 1.310484717E+00 1.233215405E+00 7.726931200E-02 8.203524000E-03 4.721129000E-03
340 1.700000000E+01 1.343508794E+00 1.247834262E+00 9.567453200E-02 1.329770745E+00 1.241589054E+00 8.818169100E-02 1.373804900E-02 6.245208000E-03
