d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 320 1.235554979E+00 1.226524727E+00 9.030252000E-03 1.235542753E+00 1.226506148E+00 9.036605000E-03 1.222600000E-05 1.857900000E-05
180 325 1.221901368E+00 1.097851379E+00 1.240499890E-01 1.221889651E+00 1.097822891E+00 1.240667600E-01 1.171700000E-05 2.848800000E-05
180 330 1.195780315E+00 1.222198733E+00 -2.641841800E-02 1.195769050E+00 1.222177462E+00 -2.640841200E-02 1.126500000E-05 2.127100000E-05
180 335 1.149662911E+00 1.052125830E+00 9.753708100E-02 1.149652564E+00 1.052097413E+00 9.755515100E-02 1.034700000E-05 2.841700000E-05
180 340 1.076504323E+00 1.191075377E+00 -1.145710540E-01 1.076496180E+00 1.191044163E+00 -1.145479830E-01 8.143000000E-06 3.121400000E-05
210 290 1.248137001E+00 1.224903472E+00 2.323352900E-02 1.248113104E+00 1.224873745E+00 2.323935900E-02 2.389700000E-05 2.972700000E-05
210 295 1.247207008E+00 1.080422883E+00 1.667841250E-01 1.247186169E+00 1.080399794E+00 1.667863750E-01 2.083900000E-05 2.308900000E-05
210 300 1.246877633E+00 1.223674926E+00 2.320270700E-02 1.246859487E+00 1.223651030E+00 2.320845700E-02 1.814600000E-05 2.389600000E-05
210 305 1.246467393E+00 1.093358722E+00 1.531086710E-01 1.246451477E+00 1.093334039E+00 1.531174380E-01 1.591600000E-05 2.468300000E-05
210 310 1.245480374E+00 1.225016688E+00 2.046368600E-02 1.245466181E+00 1.224996853E+00 2.046932800E-02 1.419300000E-05 1.983500000E-05
210 315 1.242631484E+00 1.101812599E+00 1.408188850E-01 1.242618415E+00 1.101785739E+00 1.408326760E-01 1.306900000E-05 2.686000000E-05
210 320 1.235906574E+00 1.226280612E+00 9.625962000E-03 1.235894116E+00 1.226262202E+00 9.631914000E-03 1.245800000E-05 1.841000000E-05
210 325 1.221882756E+00 1.095787882E+00 1.260948740E-01 1.221870371E+00 1.095757602E+00 1.261127690E-01 1.238500000E-05 3.028000000E-05
210 330 1.194925199E+00 1.220980115E+00 -2.605491600E-02 1.194912448E+00 1.220958082E+00 -2.604563400E-02 1.275100000E-05 2.203300000E-05
210 335 1.147534065E+00 1.046957022E+00 1.005770430E-01 1.147520920E+00 1.046923354E+00 1.005975660E-01 1.314500000E-05 3.366800000E-05
210 340 1.072668267E+00 1.186711343E+00 -1.140430760E-01 1.072655510E+00 1.186676360E+00 -1.140208500E-01 1.275700000E-05 3.498300000E-05
240 290 1.248291290E+00 1.224957724E+00 2.333356600E-02 1.248267546E+00 1.224928237E+00 2.333930900E-02 2.374400000E-05 2.948700000E-05
240 295 1.247229799E+00 1.224048796E+00 2.318100300E-02 1.247209074E+00 1.224022224E+00 2.318685000E-02 2.072500000E-05 2.657200000E-05
240 300 1.246740739E+00 1.223387364E+00 2.335337500E-02 1.246722687E+00 1.223363653E+00 2.335903400E-02 1.805200000E-05 2.371100000E-05
240 305 1.246343739E+00 1.224215812E+00 2.212792700E-02 1.246327894E+00 1.224194536E+00 2.213335800E-02 1.584500000E-05 2.127600000E-05
240 310 1.245444803E+00 1.224740630E+00 2.070417300E-02 1.245430638E+00 1.224720993E+00 2.070964500E-02 1.416500000E-05 1.963700000E-05
240 315 1.242522491E+00 1.225982233E+00 1.654025800E-02 1.242509382E+00 1.225964064E+00 1.654531800E-02 1.310900000E-05 1.816900000E-05
240 320 1.235526630E+00 1.225748861E+00 9.777769000E-03 1.235513900E+00 1.225730443E+00 9.783457000E-03 1.273000000E-05 1.841800000E-05
240 325 1.221010120E+00 1.223813281E+00 -2.803161000E-03 1.220997054E+00 1.223794239E+00 -2.797185000E-03 1.306600000E-05 1.904200000E-05
240 330 1.193243949E+00 1.219499530E+00 -2.625558100E-02 1.193229858E+00 1.219476608E+00 -2.624675000E-02 1.409100000E-05 2.292200000E-05
240 335 1.144463061E+00 1.197516430E+00 -5.305336900E-02 1.144447486E+00 1.197489997E+00 -5.304251100E-02 1.557500000E-05 2.643300000E-05
240 340 1.067711087E+00 1.181876451E+00 -1.141653640E-01 1.067694384E+00 1.181837730E+00 -1.141433460E-01 1.670300000E-05 3.872100000E-05
