d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.100000000E+01 1.180410528E+00 1.195266657E+00 -1.485612900E-02 1.180311618E+00 1.194940987E+00 -1.462936900E-02 9.891000000E-05 3.256700000E-04
180 1.116672606E+01 1.182001301E+00 1.195456412E+00 -1.345511100E-02 1.181932771E+00 1.195229855E+00 -1.329708400E-02 6.853000000E-05 2.265570000E-04
180 1.133324570E+01 1.184116743E+00 1.195675981E+00 -1.155923800E-02 1.184068861E+00 1.195519411E+00 -1.145055000E-02 4.788200000E-05 1.565700000E-04
180 1.149996187E+01 1.186822240E+00 1.196006700E+00 -9.184460000E-03 1.186788365E+00 1.195897379E+00 -9.109014000E-03 3.387500000E-05 1.093210000E-04
180 1.166670514E+01 1.190113189E+00 1.196459150E+00 -6.345961000E-03 1.190088786E+00 1.196382752E+00 -6.293966000E-03 2.440300000E-05 7.639800000E-05
180 1.183333839E+01 1.193882069E+00 1.197096575E+00 -3.214506000E-03 1.193864063E+00 1.197042663E+00 -3.178600000E-03 1.800600000E-05 5.391200000E-05
180 1.200000000E+01 1.197925241E+00 1.197980092E+00 -5.485100000E-05 1.197911576E+00 1.197941534E+00 -2.995800000E-05 1.366500000E-05 3.855800000E-05
180 1.216672606E+01 1.202011861E+00 1.199190141E+00 2.821720000E-03 1.202001174E+00 1.199162044E+00 2.839130000E-03 1.068700000E-05 2.809700000E-05
180 1.233324570E+01 1.205984275E+00 1.200825935E+00 5.158340000E-03 1.205975678E+00 1.200804906E+00 5.170772000E-03 8.597000000E-06 2.102900000E-05
180 1.249996187E+01 1.209812616E+00 1.202939162E+00 6.873454000E-03 1.209805526E+00 1.202922997E+00 6.882529000E-03 7.090000000E-06 1.616500000E-05
180 1.266670514E+01 1.213561418E+00 1.205604049E+00 7.957369000E-03 1.213555450E+00 1.205591229E+00 7.964221000E-03 5.968000000E-06 1.282000000E-05
180 1.283333839E+01 1.217312697E+00 1.208822104E+00 8.490593000E-03 1.217307590E+00 1.208811650E+00 8.495940000E-03 5.107000000E-06 1.045400000E-05
180 1.300000000E+01 1.221114381E+00 1.212567498E+00 8.546883000E-03 1.221109963E+00 1.212558774E+00 8.551189000E-03 4.418000000E-06 8.724000000E-06
210 1.000000000E+01 1.170738079E+00 1.192178625E+00 -2.144054600E-02 1.169915682E+00 1.189750684E+00 -1.983500200E-02 8.223970000E-04 2.427941000E-03
210 1.016672606E+01 1.171033964E+00 1.192199691E+00 -2.116572700E-02 1.170470074E+00 1.190497651E+00 -2.002757700E-02 5.638900000E-04 1.702040000E-03
210 1.033324570E+01 1.171461818E+00 1.192230528E+00 -2.076871000E-02 1.171075449E+00 1.191046094E+00 -1.997064500E-02 3.863690000E-04 1.184434000E-03
210 1.049996187E+01 1.172076287E+00 1.192275631E+00 -2.019934400E-02 1.171811528E+00 1.191455524E+00 -1.964399600E-02 2.647590000E-04 8.201070000E-04
210 1.066670514E+01 1.172950150E+00 1.192341529E+00 -1.939137900E-02 1.172768513E+00 1.191775402E+00 -1.900688900E-02 1.816370000E-04 5.661270000E-04
210 1.083333839E+01 1.174175469E+00 1.192437615E+00 -1.826214600E-02 1.174050562E+00 1.192047316E+00 -1.799675400E-02 1.249070000E-04 3.902990000E-04
210 1.100000000E+01 1.175859641E+00 1.192577324E+00 -1.671768300E-02 1.175773382E+00 1.192308147E+00 -1.653476500E-02 8.625900000E-05 2.691770000E-04
210 1.116672606E+01 1.178111096E+00 1.192802337E+00 -1.469124100E-02 1.178051108E+00 1.192615590E+00 -1.456448200E-02 5.998800000E-05 1.867470000E-04
210 1.133324570E+01 1.181009675E+00 1.193095343E+00 -1.208566800E-02 1.180967506E+00 1.192965672E+00 -1.199816600E-02 4.216900000E-05 1.296710000E-04
210 1.149996187E+01 1.184562462E+00 1.193512715E+00 -8.950253000E-03 1.184532325E+00 1.193422146E+00 -8.889821000E-03 3.013700000E-05 9.056900000E-05
210 1.166670514E+01 1.188661375E+00 1.194099037E+00 -5.437662000E-03 1.188639361E+00 1.194035194E+00 -5.395833000E-03 2.201400000E-05 6.384300000E-05
210 1.183333839E+01 1.193078764E+00 1.194913904E+00 -1.835140000E-03 1.193062232E+00 1.194868307E+00 -1.806075000E-03 1.653200000E-05 4.559700000E-05
210 1.200000000E+01 1.197533648E+00 1.196026297E+00 1.507351000E-03 1.197520865E+00 1.195993138E+00 1.527727000E-03 1.278300000E-05 3.315900000E-05
210 1.216672606E+01 1.201808829E+00 1.197511136E+00 4.297693000E-03 1.201798662E+00 1.197486468E+00 4.312194000E-03 1.016700000E-05 2.466800000E-05
210 1.233324570E+01 1.205834505E+00 1.199440101E+00 6.394404000E-03 1.205826210E+00 1.199421240E+00 6.404970000E-03 8.295000000E-06 1.886100000E-05
210 1.249996187E+01 1.209672025E+00 1.201867987E+00 7.804038000E-03 1.209665098E+00 1.201853126E+00 7.811972000E-03 6.927000000E-06 1.486100000E-05
210 1.266670514E+01 1.213429354E+00 1.204833934E+00 8.595420000E-03 1.213423468E+00 1.204821870E+00 8.601598000E-03 5.886000000E-06 1.206400000E-05
210 1.283333839E+01 1.217190826E+00 1.208305077E+00 8.885749000E-03 1.217185750E+00 1.208295035E+00 8.890715000E-03 5.076000000E-06 1.004200000E-05
210 1.300000000E+01 1.220996580E+00 1.212205093E+00 8.791487000E-03 1.220992168E+00 1.212196584E+00 8.795584000E-03 4.412000000E-06 8.509000000E-06
240 1.000000000E+01 1.163495013E+00 1.189721431E+00 -2.622641800E-02 1.162760555E+00 1.187599501E+00 -2.483894600E-02 7.344580000E-04 2.121930000E-03
240 1.016672606E+01 1.163919779E+00 1.189748709E+00 -2.582893000E-02 1.163416838E+00 1.188267134E+00 -2.485029600E-02 5.029410000E-04 1.481575000E-03
240 1.033324570E+01 1.164531199E+00 1.189788613E+00 -2.525741400E-02 1.164186855E+00 1.188760401E+00 -2.457354600E-02 3.443440000E-04 1.028212000E-03
240 1.049996187E+01 1.165403527E+00 1.189846897E+00 -2.444337000E-02 1.165167614E+00 1.189136158E+00 -2.396854400E-02 2.359130000E-04 7.107390000E-04
240 1.066670514E+01 1.166632337E+00 1.189931901E+00 -2.329956400E-02 1.166470439E+00 1.189441662E+00 -2.297122300E-02 1.618980000E-04 4.902390000E-04
240 1.083333839E+01 1.168332222E+00 1.190055512E+00 -2.172329000E-02 1.168220757E+00 1.189717526E+00 -2.149676900E-02 1.114650000E-04 3.379860000E-04
240 1.100000000E+01 1.170624746E+00 1.190234545E+00 -1.960979900E-02 1.170547575E+00 1.190001247E+00 -1.945367200E-02 7.717100000E-05 2.332980000E-04
240 1.116672606E+01 1.173610634E+00 1.190492358E+00 -1.688172400E-02 1.173556723E+00 1.190330839E+00 -1.677411600E-02 5.391100000E-05 1.615190000E-04
240 1.133324570E+01 1.177323797E+00 1.190860671E+00 -1.353687400E-02 1.177285599E+00 1.190748263E+00 -1.346266400E-02 3.819800000E-05 1.124080000E-04
240 1.149996187E+01 1.181679102E+00 1.191381206E+00 -9.702104000E-03 1.181651492E+00 1.191302348E+00 -9.650856000E-03 2.761000000E-05 7.885800000E-05
240 1.166670514E+01 1.186448791E+00 1.192106518E+00 -5.657727000E-03 1.186428321E+00 1.192050548E+00 -5.622227000E-03 2.047000000E-05 5.597000000E-05
240 1.183333839E+01 1.191311546E+00 1.193106045E+00 -1.794499000E-03 1.191295930E+00 1.193065314E+00 -1.769384000E-03 1.561600000E-05 4.073100000E-05
240 1.200000000E+01 1.195976016E+00 1.194431950E+00 1.544066000E-03 1.195963758E+00 1.194402076E+00 1.561682000E-03 1.225800000E-05 2.987400000E-05
240 1.216672606E+01 1.200300993E+00 1.196160792E+00 4.140201000E-03 1.200291118E+00 1.196138251E+00 4.152867000E-03 9.875000000E-06 2.254100000E-05
240 1.233324570E+01 1.204316208E+00 1.198349429E+00 5.966779000E-03 1.204308069E+00 1.198331844E+00 5.976225000E-03 8.139000000E-06 1.758500000E-05
240 1.249996187E+01 1.208142256E+00 1.201027553E+00 7.114703000E-03 1.208135412E+00 1.201013460E+00 7.121952000E-03 6.844000000E-06 1.409300000E-05
240 1.266670514E+01 1.211897695E+00 1.204193795E+00 7.703900000E-03 1.211891841E+00 1.204182191E+00 7.709650000E-03 5.854000000E-06 1.160400000E-05
240 1.283333839E+01 1.215657588E+00 1.207816712E+00 7.840876000E-03 1.215652515E+00 1.207806914E+00 7.845601000E-03 5.073000000E-06 9.798000000E-06
240 1.300000000E+01 1.220656474E+00 1.211824613E+00 8.831861000E-03 1.220652058E+00 1.211816225E+00 8.835833000E-03 4.416000000E-06 8.388000000E-06
