d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.000000000E+01 1.078306877E+00 1.191371244E+00 -1.130643670E-01 1.078541265E+00 1.188854909E+00 -1.103136440E-01 -2.343880000E-04 2.516335000E-03
180 1.016672606E+01 1.079008691E+00 1.191395904E+00 -1.123872130E-01 1.079179333E+00 1.189639685E+00 -1.104603520E-01 -1.706420000E-04 1.756219000E-03
180 1.033324570E+01 1.080028466E+00 1.191431975E+00 -1.114035090E-01 1.080149578E+00 1.190213865E+00 -1.100642870E-01 -1.211120000E-04 1.218110000E-03
180 1.049996187E+01 1.081503323E+00 1.191484637E+00 -1.099813140E-01 1.081587661E+00 1.190643496E+00 -1.090558350E-01 -8.433800000E-05 8.411410000E-04
180 1.066670514E+01 1.083621803E+00 1.191561355E+00 -1.079395520E-01 1.083679580E+00 1.190982181E+00 -1.073026010E-01 -5.777700000E-05 5.791740000E-04
180 1.083333839E+01 1.086634645E+00 1.191672739E+00 -1.050380940E-01 1.086673535E+00 1.191274544E+00 -1.046010090E-01 -3.889000000E-05 3.981950000E-04
180 1.100000000E+01 1.090858114E+00 1.191833662E+00 -1.009755480E-01 1.090883677E+00 1.191559961E+00 -1.006762840E-01 -2.556300000E-05 2.737010000E-04
180 1.116672606E+01 1.096657180E+00 1.192064525E+00 -9.540734500E-02 1.096673349E+00 1.191876206E+00 -9.520285700E-02 -1.616900000E-05 1.883190000E-04
180 1.133324570E+01 1.104388334E+00 1.192392473E+00 -8.800413900E-02 1.104397817E+00 1.192262586E+00 -8.786476900E-02 -9.483000000E-06 1.298870000E-04
180 1.149996187E+01 1.114279356E+00 1.192852018E+00 -7.857266200E-02 1.114284011E+00 1.192762050E+00 -7.847803900E-02 -4.655000000E-06 8.996800000E-05
180 1.166670514E+01 1.126244776E+00 1.193484225E+00 -6.723944900E-02 1.126245911E+00 1.193421499E+00 -6.717558800E-02 -1.135000000E-06 6.272600000E-05
180 1.183333839E+01 1.139702959E+00 1.194333597E+00 -5.463063800E-02 1.139701570E+00 1.194289441E+00 -5.458787100E-02 1.389000000E-06 4.415600000E-05
180 1.200000000E+01 1.153556691E+00 1.195437151E+00 -4.188046000E-02 1.153553581E+00 1.195405365E+00 -4.185178400E-02 3.110000000E-06 3.178600000E-05
180 1.216672606E+01 1.166497728E+00 1.196838301E+00 -3.034057300E-02 1.166493635E+00 1.196815209E+00 -3.032157400E-02 4.093000000E-06 2.309200000E-05
180 1.233324570E+01 1.177549215E+00 1.198552809E+00 -2.100359400E-02 1.177544762E+00 1.198535645E+00 -2.099088300E-02 4.453000000E-06 1.716400000E-05
180 1.249996187E+01 1.186443328E+00 1.200592319E+00 -1.414899100E-02 1.186438958E+00 1.200579207E+00 -1.414024900E-02 4.370000000E-06 1.311200000E-05
180 1.266670514E+01 1.193527057E+00 1.202965134E+00 -9.438077000E-03 1.193523019E+00 1.202954810E+00 -9.431791000E-03 4.038000000E-06 1.032400000E-05
180 1.283333839E+01 1.199359316E+00 1.205675592E+00 -6.316276000E-03 1.199355700E+00 1.205667217E+00 -6.311517000E-03 3.616000000E-06 8.375000000E-06
180 1.300000000E+01 1.204393600E+00 1.208714433E+00 -4.320833000E-03 1.204390396E+00 1.208707456E+00 -4.317060000E-03 3.204000000E-06 6.977000000E-06
210 1.000000000E+01 1.060485622E+00 1.188042372E+00 -1.275567500E-01 1.060799537E+00 1.185815293E+00 -1.250157560E-01 -3.139150000E-04 2.227079000E-03
210 1.016672606E+01 1.061530183E+00 1.188078814E+00 -1.265486310E-01 1.061752932E+00 1.186531773E+00 -1.247788410E-01 -2.227490000E-04 1.547041000E-03
210 1.033324570E+01 1.063042998E+00 1.188132023E+00 -1.250890250E-01 1.063198468E+00 1.187062591E+00 -1.238641230E-01 -1.554700000E-04 1.069432000E-03
210 1.049996187E+01 1.065220421E+00 1.188209540E+00 -1.229891190E-01 1.065327488E+00 1.187472726E+00 -1.221452380E-01 -1.070670000E-04 7.368140000E-04
210 1.066670514E+01 1.068326259E+00 1.188322106E+00 -1.199958470E-01 1.068399017E+00 1.187815452E+00 -1.194164350E-01 -7.275800000E-05 5.066540000E-04
210 1.083333839E+01 1.072698546E+00 1.188484758E+00 -1.157862120E-01 1.072747209E+00 1.188136623E+00 -1.153894140E-01 -4.866300000E-05 3.481350000E-04
210 1.100000000E+01 1.078738159E+00 1.188718169E+00 -1.099800100E-01 1.078769906E+00 1.188478848E+00 -1.097089420E-01 -3.174700000E-05 2.393210000E-04
210 1.116672606E+01 1.086857848E+00 1.189049823E+00 -1.021919750E-01 1.086877681E+00 1.188885009E+00 -1.020073280E-01 -1.983300000E-05 1.648140000E-04
210 1.133324570E+01 1.097365244E+00 1.189538957E+00 -9.217371300E-02 1.097376593E+00 1.189422298E+00 -9.204570500E-02 -1.134900000E-05 1.166590000E-04
210 1.149996187E+01 1.110267742E+00 1.190170629E+00 -7.990288700E-02 1.110272993E+00 1.190089939E+00 -7.981694600E-02 -5.251000000E-06 8.069000000E-05
210 1.166670514E+01 1.125050114E+00 1.191028901E+00 -6.597878700E-02 1.125050983E+00 1.190972407E+00 -6.592142400E-02 -8.690000000E-07 5.649400000E-05
210 1.183333839E+01 1.140586701E+00 1.192135337E+00 -5.154863600E-02 1.140584569E+00 1.192095515E+00 -5.151094600E-02 2.132000000E-06 3.982200000E-05
210 1.200000000E+01 1.155396033E+00 1.193525571E+00 -3.812953800E-02 1.155392046E+00 1.193497060E+00 -3.810501400E-02 3.987000000E-06 2.851100000E-05
210 1.216672606E+01 1.168229488E+00 1.195230688E+00 -2.700120000E-02 1.168224630E+00 1.195209716E+00 -2.698508600E-02 4.858000000E-06 2.097200000E-05
210 1.233324570E+01 1.178590977E+00 1.197214286E+00 -1.862330900E-02 1.178585972E+00 1.197198531E+00 -1.861255900E-02 5.005000000E-06 1.575500000E-05
210 1.249996187E+01 1.186753263E+00 1.199511653E+00 -1.275839000E-02 1.186748539E+00 1.199499393E+00 -1.275085400E-02 4.724000000E-06 1.226000000E-05
210 1.266670514E+01 1.193337244E+00 1.202101964E+00 -8.764720000E-03 1.193332985E+00 1.202092126E+00 -8.759141000E-03 4.259000000E-06 9.838000000E-06
210 1.283333839E+01 1.198910376E+00 1.204981518E+00 -6.071142000E-03 1.198906612E+00 1.204973391E+00 -6.066779000E-03 3.764000000E-06 8.127000000E-06
210 1.300000000E+01 1.203825312E+00 1.208134262E+00 -4.308950000E-03 1.203821995E+00 1.208127389E+00 -4.305394000E-03 3.317000000E-06 6.873000000E-06
240 1.000000000E+01 1.042538351E+00 1.184837609E+00 -1.422992580E-01 1.042923135E+00 1.182817071E+00 -1.398939360E-01 -3.847840000E-04 2.020538000E-03
240 1.016672606E+01 1.044002468E+00 1.184889127E+00 -1.408866590E-01 1.044271757E+00 1.183490357E+00 -1.392186000E-01 -2.692890000E-04 1.398770000E-03
240 1.033324570E+01 1.046115219E+00 1.184964230E+00 -1.388490110E-01 1.046301388E+00 1.183999618E+00 -1.376982300E-01 -1.861690000E-04 9.646120000E-04
240 1.049996187E+01 1.049140051E+00 1.185073358E+00 -1.359333070E-01 1.049267338E+00 1.184409807E+00 -1.351424690E-01 -1.272870000E-04 6.635510000E-04
240 1.066670514E+01 1.053421290E+00 1.185231209E+00 -1.318099190E-01 1.053507274E+00 1.184775335E+00 -1.312680610E-01 -8.598400000E-05 4.558740000E-04
240 1.083333839E+01 1.059380905E+00 1.185458060E+00 -1.260771550E-01 1.059438007E+00 1.185144909E+00 -1.257069020E-01 -5.710200000E-05 3.131510000E-04
240 1.100000000E+01 1.067480929E+00 1.185781039E+00 -1.183001100E-01 1.067517825E+00 1.185565704E+00 -1.180478790E-01 -3.689600000E-05 2.153350000E-04
240 1.116672606E+01 1.078122610E+00 1.186234911E+00 -1.081123010E-01 1.078145247E+00 1.186086464E+00 -1.079412170E-01 -2.263700000E-05 1.484470000E-04
240 1.133324570E+01 1.091458137E+00 1.186861341E+00 -9.540320400E-02 1.091470623E+00 1.186758572E+00 -9.528794900E-02 -1.248600000E-05 1.027690000E-04
240 1.149996187E+01 1.107138887E+00 1.187705477E+00 -8.056659000E-02 1.107144116E+00 1.187633856E+00 -8.048974000E-02 -5.229000000E-06 7.162100000E-05
240 1.166670514E+01 1.124136207E+00 1.188808822E+00 -6.467261500E-02 1.124136362E+00 1.188758414E+00 -6.462205200E-02 -1.549999999E-07 5.040800000E-05
240 1.183333839E+01 1.140875036E+00 1.190199559E+00 -4.932452300E-02 1.140871913E+00 1.190163588E+00 -4.929167500E-02 3.123000000E-06 3.597100000E-05
240 1.200000000E+01 1.155796181E+00 1.191885101E+00 -3.608892000E-02 1.155791257E+00 1.191858939E+00 -3.606768200E-02 4.924000000E-06 2.616200000E-05
240 1.216672606E+01 1.168032436E+00 1.193853794E+00 -2.582135800E-02 1.168026863E+00 1.193834310E+00 -2.580744700E-02 5.573000000E-06 1.948400000E-05
240 1.233324570E+01 1.177638381E+00 1.196087378E+00 -1.844899700E-02 1.177632914E+00 1.196072455E+00 -1.843954100E-02 5.467000000E-06 1.492300000E-05
240 1.249996187E+01 1.185238559E+00 1.198574210E+00 -1.333565100E-02 1.185233543E+00 1.198562423E+00 -1.332888000E-02 5.016000000E-06 1.178700000E-05
240 1.266670514E+01 1.191514128E+00 1.201310054E+00 -9.795926000E-03 1.191509678E+00 1.201300458E+00 -9.790780000E-03 4.450000000E-06 9.596000000E-06
240 1.283333839E+01 1.196942301E+00 1.204288388E+00 -7.346087000E-03 1.196938391E+00 1.204280368E+00 -7.341977000E-03 3.910000000E-06 8.020000000E-06
240 1.300000000E+01 1.201782771E+00 1.207491738E+00 -5.708967000E-03 1.201779337E+00 1.207484891E+00 -5.705554000E-03 3.434000000E-06 6.847000000E-06
