T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.016672606E+01 1.242309763E+00 1.210952453E+00 3.135731000E-02 1.235676147E+00 1.206302092E+00 2.937405500E-02 6.633616000E-03 4.650361000E-03
295 1.033324570E+01 1.242435768E+00 1.211120421E+00 3.131534700E-02 1.237611507E+00 1.207816041E+00 2.979546600E-02 4.824261000E-03 3.304380000E-03
295 1.049996187E+01 1.242618696E+00 1.211362885E+00 3.125581100E-02 1.239153133E+00 1.209031251E+00 3.012188200E-02 3.465563000E-03 2.331634000E-03
295 1.066670514E+01 1.242883040E+00 1.211710402E+00 3.117263800E-02 1.240415256E+00 1.210071504E+00 3.034375200E-02 2.467784000E-03 1.638898000E-03
295 1.083333839E+01 1.243262513E+00 1.212212564E+00 3.104994900E-02 1.241513480E+00 1.211052727E+00 3.046075300E-02 1.749033000E-03 1.159837000E-03
295 1.100000000E+01 1.243802243E+00 1.212905935E+00 3.089630800E-02 1.242563007E+00 1.212085110E+00 3.047789700E-02 1.239236000E-03 8.208250000E-04
295 1.116672606E+01 1.244560305E+00 1.213856752E+00 3.070355300E-02 1.243678406E+00 1.213272671E+00 3.040573500E-02 8.818990000E-04 5.840810000E-04
295 1.133324570E+01 1.245607491E+00 1.215141383E+00 3.046610800E-02 1.244973897E+00 1.214717388E+00 3.025650900E-02 6.335940000E-04 4.239950000E-04
295 1.149996187E+01 1.247023831E+00 1.216812544E+00 3.021128700E-02 1.246561743E+00 1.216500855E+00 3.006088800E-02 4.620880000E-04 3.116890000E-04
295 1.166670514E+01 1.248890562E+00 1.218928448E+00 2.996211400E-02 1.248546589E+00 1.218693801E+00 2.985278800E-02 3.439730000E-04 2.346470000E-04
295 1.183333839E+01 1.251277553E+00 1.221526478E+00 2.975107500E-02 1.251015013E+00 1.221344382E+00 2.967063100E-02 2.625400000E-04 1.820960000E-04
295 1.200000000E+01 1.254228155E+00 1.224599203E+00 2.962895200E-02 1.254022224E+00 1.224453741E+00 2.956848300E-02 2.059310000E-04 1.454620000E-04
295 1.216672606E+01 1.257746715E+00 1.228124282E+00 2.962243300E-02 1.257580883E+00 1.228004895E+00 2.957598800E-02 1.658320000E-04 1.193870000E-04
295 1.233324570E+01 1.261795547E+00 1.232068534E+00 2.972701300E-02 1.261659042E+00 1.231968280E+00 2.969076200E-02 1.365050000E-04 1.002540000E-04
295 1.249996187E+01 1.266306153E+00 1.236391114E+00 2.991503900E-02 1.266192016E+00 1.236305683E+00 2.988633300E-02 1.141370000E-04 8.543100000E-05
295 1.266670514E+01 1.271200537E+00 1.241043085E+00 3.015745200E-02 1.271104238E+00 1.240969772E+00 3.013446600E-02 9.629900000E-05 7.331300000E-05
295 1.283333839E+01 1.276409937E+00 1.246025723E+00 3.038421400E-02 1.276328404E+00 1.245962588E+00 3.036581600E-02 8.153300000E-05 6.313500000E-05
295 1.300000000E+01 1.281880289E+00 1.251300623E+00 3.057966600E-02 1.281811297E+00 1.251246359E+00 3.056493800E-02 6.899200000E-05 5.426400000E-05
300 1.000000000E+01 1.244322046E+00 1.213152915E+00 3.116913100E-02 1.235381078E+00 1.206063823E+00 2.931725500E-02 8.940968000E-03 7.089092000E-03
300 1.016672606E+01 1.244408248E+00 1.213264007E+00 3.114424100E-02 1.237905956E+00 1.208221952E+00 2.968400400E-02 6.502292000E-03 5.042055000E-03
300 1.033324570E+01 1.244533621E+00 1.213425094E+00 3.110852700E-02 1.239859908E+00 1.209868364E+00 2.999154400E-02 4.673713000E-03 3.556730000E-03
300 1.049996187E+01 1.244715277E+00 1.213657497E+00 3.105778000E-02 1.241389272E+00 1.211164315E+00 3.022495700E-02 3.326005000E-03 2.493182000E-03
300 1.066670514E+01 1.244977016E+00 1.213990296E+00 3.098672000E-02 1.242627253E+00 1.212249470E+00 3.037778300E-02 2.349763000E-03 1.740826000E-03
300 1.083333839E+01 1.245351213E+00 1.214474957E+00 3.087625600E-02 1.243697771E+00 1.213245172E+00 3.045259900E-02 1.653442000E-03 1.229785000E-03
300 1.100000000E+01 1.245880444E+00 1.215136608E+00 3.074383600E-02 1.244717384E+00 1.214274186E+00 3.044319800E-02 1.163060000E-03 8.624220000E-04
300 1.116672606E+01 1.246618224E+00 1.216049618E+00 3.056860600E-02 1.245797052E+00 1.215436240E+00 3.036081200E-02 8.211720000E-04 6.133780000E-04
300 1.133324570E+01 1.247627770E+00 1.217259758E+00 3.036801200E-02 1.247043094E+00 1.216824184E+00 3.021891000E-02 5.846760000E-04 4.355740000E-04
300 1.149996187E+01 1.248977739E+00 1.218829099E+00 3.014864000E-02 1.248555677E+00 1.218515536E+00 3.004014100E-02 4.220620000E-04 3.135630000E-04
300 1.166670514E+01 1.250734618E+00 1.220809996E+00 2.992462200E-02 1.250423911E+00 1.220577059E+00 2.984685200E-02 3.107070000E-04 2.329370000E-04
300 1.183333839E+01 1.252952642E+00 1.223210084E+00 2.974255800E-02 1.252718095E+00 1.223033956E+00 2.968413900E-02 2.345470000E-04 1.761280000E-04
300 1.200000000E+01 1.255663514E+00 1.226039683E+00 2.962383100E-02 1.255481297E+00 1.225902027E+00 2.957927000E-02 1.822170000E-04 1.376560000E-04
300 1.216672606E+01 1.258869114E+00 1.229258447E+00 2.961066700E-02 1.258723363E+00 1.229147563E+00 2.957580000E-02 1.457510000E-04 1.108840000E-04
300 1.233324570E+01 1.262541005E+00 1.232853361E+00 2.968764400E-02 1.262421385E+00 1.232761304E+00 2.966008100E-02 1.196200000E-04 9.205700000E-05
300 1.249996187E+01 1.266629385E+00 1.236775940E+00 2.985344500E-02 1.266529277E+00 1.236698123E+00 2.983115400E-02 1.001080000E-04 7.781700000E-05
300 1.266670514E+01 1.271078933E+00 1.241020245E+00 3.005868800E-02 1.270994107E+00 1.240953461E+00 3.004064600E-02 8.482600000E-05 6.678400000E-05
300 1.283333839E+01 1.275842445E+00 1.245570288E+00 3.027215700E-02 1.275770125E+00 1.245512585E+00 3.025754000E-02 7.232000000E-05 5.770300000E-05
300 1.300000000E+01 1.280884076E+00 1.250413055E+00 3.047102100E-02 1.280822348E+00 1.250363175E+00 3.045917300E-02 6.172800000E-05 4.988000000E-05
305 1.000000000E+01 1.246284688E+00 1.216014815E+00 3.026987300E-02 1.236923874E+00 1.208061048E+00 2.886282600E-02 9.360814000E-03 7.953767000E-03
305 1.016672606E+01 1.246378551E+00 1.216128494E+00 3.025005700E-02 1.239667502E+00 1.210517639E+00 2.914986300E-02 6.711049000E-03 5.610855000E-03
305 1.033324570E+01 1.246514800E+00 1.216293252E+00 3.022154800E-02 1.241747830E+00 1.212363514E+00 2.938431600E-02 4.766970000E-03 3.929738000E-03
305 1.049996187E+01 1.246711615E+00 1.216556416E+00 3.015519900E-02 1.243352529E+00 1.213753636E+00 2.959889300E-02 3.359086000E-03 2.802780000E-03
305 1.066670514E+01 1.246993992E+00 1.216899487E+00 3.009450500E-02 1.244641082E+00 1.214948755E+00 2.969232700E-02 2.352910000E-03 1.950732000E-03
305 1.083333839E+01 1.247395225E+00 1.217396948E+00 2.999827700E-02 1.245752864E+00 1.216017429E+00 2.973543500E-02 1.642361000E-03 1.379519000E-03
305 1.100000000E+01 1.247957938E+00 1.218064744E+00 2.989319400E-02 1.246812294E+00 1.217109947E+00 2.970234700E-02 1.145644000E-03 9.547970000E-04
305 1.116672606E+01 1.248733545E+00 1.218964667E+00 2.976887800E-02 1.247932272E+00 1.218305806E+00 2.962646600E-02 8.012730000E-04 6.588610000E-04
305 1.133324570E+01 1.249779370E+00 1.220175574E+00 2.960379600E-02 1.249215214E+00 1.219709578E+00 2.950563600E-02 5.641560000E-04 4.659960000E-04
305 1.149996187E+01 1.251152743E+00 1.221734865E+00 2.941787800E-02 1.250750895E+00 1.221406438E+00 2.934445700E-02 4.018480000E-04 3.284270000E-04
305 1.166670514E+01 1.252903047E+00 1.223664399E+00 2.923864800E-02 1.252611753E+00 1.223426918E+00 2.918483500E-02 2.912940000E-04 2.374810000E-04
305 1.183333839E+01 1.255063970E+00 1.225982329E+00 2.908164100E-02 1.254847730E+00 1.225808492E+00 2.903923800E-02 2.162400000E-04 1.738370000E-04
305 1.200000000E+01 1.257648521E+00 1.228688780E+00 2.895974100E-02 1.257483270E+00 1.228556244E+00 2.892702600E-02 1.652510000E-04 1.325360000E-04
305 1.216672606E+01 1.260648010E+00 1.231710565E+00 2.893744500E-02 1.260517704E+00 1.231607158E+00 2.891054600E-02 1.303060000E-04 1.034070000E-04
305 1.233324570E+01 1.264035389E+00 1.235049637E+00 2.898575200E-02 1.263929555E+00 1.234965362E+00 2.896419300E-02 1.058340000E-04 8.427500000E-05
305 1.249996187E+01 1.267773360E+00 1.238665215E+00 2.910814500E-02 1.267685293E+00 1.238594553E+00 2.909074000E-02 8.806700000E-05 7.066200000E-05
305 1.266670514E+01 1.271825578E+00 1.242537918E+00 2.928766000E-02 1.271751042E+00 1.242477722E+00 2.927332000E-02 7.453600000E-05 6.019600000E-05
305 1.283333839E+01 1.276165243E+00 1.246681807E+00 2.948343600E-02 1.276101528E+00 1.246629860E+00 2.947166800E-02 6.371500000E-05 5.194700000E-05
305 1.300000000E+01 1.280775442E+00 1.251101146E+00 2.967429600E-02 1.280720749E+00 1.251056103E+00 2.966464600E-02 5.469300000E-05 4.504300000E-05
310 1.000000000E+01 1.247325616E+00 1.217514702E+00 2.981091400E-02 1.237120578E+00 1.208316124E+00 2.880445400E-02 1.020503800E-02 9.198578000E-03
310 1.016672606E+01 1.247439265E+00 1.217678257E+00 2.976100800E-02 1.240208629E+00 1.210938875E+00 2.926975400E-02 7.230636000E-03 6.739382000E-03
310 1.033324570E+01 1.247603815E+00 1.217850516E+00 2.975329900E-02 1.242519847E+00 1.213138737E+00 2.938111000E-02 5.083968000E-03 4.711779000E-03
310 1.049996187E+01 1.247840625E+00 1.218123810E+00 2.971681500E-02 1.244289477E+00 1.214740275E+00 2.954920200E-02 3.551148000E-03 3.383535000E-03
310 1.066670514E+01 1.248178550E+00 1.218466406E+00 2.971214400E-02 1.245710589E+00 1.216143781E+00 2.956680800E-02 2.467961000E-03 2.322625000E-03
310 1.083333839E+01 1.248655050E+00 1.218966812E+00 2.968823800E-02 1.246945436E+00 1.217330386E+00 2.961505000E-02 1.709614000E-03 1.636426000E-03
310 1.100000000E+01 1.249316199E+00 1.219630247E+00 2.968595200E-02 1.248133267E+00 1.218523465E+00 2.960980200E-02 1.182932000E-03 1.106782000E-03
310 1.116672606E+01 1.250214258E+00 1.220565045E+00 2.964921300E-02 1.249394662E+00 1.219790929E+00 2.960373300E-02 8.195960000E-04 7.741160000E-04
310 1.133324570E+01 1.251402053E+00 1.221767741E+00 2.963431200E-02 1.250831608E+00 1.221246562E+00 2.958504600E-02 5.704450000E-04 5.211790000E-04
310 1.149996187E+01 1.252924284E+00 1.223342329E+00 2.958195500E-02 1.252523719E+00 1.222977888E+00 2.954583100E-02 4.005650000E-04 3.644410000E-04
310 1.166670514E+01 1.254808692E+00 1.225300892E+00 2.950780000E-02 1.254523328E+00 1.225047885E+00 2.947544300E-02 2.853640000E-04 2.530070000E-04
310 1.183333839E+01 1.257061340E+00 1.227635785E+00 2.942555500E-02 1.256853737E+00 1.227455277E+00 2.939846000E-02 2.076030000E-04 1.805080000E-04
310 1.200000000E+01 1.259668543E+00 1.230298883E+00 2.936966000E-02 1.259513298E+00 1.230166756E+00 2.934654200E-02 1.552450000E-04 1.321270000E-04
310 1.216672606E+01 1.262603463E+00 1.233252531E+00 2.935093200E-02 1.262483616E+00 1.233151440E+00 2.933217600E-02 1.198470000E-04 1.010910000E-04
310 1.233324570E+01 1.265833930E+00 1.236444416E+00 2.938951400E-02 1.265738349E+00 1.236363846E+00 2.937450300E-02 9.558100000E-05 8.057000000E-05
310 1.249996187E+01 1.269329884E+00 1.239835915E+00 2.949396900E-02 1.269251422E+00 1.239770016E+00 2.948140600E-02 7.846200000E-05 6.589900000E-05
310 1.266670514E+01 1.273070297E+00 1.243433365E+00 2.963693200E-02 1.273004431E+00 1.243377848E+00 2.962658300E-02 6.586600000E-05 5.551700000E-05
310 1.283333839E+01 1.277046855E+00 1.247244590E+00 2.980226500E-02 1.276990724E+00 1.247197050E+00 2.979367400E-02 5.613100000E-05 4.754000000E-05
310 1.300000000E+01 1.281261115E+00 1.251291868E+00 2.996924700E-02 1.281212885E+00 1.251250758E+00 2.996212700E-02 4.823000000E-05 4.111000000E-05
315 1.000000000E+01 1.246612433E+00 1.220490371E+00 2.612206200E-02 1.235207393E+00 1.209654370E+00 2.555302300E-02 1.140504000E-02 1.083600100E-02
315 1.016672606E+01 1.246765683E+00 1.220615811E+00 2.614987200E-02 1.238751799E+00 1.213032487E+00 2.571931200E-02 8.013884000E-03 7.583324000E-03
315 1.033324570E+01 1.246986971E+00 1.220797591E+00 2.618938000E-02 1.241394619E+00 1.215526087E+00 2.586853200E-02 5.592352000E-03 5.271504000E-03
315 1.049996187E+01 1.247304186E+00 1.221059493E+00 2.624469300E-02 1.243424114E+00 1.217414630E+00 2.600948400E-02 3.880072000E-03 3.644863000E-03
315 1.066670514E+01 1.247754253E+00 1.221433765E+00 2.632048800E-02 1.245074349E+00 1.218923901E+00 2.615044800E-02 2.679904000E-03 2.509864000E-03
315 1.083333839E+01 1.248383695E+00 1.221962470E+00 2.642122500E-02 1.246538606E+00 1.220239173E+00 2.629943300E-02 1.845089000E-03 1.723297000E-03
315 1.100000000E+01 1.249246960E+00 1.222697523E+00 2.654943700E-02 1.247978768E+00 1.221516268E+00 2.646250000E-02 1.268192000E-03 1.181255000E-03
315 1.116672606E+01 1.250400819E+00 1.223693780E+00 2.670703900E-02 1.249529031E+00 1.222849573E+00 2.667945800E-02 8.717880000E-04 8.442070000E-04
315 1.133324570E+01 1.251894019E+00 1.225005920E+00 2.688809900E-02 1.251293187E+00 1.224432729E+00 2.686045800E-02 6.008320000E-04 5.731910000E-04
315 1.149996187E+01 1.253754144E+00 1.226692030E+00 2.706211400E-02 1.253337525E+00 1.226291632E+00 2.704589300E-02 4.166190000E-04 4.003980000E-04
315 1.166670514E+01 1.255977653E+00 1.228753194E+00 2.722445900E-02 1.255685564E+00 1.228481968E+00 2.720359600E-02 2.920890000E-04 2.712260000E-04
315 1.183333839E+01 1.258530595E+00 1.231193860E+00 2.733673500E-02 1.258322260E+00 1.231001813E+00 2.732044700E-02 2.083350000E-04 1.920470000E-04
315 1.200000000E+01 1.261361401E+00 1.233943170E+00 2.741823100E-02 1.261209187E+00 1.233803924E+00 2.740526300E-02 1.522140000E-04 1.392460000E-04
315 1.216672606E+01 1.264417810E+00 1.236919370E+00 2.749844000E-02 1.264303206E+00 1.236815345E+00 2.748786100E-02 1.146040000E-04 1.040250000E-04
315 1.233324570E+01 1.267658658E+00 1.240078462E+00 2.758019600E-02 1.267569456E+00 1.239997963E+00 2.757149300E-02 8.920200000E-05 8.049900000E-05
315 1.249996187E+01 1.271058844E+00 1.243372521E+00 2.768632300E-02 1.270987146E+00 1.243308094E+00 2.767905200E-02 7.169800000E-05 6.442700000E-05
315 1.266670514E+01 1.274610880E+00 1.246795199E+00 2.781568100E-02 1.274551640E+00 1.246742106E+00 2.780953400E-02 5.924000000E-05 5.309300000E-05
315 1.283333839E+01 1.278323506E+00 1.250365478E+00 2.795802800E-02 1.278273541E+00 1.250320733E+00 2.795280800E-02 4.996500000E-05 4.474500000E-05
315 1.300000000E+01 1.282216000E+00 1.254115294E+00 2.810070600E-02 1.282173279E+00 1.254076989E+00 2.809629000E-02 4.272100000E-05 3.830500000E-05
320 1.000000000E+01 1.242788056E+00 1.219735948E+00 2.305210800E-02 1.229999696E+00 1.207099808E+00 2.289988800E-02 1.278836000E-02 1.263614000E-02
320 1.016672606E+01 1.243015083E+00 1.219873141E+00 2.314194200E-02 1.234074453E+00 1.211043640E+00 2.303081300E-02 8.940630000E-03 8.829501000E-03
320 1.033324570E+01 1.243342119E+00 1.220072041E+00 2.327007800E-02 1.237133279E+00 1.213945216E+00 2.318806300E-02 6.208840000E-03 6.126825000E-03
320 1.049996187E+01 1.243809255E+00 1.220358735E+00 2.345052000E-02 1.239520814E+00 1.216130414E+00 2.339040000E-02 4.288441000E-03 4.228321000E-03
320 1.066670514E+01 1.244468594E+00 1.220768695E+00 2.369989900E-02 1.241519133E+00 1.217862858E+00 2.365627500E-02 2.949461000E-03 2.905837000E-03
320 1.083333839E+01 1.245383814E+00 1.221348286E+00 2.403552800E-02 1.243361686E+00 1.219357643E+00 2.400404300E-02 2.022128000E-03 1.990643000E-03
320 1.100000000E+01 1.246625479E+00 1.222154824E+00 2.447065500E-02 1.245241966E+00 1.220794213E+00 2.444775300E-02 1.383513000E-03 1.360611000E-03
320 1.116672606E+01 1.248259858E+00 1.223253216E+00 2.500664200E-02 1.247313915E+00 1.222324455E+00 2.498946000E-02 9.459430000E-04 9.287610000E-04
320 1.133324570E+01 1.250330254E+00 1.224707137E+00 2.562311700E-02 1.249682701E+00 1.224073130E+00 2.560957100E-02 6.475530000E-04 6.340070000E-04
320 1.149996187E+01 1.252836305E+00 1.226536003E+00 2.630030200E-02 1.252391211E+00 1.226102018E+00 2.628919300E-02 4.450940000E-04 4.339850000E-04
320 1.166670514E+01 1.255723128E+00 1.228807655E+00 2.691547300E-02 1.255414681E+00 1.228508965E+00 2.690571600E-02 3.084470000E-04 2.986900000E-04
320 1.183333839E+01 1.258893109E+00 1.231458435E+00 2.743467400E-02 1.258676468E+00 1.231250503E+00 2.742596500E-02 2.166410000E-04 2.079320000E-04
320 1.200000000E+01 1.262238244E+00 1.234407641E+00 2.783060300E-02 1.262083055E+00 1.234260186E+00 2.782286900E-02 1.551890000E-04 1.474550000E-04
320 1.216672606E+01 1.265672759E+00 1.237553026E+00 2.811973300E-02 1.265558681E+00 1.237445697E+00 2.811298400E-02 1.140780000E-04 1.073290000E-04
320 1.233324570E+01 1.269147168E+00 1.240803732E+00 2.834343600E-02 1.269060672E+00 1.240723058E+00 2.833761400E-02 8.649600000E-05 8.067400000E-05
320 1.249996187E+01 1.272645048E+00 1.244105349E+00 2.853969900E-02 1.272577293E+00 1.244042605E+00 2.853468800E-02 6.775500000E-05 6.274400000E-05
320 1.266670514E+01 1.276175178E+00 1.247446930E+00 2.872824800E-02 1.276120449E+00 1.247396530E+00 2.872391900E-02 5.472900000E-05 5.040000000E-05
320 1.283333839E+01 1.279764422E+00 1.250852004E+00 2.891241800E-02 1.279719066E+00 1.250810379E+00 2.890868700E-02 4.535600000E-05 4.162500000E-05
320 1.300000000E+01 1.283449840E+00 1.254362302E+00 2.908753800E-02 1.283411518E+00 1.254327191E+00 2.908432700E-02 3.832200000E-05 3.511100000E-05
325 1.000000000E+01 1.233318001E+00 1.221123799E+00 1.219420200E-02 1.219298015E+00 1.206354323E+00 1.294369200E-02 1.401998600E-02 1.476947600E-02
325 1.016672606E+01 1.233676698E+00 1.221292428E+00 1.238427000E-02 1.223899155E+00 1.210964589E+00 1.293456600E-02 9.777543000E-03 1.032783900E-02
325 1.033324570E+01 1.234192429E+00 1.221536507E+00 1.265592200E-02 1.227420209E+00 1.214368505E+00 1.305170400E-02 6.772220000E-03 7.168002000E-03
325 1.049996187E+01 1.234927141E+00 1.221887456E+00 1.303968500E-02 1.230261303E+00 1.216941004E+00 1.332029900E-02 4.665838000E-03 4.946452000E-03
325 1.066670514E+01 1.235960113E+00 1.222387559E+00 1.357255400E-02 1.232758560E+00 1.218989104E+00 1.376945600E-02 3.201553000E-03 3.398455000E-03
325 1.083333839E+01 1.237385693E+00 1.223091220E+00 1.429447300E-02 1.235195560E+00 1.220764152E+00 1.443140800E-02 2.190133000E-03 2.327068000E-03
325 1.100000000E+01 1.239303539E+00 1.224064085E+00 1.523945400E-02 1.237808327E+00 1.222474680E+00 1.533364700E-02 1.495212000E-03 1.589405000E-03
325 1.116672606E+01 1.241796991E+00 1.225377895E+00 1.641909600E-02 1.240777047E+00 1.224294220E+00 1.648282700E-02 1.019944000E-03 1.083675000E-03
325 1.133324570E+01 1.244899993E+00 1.227098873E+00 1.780112000E-02 1.244203586E+00 1.226360626E+00 1.784296000E-02 6.964070000E-04 7.382470000E-04
325 1.149996187E+01 1.248562862E+00 1.229269577E+00 1.929328500E-02 1.248085748E+00 1.228766245E+00 1.931950300E-02 4.771140000E-04 5.033320000E-04
325 1.166670514E+01 1.252641164E+00 1.231888749E+00 2.075241500E-02 1.252312081E+00 1.231544442E+00 2.076763900E-02 3.290830000E-04 3.443070000E-04
325 1.183333839E+01 1.256929279E+00 1.234899249E+00 2.203003000E-02 1.256699835E+00 1.234661926E+00 2.203790900E-02 2.294440000E-04 2.373230000E-04
325 1.200000000E+01 1.261229697E+00 1.238194296E+00 2.303540100E-02 1.261067224E+00 1.238028491E+00 2.303873300E-02 1.624730000E-04 1.658050000E-04
325 1.216672606E+01 1.265412392E+00 1.241644536E+00 2.376785600E-02 1.265294960E+00 1.241526307E+00 2.376865300E-02 1.174320000E-04 1.182290000E-04
325 1.233324570E+01 1.269427434E+00 1.245134889E+00 2.429254500E-02 1.269340354E+00 1.245048248E+00 2.429210600E-02 8.708000000E-05 8.664100000E-05
325 1.249996187E+01 1.273281342E+00 1.248593473E+00 2.468786900E-02 1.273214832E+00 1.248527944E+00 2.468688800E-02 6.651000000E-05 6.552900000E-05
325 1.266670514E+01 1.277010389E+00 1.252000781E+00 2.500960800E-02 1.276958015E+00 1.251949576E+00 2.500843900E-02 5.237400000E-05 5.120500000E-05
325 1.283333839E+01 1.280665602E+00 1.255380111E+00 2.528549100E-02 1.280623173E+00 1.255338872E+00 2.528430100E-02 4.242900000E-05 4.123900000E-05
325 1.300000000E+01 1.284304252E+00 1.258778968E+00 2.552528400E-02 1.284269049E+00 1.258744891E+00 2.552415800E-02 3.520300000E-05 3.407700000E-05
330 1.000000000E+01 1.214599080E+00 1.219139156E+00 -4.540076000E-03 1.200091682E+00 1.201933142E+00 -1.841460000E-03 1.450739800E-02 1.720601400E-02
330 1.016672606E+01 1.215184667E+00 1.219302486E+00 -4.117819000E-03 1.205076346E+00 1.207241150E+00 -2.164804000E-03 1.010832100E-02 1.206133600E-02
330 1.033324570E+01 1.216025845E+00 1.219539367E+00 -3.513522000E-03 1.209032404E+00 1.211154621E+00 -2.122217000E-03 6.993441000E-03 8.384746000E-03
330 1.049996187E+01 1.217222461E+00 1.219881096E+00 -2.658635000E-03 1.212408849E+00 1.214088452E+00 -1.679603000E-03 4.813612000E-03 5.792644000E-03
330 1.066670514E+01 1.218901082E+00 1.220370279E+00 -1.469197000E-03 1.215600025E+00 1.216386979E+00 -7.869540000E-04 3.301057000E-03 3.983300000E-03
330 1.083333839E+01 1.221209967E+00 1.221062809E+00 1.471580000E-04 1.218951730E+00 1.218333287E+00 6.184430000E-04 2.258237000E-03 2.729522000E-03
330 1.100000000E+01 1.224300125E+00 1.222028374E+00 2.271751000E-03 1.222757234E+00 1.220162936E+00 2.594298000E-03 1.542891000E-03 1.865438000E-03
330 1.116672606E+01 1.228285983E+00 1.223346603E+00 4.939380000E-03 1.227231588E+00 1.222074236E+00 5.157352000E-03 1.054395000E-03 1.272367000E-03
330 1.133324570E+01 1.233186087E+00 1.225096758E+00 8.089329000E-03 1.232463915E+00 1.224230010E+00 8.233905000E-03 7.221720000E-04 8.667480000E-04
330 1.149996187E+01 1.238864626E+00 1.227338663E+00 1.152596300E-02 1.238367621E+00 1.226748391E+00 1.161923000E-02 4.970050000E-04 5.902720000E-04
330 1.166670514E+01 1.245018976E+00 1.230087542E+00 1.493143400E-02 1.244674302E+00 1.229684935E+00 1.498936700E-02 3.446740000E-04 4.026070000E-04
330 1.183333839E+01 1.251253901E+00 1.233292694E+00 1.796120700E-02 1.251012439E+00 1.233016820E+00 1.799561900E-02 2.414620000E-04 2.758740000E-04
330 1.200000000E+01 1.257220524E+00 1.236835033E+00 2.038549100E-02 1.257049284E+00 1.236644220E+00 2.040506400E-02 1.712400000E-04 1.908130000E-04
330 1.216672606E+01 1.262725421E+00 1.240553330E+00 2.217209100E-02 1.262602186E+00 1.240419292E+00 2.218289400E-02 1.232350000E-04 1.340380000E-04
330 1.233324570E+01 1.267736515E+00 1.244290861E+00 2.344565400E-02 1.267646199E+00 1.244194602E+00 2.345159700E-02 9.031600000E-05 9.625900000E-05
