T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.033324570E+01 1.248450042E+00 1.215642353E+00 3.280768900E-02 1.242330218E+00 1.211607663E+00 3.072255500E-02 6.119824000E-03 4.034690000E-03
295 1.049996187E+01 1.248561523E+00 1.215786058E+00 3.277546500E-02 1.244112964E+00 1.212912333E+00 3.120063100E-02 4.448559000E-03 2.873725000E-03
295 1.066670514E+01 1.248723799E+00 1.215994410E+00 3.272938900E-02 1.245532568E+00 1.213963072E+00 3.156949600E-02 3.191231000E-03 2.031338000E-03
295 1.083333839E+01 1.248959187E+00 1.216294900E+00 3.266428700E-02 1.246690615E+00 1.214864718E+00 3.182589700E-02 2.268572000E-03 1.430182000E-03
295 1.100000000E+01 1.249298879E+00 1.216725035E+00 3.257384400E-02 1.247693866E+00 1.215718259E+00 3.197560700E-02 1.605013000E-03 1.006776000E-03
295 1.116672606E+01 1.249785529E+00 1.217356667E+00 3.242886200E-02 1.248650422E+00 1.216639987E+00 3.201043500E-02 1.135107000E-03 7.166800000E-04
295 1.133324570E+01 1.250475699E+00 1.218221520E+00 3.225417900E-02 1.249669599E+00 1.217707639E+00 3.196196000E-02 8.061000000E-04 5.138810000E-04
295 1.149996187E+01 1.251441156E+00 1.219394794E+00 3.204636200E-02 1.250863581E+00 1.219023348E+00 3.184023300E-02 5.775750000E-04 3.714460000E-04
295 1.166670514E+01 1.252767473E+00 1.220948240E+00 3.181923300E-02 1.252347806E+00 1.220675310E+00 3.167249600E-02 4.196670000E-04 2.729300000E-04
295 1.183333839E+01 1.254547869E+00 1.222975386E+00 3.157248300E-02 1.254237077E+00 1.222769156E+00 3.146792100E-02 3.107920000E-04 2.062300000E-04
295 1.200000000E+01 1.256870828E+00 1.225519997E+00 3.135083100E-02 1.256635219E+00 1.225360357E+00 3.127486200E-02 2.356090000E-04 1.596400000E-04
295 1.216672606E+01 1.259801981E+00 1.228635439E+00 3.116654200E-02 1.259618692E+00 1.228507685E+00 3.111100700E-02 1.832890000E-04 1.277540000E-04
295 1.233324570E+01 1.263364941E+00 1.232279513E+00 3.108542800E-02 1.263218679E+00 1.232174873E+00 3.104380600E-02 1.462620000E-04 1.046400000E-04
295 1.249996187E+01 1.267529969E+00 1.236425011E+00 3.110495800E-02 1.267410667E+00 1.236337410E+00 3.107325700E-02 1.193020000E-04 8.760100000E-05
295 1.266670514E+01 1.272219574E+00 1.240999150E+00 3.122042400E-02 1.272120686E+00 1.240924791E+00 3.119589500E-02 9.888800000E-05 7.435900000E-05
295 1.283333839E+01 1.277331497E+00 1.245954882E+00 3.137661500E-02 1.277248742E+00 1.245891294E+00 3.135744800E-02 8.275500000E-05 6.358800000E-05
295 1.300000000E+01 1.282766312E+00 1.251223871E+00 3.154244100E-02 1.282696784E+00 1.251169448E+00 3.152733600E-02 6.952800000E-05 5.442300000E-05
300 1.000000000E+01 1.250191931E+00 1.218145125E+00 3.204680600E-02 1.239675993E+00 1.210054477E+00 2.962151600E-02 1.051593800E-02 8.090648000E-03
300 1.016672606E+01 1.250241632E+00 1.218207035E+00 3.203459700E-02 1.242433373E+00 1.212355998E+00 3.007737500E-02 7.808259000E-03 5.851037000E-03
300 1.033324570E+01 1.250314221E+00 1.218297315E+00 3.201690600E-02 1.244605305E+00 1.214113818E+00 3.049148700E-02 5.708916000E-03 4.183497000E-03
300 1.049996187E+01 1.250420051E+00 1.218428661E+00 3.199139000E-02 1.246304284E+00 1.215465871E+00 3.083841300E-02 4.115767000E-03 2.962790000E-03
300 1.066670514E+01 1.250573930E+00 1.218619053E+00 3.195487700E-02 1.247640079E+00 1.216535324E+00 3.110475500E-02 2.933851000E-03 2.083729000E-03
300 1.083333839E+01 1.250796754E+00 1.218893523E+00 3.190323100E-02 1.248721793E+00 1.217433893E+00 3.128790000E-02 2.074961000E-03 1.459630000E-03
300 1.100000000E+01 1.251117537E+00 1.219286173E+00 3.183136400E-02 1.249656089E+00 1.218264536E+00 3.139155300E-02 1.461448000E-03 1.021637000E-03
300 1.116672606E+01 1.251575574E+00 1.219841879E+00 3.173369500E-02 1.250546512E+00 1.219124893E+00 3.142161900E-02 1.029062000E-03 7.169860000E-04
300 1.133324570E+01 1.252222329E+00 1.220616996E+00 3.160533300E-02 1.251494920E+00 1.220110441E+00 3.138447900E-02 7.274090000E-04 5.065550000E-04
300 1.149996187E+01 1.253122072E+00 1.221677787E+00 3.144428500E-02 1.252603562E+00 1.221315790E+00 3.128777200E-02 5.185100000E-04 3.619970000E-04
300 1.166670514E+01 1.254350052E+00 1.223109384E+00 3.124066800E-02 1.253975456E+00 1.222842791E+00 3.113266500E-02 3.745960000E-04 2.665930000E-04
300 1.183333839E+01 1.255986795E+00 1.224944517E+00 3.104227800E-02 1.255711041E+00 1.224745828E+00 3.096521300E-02 2.757540000E-04 1.986890000E-04
300 1.200000000E+01 1.258107860E+00 1.227251226E+00 3.085663400E-02 1.257899984E+00 1.227099839E+00 3.080014500E-02 2.078760000E-04 1.513870000E-04
300 1.216672606E+01 1.260769882E+00 1.230046999E+00 3.072288300E-02 1.260608852E+00 1.229927793E+00 3.068105900E-02 1.610300000E-04 1.192060000E-04
300 1.233324570E+01 1.263996235E+00 1.233337036E+00 3.065919900E-02 1.263867978E+00 1.233240542E+00 3.062743600E-02 1.282570000E-04 9.649400000E-05
300 1.249996187E+01 1.267768416E+00 1.237087202E+00 3.068121400E-02 1.267663694E+00 1.237006969E+00 3.065672500E-02 1.047220000E-04 8.023300000E-05
300 1.266670514E+01 1.272029797E+00 1.241245429E+00 3.078436800E-02 1.271942641E+00 1.241177344E+00 3.076529700E-02 8.715600000E-05 6.808500000E-05
300 1.283333839E+01 1.276702889E+00 1.245753330E+00 3.094955900E-02 1.276629465E+00 1.245695067E+00 3.093439800E-02 7.342400000E-05 5.826300000E-05
300 1.300000000E+01 1.281711132E+00 1.250597084E+00 3.111404800E-02 1.281648912E+00 1.250546910E+00 3.110200200E-02 6.222000000E-05 5.017400000E-05
305 1.000000000E+01 1.251953919E+00 1.220264405E+00 3.168951400E-02 1.241398221E+00 1.211562797E+00 2.983542400E-02 1.055569800E-02 8.701608000E-03
305 1.016672606E+01 1.252004803E+00 1.220324729E+00 3.168007400E-02 1.244290360E+00 1.214098883E+00 3.019147700E-02 7.714443000E-03 6.225846000E-03
305 1.033324570E+01 1.252079044E+00 1.220412697E+00 3.166634700E-02 1.246509319E+00 1.215999885E+00 3.050943400E-02 5.569725000E-03 4.412812000E-03
305 1.049996187E+01 1.252187136E+00 1.220540618E+00 3.164651800E-02 1.248211085E+00 1.217437800E+00 3.077328500E-02 3.976051000E-03 3.102818000E-03
305 1.066670514E+01 1.252343955E+00 1.220725899E+00 3.161805600E-02 1.249531765E+00 1.218557282E+00 3.097448300E-02 2.812190000E-03 2.168617000E-03
305 1.083333839E+01 1.252570349E+00 1.220992682E+00 3.157766700E-02 1.250594351E+00 1.219482642E+00 3.111170900E-02 1.975998000E-03 1.510040000E-03
305 1.100000000E+01 1.252894846E+00 1.221373680E+00 3.152116600E-02 1.251511313E+00 1.220323503E+00 3.118781000E-02 1.383533000E-03 1.050177000E-03
305 1.116672606E+01 1.253355394E+00 1.221911549E+00 3.144384500E-02 1.252386991E+00 1.221180056E+00 3.120693500E-02 9.684030000E-04 7.314930000E-04
305 1.133324570E+01 1.254000442E+00 1.222659163E+00 3.134127900E-02 1.253320400E+00 1.222147196E+00 3.117320400E-02 6.800420000E-04 5.119670000E-04
305 1.149996187E+01 1.254888445E+00 1.223677366E+00 3.121107900E-02 1.254407396E+00 1.223315840E+00 3.109155600E-02 4.810490000E-04 3.615260000E-04
305 1.166670514E+01 1.256084899E+00 1.225029136E+00 3.105576300E-02 1.255740464E+00 1.224770234E+00 3.097023000E-02 3.444350000E-04 2.589020000E-04
305 1.183333839E+01 1.257656285E+00 1.226770260E+00 3.088602500E-02 1.257405284E+00 1.226581080E+00 3.082420400E-02 2.510010000E-04 1.891800000E-04
305 1.200000000E+01 1.259661432E+00 1.228932016E+00 3.072941600E-02 1.259474223E+00 1.228788529E+00 3.068569400E-02 1.872090000E-04 1.434870000E-04
305 1.216672606E+01 1.262141803E+00 1.231535803E+00 3.060600000E-02 1.261998230E+00 1.231424585E+00 3.057364500E-02 1.435730000E-04 1.112180000E-04
305 1.233324570E+01 1.265112876E+00 1.234568207E+00 3.054466900E-02 1.264999432E+00 1.234479577E+00 3.051985500E-02 1.134440000E-04 8.863000000E-05
305 1.249996187E+01 1.268559669E+00 1.237993354E+00 3.056631500E-02 1.268467479E+00 1.237920762E+00 3.054671700E-02 9.219000000E-05 7.259200000E-05
305 1.266670514E+01 1.272440260E+00 1.241779887E+00 3.066037300E-02 1.272363612E+00 1.241718716E+00 3.064489600E-02 7.664800000E-05 6.117100000E-05
305 1.283333839E+01 1.276698520E+00 1.245889491E+00 3.080902900E-02 1.276633782E+00 1.245837143E+00 3.079663900E-02 6.473800000E-05 5.234800000E-05
305 1.300000000E+01 1.281280127E+00 1.250277557E+00 3.100257000E-02 1.281224964E+00 1.250232368E+00 3.099259600E-02 5.516300000E-05 4.518900000E-05
310 1.000000000E+01 1.253502259E+00 1.222899824E+00 3.060243500E-02 1.242404936E+00 1.213077615E+00 2.932732100E-02 1.109732300E-02 9.822209000E-03
310 1.016672606E+01 1.253560052E+00 1.222959301E+00 3.060075100E-02 1.245570677E+00 1.215984707E+00 2.958597000E-02 7.989375000E-03 6.974594000E-03
310 1.033324570E+01 1.253644279E+00 1.223046038E+00 3.059824100E-02 1.247947458E+00 1.218133967E+00 2.981349100E-02 5.696821000E-03 4.912071000E-03
310 1.049996187E+01 1.253766651E+00 1.223172150E+00 3.059450100E-02 1.249740713E+00 1.219736935E+00 3.000377800E-02 4.025938000E-03 3.435215000E-03
310 1.066670514E+01 1.253943637E+00 1.223354752E+00 3.058888500E-02 1.251119571E+00 1.220965427E+00 3.015414400E-02 2.824066000E-03 2.389325000E-03
310 1.083333839E+01 1.254197979E+00 1.223617570E+00 3.058040900E-02 1.252227631E+00 1.221961798E+00 3.026583300E-02 1.970348000E-03 1.655772000E-03
310 1.100000000E+01 1.254560211E+00 1.223992627E+00 3.056758400E-02 1.253189707E+00 1.222847192E+00 3.034251500E-02 1.370504000E-03 1.145435000E-03
310 1.116672606E+01 1.255069731E+00 1.224521532E+00 3.054819900E-02 1.254116977E+00 1.223728868E+00 3.038810900E-02 9.527540000E-04 7.926640000E-04
310 1.133324570E+01 1.255774705E+00 1.225255432E+00 3.051927300E-02 1.255110819E+00 1.224705302E+00 3.040551700E-02 6.638860000E-04 5.501300000E-04
310 1.149996187E+01 1.256729694E+00 1.226252281E+00 3.047741300E-02 1.256264414E+00 1.225868127E+00 3.039628700E-02 4.652800000E-04 3.841540000E-04
310 1.166670514E+01 1.257990525E+00 1.227570354E+00 3.042017100E-02 1.257661120E+00 1.227299254E+00 3.036186600E-02 3.294050000E-04 2.711000000E-04
310 1.183333839E+01 1.259607013E+00 1.229258141E+00 3.034887200E-02 1.259370158E+00 1.229063688E+00 3.030647000E-02 2.368550000E-04 1.944530000E-04
310 1.200000000E+01 1.261615797E+00 1.231343561E+00 3.027223600E-02 1.261441789E+00 1.231200826E+00 3.024096300E-02 1.740080000E-04 1.427350000E-04
310 1.216672606E+01 1.264035780E+00 1.233827777E+00 3.020800300E-02 1.263904406E+00 1.233719884E+00 3.018452200E-02 1.313740000E-04 1.078930000E-04
310 1.233324570E+01 1.266866560E+00 1.236687687E+00 3.017887300E-02 1.266764266E+00 1.236603353E+00 3.016091300E-02 1.022940000E-04 8.433400000E-05
310 1.249996187E+01 1.270089342E+00 1.239886294E+00 3.020304800E-02 1.270007177E+00 1.239818161E+00 3.018901600E-02 8.216500000E-05 6.813300000E-05
310 1.266670514E+01 1.273671008E+00 1.243386570E+00 3.028443800E-02 1.273603210E+00 1.243329945E+00 3.027326500E-02 6.779800000E-05 5.662500000E-05
310 1.283333839E+01 1.277572947E+00 1.247162859E+00 3.041008800E-02 1.277515859E+00 1.247114791E+00 3.040106800E-02 5.708800000E-05 4.806800000E-05
310 1.300000000E+01 1.281761482E+00 1.251205257E+00 3.055622500E-02 1.281712789E+00 1.251163899E+00 3.054889000E-02 4.869300000E-05 4.135800000E-05
315 1.000000000E+01 1.253800822E+00 1.225225500E+00 2.857532200E-02 1.241719312E+00 1.213903730E+00 2.781558200E-02 1.208151000E-02 1.132177000E-02
315 1.016672606E+01 1.253874887E+00 1.225285995E+00 2.858889200E-02 1.245282694E+00 1.217291101E+00 2.799159300E-02 8.592193000E-03 7.994894000E-03
315 1.033324570E+01 1.253982631E+00 1.225374207E+00 2.860842400E-02 1.247920612E+00 1.219771211E+00 2.814940100E-02 6.062019000E-03 5.602996000E-03
315 1.049996187E+01 1.254138782E+00 1.225502466E+00 2.863631600E-02 1.249892739E+00 1.221600845E+00 2.829189400E-02 4.246043000E-03 3.901621000E-03
315 1.066670514E+01 1.254363799E+00 1.225688157E+00 2.867564200E-02 1.251407558E+00 1.222984972E+00 2.842258600E-02 2.956241000E-03 2.703185000E-03
315 1.083333839E+01 1.254685439E+00 1.225955358E+00 2.873008100E-02 1.252636397E+00 1.224089266E+00 2.854713100E-02 2.049042000E-03 1.866092000E-03
315 1.100000000E+01 1.255140012E+00 1.226336525E+00 2.880348700E-02 1.253723704E+00 1.225051082E+00 2.867262200E-02 1.416308000E-03 1.285443000E-03
315 1.116672606E+01 1.255772536E+00 1.226873715E+00 2.889882100E-02 1.254794453E+00 1.225988751E+00 2.880570200E-02 9.780830000E-04 8.849640000E-04
315 1.133324570E+01 1.256634633E+00 1.227618247E+00 2.901638600E-02 1.255958308E+00 1.227008266E+00 2.895004200E-02 6.763250000E-04 6.099810000E-04
315 1.149996187E+01 1.257778937E+00 1.228627639E+00 2.915129800E-02 1.257309365E+00 1.228205641E+00 2.910372400E-02 4.695720000E-04 4.219980000E-04
315 1.166670514E+01 1.259250211E+00 1.229958056E+00 2.929215500E-02 1.258921635E+00 1.229664012E+00 2.925762300E-02 3.285760000E-04 2.940440000E-04
315 1.183333839E+01 1.261075770E+00 1.231652888E+00 2.942288200E-02 1.260842916E+00 1.231445503E+00 2.939741300E-02 2.328540000E-04 2.073850000E-04
315 1.200000000E+01 1.263260597E+00 1.233730731E+00 2.952986600E-02 1.263092450E+00 1.233581738E+00 2.951071200E-02 1.681470000E-04 1.489930000E-04
315 1.216672606E+01 1.265790443E+00 1.236179321E+00 2.961112200E-02 1.265665927E+00 1.236069474E+00 2.959645300E-02 1.245160000E-04 1.098470000E-04
315 1.233324570E+01 1.268640255E+00 1.238960503E+00 2.967975200E-02 1.268545213E+00 1.238876890E+00 2.966832300E-02 9.504200000E-05 8.361300000E-05
315 1.249996187E+01 1.271781438E+00 1.242025168E+00 2.975627000E-02 1.271706486E+00 1.241959290E+00 2.974719600E-02 7.495200000E-05 6.587800000E-05
315 1.266670514E+01 1.275185882E+00 1.245330649E+00 2.985523300E-02 1.275124943E+00 1.245277026E+00 2.984791700E-02 6.093900000E-05 5.362300000E-05
315 1.283333839E+01 1.278829957E+00 1.248852778E+00 2.997717900E-02 1.278779152E+00 1.248807946E+00 2.997120600E-02 5.080500000E-05 4.483200000E-05
315 1.300000000E+01 1.282699174E+00 1.252588703E+00 3.011047100E-02 1.282656050E+00 1.252550487E+00 3.010556300E-02 4.312400000E-05 3.821600000E-05
320 1.000000000E+01 1.251736781E+00 1.226698737E+00 2.503804400E-02 1.238376018E+00 1.213617690E+00 2.475832800E-02 1.336076300E-02 1.308104700E-02
320 1.016672606E+01 1.251843286E+00 1.226764107E+00 2.507917900E-02 1.242424746E+00 1.217565211E+00 2.485953500E-02 9.418540000E-03 9.198896000E-03
320 1.033324570E+01 1.251997984E+00 1.226859444E+00 2.513854000E-02 1.245406137E+00 1.220438152E+00 2.496798500E-02 6.591847000E-03 6.421292000E-03
320 1.049996187E+01 1.252221651E+00 1.226997994E+00 2.522365700E-02 1.247636630E+00 1.222542592E+00 2.509403800E-02 4.585021000E-03 4.455402000E-03
320 1.066670514E+01 1.252542801E+00 1.227198545E+00 2.534425600E-02 1.249369795E+00 1.224121771E+00 2.524802400E-02 3.173006000E-03 3.076774000E-03
320 1.083333839E+01 1.252999500E+00 1.227486961E+00 2.551253900E-02 1.250812103E+00 1.225369712E+00 2.544239100E-02 2.187397000E-03 2.117249000E-03
320 1.100000000E+01 1.253640143E+00 1.227898042E+00 2.574210100E-02 1.252136115E+00 1.226444559E+00 2.569155600E-02 1.504028000E-03 1.453483000E-03
320 1.116672606E+01 1.254522066E+00 1.228476653E+00 2.604541300E-02 1.253489195E+00 1.227480130E+00 2.600906500E-02 1.032871000E-03 9.965230000E-04
320 1.133324570E+01 1.255705883E+00 1.229277083E+00 2.642880000E-02 1.254996305E+00 1.228593856E+00 2.640244900E-02 7.095780000E-04 6.832270000E-04
320 1.149996187E+01 1.257244210E+00 1.230359049E+00 2.688516100E-02 1.256755475E+00 1.229889840E+00 2.686563500E-02 4.887350000E-04 4.692090000E-04
320 1.166670514E+01 1.259166042E+00 1.231778670E+00 2.738737200E-02 1.258827504E+00 1.231455075E+00 2.737242900E-02 3.385380000E-04 3.235950000E-04
320 1.183333839E+01 1.261463451E+00 1.233574793E+00 2.788865800E-02 1.261226608E+00 1.233349803E+00 2.787680500E-02 2.368430000E-04 2.249900000E-04
320 1.200000000E+01 1.264091212E+00 1.235754812E+00 2.833640000E-02 1.263922919E+00 1.235596201E+00 2.832671800E-02 1.682930000E-04 1.586110000E-04
320 1.216672606E+01 1.266983702E+00 1.238288162E+00 2.869554000E-02 1.266861479E+00 1.238173976E+00 2.868750300E-02 1.222230000E-04 1.141860000E-04
320 1.233324570E+01 1.270079410E+00 1.241114299E+00 2.896511100E-02 1.269988143E+00 1.241029742E+00 2.895840100E-02 9.126700000E-05 8.455700000E-05
320 1.249996187E+01 1.273336011E+00 1.244163562E+00 2.917244900E-02 1.273265654E+00 1.244098816E+00 2.916683800E-02 7.035700000E-05 6.474600000E-05
320 1.266670514E+01 1.276731058E+00 1.247380303E+00 2.935075500E-02 1.276675045E+00 1.247328984E+00 2.934606100E-02 5.601300000E-05 5.131900000E-05
320 1.283333839E+01 1.280257407E+00 1.250737172E+00 2.952023500E-02 1.280211492E+00 1.250695191E+00 2.951630100E-02 4.591500000E-05 4.198100000E-05
320 1.300000000E+01 1.283920562E+00 1.254236236E+00 2.968432600E-02 1.283882048E+00 1.254201030E+00 2.968101800E-02 3.851400000E-05 3.520600000E-05
325 1.000000000E+01 1.245290657E+00 1.228049529E+00 1.724112800E-02 1.230601133E+00 1.212750101E+00 1.785103200E-02 1.468952400E-02 1.529942800E-02
325 1.016672606E+01 1.245457352E+00 1.228119295E+00 1.733805700E-02 1.235159753E+00 1.217371652E+00 1.778810100E-02 1.029759900E-02 1.074764300E-02
325 1.033324570E+01 1.245699155E+00 1.228221051E+00 1.747810400E-02 1.238530944E+00 1.220728958E+00 1.780198600E-02 7.168211000E-03 7.492093000E-03
325 1.049996187E+01 1.246048132E+00 1.228368955E+00 1.767917700E-02 1.241086532E+00 1.223178079E+00 1.790845300E-02 4.961600000E-03 5.190876000E-03
325 1.066670514E+01 1.246547850E+00 1.228583059E+00 1.796479100E-02 1.243129005E+00 1.225003554E+00 1.812545100E-02 3.418845000E-03 3.579505000E-03
325 1.083333839E+01 1.247255636E+00 1.228891014E+00 1.836462200E-02 1.244907899E+00 1.226431474E+00 1.847642500E-02 2.347737000E-03 2.459540000E-03
325 1.100000000E+01 1.248242688E+00 1.229330037E+00 1.891265100E-02 1.246634388E+00 1.227644409E+00 1.898997900E-02 1.608300000E-03 1.685628000E-03
325 1.116672606E+01 1.249589809E+00 1.229948053E+00 1.964175600E-02 1.248489609E+00 1.228794815E+00 1.969479400E-02 1.100200000E-03 1.153238000E-03
325 1.133324570E+01 1.251375541E+00 1.230803130E+00 2.057241100E-02 1.250623005E+00 1.230014776E+00 2.060822900E-02 7.525360000E-04 7.883540000E-04
325 1.149996187E+01 1.253654486E+00 1.231958853E+00 2.169563300E-02 1.253138856E+00 1.231419752E+00 2.171910400E-02 5.156300000E-04 5.391010000E-04
325 1.166670514E+01 1.256429645E+00 1.233474296E+00 2.295534900E-02 1.256074777E+00 1.233104870E+00 2.296990700E-02 3.548680000E-04 3.694260000E-04
325 1.183333839E+01 1.259632918E+00 1.235388299E+00 2.424461900E-02 1.259386686E+00 1.235133886E+00 2.425280000E-02 2.462320000E-04 2.544130000E-04
325 1.200000000E+01 1.263133785E+00 1.237702487E+00 2.543129800E-02 1.262960704E+00 1.237525601E+00 2.543510300E-02 1.730810000E-04 1.768860000E-04
325 1.216672606E+01 1.266782399E+00 1.240372605E+00 2.640979400E-02 1.266658503E+00 1.240247649E+00 2.641085400E-02 1.238960000E-04 1.249560000E-04
325 1.233324570E+01 1.270462584E+00 1.243317068E+00 2.714551600E-02 1.270371771E+00 1.243226736E+00 2.714503500E-02 9.081300000E-05 9.033200000E-05
325 1.249996187E+01 1.274117426E+00 1.246442401E+00 2.767502500E-02 1.274048944E+00 1.246375104E+00 2.767384000E-02 6.848200000E-05 6.729700000E-05
325 1.266670514E+01 1.277738978E+00 1.249673003E+00 2.806597500E-02 1.277685708E+00 1.249621142E+00 2.806456600E-02 5.327000000E-05 5.186100000E-05
325 1.283333839E+01 1.281345907E+00 1.252970130E+00 2.837577700E-02 1.281303187E+00 1.252928807E+00 2.837438000E-02 4.272000000E-05 4.132300000E-05
325 1.300000000E+01 1.284969477E+00 1.256333809E+00 2.863566800E-02 1.284934281E+00 1.256299898E+00 2.863438300E-02 3.519600000E-05 3.391100000E-05
330 1.000000000E+01 1.231232540E+00 1.228608156E+00 2.624384000E-03 1.215686533E+00 1.210816825E+00 4.869708000E-03 1.554600700E-02 1.779133100E-02
330 1.016672606E+01 1.231506275E+00 1.228684285E+00 2.821990000E-03 1.220645770E+00 1.216177449E+00 4.468321000E-03 1.086050500E-02 1.250683600E-02
330 1.033324570E+01 1.231903085E+00 1.228795258E+00 3.107827000E-03 1.224370145E+00 1.220076475E+00 4.293670000E-03 7.532940000E-03 8.718783000E-03
330 1.049996187E+01 1.232475088E+00 1.228956624E+00 3.518464000E-03 1.227278364E+00 1.222917433E+00 4.360931000E-03 5.196724000E-03 6.039191000E-03
330 1.066670514E+01 1.233292867E+00 1.229190154E+00 4.102713000E-03 1.229722330E+00 1.225027366E+00 4.694964000E-03 3.570537000E-03 4.162788000E-03
330 1.083333839E+01 1.234448318E+00 1.229526042E+00 4.922276000E-03 1.232002425E+00 1.226667084E+00 5.335341000E-03 2.445893000E-03 2.858958000E-03
330 1.100000000E+01 1.236053748E+00 1.230004848E+00 6.048900000E-03 1.234381734E+00 1.228046612E+00 6.335122000E-03 1.672014000E-03 1.958236000E-03
330 1.116672606E+01 1.238232829E+00 1.230678800E+00 7.554029000E-03 1.237091089E+00 1.229340077E+00 7.751012000E-03 1.141740000E-03 1.338723000E-03
330 1.133324570E+01 1.241097475E+00 1.231611047E+00 9.486428000E-03 1.240317711E+00 1.230696975E+00 9.620736000E-03 7.797640000E-04 9.140720000E-04
330 1.149996187E+01 1.244707653E+00 1.232870687E+00 1.183696600E-02 1.244174018E+00 1.232246805E+00 1.192721300E-02 5.336350000E-04 6.238820000E-04
330 1.166670514E+01 1.249021861E+00 1.234521346E+00 1.450051500E-02 1.248654926E+00 1.234095176E+00 1.455975000E-02 3.669350000E-04 4.261700000E-04
330 1.183333839E+01 1.253866024E+00 1.236603458E+00 1.726256600E-02 1.253611616E+00 1.236311515E+00 1.730010100E-02 2.544080000E-04 2.919430000E-04
330 1.200000000E+01 1.258959187E+00 1.239114390E+00 1.984479700E-02 1.258780659E+00 1.238913135E+00 1.986752400E-02 1.785280000E-04 2.012550000E-04
330 1.216672606E+01 1.264005970E+00 1.241997024E+00 2.200894600E-02 1.263878710E+00 1.241856675E+00 2.202203500E-02 1.272600000E-04 1.403490000E-04
330 1.233324570E+01 1.268802806E+00 1.245147864E+00 2.365494200E-02 1.268710375E+00 1.245048221E+00 2.366215400E-02 9.243100000E-05 9.964300000E-05
