T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
300 1.283333839E+01 1.276861577E+00 1.245891893E+00 3.096968400E-02 1.276788951E+00 1.245833995E+00 3.095495600E-02 7.262600000E-05 5.789800000E-05
300 1.300000000E+01 1.281874841E+00 1.250728238E+00 3.114660300E-02 1.281812990E+00 1.250678259E+00 3.113473100E-02 6.185100000E-05 4.997900000E-05
305 1.000000000E+01 1.249054355E+00 1.059404844E+00 1.896495110E-01 1.239209482E+00 1.046539246E+00 1.926702360E-01 9.844873000E-03 1.286559800E-02
305 1.016672606E+01 1.249124629E+00 1.059547447E+00 1.895771820E-01 1.242007818E+00 1.050087472E+00 1.919203460E-01 7.116811000E-03 9.459975000E-03
305 1.033324570E+01 1.249226928E+00 1.059754869E+00 1.894720590E-01 1.244136101E+00 1.052930086E+00 1.912060150E-01 5.090827000E-03 6.824783000E-03
305 1.049996187E+01 1.249375340E+00 1.060055810E+00 1.893195300E-01 1.245767879E+00 1.055198862E+00 1.905690170E-01 3.607461000E-03 4.856948000E-03
305 1.066670514E+01 1.249589565E+00 1.060490419E+00 1.890991460E-01 1.247052033E+00 1.057064567E+00 1.899874660E-01 2.537532000E-03 3.425852000E-03
305 1.083333839E+01 1.249896571E+00 1.061113617E+00 1.887829540E-01 1.248120194E+00 1.058708823E+00 1.894113710E-01 1.776377000E-03 2.404794000E-03
305 1.100000000E+01 1.250332165E+00 1.061998205E+00 1.883339600E-01 1.249090986E+00 1.060312225E+00 1.887787610E-01 1.241179000E-03 1.685980000E-03
305 1.116672606E+01 1.250941952E+00 1.063235996E+00 1.877059560E-01 1.250073559E+00 1.062051712E+00 1.880218470E-01 8.683930000E-04 1.184284000E-03
305 1.133324570E+01 1.251780650E+00 1.064933513E+00 1.868471370E-01 1.251169998E+00 1.064097798E+00 1.870722000E-01 6.106520000E-04 8.357150000E-04
305 1.149996187E+01 1.252909030E+00 1.067199544E+00 1.857094860E-01 1.252475494E+00 1.066605793E+00 1.858697010E-01 4.335360000E-04 5.937510000E-04
305 1.166670514E+01 1.254387850E+00 1.070119082E+00 1.842687680E-01 1.254075430E+00 1.069693829E+00 1.843816010E-01 3.124200000E-04 4.252530000E-04
305 1.183333839E+01 1.256269780E+00 1.073717088E+00 1.825526920E-01 1.256039894E+00 1.073410071E+00 1.826298230E-01 2.298860000E-04 3.070170000E-04
305 1.200000000E+01 1.258591219E+00 1.077923957E+00 1.806672620E-01 1.258417519E+00 1.077700790E+00 1.807167290E-01 1.737000000E-04 2.231670000E-04
305 1.216672606E+01 1.261366057E+00 1.082565210E+00 1.788008470E-01 1.261230797E+00 1.082402298E+00 1.788284990E-01 1.352600000E-04 1.629120000E-04
305 1.233324570E+01 1.264583177E+00 1.087394465E+00 1.771887120E-01 1.264474618E+00 1.087275369E+00 1.771992490E-01 1.085590000E-04 1.190960000E-04
305 1.249996187E+01 1.268209576E+00 1.092158706E+00 1.760508700E-01 1.268120126E+00 1.092071727E+00 1.760483990E-01 8.945000000E-05 8.697900000E-05
305 1.266670514E+01 1.272200375E+00 1.096660378E+00 1.755399970E-01 1.272125199E+00 1.096597030E+00 1.755281690E-01 7.517600000E-05 6.334800000E-05
305 1.283333839E+01 1.276512122E+00 1.100783102E+00 1.757290200E-01 1.276448153E+00 1.100737116E+00 1.757110370E-01 6.396900000E-05 4.598600000E-05
305 1.300000000E+01 1.281111438E+00 1.104480198E+00 1.766312400E-01 1.281056673E+00 1.104446983E+00 1.766096900E-01 5.476500000E-05 3.321500000E-05
310 1.000000000E+01 1.250288835E+00 1.220176736E+00 3.011209900E-02 1.239726352E+00 1.210729433E+00 2.899691900E-02 1.056248300E-02 9.447303000E-03
310 1.016672606E+01 1.250371550E+00 1.220262021E+00 3.010952900E-02 1.242836767E+00 1.213599726E+00 2.923704100E-02 7.534783000E-03 6.662295000E-03
310 1.033324570E+01 1.250491731E+00 1.220386041E+00 3.010569000E-02 1.245162206E+00 1.215722015E+00 2.944019100E-02 5.329525000E-03 4.664026000E-03
310 1.049996187E+01 1.250665571E+00 1.220565629E+00 3.009994200E-02 1.246924253E+00 1.217320130E+00 2.960412300E-02 3.741318000E-03 3.245499000E-03
310 1.066670514E+01 1.250915441E+00 1.220824140E+00 3.009130100E-02 1.248304794E+00 1.218575886E+00 2.972890800E-02 2.610647000E-03 2.248254000E-03
310 1.083333839E+01 1.251271358E+00 1.221193119E+00 3.007823900E-02 1.249457123E+00 1.219640137E+00 2.981698600E-02 1.814235000E-03 1.552982000E-03
310 1.100000000E+01 1.251772050E+00 1.221713521E+00 3.005852900E-02 1.250513692E+00 1.220641963E+00 2.987172900E-02 1.258358000E-03 1.071558000E-03
310 1.116672606E+01 1.252464712E+00 1.222435634E+00 3.002907800E-02 1.251591427E+00 1.221695528E+00 2.989589900E-02 8.732850000E-04 7.401060000E-04
310 1.133324570E+01 1.253402401E+00 1.223418323E+00 2.998407800E-02 1.252794200E+00 1.222895270E+00 2.989893000E-02 6.082010000E-04 5.230530000E-04
310 1.149996187E+01 1.254638367E+00 1.224719460E+00 2.991890700E-02 1.254211649E+00 1.224345887E+00 2.986576200E-02 4.267180000E-04 3.735730000E-04
310 1.166670514E+01 1.256218020E+00 1.226360646E+00 2.985737400E-02 1.255914914E+00 1.226100442E+00 2.981447200E-02 3.031060000E-04 2.602040000E-04
310 1.183333839E+01 1.258171276E+00 1.228393190E+00 2.977808600E-02 1.257951985E+00 1.228204762E+00 2.974722300E-02 2.192910000E-04 1.884280000E-04
310 1.200000000E+01 1.260508779E+00 1.230791897E+00 2.971688200E-02 1.260346151E+00 1.230655680E+00 2.969047100E-02 1.626280000E-04 1.362170000E-04
310 1.216672606E+01 1.263222930E+00 1.233553311E+00 2.966961900E-02 1.263098641E+00 1.233449320E+00 2.964932100E-02 1.242890000E-04 1.039910000E-04
310 1.233324570E+01 1.266291908E+00 1.236611898E+00 2.968001000E-02 1.266193813E+00 1.236530200E+00 2.966361300E-02 9.809500000E-05 8.169800000E-05
310 1.249996187E+01 1.269685170E+00 1.239939764E+00 2.974540600E-02 1.269605373E+00 1.239873055E+00 2.973231800E-02 7.979700000E-05 6.670900000E-05
310 1.266670514E+01 1.273370896E+00 1.243507329E+00 2.986356700E-02 1.273304364E+00 1.243451429E+00 2.985293500E-02 6.653200000E-05 5.590000000E-05
310 1.283333839E+01 1.277324168E+00 1.247309991E+00 3.001417700E-02 1.277267733E+00 1.247262276E+00 3.000545700E-02 5.643500000E-05 4.771500000E-05
310 1.300000000E+01 1.281531080E+00 1.251357550E+00 3.017353000E-02 1.281482717E+00 1.251316362E+00 3.016635500E-02 4.836300000E-05 4.118800000E-05
315 1.000000000E+01 1.250107389E+00 1.074119072E+00 1.759883170E-01 1.238429742E+00 1.058471447E+00 1.799582950E-01 1.167764700E-02 1.564762500E-02
315 1.016672606E+01 1.250216564E+00 1.074269798E+00 1.759467660E-01 1.241969879E+00 1.062793204E+00 1.791766750E-01 8.246685000E-03 1.147659400E-02
315 1.033324570E+01 1.250374858E+00 1.074489199E+00 1.758856590E-01 1.244593622E+00 1.066228992E+00 1.783646300E-01 5.781236000E-03 8.260207000E-03
315 1.049996187E+01 1.250603098E+00 1.074807428E+00 1.757956700E-01 1.246575863E+00 1.068942887E+00 1.776329760E-01 4.027235000E-03 5.864541000E-03
315 1.066670514E+01 1.250929604E+00 1.075266685E+00 1.756629190E-01 1.248138434E+00 1.071140859E+00 1.769975750E-01 2.791170000E-03 4.125826000E-03
315 1.083333839E+01 1.251391520E+00 1.075924276E+00 1.754672440E-01 1.249464093E+00 1.073037238E+00 1.764268550E-01 1.927427000E-03 2.887038000E-03
315 1.100000000E+01 1.252035102E+00 1.076856151E+00 1.751789510E-01 1.250706875E+00 1.074840124E+00 1.758667510E-01 1.328227000E-03 2.016027000E-03
315 1.116672606E+01 1.252913441E+00 1.078157059E+00 1.747563820E-01 1.251998383E+00 1.076748385E+00 1.752499980E-01 9.150580000E-04 1.408674000E-03
315 1.133324570E+01 1.254080590E+00 1.079936915E+00 1.741436750E-01 1.253448923E+00 1.078949581E+00 1.744993420E-01 6.316670000E-04 9.873340000E-04
315 1.149996187E+01 1.255581509E+00 1.082307174E+00 1.732743350E-01 1.255143227E+00 1.081611732E+00 1.735314950E-01 4.382820000E-04 6.954420000E-04
315 1.166670514E+01 1.257440644E+00 1.085355717E+00 1.720849270E-01 1.257133674E+00 1.084862965E+00 1.722707090E-01 3.069700000E-04 4.927520000E-04
315 1.183333839E+01 1.259655241E+00 1.089110530E+00 1.705447110E-01 1.259436970E+00 1.088759186E+00 1.706777840E-01 2.182710000E-04 3.513440000E-04
315 1.200000000E+01 1.262198587E+00 1.093504201E+00 1.686943860E-01 1.262040001E+00 1.093252339E+00 1.687876620E-01 1.585860000E-04 2.518620000E-04
315 1.216672606E+01 1.265031850E+00 1.098359811E+00 1.666720390E-01 1.264913350E+00 1.098178598E+00 1.667347520E-01 1.185000000E-04 1.812130000E-04
315 1.233324570E+01 1.268116190E+00 1.103419180E+00 1.646970100E-01 1.268024750E+00 1.103288548E+00 1.647362020E-01 9.144000000E-05 1.306320000E-04
315 1.249996187E+01 1.271419838E+00 1.108408559E+00 1.630112790E-01 1.271346930E+00 1.108314340E+00 1.630325900E-01 7.290800000E-05 9.421900000E-05
315 1.266670514E+01 1.274921594E+00 1.113108037E+00 1.618135570E-01 1.274861748E+00 1.113040117E+00 1.618216310E-01 5.984600000E-05 6.792000000E-05
315 1.283333839E+01 1.278613354E+00 1.117386643E+00 1.612267110E-01 1.278563098E+00 1.117337748E+00 1.612253500E-01 5.025600000E-05 4.889500000E-05
315 1.300000000E+01 1.282499710E+00 1.121194530E+00 1.613051800E-01 1.282456863E+00 1.121159377E+00 1.612974860E-01 4.284700000E-05 3.515300000E-05
320 1.000000000E+01 1.247039118E+00 1.223025940E+00 2.401317800E-02 1.234013423E+00 1.210207082E+00 2.380634100E-02 1.302569500E-02 1.281885800E-02
320 1.016672606E+01 1.247198939E+00 1.223123109E+00 2.407583000E-02 1.238061247E+00 1.214142571E+00 2.391867600E-02 9.137692000E-03 8.980538000E-03
320 1.033324570E+01 1.247430179E+00 1.223264413E+00 2.416576600E-02 1.241063951E+00 1.217017442E+00 2.404650900E-02 6.366228000E-03 6.246971000E-03
320 1.049996187E+01 1.247762613E+00 1.223469002E+00 2.429361100E-02 1.243352464E+00 1.219148013E+00 2.420445100E-02 4.410149000E-03 4.320989000E-03
320 1.066670514E+01 1.248236101E+00 1.223763445E+00 2.447265600E-02 1.245194831E+00 1.220787666E+00 2.440716500E-02 3.041270000E-03 2.975779000E-03
320 1.083333839E+01 1.248901749E+00 1.224183493E+00 2.471825600E-02 1.246811564E+00 1.222140776E+00 2.467078800E-02 2.090185000E-03 2.042717000E-03
320 1.100000000E+01 1.249820700E+00 1.224775434E+00 2.504526600E-02 1.248387376E+00 1.223376363E+00 2.501101300E-02 1.433324000E-03 1.399071000E-03
320 1.116672606E+01 1.251058619E+00 1.225595549E+00 2.546307000E-02 1.250076621E+00 1.224638482E+00 2.543813900E-02 9.819980000E-04 9.570670000E-04
320 1.133324570E+01 1.252673649E+00 1.226706073E+00 2.596757600E-02 1.252000309E+00 1.226051350E+00 2.594895900E-02 6.733400000E-04 6.547230000E-04
320 1.149996187E+01 1.254698840E+00 1.228165837E+00 2.653300300E-02 1.254235596E+00 1.227717075E+00 2.651852100E-02 4.632440000E-04 4.487620000E-04
320 1.166670514E+01 1.257125131E+00 1.230015220E+00 2.710991100E-02 1.256804214E+00 1.229706081E+00 2.709813300E-02 3.209170000E-04 3.091390000E-04
320 1.183333839E+01 1.259897213E+00 1.232259940E+00 2.763727300E-02 1.259672258E+00 1.232044905E+00 2.762735300E-02 2.249550000E-04 2.150350000E-04
320 1.200000000E+01 1.262930216E+00 1.234862234E+00 2.806798200E-02 1.262769680E+00 1.234710196E+00 2.805948400E-02 1.605360000E-04 1.520380000E-04
320 1.216672606E+01 1.266139705E+00 1.237748370E+00 2.839133500E-02 1.266022341E+00 1.237638296E+00 2.838404500E-02 1.173640000E-04 1.100740000E-04
320 1.233324570E+01 1.269464900E+00 1.240832320E+00 2.863258000E-02 1.269376507E+00 1.240750139E+00 2.862636800E-02 8.839300000E-05 8.218100000E-05
320 1.249996187E+01 1.272874057E+00 1.244043709E+00 2.883034800E-02 1.272805280E+00 1.243980205E+00 2.882507500E-02 6.877700000E-05 6.350400000E-05
320 1.266670514E+01 1.276359253E+00 1.247346099E+00 2.901315400E-02 1.276304023E+00 1.247295347E+00 2.900867600E-02 5.523000000E-05 5.075200000E-05
320 1.283333839E+01 1.279930719E+00 1.250739334E+00 2.919138500E-02 1.279885137E+00 1.250697576E+00 2.918756100E-02 4.558200000E-05 4.175800000E-05
320 1.300000000E+01 1.283611977E+00 1.254249496E+00 2.936248100E-02 1.283573562E+00 1.254214339E+00 2.935922300E-02 3.841500000E-05 3.515700000E-05
325 1.000000000E+01 1.239088704E+00 1.084961016E+00 1.541276880E-01 1.224763000E+00 1.067897114E+00 1.568658860E-01 1.432570400E-02 1.706390200E-02
325 1.016672606E+01 1.239340547E+00 1.085149313E+00 1.541912340E-01 1.229329106E+00 1.072669100E+00 1.566600060E-01 1.001144100E-02 1.248021300E-02
325 1.033324570E+01 1.239704378E+00 1.085422788E+00 1.542815900E-01 1.232756127E+00 1.076459261E+00 1.562968660E-01 6.948251000E-03 8.963527000E-03
325 1.049996187E+01 1.240226247E+00 1.085818049E+00 1.544081980E-01 1.235430040E+00 1.079463827E+00 1.559662130E-01 4.796207000E-03 6.354222000E-03
325 1.066670514E+01 1.240967113E+00 1.086385663E+00 1.545814500E-01 1.237670310E+00 1.081919923E+00 1.557503870E-01 3.296803000E-03 4.465740000E-03
325 1.083333839E+01 1.242003592E+00 1.087192799E+00 1.548107930E-01 1.239744628E+00 1.084069849E+00 1.556747790E-01 2.258964000E-03 3.122950000E-03
325 1.100000000E+01 1.243424312E+00 1.088325614E+00 1.550986980E-01 1.241879896E+00 1.086145554E+00 1.557343420E-01 1.544416000E-03 2.180060000E-03
325 1.116672606E+01 1.245318292E+00 1.089886816E+00 1.554314760E-01 1.244263571E+00 1.088363718E+00 1.558998530E-01 1.054721000E-03 1.523098000E-03
325 1.133324570E+01 1.247752112E+00 1.091987750E+00 1.557643620E-01 1.247031542E+00 1.090920359E+00 1.561111830E-01 7.205700000E-04 1.067391000E-03
325 1.149996187E+01 1.250738643E+00 1.094730261E+00 1.560083820E-01 1.250245113E+00 1.093978741E+00 1.562663720E-01 4.935300000E-04 7.515200000E-04
325 1.166670514E+01 1.254210603E+00 1.098179804E+00 1.560307990E-01 1.253870666E+00 1.097647713E+00 1.562229530E-01 3.399370000E-04 5.320910000E-04
325 1.183333839E+01 1.258022048E+00 1.102334167E+00 1.556878810E-01 1.257785595E+00 1.101955343E+00 1.558302520E-01 2.364530000E-04 3.788240000E-04
325 1.200000000E+01 1.261991037E+00 1.107099130E+00 1.548919070E-01 1.261824187E+00 1.106828208E+00 1.549959790E-01 1.668500000E-04 2.709220000E-04
325 1.216672606E+01 1.265963107E+00 1.112284190E+00 1.536789170E-01 1.265843033E+00 1.112089825E+00 1.537532080E-01 1.200740000E-04 1.943650000E-04
325 1.233324570E+01 1.269851451E+00 1.117629332E+00 1.522221190E-01 1.269762865E+00 1.117489596E+00 1.522732690E-01 8.858600000E-05 1.397360000E-04
325 1.249996187E+01 1.273633865E+00 1.122861587E+00 1.507722780E-01 1.273566578E+00 1.122761035E+00 1.508055430E-01 6.728700000E-05 1.005520000E-04
325 1.266670514E+01 1.277327608E+00 1.127758999E+00 1.495686090E-01 1.277274887E+00 1.127686503E+00 1.495883840E-01 5.272100000E-05 7.249600000E-05
325 1.283333839E+01 1.280969377E+00 1.132187802E+00 1.487815750E-01 1.280926833E+00 1.132135497E+00 1.487913360E-01 4.254400000E-05 5.230500000E-05
325 1.300000000E+01 1.284605546E+00 1.136099325E+00 1.485062210E-01 1.284570341E+00 1.136061501E+00 1.485088400E-01 3.520500000E-05 3.782400000E-05
330 1.000000000E+01 1.221223790E+00 1.223473275E+00 -2.249485000E-03 1.206279320E+00 1.205992421E+00 2.868990000E-04 1.494447000E-02 1.748085400E-02
330 1.016672606E+01 1.221636499E+00 1.223588213E+00 -1.951714000E-03 1.211212624E+00 1.211320767E+00 -1.081430000E-04 1.042387500E-02 1.226744600E-02
330 1.033324570E+01 1.222232233E+00 1.223755347E+00 -1.523114000E-03 1.215013237E+00 1.215217954E+00 -2.047170000E-04 7.218996000E-03 8.537393000E-03
330 1.049996187E+01 1.223085601E+00 1.223997455E+00 -9.118540000E-04 1.218112431E+00 1.218093232E+00 1.919900000E-05 4.973170000E-03 5.904223000E-03
330 1.066670514E+01 1.224294708E+00 1.224346039E+00 -5.133100000E-05 1.220881930E+00 1.220282064E+00 5.998660000E-04 3.412778000E-03 4.063975000E-03
330 1.083333839E+01 1.225981407E+00 1.224843656E+00 1.137751000E-03 1.223645829E+00 1.222056241E+00 1.589588000E-03 2.335578000E-03 2.787415000E-03
330 1.100000000E+01 1.228283248E+00 1.225545479E+00 2.737769000E-03 1.226687611E+00 1.223638665E+00 3.048946000E-03 1.595637000E-03 1.906814000E-03
330 1.116672606E+01 1.231331365E+00 1.226518924E+00 4.812441000E-03 1.230241820E+00 1.225217044E+00 5.024776000E-03 1.089545000E-03 1.301880000E-03
330 1.133324570E+01 1.235208534E+00 1.227838739E+00 7.369795000E-03 1.234463724E+00 1.226951000E+00 7.512724000E-03 7.448100000E-04 8.877390000E-04
330 1.149996187E+01 1.239893152E+00 1.229575578E+00 1.031757400E-02 1.239382231E+00 1.228970448E+00 1.041178300E-02 5.109210000E-04 6.051300000E-04
330 1.166670514E+01 1.245215270E+00 1.231776639E+00 1.343863100E-02 1.244862511E+00 1.231363689E+00 1.349882200E-02 3.527590000E-04 4.129500000E-04
330 1.183333839E+01 1.250868635E+00 1.234443000E+00 1.642563500E-02 1.250622680E+00 1.234160153E+00 1.646252700E-02 2.459550000E-04 2.828470000E-04
330 1.200000000E+01 1.256502330E+00 1.237514015E+00 1.898831500E-02 1.256328668E+00 1.237318778E+00 1.900989000E-02 1.736620000E-04 1.952370000E-04
330 1.216672606E+01 1.261847197E+00 1.240872496E+00 2.097470100E-02 1.261722668E+00 1.240735894E+00 2.098677400E-02 1.245290000E-04 1.366020000E-04
330 1.233324570E+01 1.266786117E+00 1.244374939E+00 2.241117800E-02 1.266695147E+00 1.244277386E+00 2.241776100E-02 9.097000000E-05 9.755300000E-05
