Epoch TrainLoss ValidLoss
118 0.009843992943188759 0.004760438602732832 
119 0.012724948944580374 0.007926343643253718 
120 0.00550490201257094 0.007332226781259558 
121 0.006195873987795126 0.010057218429909668 
122 0.007929461718282916 0.007595055824604485 
123 0.009394754741227989 0.006253169675967865 
124 0.007170028454426563 0.00813597443213905 
125 0.00817571904261907 0.009175592599389566 
126 0.00743262642249465 0.00677426040621551 
127 0.009426698913553147 0.006679034898685019 
128 0.010047155384595196 0.0069099665727987685 
129 0.00971611374658015 0.0060570582415295894 
130 0.007650259774667446 0.00784143287602774 
131 0.006609796498046078 0.010020206231741225 
132 0.006038434258784459 0.0043871945237634775 
133 0.0069586155211759934 0.007506331882646124 
134 0.008301137337931478 0.012942919837327071 
135 0.011020140417898543 0.01915892457954167 
136 0.010719500914780479 0.011651915350176397 
137 0.00743717866834968 0.003976276702441132 
138 0.006672200437597554 0.00884038533137845 
139 0.008064589357549192 0.007656974697730429 
140 0.005481392798851235 0.00408947957349925 
141 0.006579735035509473 0.007143906610116773 
142 0.00753111026646814 0.007038071689939654 
143 0.006445734951532249 0.014745025245261301 
144 0.010353156033301293 0.00679764199597246 
145 0.006425371959965413 0.006824946741806079 
146 0.009145738029796065 0.005268399324812633 
147 0.00683477085648161 0.009153033795537127 
148 0.01004580404201165 0.008755856862496155 
149 0.005012681152991424 0.012834785385278656 
150 0.006092543347766905 0.007159204861821599 
151 0.008394309627437832 0.012139968304109336 
152 0.008613869785651037 0.006011096124474229 
153 0.008084334320191181 0.013800783781071276 
154 0.01755591369431579 0.007195443017808745 
155 0.005154124314322917 0.005343323429345225 
156 0.0064030720869060415 0.008898139506176546 
157 0.007141144863640269 0.004933353932723698 
158 0.0072950236657352155 0.005105986370254865 
159 0.0063757969064995495 0.006916181215442372 
160 0.006342430865222758 0.006008448906211932 
161 0.008489863495295397 0.012905181980959197 
162 0.007726414725692435 0.004989376059855938 
163 0.006368934813322443 0.008370033779045584 
164 0.009962158357479958 0.019783085874550223 
165 0.0067288553625571 0.00997024677941166 
166 0.005973266801260637 0.008691152929328733 
167 0.008521909149382452 0.025004022813397548 
168 0.006393367827032702 0.005905007268205533 
169 0.005438876108426337 0.005766979871182139 
170 0.0058392387438904155 0.008379199069944677 
171 0.017222102762284603 0.004454768387650314 
172 0.005517041958407546 0.006555888246392156 
173 0.007934495403948758 0.013891948191698476 
174 0.007366276532825496 0.006699998367079634 
175 0.007519536749732615 0.012694506903513788 
176 0.004692828867998388 0.005960019482672074 
177 0.009129468762513363 0.004953645426015535 
178 0.00646383277446295 0.0051866547363170505 
179 0.006031562983858013 0.007720226473858287 
180 0.006178453926335681 0.007585138786529335 
181 0.007038822754013418 0.008065251723811543 
182 0.005603487756855861 0.008422336326729365 
183 0.005773885976447903 0.0054514597440387886 
184 0.00853595557335689 0.00787192848213305 
185 0.006104612964233666 0.008056309859275218 
186 0.005196853294027875 0.012362645338428208 
187 0.010965115811600529 0.00614223495949241 
188 0.007513057696473117 0.0052580876025017835 
189 0.007515764212743803 0.00717477848349678 
190 0.006240184361115098 0.006607114492488027 
191 0.005804139171811667 0.005912718004023608 
192 0.0074466110487477945 0.007575987900917494 
193 0.007324612732412237 0.0079648653845405 
194 0.006114788656282907 0.004295676125958105 
195 0.006243502852704489 0.006299240728232466 
196 0.0062881192616139996 0.014302522219472992 
197 0.009132737854213426 0.005394931711004966 
198 0.004284315940557104 0.004953707336482913 
199 0.007225686987918435 0.005335017419565977 
200 0.006667837642471899 0.005609790361605821 
201 0.005317336205769368 0.008716068497916205 
202 0.0048137437990217495 0.00559061676402928 
203 0.005743214202574407 0.014394247824321239 
204 0.0067896998967091095 0.0048057462506998164 
205 0.006131688927761232 0.005188053178949466 
206 0.008115477794724884 0.00733354918729698 
207 0.007420419297096404 0.010678701408900199 
208 0.00691583035871236 0.005285623931016468 
209 0.005023267194064277 0.004352897897721748 
210 0.0061064364426778725 0.005613028673702441 
211 0.006666832405923292 0.010252707678071455 
212 0.007575865667934219 0.008778980872353173 
213 0.005326370194384997 0.0040517480244397375 
214 0.005573067244744361 0.00822260743924861 
215 0.006069072311913426 0.005218159661022999 
216 0.004698093001250968 0.007290690585669455 
217 0.004519723459024622 0.0038367154787044082 
218 0.006645380273348454 0.004991031226333861 
219 0.0040977895732479865 0.009584642640729191 
220 0.0064986262349505915 0.009993309657216235 
221 0.005153612181920596 0.007818959159721237 
222 0.004697123049560822 0.006434873009862196 
223 0.008034865620216788 0.008333649430357226 
224 0.00525667369979048 0.00600853414725834 
225 0.005307291043941119 0.007920112398186763 
226 0.004988751558191848 0.005433003767349616 
227 0.006043308998373422 0.005269362051243694 
228 0.0064016968598495224 0.004130108601442474 
229 0.006593227343803102 0.01014925318677716 
230 0.004590334367157534 0.008636574502943013 
231 0.0063714828648312825 0.007554283024924475 
232 0.006446947349705781 0.009041919487151547 
233 0.006418596282356767 0.00783557795620162 
234 0.0069385498226667295 0.008014934681445011 
235 0.003896835803684562 0.00658482941965738 
236 0.004696218939535696 0.005771522921809005 
237 0.005081256328461071 0.0084295498069498 
238 0.004815298525127347 0.0047865195158743965 
239 0.004646076363238572 0.006365685975435532 
240 0.009941870185518354 0.005465561993120105 
241 0.0052427719940309125 0.005060804516618235 
242 0.005427092850020136 0.0044640135139463 
243 0.005845427925162243 0.007388644133491062 
244 0.005131972430932401 0.008672741551959753 
245 0.0051792496372428205 0.004347067328964078 
246 0.004839018626721821 0.004853159698008822 
247 0.004960264978248325 0.009561076423737158 
248 0.004853225640087115 0.005594730680245978 
249 0.006976008881372635 0.00818135456939311 
250 0.0038536661390328047 0.004810403377649078 
251 0.004874878423758829 0.0047871774006392545 
252 0.004643793191365672 0.00847963880968355 
253 0.00551731730128328 0.006779193740021206 
254 0.004983188660984689 0.008070609199891611 
255 0.009578251955485104 0.007091036426176232 
256 0.004727910545362968 0.011487899574734655 
257 0.0056916674284847694 0.004900969714254351 
258 0.003977585909342525 0.01168810922765517 
259 0.006213768106367853 0.0037986760332731455 
260 0.004185021755520744 0.0073451110292176896 
261 0.005863647667634668 0.008367549561094794 
262 0.003993252595491482 0.008039447895691406 
263 0.008962107363627339 0.004708455537116666 
264 0.0047341017703516316 0.007293599394231933 
265 0.004720579769198942 0.006879078444396998 
266 0.004465573342112505 0.005984085872670989 
267 0.0046792963912541214 0.004343973903156893 
268 0.006623952888497951 0.004741099940877097 
269 0.0051335570857756665 0.006133826494129794 
270 0.006748491112556722 0.0053940362086036895 
271 0.004387132207684294 0.004395239709559245 
272 0.005751852034920394 0.00507489933709778 
273 0.0049797284977905676 0.008482446429793598 
274 0.004184162611320539 0.003145160204184641 
275 0.005012552284456865 0.008425514485479043 
276 0.006502391729278095 0.004829471277776348 
277 0.004468877181279088 0.0042795578277097564 
278 0.004339498630301519 0.006591923805598348 
279 0.0057216575584760065 0.005209492693835415 
280 0.0046680474273785195 0.004472125204508721 
281 0.005375301358675716 0.005125773395885939 
282 0.005197282801424576 0.0066576292014620024 
283 0.004413642364243666 0.009071595486399645 
284 0.007726946103113769 0.004010835966411156 
285 0.004909495625231001 0.004818810712298788 
286 0.0049070542924520046 0.009900317411772802 
287 0.0055006308330956735 0.0045468737140279625 
288 0.0035964484226071475 0.004313401563062503 
289 0.004267042416684103 0.006721275678095599 
290 0.005244343766114778 0.00948811908944969 
291 0.00403007523297812 0.012115119611623095 
292 0.007554085240069062 0.005525574806569301 
293 0.004314888939637728 0.005658276123179159 
294 0.0039701513845962705 0.005764995117975495 
295 0.004826155141842636 0.007405488433893201 
296 0.005985804477273816 0.005948110039245621 
297 0.0035175984812279544 0.004315577008935715 
298 0.004638713728043843 0.0051515142693139 
299 0.0038677754881744734 0.010104315235623433 
300 0.00452675297883612 0.004011790607598309 
301 0.004695855776332507 0.0034802710353416155 
302 0.005393304024286794 0.0035727443163098204 
303 0.003923861834606288 0.00585751471503858 
304 0.008838574907601331 0.004439376946556252 
305 0.003995861779860776 0.006373495996001544 
306 0.004807830656587024 0.004292463807259858 
307 0.0045250249859698196 0.005581051086585706 
308 0.005786655229789139 0.005531613948394522 
309 0.005437282035922199 0.005182248651741585 
310 0.00874923495845775 0.004642729036705319 
311 0.0033511583791537717 0.0050201355462970425 
312 0.003565875471146269 0.007780841796935414 
313 0.005125390752491475 0.005077555241080452 
314 0.0035454593549924668 0.004540813217346736 
315 0.004593355903872336 0.00411942276716519 
316 0.004305779807081427 0.007216749545820873 
317 0.0034518355729171273 0.007681367748024547 
318 0.00450095315815674 0.00764899663851986 
319 0.004476225890708391 0.006390063126233516 
320 0.005369545396944188 0.004574532642477849 
321 0.0037928910534640757 0.005135422497093664 
322 0.00492322708184671 0.005684590862620578 
323 0.00386575523485439 0.007276563663478282 
324 0.0038391096941900976 0.005319342651990777 
325 0.0038718972321825497 0.004542858980591498 
326 0.005245010703388188 0.005827608734006726 
327 0.004588368393668924 0.005809204885121316 
328 0.004964378729537882 0.007778577465614601 
329 0.0038689652279094615 0.006259421522111496 
330 0.0032163279242625443 0.00429956333396267 
331 0.004614313525270031 0.005842831878375187 
332 0.005644309227590007 0.006580871808948997 
333 0.003952396275682582 0.003930587737975794 
334 0.007091475386360679 0.013867971208996077 
335 0.005307404361505325 0.004241606046704583 
336 0.003147971109571782 0.005924208460999944 
337 0.004907250711035849 0.00328719428061228 
338 0.003934944684588999 0.007012948028744848 
339 0.003946166519752958 0.008774876032886736 
340 0.004448236914897206 0.005859282144475943 
341 0.004747582786801187 0.005399090988137832 
342 0.004997960147024556 0.006958452048976718 
343 0.0037974878496565678 0.003985000404192279 
344 0.004265422406775707 0.009001300290264878 
345 0.0046705598419137075 0.004729580794967309 
346 0.004082942685723832 0.004818661535845652 
347 0.005038393743063389 0.0071304954955268614 
348 0.0035302198251728157 0.005251971248927958 
349 0.005660584446456697 0.00494222275797532 
350 0.006393513628606204 0.004400422535320271 
351 0.0036430000698410275 0.004584494653326606 
352 0.004627543307539791 0.003922290511921407 
353 0.006594709929624441 0.004873166048547281 
354 0.0032119203026058397 0.004132595256166634 
355 0.0038378006129553823 0.020406345011327754 
356 0.004983724430353955 0.005320396150842798 
357 0.00316562774726613 0.006047490674873054 
358 0.0034596414394074617 0.006093028852535515 
359 0.0033726692019463186 0.004020988111321767 
360 0.0034373156628524416 0.00839901978323206 
361 0.0058744260675621905 0.011492137732272333 
362 0.004849822747154218 0.016947369621339404 
363 0.003942307838530402 0.006692634674645637 
364 0.004744694416533516 0.007045439014259427 
365 0.003761115900344319 0.0052884377353666235 
366 0.0036245401470047056 0.006165162997790347 
367 0.0033194107599932737 0.004357523458004377 
368 0.004568066983963504 0.006337934477658403 
369 0.004161773275734499 0.008140236348151227 
370 0.004419606234614897 0.006482369333726253 
371 0.004273541287716591 0.007113571933724312 
372 0.004560149927181427 0.0062663883649892 
373 0.005257740840409892 0.004998926950248168 
374 0.004334822931336333 0.009797797408355425 
375 0.005332925422380518 0.00440269609682595 
376 0.0032802186285926386 0.006575877662914619 
377 0.004306850908267679 0.005231027837255313 
378 0.0040012957024566755 0.007979754411050876 
379 0.004475576985326379 0.005094484552816231 
380 0.0031417855918313368 0.003945239304873343 
381 0.004703419227341209 0.007585928244870198 
382 0.0043866321150439255 0.004610522040483896 
383 0.003173587199752078 0.007850609753522931 
384 0.005162596772979908 0.00840962483107261 
385 0.0034411765788164403 0.005868819844707009 
386 0.0033792761261151596 0.0045567161009097325 
387 0.0031850956045091153 0.007524602510860967 
388 0.0037575441526267865 0.004072817607025006 
389 0.006194450274862424 0.004528378289627134 
390 0.0038564310673661908 0.006448304993183022 
391 0.004833167980265136 0.011515826920995237 
392 0.00549187826293737 0.003184798307181011 
393 0.0031715063667912603 0.003921293140415724 
394 0.0033169909170875796 0.0061995546176807585 
395 0.004176430031807735 0.008557454347122153 
396 0.0030928652458494963 0.004682592237739736 
397 0.00476723509994947 0.0040424604217673965 
398 0.004519741555280758 0.010324542682761237 
399 0.0038723245005198577 0.003152460094742612 
400 0.005032305271223639 0.004663755470990112 
401 0.005183178352041527 0.0060073350322925 
402 0.0037188437215682833 0.007193352607377815 
403 0.00415077689045457 0.005092543557388845 
404 0.0028203927843426964 0.003865575895350327 
405 0.005350318130463211 0.008842661256980262 
406 0.003862973060534157 0.004967548645736304 
407 0.0040085075511926355 0.0043211758232107956 
408 0.004485102549985503 0.006601676089337474 
409 0.0035166484511767824 0.006797468120697973 
410 0.006186480780668331 0.006967310104779098 
411 0.004212936229853317 0.010988345844524898 
412 0.0033566170494363765 0.003979805008134471 
413 0.004572007835043049 0.00841268258129244 
414 0.004337252036470807 0.008576032677807634 
415 0.0035826745005418555 0.005748508679019186 
416 0.003344734189053527 0.006331270176816137 
417 0.0038187879352369392 0.005226382302676803 
418 0.0038460097245759132 0.0066283087443336575 
419 0.005865358396292184 0.00748252441450709 
420 0.002929918030728445 0.004040012090431434 
421 0.003769339977791815 0.007143780644017829 
422 0.004122215149604311 0.004824339020530043 
423 0.012201112073629793 0.0061719616121844005 
424 0.0035820325781036207 0.004967976406579613 
425 0.0033724322249228606 0.0041948240789609756 
426 0.002871727834897812 0.004283632384722941 
427 0.003166237613393201 0.005412920430142422 
428 0.0040217819183857905 0.005167032221575211 
429 0.002754838996218762 0.006830064904806143 
430 0.005711615231320864 0.004668503558991799 
431 0.003722971479286148 0.003351735800715646 
432 0.003154089968783235 0.00584701536199052 
433 0.004323833977784773 0.005562961452578411 
434 0.003743216850578484 0.013323012480768014 
435 0.004188818359098425 0.005988034585248244 
436 0.004297654742318573 0.0041084312805960395 
437 0.0028479124130022645 0.0073747484391799 
438 0.0035548978737941143 0.003832675546653353 
439 0.003328976416903915 0.0072469823535809995 
440 0.003369013716570205 0.0038139242871222867 
441 0.00418052956386648 0.006900438608627862 
442 0.003646071436866704 0.0035719811944434155 
443 0.0033859155128211386 0.006046227214598669 
444 0.0039079561280557 0.006712184814221226 
445 0.005010463965247677 0.004897619949933739 
446 0.002761506965666106 0.004357546844441684 
447 0.003981382171350597 0.005155568275641424 
448 0.006076109101149169 0.006480867029436464 
449 0.002726073260578995 0.007022931531164058 
450 0.003953028800972559 0.006729708826931714 
451 0.0035263095487172557 0.004682442528140875 
452 0.004212299927579935 0.005069205875837665 
453 0.003132805493378052 0.004109557101753147 
454 0.006921404107309163 0.005377056682517493 
455 0.002675436703789264 0.005781864092695119 
456 0.004134273333982988 0.004187051319004809 
457 0.004913202194224178 0.006686091530886811 
458 0.0032874595379513323 0.0049060546895011315 
459 0.0034124506935100966 0.0091615150147671 
460 0.004425339711604245 0.007183217813630783 
461 0.004617360304137974 0.008916591820723378 
462 0.0037510330951537447 0.006355509942296298 
463 0.0030438359885128457 0.0044080582109543584 
464 0.004996770702076681 0.009522351020892997 
465 0.0034291380715340074 0.004161853108397692 
466 0.003844537525955174 0.00552637327669005 
467 0.003678349121238547 0.004391144220601319 
468 0.005218657470477576 0.006365012471475935 
469 0.004466037891466509 0.004890058941433718 
470 0.004324054796286303 0.005782038243034288 
471 0.0026652696871509157 0.0065420131347139 
472 0.002461624289815775 0.0037454835244871447 
473 0.004224911161994731 0.006268387635704657 
474 0.003931388978968666 0.006319955311867018 
475 0.005431786681525409 0.003706251963764367 
476 0.003546163676513566 0.0026107114504536023 
477 0.0039055589069471215 0.0032355531431871223 
478 0.0027185912912598615 0.005590801744989528 
479 0.0036127027979289943 0.002895798440267318 
480 0.00262113380473521 0.00497742390656378 
481 0.0029076900304567934 0.005423449898354347 
482 0.0034538315111827668 0.004485721870761832 
483 0.003909915737243313 0.006770369351213719 
484 0.004232752169764629 0.006357468919170179 
485 0.003740075552224586 0.00415724568286442 
486 0.003491172808862169 0.0041962631941031385 
487 0.003023931865420456 0.006007097920630182 
488 0.0034613223336260727 0.0067871774807473995 
489 0.0034047733134956975 0.005226744371234474 
490 0.0035196965556460046 0.004998302967482577 
491 0.003230459123624094 0.007720373871947717 
492 0.004226587607214848 0.0032209241851023918 
493 0.0030956929285229757 0.006302301084557046 
494 0.003753199361716256 0.0030508100002505567 
495 0.0037435809342435213 0.004850032472279856 
496 0.0036515400614401308 0.005522049725198326 
497 0.0036803761916799527 0.0052593093724118255 
498 0.0028107916099028756 0.004473268312594587 
499 0.004195628159790008 0.0071085046659571886 
500 0.0029350552458428975 0.005660506765548209 
501 0.002986973784619359 0.003841518263485541 
502 0.0032917838444124266 0.005013742566183181 
503 0.0033909198107066178 0.0030738463203542348 
504 0.0023983323963622403 0.003430763339387202 
505 0.003954574261585043 0.004630988390401522 
506 0.003984929878791474 0.014290702261729078 
507 0.006511721381230863 0.004177745213344453 
508 0.0028625032075991234 0.006139622212922315 
509 0.0028447514812490254 0.00416718642992329 
510 0.0033994494701048944 0.0040561459389079945 
511 0.004374698925499965 0.007380896459236286 
512 0.0031581085824755706 0.003705533067182884 
513 0.0034466074332783017 0.005244525277692725 
514 0.0031778188242925086 0.004108215214088082 
515 0.0029864295383708345 0.005898120508617776 
516 0.0039112464870241555 0.0038245690881274818 
517 0.0034335889245449293 0.00501367695080148 
518 0.002995256502990319 0.003941931557558443 
519 0.0032212486088633386 0.0050902503504133625 
520 0.0032111068954220924 0.006534718371106902 
521 0.003741152714166527 0.016074228547344856 
522 0.004382268561238442 0.004730710661787397 
523 0.0031786752926430315 0.004505917258923912 
524 0.0029005842217705163 0.004602890876228969 
525 0.002669112400970224 0.005199952559872003 
526 0.0033269693367371355 0.004741669863129406 
527 0.004524482780126761 0.0069722730031582 
528 0.0026731523230596626 0.0029691455716963524 
529 0.0027732310479111743 0.0042459479894019 
530 0.003053074972233688 0.005453667422640269 
531 0.0037265720157837025 0.006838494592800495 
532 0.004103243402384146 0.008385766854229365 
533 0.003814230411435769 0.005801801542972465 
534 0.0034637169703615432 0.006499876934642928 
535 0.0026093861496997903 0.0050955045373614295 
536 0.0071730874998099875 0.0052757639844028155 
537 0.003043847220112579 0.004666699768166222 
538 0.0050127976960549605 0.005130917852149341 
539 0.0029661508262759507 0.009075593064363128 
540 0.003303506071858033 0.008275662264981637 
541 0.0033046732822226152 0.0063193944456376855 
542 0.0032778859118169005 0.004503456747475716 
543 0.0030989588620987806 0.006580316428401971 
544 0.0029198535662520713 0.009409763303787178 
545 0.003227137757295912 0.004001632761048601 
546 0.003341839432791628 0.004244194658239864 
547 0.005253980125799173 0.006189884675517559 
548 0.002604918559317035 0.0037589223059511703 
549 0.0026872169522173476 0.004760188651593491 
550 0.0031597258362806207 0.005479054498619368 
551 0.0029350719981252995 0.0039809991004334895 
552 0.003529779381560858 0.006683671678532715 
553 0.003963251075058272 0.005180534984851807 
554 0.0032982863461730456 0.007953697858045951 
555 0.0025915733128786087 0.006431960690396293 
556 0.003685147913473875 0.007356059648622121 
557 0.0032962284180326294 0.009050358908362645 
558 0.003342684426199118 0.007467506357399457 
559 0.003402443526689001 0.004453850281266731 
560 0.003727933172324691 0.007932971621769041 
561 0.003183228501824267 0.003403637026931447 
562 0.003795066635185533 0.005067688140984602 
563 0.0028805727517665033 0.008687851922684927 
564 0.005268064903659803 0.006343968754675715 
565 0.0027851948527092434 0.0034666882551836237 
566 0.0025956037972272947 0.0054619343529135845 
567 0.003416135776562221 0.004416139110377756 
568 0.0033816566561734435 0.005750158299433411 
569 0.0024897071598003607 0.0038176846394233858 
570 0.003726802186588898 0.0036432086681119427 
571 0.0029806951559854275 0.004234648900858704 
572 0.0038298308839457055 0.007533451690730614 
573 0.003069952888169674 0.0055319634758031555 
574 0.0023579532136820784 0.007811518913256661 
575 0.002844385059381073 0.005426022828996086 
576 0.003613925984298641 0.004660732360366663 
577 0.002321024366409866 0.007032362970280079 
578 0.005232591915706342 0.005570187508244516 
579 0.003502329868010499 0.0051425331893147075 
580 0.003346378242098397 0.003836543598881196 
581 0.0031485316215289962 0.010442514670573623 
582 0.00441278229922884 0.004765034921866744 
583 0.0025402437562141757 0.005129158123238599 
584 0.0025933681067568486 0.002752619894790196 
585 0.0037328261082070044 0.0032050483066115073 
586 0.0036139310645409905 0.0034781100107622144 
587 0.002535476762514486 0.00358520326549233 
588 0.0024422216120392384 0.006404350875730699 
589 0.004191446197539041 0.004673536782808495 
590 0.0025002547333186323 0.0045776101154556634 
591 0.003061807739388461 0.0037381030242452386 
592 0.003368797507663869 0.005489719344105575 
593 0.0028183364848973175 0.004608991826235491 
594 0.0036299442597382673 0.004281082172985763 
595 0.0030207987499112883 0.005656582651756808 
596 0.0033288402891144004 0.005306983256472962 
597 0.003357939853850338 0.0043470196499953324 
598 0.0027746402485145615 0.005027343135780334 
599 0.0027675553125075317 0.003984176606614029 
600 0.0028240760561041157 0.006204012481319029 
601 0.003323686386562056 0.006922147265703585 
602 0.0029110950426189134 0.004908308822470877 
603 0.003409067409658673 0.012021641720584142 
604 0.005075263382415428 0.004702766390798577 
605 0.0030615745243249516 0.003978281042953832 
606 0.004697559669087029 0.002932547694626319 
607 0.0029859878930235 0.00440922804760948 
608 0.0029429735467778615 0.004007489850740389 
609 0.0025841075092309504 0.005032383901315103 
610 0.0028873078462978204 0.0043481412414689375 
611 0.0029557789998938037 0.005206799971311529 
612 0.002755537790406232 0.006382421965367238 
613 0.003378085458368966 0.0049570083149340985 
614 0.0036563589611476417 0.004923621146421161 
615 0.0041627069472363505 0.0035623353963941955 
616 0.0024816871988445973 0.0028152869585184826 
617 0.002905494610957726 0.004032738952694081 
618 0.0024609554938670964 0.00499877002390937 
619 0.00578268668680179 0.006322092957891628 
620 0.0021836374294332632 0.0046867660566876695 
621 0.002389523662626743 0.00594309470226327 
622 0.0036785358925058385 0.008889959335256183 
623 0.00345634502037005 0.0036761611857927877 
624 0.003087756331671368 0.008744932697291593 
625 0.0026203192290708876 0.004114894850069066 
626 0.0033871988303338487 0.0052864453223962875 
627 0.0025699948321915036 0.005057804624516934 
628 0.003952104947096998 0.004323475870157314 
629 0.002535426500300416 0.005835154479364603 
630 0.0037825013790844064 0.003598540862862362 
631 0.002897429449860044 0.0036468023717041915 
632 0.0032998821260172384 0.005010377639030383 
633 0.0034900562949102334 0.005518598563692303 
634 0.002303357903459909 0.0067402202974710165 
635 0.00238550987713641 0.004447916926474808 
636 0.0028690031871312495 0.0062950485160589075 
637 0.003971446971023323 0.004947284545966536 
638 0.0030907677838842226 0.0030912140871583293 
639 0.0023874433548236734 0.004231638930565303 
640 0.0024533919351495278 0.007127908622026006 
641 0.0037192222193222152 0.006397245092505764 
642 0.002677974346329016 0.003575136115414771 
643 0.0025775730515726738 0.0050338195368862925 
644 0.0024183127664387074 0.003333106986642227 
645 0.0029668954040554135 0.004227673060055899 
646 0.0036727922995283147 0.0035724439984970244 
647 0.00284669933983153 0.0031054294484578597 
648 0.0028104080072030276 0.0035390081541926814 
649 0.002715400943777176 0.00409595176480365 
650 0.003126788237781236 0.009709402985740152 
651 0.002445775556547398 0.005926184645077191 
652 0.004290288202596282 0.004149854744348734 
