fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 rmsre 
0D13 30792 340.03 34.098 1.000000000E+00 8.638928058E-01 1.508873263E-08 8.481834334E+04 1.916750809E+00 2.894254971E-07 8.239109357E-03 
0D13 30792 340.03 34.098 1.000000000E+00 8.638928058E-01 1.508873263E-08 8.481834334E+04 1.916750809E+00 2.894254971E-07 8.239109357E-03 
0D14 30882 340.03 34.098 1.000000000E+00 8.628456693E-01 1.504835922E-08 8.544566695E+04 1.941368473E+00 2.998099199E-07 1.346934150E-02 
0D14 30882 340.03 34.098 1.000000000E+00 8.628456693E-01 1.504835922E-08 8.544566695E+04 1.941368473E+00 2.998099199E-07 1.346934150E-02 
0D15 30970 340.12 34.089 1.000000000E+00 8.587580903E-01 1.507491435E-08 9.377660872E+04 2.010349337E+00 3.446543951E-07 9.512778989E-03 
0D15 30970 340.12 34.089 1.000000000E+00 8.587580903E-01 1.507491435E-08 9.377660872E+04 2.010349337E+00 3.446543951E-07 9.512778989E-03 
0D16 31060 340.08 34.093 1.000000000E+00 8.389060599E-01 1.441258599E-08 8.220206374E+04 1.825987363E+00 2.508309398E-07 5.781172811E-02 
0D16 31060 340.08 34.093 1.000000000E+00 8.389060599E-01 1.441258599E-08 8.220206374E+04 1.825987363E+00 2.508309398E-07 5.781172811E-02 
0D17 31148 340.04 34.097 1.000000000E+00 8.654520886E-01 1.449784966E-08 8.718644912E+04 1.899734886E+00 2.873440407E-07 1.413309725E-02 
0D17 31148 340.04 34.097 1.000000000E+00 8.654520886E-01 1.449784966E-08 8.718644912E+04 1.899734886E+00 2.873440407E-07 1.413309725E-02 
0D18 31240 340.03 34.098 1.000000000E+00 8.506186253E-01 1.433246890E-08 8.396369110E+04 1.871048460E+00 2.721969468E-07 1.333387899E-02 
0D18 31240 340.03 34.098 1.000000000E+00 8.506186253E-01 1.433246890E-08 8.396369110E+04 1.871048460E+00 2.721969468E-07 1.333387899E-02 
0D19 31336 340.03 34.098 1.000000000E+00 8.155842021E-01 1.412485748E-08 8.071710548E+04 1.841369998E+00 2.607547786E-07 1.345087118E-02 
0D19 31336 340.03 34.098 1.000000000E+00 8.155842021E-01 1.412485748E-08 8.071710548E+04 1.841369998E+00 2.607547786E-07 1.345087118E-02 
0D20 31422 340.03 34.098 1.000000000E+00 8.152175881E-01 1.408090684E-08 7.911386079E+04 1.804475361E+00 2.401321076E-07 1.253397240E-02 
0D20 31422 340.03 34.098 1.000000000E+00 8.152175881E-01 1.408090684E-08 7.911386079E+04 1.804475361E+00 2.401321076E-07 1.253397240E-02 
0D21 31638 339.88 34.113 1.000000000E+00 1.063136148E+00 2.006095979E-08 7.433370999E+04 1.860268206E+00 3.044981325E-07 1.983276967E-02 
0D21 31638 339.88 34.113 1.000000000E+00 1.063136148E+00 2.006095979E-08 7.433370999E+04 1.860268206E+00 3.044981325E-07 1.983276967E-02 
0D22 31760 339.86 34.115 1.000000000E+00 1.021387243E+00 1.899645094E-08 6.914690754E+04 1.782481754E+00 2.573605685E-07 9.597256164E-03 
0D22 31760 339.86 34.115 1.000000000E+00 1.021387243E+00 1.899645094E-08 6.914690754E+04 1.782481754E+00 2.573605685E-07 9.597256164E-03 
0D23 31842 339.97 34.104 1.000000000E+00 1.037013755E+00 1.940162176E-08 7.307941162E+04 1.897281317E+00 3.096733395E-07 1.368671065E-02 
0D23 31842 339.97 34.104 1.000000000E+00 1.037013755E+00 1.940162176E-08 7.307941162E+04 1.897281317E+00 3.096733395E-07 1.368671065E-02 
0D24 31938 340.06 34.095 1.000000000E+00 1.064933383E+00 1.959491976E-08 8.436939832E+04 2.078951155E+00 4.167320475E-07 2.227116836E-02 
0D24 31938 340.06 34.095 1.000000000E+00 1.064933383E+00 1.959491976E-08 8.436939832E+04 2.078951155E+00 4.167320475E-07 2.227116836E-02 
0D25 32030 340.07 34.094 1.000000000E+00 1.019154739E+00 1.878754269E-08 7.707608007E+04 1.960774766E+00 3.401996332E-07 1.858145463E-02 
0D25 32030 340.07 34.094 1.000000000E+00 1.019154739E+00 1.878754269E-08 7.707608007E+04 1.960774766E+00 3.401996332E-07 1.858145463E-02 
0D26 32118 340.06 34.095 1.000000000E+00 1.027507088E+00 1.860259899E-08 8.528705185E+04 2.064967268E+00 4.025673864E-07 2.654625457E-02 
0D26 32118 340.06 34.095 1.000000000E+00 1.027507088E+00 1.860259899E-08 8.528705185E+04 2.064967268E+00 4.025673864E-07 2.654625457E-02 
0D27 32206 340.05 34.096 1.000000000E+00 9.487576463E-01 1.755289441E-08 7.646834346E+04 1.860107638E+00 2.961571172E-07 1.520894479E-02 
0D27 32206 340.05 34.096 1.000000000E+00 9.487576463E-01 1.755289441E-08 7.646834346E+04 1.860107638E+00 2.961571172E-07 1.520894479E-02 
0D28 32298 340.06 34.095 1.000000000E+00 9.313320816E-01 1.730481017E-08 7.573598676E+04 1.855471747E+00 2.840576024E-07 1.024571303E-01 
0D28 32298 340.06 34.095 1.000000000E+00 9.313320816E-01 1.730481017E-08 7.573598676E+04 1.855471747E+00 2.840576024E-07 1.024571303E-01 
0D29 32386 340.04 34.097 1.000000000E+00 9.803996616E-01 1.743036631E-08 8.221812753E+04 1.987463174E+00 3.517374874E-07 1.003520221E-02 
0D29 32386 340.04 34.097 1.000000000E+00 9.803996616E-01 1.743036631E-08 8.221812753E+04 1.987463174E+00 3.517374874E-07 1.003520221E-02 
0D30 32476 340.04 34.097 1.000000000E+00 9.565279628E-01 1.690278082E-08 7.660788967E+04 1.877722786E+00 2.952612654E-07 2.250182920E-02 
0D30 32476 340.04 34.097 1.000000000E+00 9.565279628E-01 1.690278082E-08 7.660788967E+04 1.877722786E+00 2.952612654E-07 2.250182920E-02 
0D31 32570 340.04 34.097 1.000000000E+00 9.445960686E-01 1.672826099E-08 7.619851801E+04 1.889214023E+00 2.909523598E-07 8.079501033E-03 
0D31 32570 340.04 34.097 1.000000000E+00 9.445960686E-01 1.672826099E-08 7.619851801E+04 1.889214023E+00 2.909523598E-07 8.079501033E-03 
0D32 32660 340.04 34.097 1.000000000E+00 9.287952963E-01 1.644098470E-08 7.599608819E+04 1.885548998E+00 2.932520419E-07 9.192196838E-03 
0D32 32660 340.04 34.097 1.000000000E+00 9.287952963E-01 1.644098470E-08 7.599608819E+04 1.885548998E+00 2.932520419E-07 9.192196838E-03 
0D33 32748 340.04 34.097 1.000000000E+00 9.121907688E-01 1.630803141E-08 7.934280017E+04 1.922252654E+00 3.140678737E-07 8.141348636E-03 
0D33 32748 340.04 34.097 1.000000000E+00 9.121907688E-01 1.630803141E-08 7.934280017E+04 1.922252654E+00 3.140678737E-07 8.141348636E-03 
0D34 32840 340.04 34.097 1.000000000E+00 9.043630149E-01 1.642834583E-08 8.606759545E+04 2.023951718E+00 3.699772561E-07 1.012222803E-02 
0D34 32840 340.04 34.097 1.000000000E+00 9.043630149E-01 1.642834583E-08 8.606759545E+04 2.023951718E+00 3.699772561E-07 1.012222803E-02 
0D35 32930 340.04 34.097 1.000000000E+00 8.885276817E-01 1.614124348E-08 8.420255973E+04 1.973047248E+00 3.430110281E-07 2.922809278E-02 
0D35 32930 340.04 34.097 1.000000000E+00 8.885276817E-01 1.614124348E-08 8.420255973E+04 1.973047248E+00 3.430110281E-07 2.922809278E-02 
0D36 33020 340.04 34.097 1.000000000E+00 8.928876440E-01 1.585171189E-08 7.973912900E+04 1.907783558E+00 3.064395287E-07 7.880167680E-03 
0D36 33020 340.04 34.097 1.000000000E+00 8.928876440E-01 1.585171189E-08 7.973912900E+04 1.907783558E+00 3.064395287E-07 7.880167680E-03 
0D37 33104 340.03 34.098 1.000000000E+00 9.213215174E-01 1.619062752E-08 8.095860480E+04 1.964693566E+00 3.294394594E-07 7.336360035E-03 
0D37 33104 340.03 34.098 1.000000000E+00 9.213215174E-01 1.619062752E-08 8.095860480E+04 1.964693566E+00 3.294394594E-07 7.336360035E-03 
0D38 33198 340.04 34.097 1.000000000E+00 9.119795812E-01 1.593475465E-08 8.429781472E+04 1.969673506E+00 3.402311038E-07 3.162460750E-02 
0D38 33198 340.04 34.097 1.000000000E+00 9.119795812E-01 1.593475465E-08 8.429781472E+04 1.969673506E+00 3.402311038E-07 3.162460750E-02 
0D39 33286 340.03 34.098 1.000000000E+00 8.854651829E-01 1.598181082E-08 8.676656366E+04 2.011386943E+00 3.652072524E-07 8.395482087E-03 
0D39 33286 340.03 34.098 1.000000000E+00 8.854651829E-01 1.598181082E-08 8.676656366E+04 2.011386943E+00 3.652072524E-07 8.395482087E-03 
0D40 33378 340.04 34.097 1.000000000E+00 8.717167536E-01 1.547879178E-08 7.831496022E+04 1.856231354E+00 2.787052901E-07 1.570691002E-02 
0D40 33378 340.04 34.097 1.000000000E+00 8.717167536E-01 1.547879178E-08 7.831496022E+04 1.856231354E+00 2.787052901E-07 1.570691002E-02 
0D41 33466 340.03 34.098 1.000000000E+00 9.040412751E-01 1.577730005E-08 8.049571054E+04 1.935443666E+00 3.128025046E-07 7.764848117E-03 
0D41 33466 340.03 34.098 1.000000000E+00 9.040412751E-01 1.577730005E-08 8.049571054E+04 1.935443666E+00 3.128025046E-07 7.764848117E-03 
0D42 33554 340.03 34.098 1.000000000E+00 5.615975384E-01 8.055535732E-29 4.701243388E+04 1.092432995E+00 4.424202983E-08 4.829367437E-02 
0D42 33554 340.03 34.098 1.000000000E+00 8.871725661E-01 1.592600769E-08 8.686552205E+04 2.028965612E+00 3.696108438E-07 8.631234984E-03 
0D43 33642 340.03 34.098 1.000000000E+00 8.902935649E-01 1.554851788E-08 7.686994101E+04 1.877369717E+00 2.806518945E-07 8.290589184E-03 
0D43 33642 340.03 34.098 1.000000000E+00 8.902935649E-01 1.554851788E-08 7.686994101E+04 1.877369717E+00 2.806518945E-07 8.290589184E-03 
0D44 33740 340.03 34.098 1.000000000E+00 8.791933090E-01 1.556105135E-08 7.957837955E+04 1.930549610E+00 3.089702998E-07 2.162324629E-02 
0D44 33740 340.03 34.098 1.000000000E+00 8.791933090E-01 1.556105135E-08 7.957837955E+04 1.930549610E+00 3.089702998E-07 2.162324629E-02 
0D45 33838 340.04 34.097 1.000000000E+00 8.796025565E-01 1.574726783E-08 8.433905357E+04 1.992028312E+00 3.434773180E-07 2.142161260E-02 
0D45 33838 340.04 34.097 1.000000000E+00 8.796025565E-01 1.574726783E-08 8.433905357E+04 1.992028312E+00 3.434773180E-07 2.142161260E-02 
0D46 33914 340.03 34.098 1.000000000E+00 8.776666836E-01 1.559136607E-08 7.997206964E+04 1.941005184E+00 3.167946288E-07 6.073673454E-03 
0D46 33914 340.03 34.098 1.000000000E+00 8.776666836E-01 1.559136607E-08 7.997206964E+04 1.941005184E+00 3.167946288E-07 6.073673454E-03 
0D47 34008 340.04 34.097 1.000000000E+00 8.758293710E-01 1.550773069E-08 8.038884709E+04 1.920478473E+00 3.067874303E-07 2.081408931E-02 
0D47 34008 340.04 34.097 1.000000000E+00 8.758293710E-01 1.550773069E-08 8.038884709E+04 1.920478473E+00 3.067874303E-07 2.081408931E-02 
0D48 34094 340.03 34.098 1.000000000E+00 8.864662961E-01 1.577789047E-08 8.577055184E+04 2.005816535E+00 3.563693121E-07 8.475616930E-02 
0D48 34094 340.03 34.098 1.000000000E+00 8.864662961E-01 1.577789047E-08 8.577055184E+04 2.005816535E+00 3.563693121E-07 8.475616930E-02 
0D49 34184 340.03 34.098 1.000000000E+00 8.484627964E-01 1.547113735E-08 8.174595041E+04 1.946191565E+00 3.260177960E-07 6.944425330E-03 
0D49 34184 340.03 34.098 1.000000000E+00 8.484627964E-01 1.547113735E-08 8.174595041E+04 1.946191565E+00 3.260177960E-07 6.944425330E-03 
0D50 34280 340.03 34.098 1.000000000E+00 8.738827172E-01 1.559172248E-08 7.983477150E+04 1.946250339E+00 3.130919469E-07 2.445881064E-02 
0D50 34280 340.03 34.098 1.000000000E+00 8.738827172E-01 1.559172248E-08 7.983477150E+04 1.946250339E+00 3.130919469E-07 2.445881064E-02 
0D51 34372 340.03 34.098 1.000000000E+00 8.717732939E-01 1.559017596E-08 8.718743636E+04 2.029287344E+00 3.714973484E-07 9.085899473E-03 
0D51 34372 340.03 34.098 1.000000000E+00 8.717732939E-01 1.559017596E-08 8.718743636E+04 2.029287344E+00 3.714973484E-07 9.085899473E-03 
0D52 34456 340.03 34.098 1.000000000E+00 8.791830128E-01 1.562224175E-08 8.327158851E+04 1.989250786E+00 3.432225106E-07 1.924642876E-02 
0D52 34456 340.03 34.098 1.000000000E+00 8.791830128E-01 1.562224175E-08 8.327158851E+04 1.989250786E+00 3.432225106E-07 1.924642876E-02 
0D53 34546 340.03 34.098 1.000000000E+00 8.553386060E-01 1.563569943E-08 8.651560832E+04 2.033542705E+00 3.700193325E-07 2.184159422E-02 
0D53 34546 340.03 34.098 1.000000000E+00 8.553386060E-01 1.563569943E-08 8.651560832E+04 2.033542705E+00 3.700193325E-07 2.184159422E-02 
0D54 34640 340.03 34.098 1.000000000E+00 8.713680820E-01 1.549933544E-08 8.061794820E+04 1.947851697E+00 3.167011432E-07 1.885652960E-02 
0D54 34640 340.03 34.098 1.000000000E+00 8.713680820E-01 1.549933544E-08 8.061794820E+04 1.947851697E+00 3.167011432E-07 1.885652960E-02 
0D55 34724 340.03 34.098 1.000000000E+00 8.831535152E-01 1.563922735E-08 8.622718245E+04 2.030905640E+00 3.683784502E-07 1.980689579E-02 
0D55 34724 340.03 34.098 1.000000000E+00 8.831535152E-01 1.563922735E-08 8.622718245E+04 2.030905640E+00 3.683784502E-07 1.980689579E-02 
0D56 34822 340.03 34.098 1.000000000E+00 8.812033791E-01 1.561600526E-08 8.535356020E+04 2.018153049E+00 3.590535323E-07 1.665127450E-02 
0D56 34822 340.03 34.098 1.000000000E+00 8.812033791E-01 1.561600526E-08 8.535356020E+04 2.018153049E+00 3.590535323E-07 1.665127450E-02 
0D57 34902 340.03 34.098 1.000000000E+00 8.820815677E-01 1.566042933E-08 8.683070357E+04 2.018221093E+00 3.624239683E-07 2.984230546E-02 
0D57 34902 340.03 34.098 1.000000000E+00 8.820815677E-01 1.566042933E-08 8.683070357E+04 2.018221093E+00 3.624239683E-07 2.984230546E-02 
0D58 35002 340.02 34.099 1.000000000E+00 8.686286380E-01 1.559670084E-08 8.441184879E+04 2.002399949E+00 3.484554458E-07 2.250580218E-02 
0D58 35002 340.02 34.099 1.000000000E+00 8.686286380E-01 1.559670084E-08 8.441184879E+04 2.002399949E+00 3.484554458E-07 2.250580218E-02 
0D59 35082 340.03 34.098 1.000000000E+00 8.492876276E-01 1.532533216E-08 8.394314608E+04 1.971690899E+00 3.360077498E-07 2.100111835E-02 
0D59 35082 340.03 34.098 1.000000000E+00 8.492876276E-01 1.532533216E-08 8.394314608E+04 1.971690899E+00 3.360077498E-07 2.100111835E-02 
0D60 35180 340.03 34.098 1.000000000E+00 8.280850822E-01 1.507820827E-08 6.634203202E+04 1.774272995E+00 2.183830498E-07 1.342303259E-02 
0D60 35180 340.03 34.098 1.000000000E+00 8.280850822E-01 1.507820827E-08 6.634203202E+04 1.774272995E+00 2.183830498E-07 1.342303259E-02 
0D61 35264 340.03 34.098 1.000000000E+00 8.362628673E-01 1.540803207E-08 8.113257944E+04 1.945911433E+00 3.185374745E-07 6.609058573E-03 
0D61 35264 340.03 34.098 1.000000000E+00 8.362628673E-01 1.540803207E-08 8.113257944E+04 1.945911433E+00 3.185374745E-07 6.609058573E-03 
0D62 35356 340.03 34.098 1.000000000E+00 8.700276337E-01 1.548462905E-08 8.253441970E+04 1.956214726E+00 3.260814548E-07 6.694619358E-03 
0D62 35356 340.03 34.098 1.000000000E+00 8.700276337E-01 1.548462905E-08 8.253441970E+04 1.956214726E+00 3.260814548E-07 6.694619358E-03 
0D63 35444 340.03 34.098 1.000000000E+00 8.675481986E-01 1.547313565E-08 8.427766375E+04 1.988961537E+00 3.422767999E-07 1.910585318E-02 
0D63 35444 340.03 34.098 1.000000000E+00 8.646961715E-01 1.542913657E-08 8.267363878E+04 1.961669292E+00 3.273692338E-07 1.937431592E-02 
0D64 35538 340.03 34.098 1.000000000E+00 8.678763191E-01 1.540306901E-08 8.222822239E+04 1.962264539E+00 3.288572176E-07 7.731019444E-03 
0D64 35538 340.03 34.098 1.000000000E+00 8.678763191E-01 1.540306901E-08 8.222822239E+04 1.962264539E+00 3.288572176E-07 7.731019444E-03 
0D65 43832 340.22 34.079 1.000000000E+00 1.221128777E+00 2.418810414E-08 1.149798479E+05 2.252955264E+00 8.231558731E-07 4.560757555E-02 
0D65 43832 340.22 34.079 1.000000000E+00 1.221128777E+00 2.418810414E-08 1.149798479E+05 2.252955264E+00 8.231558731E-07 4.560757555E-02 
0D66 43970 340.06 34.095 1.000000000E+00 1.290861030E+00 2.496227964E-08 1.296204126E+05 2.340825388E+00 9.003251112E-07 4.530594023E-02 
0D66 43970 340.06 34.095 1.000000000E+00 1.290861030E+00 2.496227964E-08 1.296204126E+05 2.340825388E+00 9.003251112E-07 4.530594023E-02 
0D67 44068 340.14 34.087 1.000000000E+00 1.244971928E+00 2.418052332E-08 9.300435962E+04 2.054691657E+00 6.533140617E-07 4.890147862E-02 
0D67 44068 340.14 34.087 1.000000000E+00 1.244971928E+00 2.418052332E-08 9.300435962E+04 2.054691657E+00 6.533140617E-07 4.890147862E-02 
0D68 44148 340.14 34.087 1.000000000E+00 1.366784127E+00 2.691768315E-08 1.947597654E+06 2.811967683E+00 1.618519831E-06 5.172843903E-02 
0D68 44148 340.14 34.087 1.000000000E+00 1.366784127E+00 2.691768315E-08 1.947597654E+06 2.811967683E+00 1.618519831E-06 5.172843903E-02 
0D69 44244 340.17 34.084 1.000000000E+00 1.234830372E+00 2.416086610E-08 9.159559430E+04 2.023218248E+00 6.270911786E-07 3.043046675E-02 
0D69 44244 340.17 34.084 1.000000000E+00 1.234830372E+00 2.416086610E-08 9.159559430E+04 2.023218248E+00 6.270911786E-07 3.043046675E-02 
0D70 44346 340.14 34.087 1.000000000E+00 1.066246404E+00 2.341936717E-08 7.283673593E+04 1.801105366E+00 4.239957866E-07 3.461794094E-02 
0D70 44346 340.14 34.087 1.000000000E+00 1.066246404E+00 2.341936717E-08 7.283673593E+04 1.801105366E+00 4.239957866E-07 3.461794094E-02 
0D71 44416 339.97 34.104 1.000000000E+00 1.240947160E+00 2.315970042E-08 7.822210772E+04 1.840826862E+00 4.581550902E-07 5.243974912E-02 
0D71 44416 339.97 34.104 1.000000000E+00 1.240947160E+00 2.315970042E-08 7.822210772E+04 1.840826862E+00 4.581550902E-07 5.243974912E-02 
0D72 44502 339.95 34.106 1.000000000E+00 1.269867972E+00 2.426659079E-08 9.999999997E+09 2.655885893E+00 1.407112642E-06 9.348834135E-02 
0D72 44502 339.95 34.106 1.000000000E+00 1.269867972E+00 2.426659079E-08 9.999999996E+09 2.655885893E+00 1.407112642E-06 9.348834135E-02 
0D73 44634 339.99 34.102 1.000000000E+00 1.268126648E+00 2.411201515E-08 1.000000000E+10 2.123199889E+00 8.931871039E-07 2.821746361E-01 
0D73 44634 339.99 34.102 1.000000000E+00 1.268126648E+00 2.411201515E-08 1.000000000E+10 2.123199889E+00 8.931871039E-07 2.821746361E-01 
0D74 44684 340 34.101 1.000000000E+00 1.276052983E+00 2.428320696E-08 9.774285607E+04 2.178689656E+00 7.085825366E-07 4.826901970E-02 
0D74 44684 340 34.101 1.000000000E+00 1.276052983E+00 2.428320696E-08 9.774285607E+04 2.178689656E+00 7.085825366E-07 4.826901970E-02 
0D75 44916 339.57 34.144 1.000000000E+00 3.252489525E+00 1.006142546E-27 3.433319720E+04 1.242643944E+00 1.071352813E-06 2.351447141E-01 
0D75 44916 339.57 34.144 1.000000000E+00 3.252489530E+00 1.699749527E-29 3.433319624E+04 1.242643942E+00 1.071352802E-06 2.351447147E-01 
0D76 47410 339.94 34.107 1.000000000E+00 1.217571392E+00 1.661807649E-08 7.992802630E+04 1.907462195E+00 3.678514196E-07 1.806956361E-02 
0D76 47410 339.94 34.107 1.000000000E+00 1.217571392E+00 1.661807649E-08 7.992802630E+04 1.907462195E+00 3.678514196E-07 1.806956361E-02 
0D77 47532 339.95 34.106 1.000000000E+00 1.240949551E+00 1.687267395E-08 8.535037138E+04 2.008376883E+00 4.262785307E-07 1.623977157E-02 
0D77 47532 339.95 34.106 1.000000000E+00 1.240949551E+00 1.687267395E-08 8.535037138E+04 2.008376883E+00 4.262785307E-07 1.623977157E-02 
0D78 47638 340.01 34.1 1.000000000E+00 1.259652524E+00 1.733401053E-08 8.070577149E+04 1.996291428E+00 4.161464983E-07 3.415218554E-02 
0D78 47638 340.01 34.1 1.000000000E+00 1.259652524E+00 1.733401053E-08 8.070577149E+04 1.996291428E+00 4.161464983E-07 3.415218554E-02 
0D79 47722 339.99 34.102 1.000000000E+00 1.249008074E+00 1.708593489E-08 7.707038247E+04 1.902172689E+00 3.612801328E-07 3.236305486E-02 
0D79 47722 339.99 34.102 1.000000000E+00 1.249008074E+00 1.708593489E-08 7.707038247E+04 1.902172689E+00 3.612801328E-07 3.236305486E-02 
0D80 47810 340 34.101 1.000000000E+00 1.269168686E+00 1.743553355E-08 7.681590606E+04 1.951710514E+00 3.782450116E-07 1.832088934E-02 
0D80 47810 340 34.101 1.000000000E+00 1.269168686E+00 1.743553355E-08 7.681590606E+04 1.951710514E+00 3.782450116E-07 1.832088934E-02 
0D81 47898 340 34.101 1.000000000E+00 1.265879190E+00 1.747284629E-08 8.677500691E+04 2.035909486E+00 4.501976083E-07 1.562918548E-02 
0D81 47898 340 34.101 1.000000000E+00 1.265879190E+00 1.747284629E-08 8.677500691E+04 2.035909486E+00 4.501976083E-07 1.562918548E-02 
0D82 47984 340.03 34.098 1.000000000E+00 1.262308591E+00 1.758746732E-08 1.047567297E+05 2.132035791E+00 5.424224790E-07 4.865877466E-02 
0D82 47984 340.03 34.098 1.000000000E+00 1.262308591E+00 1.758746732E-08 1.047567297E+05 2.132035791E+00 5.424224790E-07 4.865877466E-02 
0D83 48084 339.91 34.11 1.000000000E+00 1.260911323E+00 1.702908645E-08 8.033133603E+04 1.935007130E+00 3.860706471E-07 1.987928657E-02 
0D83 48084 339.91 34.11 1.000000000E+00 1.260911323E+00 1.702908645E-08 8.033133603E+04 1.935007130E+00 3.860706471E-07 1.987928657E-02 
0D84 48178 340 34.101 1.000000000E+00 1.285438579E+00 1.763272278E-08 7.574950582E+04 1.980178098E+00 3.910564510E-07 2.091730236E-02 
0D84 48178 340 34.101 1.000000000E+00 1.285438579E+00 1.763272278E-08 7.574950582E+04 1.980178098E+00 3.910564510E-07 2.091730236E-02 
0D85 48262 340.01 34.1 1.000000000E+00 1.223223352E+00 1.704844847E-08 7.470070860E+04 1.811028194E+00 3.168637769E-07 2.946042386E-02 
0D85 48262 340.01 34.1 1.000000000E+00 1.223223352E+00 1.704844847E-08 7.470070860E+04 1.811028194E+00 3.168637769E-07 2.946042386E-02 
0D86 48348 340.12 34.089 1.000000000E+00 1.272193866E+00 1.786237838E-08 7.115196943E+04 1.881080190E+00 3.441336513E-07 1.379450632E-02 
0D86 48348 340.12 34.089 1.000000000E+00 1.272193866E+00 1.786237838E-08 7.115196943E+04 1.881080190E+00 3.441336513E-07 1.379450632E-02 
0D87 48448 339.99 34.102 1.000000000E+00 1.306549821E+00 1.812975947E-08 9.999999913E+09 2.615327583E+00 1.121476735E-06 9.731484282E-02 
0D87 48448 339.99 34.102 1.000000000E+00 1.306549821E+00 1.812975947E-08 9.999999923E+09 2.615327583E+00 1.121476735E-06 9.731484282E-02 
0D88 48532 339.95 34.106 1.000000000E+00 1.283393718E+00 1.768153549E-08 1.035731658E+05 2.091304795E+00 5.247637045E-07 1.944133301E-01 
0D88 48532 339.95 34.106 1.000000000E+00 1.283393718E+00 1.768153549E-08 1.035731658E+05 2.091304795E+00 5.247637045E-07 1.944133301E-01 
