fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L23 31830 339.97 34.104 2.482715623E-01 1.283799849E-04 1.976670416E-05 1.872937649E-01 1.055387659E-04 6.201688738E-01 0.000000000E+00 
0L24 31924 340.05 34.096 2.494356872E-01 1.310634865E-04 2.033557072E-05 1.882359789E-01 1.080258864E-04 6.220367731E-01 0.000000000E+00 
0L25 32014 340.07 34.094 2.504157263E-01 1.329445509E-04 2.081227321E-05 1.891688932E-01 1.099855199E-04 6.251545228E-01 0.000000000E+00 
0L26 32106 340.07 34.094 2.538115425E-01 1.350585692E-04 2.121779503E-05 1.894138515E-01 1.120351839E-04 6.189659187E-01 0.000000000E+00 
0L27 32192 340.05 34.096 2.540699890E-01 1.376631872E-04 2.181871610E-05 1.913500422E-01 1.139839652E-04 6.238181444E-01 0.000000000E+00 
0L28 32280 340.05 34.096 2.556090206E-01 1.392985467E-04 2.216654155E-05 1.926971645E-01 1.150076884E-04 6.225513477E-01 0.000000000E+00 
0L29 32370 340.04 34.097 2.565693939E-01 1.409201420E-04 2.247520026E-05 1.922388901E-01 1.169143039E-04 6.216209601E-01 0.000000000E+00 
0L30 32462 340.04 34.097 2.566161568E-01 1.430743138E-04 2.298713062E-05 1.945819166E-01 1.181128481E-04 6.260933565E-01 0.000000000E+00 
0L31 32556 340.04 34.097 2.579888760E-01 1.445584141E-04 2.334214850E-05 1.939696257E-01 1.203151188E-04 6.258877798E-01 0.000000000E+00 
0L32 32644 340.04 34.097 2.602227982E-01 1.458972431E-04 2.361125441E-05 1.954636612E-01 1.208054480E-04 6.219087005E-01 0.000000000E+00 
0L33 32732 340.04 34.097 2.591095295E-01 1.472174164E-04 2.388960959E-05 1.956185102E-01 1.221163735E-04 6.262770178E-01 0.000000000E+00 
0L34 32826 340.04 34.097 2.594449780E-01 1.487985689E-04 2.423325889E-05 1.960243418E-01 1.236089268E-04 6.277226497E-01 0.000000000E+00 
0L35 32914 340.04 34.097 2.601821171E-01 1.496156138E-04 2.441810664E-05 1.958516251E-01 1.246685764E-04 6.272744874E-01 3.175679277E-17 
0L36 33000 340.04 34.097 2.606020432E-01 1.504175908E-04 2.462744958E-05 1.968047386E-01 1.251202366E-04 6.282651847E-01 0.000000000E+00 
0L37 33092 340.04 34.097 2.609893372E-01 1.517595581E-04 2.448486633E-05 1.963780285E-01 1.250126081E-04 6.181856502E-01 0.000000000E+00 
0L38 33184 340.04 34.097 2.611123230E-01 1.523539505E-04 2.501848574E-05 1.968354467E-01 1.271006612E-04 6.288975920E-01 0.000000000E+00 
0L39 33272 340.03 34.098 2.614283352E-01 1.527230310E-04 2.510445263E-05 1.967196028E-01 1.276093185E-04 6.287725367E-01 0.000000000E+00 
0L40 33362 340.03 34.098 2.620932877E-01 1.540537513E-04 2.533087273E-05 1.972924055E-01 1.283841537E-04 6.273674412E-01 0.000000000E+00 
0L41 33454 340.03 34.098 2.617796822E-01 1.543570166E-04 2.542573364E-05 1.982910856E-01 1.282223727E-04 6.292325505E-01 0.000000000E+00 
0L42 33542 340.03 34.098 2.620023476E-01 1.545829129E-04 2.555452891E-05 1.986276005E-01 1.286435083E-04 6.309591021E-01 0.000000000E+00 
0L43 33630 340.03 34.098 2.606397263E-01 1.553577674E-04 2.568898303E-05 1.982188498E-01 1.295857985E-04 6.344148342E-01 0.000000000E+00 
0L44 33724 340.03 34.098 2.624543674E-01 1.557390956E-04 2.578976870E-05 1.986671040E-01 1.298144258E-04 6.309515252E-01 0.000000000E+00 
0L45 33812 340.04 34.097 2.624479107E-01 1.558153468E-04 2.575770940E-05 1.984789431E-01 1.297741934E-04 6.298743000E-01 0.000000000E+00 
0L46 33902 340.03 34.098 2.626396606E-01 1.563185744E-04 2.583185659E-05 1.984405624E-01 1.301853775E-04 6.291942235E-01 0.000000000E+00 
0L47 33992 340.03 34.098 2.626746223E-01 1.565057274E-04 2.593606858E-05 1.989342974E-01 1.303752189E-04 6.308931235E-01 0.000000000E+00 
0L48 34080 340.03 34.098 2.625199963E-01 1.564039241E-04 2.593678960E-05 1.992501474E-01 1.301697482E-04 6.316931749E-01 0.000000000E+00 
0L49 34170 340.03 34.098 2.626792229E-01 1.570161557E-04 2.600567995E-05 1.984939138E-01 1.310130646E-04 6.305189599E-01 0.000000000E+00 
0L50 34264 340.03 34.098 2.628038807E-01 1.570806278E-04 2.602797695E-05 1.987230989E-01 1.309764010E-04 6.305013362E-01 0.000000000E+00 
0L51 34354 340.03 34.098 2.628903248E-01 1.570626883E-04 2.600927939E-05 1.987747831E-01 1.308475852E-04 6.299131728E-01 0.000000000E+00 
0L52 34440 340.03 34.098 2.629540123E-01 1.571838975E-04 2.612198329E-05 1.992125381E-01 1.311253183E-04 6.320017665E-01 0.000000000E+00 
0L53 34530 340.03 34.098 2.629764149E-01 1.571724167E-04 2.612168732E-05 1.989007421E-01 1.313305492E-04 6.319869279E-01 0.000000000E+00 
0L54 34624 340.03 34.098 2.629207760E-01 1.573387846E-04 2.608739744E-05 1.987615957E-01 1.312508571E-04 6.306233659E-01 0.000000000E+00 
0L55 34710 340.03 34.098 2.630122097E-01 1.578154061E-04 2.620206382E-05 1.991877270E-01 1.315435813E-04 6.312627933E-01 0.000000000E+00 
0L56 34804 340.03 34.098 2.630419495E-01 1.576997568E-04 2.616384090E-05 1.987308611E-01 1.316530182E-04 6.307328656E-01 0.000000000E+00 
0L57 34890 340.03 34.098 2.629789043E-01 1.575574753E-04 2.616384799E-05 1.987921225E-01 1.316130057E-04 6.314539619E-01 0.000000000E+00 
0L58 34982 340.03 34.098 2.630423599E-01 1.580151343E-04 2.624155811E-05 1.989194138E-01 1.319198277E-04 6.313428132E-01 0.000000000E+00 
0L59 35070 340.03 34.098 2.632036522E-01 1.579596786E-04 2.620060915E-05 1.989749331E-01 1.316783591E-04 6.301925081E-01 0.000000000E+00 
0L60 35164 340.02 34.099 2.631466209E-01 1.577405898E-04 2.620066741E-05 1.993531429E-01 1.314286414E-04 6.312059677E-01 0.000000000E+00 
0L61 35250 340.03 34.098 2.632139072E-01 1.583374672E-04 2.630098352E-05 1.989798586E-01 1.321795096E-04 6.310728024E-01 0.000000000E+00 
0L62 35340 340.03 34.098 2.632137886E-01 1.579795951E-04 2.627490936E-05 1.993992626E-01 1.317691828E-04 6.318756123E-01 0.000000000E+00 
0L63 35430 340.03 34.098 2.639710350E-01 1.578421989E-04 2.622830000E-05 1.988329128E-01 1.319022282E-04 6.294927677E-01 0.000000000E+00 
0L64 35522 340.03 34.098 2.633483265E-01 1.582477809E-04 2.628695713E-05 1.989439816E-01 1.321330849E-04 6.307715912E-01 0.000000000E+00 
0L65 43808 340.24 34.077 2.501323238E-01 1.592014062E-04 2.427699280E-05 1.865870947E-01 1.302136879E-04 6.096466226E-01 0.000000000E+00 
0L66 43946 340.06 34.095 2.507445553E-01 1.585334548E-04 2.408636726E-05 1.855528278E-01 1.299306190E-04 6.059249960E-01 3.135208874E-17 
0L67 44042 340.14 34.087 2.493154404E-01 1.588496080E-04 2.425751152E-05 1.856961662E-01 1.306238612E-04 6.125068123E-01 0.000000000E+00 
0L68 44124 340.15 34.086 2.446886051E-01 1.582620995E-04 2.393657285E-05 1.858949106E-01 1.289390723E-04 6.181178736E-01 0.000000000E+00 
0L69 44216 340.16 34.085 2.419388473E-01 1.579226883E-04 2.428823344E-05 1.870762362E-01 1.298741950E-04 6.356906052E-01 0.000000000E+00 
0L70 44298 340.11 34.09 2.495232103E-01 9.099943937E-05 2.435109358E-05 1.873463234E-01 1.300098916E-04 1.072429628E+00 2.970197880E-17 
0L71 44392 340.03 34.098 2.488488869E-01 1.571919762E-04 2.389355737E-05 1.847358885E-01 1.294476063E-04 6.108220945E-01 0.000000000E+00 
0L72 44482 339.92 34.109 2.498480171E-01 1.577640765E-04 2.419665137E-05 1.875360891E-01 1.290540919E-04 6.138626932E-01 0.000000000E+00 
0L73 44576 340 34.101 2.500371967E-01 1.572725713E-04 2.395667455E-05 1.859680361E-01 1.289770378E-04 6.092126668E-01 0.000000000E+00 
0L74 44660 339.97 34.104 2.494703461E-01 1.573233066E-04 2.384655042E-05 1.848186050E-01 1.291345085E-04 6.075941290E-01 3.762250649E-17 
0L75 44858 339.66 34.135 1.501532213E-01 1.173000000E-04 1.156939605E-05 9.204628096E-02 1.071253329E-04 6.568678745E-01 0.000000000E+00 
0L76 45084 339.85 34.116 1.273987205E-01 1.187677419E-04 -7.923560417E-03 1.202574374E-01 -5.363031681E-02 -5.236689309E+02 0.000000000E+00 
0L77 45168 340.18 34.083 1.610748680E-01 1.305263158E-04 1.206996475E-05 1.172192202E-01 1.040869992E-04 5.740902057E-01 0.000000000E+00 
0L78 45266 340.11 34.09 1.605807659E-01 9.867680000E-05 1.211265340E-05 1.159902479E-01 1.055618709E-04 7.644176529E-01 0.000000000E+00 
0L79 45336 339.92 34.109 3.577032522E-01 3.339209821E-05 -2.963927752E-03 3.402497673E-01 -8.536204117E-03 -2.481424212E+02 0.000000000E+00 
0L80 47394 339.96 34.105 2.596811466E-01 1.553395545E-04 2.514588188E-05 1.953494980E-01 1.287424915E-04 6.233678441E-01 0.000000000E+00 
0L81 47516 339.95 34.106 2.554722633E-01 1.549026972E-04 2.513782206E-05 1.951834597E-01 1.286860224E-04 6.352210953E-01 0.000000000E+00 
0L82 47614 340 34.101 2.585882992E-01 1.546821713E-04 2.495624523E-05 1.951779154E-01 1.278248199E-04 6.239217351E-01 0.000000000E+00 
0L83 47700 339.96 34.105 2.587350529E-01 1.543202839E-04 2.486956644E-05 1.953675095E-01 1.272740460E-04 6.228592674E-01 0.000000000E+00 
0L84 47788 340 34.101 2.582683090E-01 1.541305646E-04 2.481473375E-05 1.936968216E-01 1.280897096E-04 6.233755026E-01 0.000000000E+00 
0L85 47878 340.03 34.098 2.583682281E-01 1.543903113E-04 2.482364142E-05 1.943937078E-01 1.277116826E-04 6.223093691E-01 0.000000000E+00 
0L86 47968 340.05 34.096 2.549332802E-01 1.539370537E-04 2.478076899E-05 1.944091354E-01 1.274442804E-04 6.314588803E-01 0.000000000E+00 
0L87 48064 339.96 34.105 2.578206757E-01 1.540722828E-04 2.477321548E-05 1.947281509E-01 1.272247954E-04 6.236488424E-01 0.000000000E+00 
0L88 48152 339.96 34.105 2.585068977E-01 1.536098843E-04 2.465187006E-05 1.943501940E-01 1.268713805E-04 6.208098117E-01 0.000000000E+00 
0L89 48238 340.03 34.098 2.572013538E-01 1.533154813E-04 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 -1.407452420E+07 0.000000000E+00 
0L90 48328 340.07 34.094 2.544528316E-01 1.535372836E-04 2.460431162E-05 1.937011786E-01 1.269961017E-04 6.297817593E-01 0.000000000E+00 
0L91 48420 340.03 34.098 2.577396694E-01 1.532278012E-04 2.456715838E-05 1.932895048E-01 1.270919899E-04 6.220654616E-01 0.000000000E+00 
0L92 48510 339.97 34.104 2.544809155E-01 1.534746460E-04 2.465555730E-05 1.937730951E-01 1.272147617E-04 6.312813583E-01 0.000000000E+00 
0L93 48602 340.07 34.094 2.572196568E-01 1.530950863E-04 2.445377972E-05 1.939280062E-01 1.261153384E-04 6.209842560E-01 0.000000000E+00 
0L94 48690 340.08 34.093 2.570612335E-01 1.529700923E-04 2.460105939E-05 1.938349075E-01 1.267945190E-04 6.256201000E-01 0.000000000E+00 
0L95 48784 339.93 34.108 2.574708668E-01 1.530722216E-04 2.454852334E-05 1.935665869E-01 1.267877728E-04 6.228749897E-01 0.000000000E+00 
0L96 48872 339.91 34.11 2.576780136E-01 1.526951023E-04 2.451072474E-05 1.938746275E-01 1.263753666E-04 6.229507050E-01 0.000000000E+00 
0L97 48964 340.03 34.098 2.572486290E-01 1.531738252E-04 2.456621282E-05 1.932570902E-01 1.270755862E-04 6.234484979E-01 0.000000000E+00 
0L98 49044 339.95 34.106 2.583483318E-01 1.533173798E-04 2.469520248E-05 1.943260727E-01 1.270674360E-04 6.234699715E-01 0.000000000E+00 
0L99 49138 340.09 34.092 2.581007164E-01 1.538805850E-04 2.473760806E-05 1.944003555E-01 1.272406160E-04 6.228517165E-01 0.000000000E+00 
L100 49228 340.66 34.035 2.562580864E-01 1.541455037E-04 2.452502541E-05 1.926693497E-01 1.272838817E-04 6.208705012E-01 0.000000000E+00 
L101 49312 340.5 34.051 2.570516476E-01 1.539262320E-04 2.462447031E-05 1.932605301E-01 1.274078537E-04 6.223488153E-01 0.000000000E+00 
L102 49402 340.2 34.081 2.580756004E-01 1.541880558E-04 2.483052793E-05 1.951539719E-01 1.272117755E-04 6.240052946E-01 0.000000000E+00 
L103 49496 339.97 34.104 2.590339661E-01 1.538136254E-04 2.489641763E-05 1.947811443E-01 1.278041349E-04 6.248637583E-01 0.000000000E+00 
L104 49582 339.87 34.114 2.594572914E-01 1.542766556E-04 2.503875597E-05 1.953408602E-01 1.281758785E-04 6.255278521E-01 0.000000000E+00 
L105 49728 340.26 34.075 2.413294399E-01 1.202208367E-04 1.761178644E-05 1.794436142E-01 9.814650628E-05 6.070344792E-01 0.000000000E+00 
L106 49850 339.61 34.14 2.447101555E-01 1.235315209E-04 1.845201168E-05 1.825542465E-01 1.010674924E-04 6.103991769E-01 0.000000000E+00 
L107 49938 339.61 34.14 2.471012016E-01 1.258596535E-04 1.898529088E-05 1.838584452E-01 1.032575719E-04 6.104581081E-01 0.000000000E+00 
L108 50028 339.89 34.112 2.466580349E-01 1.289848795E-04 1.947889520E-05 1.844787550E-01 1.055690351E-04 6.122520549E-01 0.000000000E+00 
L109 50120 340.07 34.094 2.475048210E-01 1.312042910E-04 1.989584148E-05 1.850305466E-01 1.075052452E-04 6.126756363E-01 0.000000000E+00 
L110 50210 340.16 34.085 2.469169351E-01 1.343282486E-04 2.046805738E-05 1.858353287E-01 1.101168189E-04 6.171040488E-01 0.000000000E+00 
L111 50296 339.97 34.104 2.492366426E-01 1.359648218E-04 2.093807483E-05 1.876877762E-01 1.115547514E-04 6.178716911E-01 0.000000000E+00 
L112 50388 340.05 34.096 2.499386640E-01 1.380461652E-04 2.135326791E-05 1.878875076E-01 1.136427001E-04 6.188801570E-01 0.000000000E+00 
L113 50480 340.07 34.094 2.515131050E-01 1.399982673E-04 2.174491780E-05 1.887406815E-01 1.152293320E-04 6.175533626E-01 0.000000000E+00 
L114 50568 340.11 34.09 2.534870144E-01 1.414966544E-04 2.207521274E-05 1.895063187E-01 1.164887678E-04 6.154645031E-01 0.000000000E+00 
L115 50656 339.89 34.112 2.546445290E-01 1.432318089E-04 2.258239628E-05 1.912884903E-01 1.180236424E-04 6.191504568E-01 0.000000000E+00 
L116 50750 340.04 34.097 2.549478569E-01 1.445693805E-04 2.280620422E-05 1.910847519E-01 1.193325254E-04 6.187644062E-01 0.000000000E+00 
L117 50836 340.05 34.096 2.556308815E-01 1.463276081E-04 2.314081147E-05 1.910502304E-01 1.211282598E-04 6.186414184E-01 0.000000000E+00 
L118 50928 339.99 34.102 2.563402771E-01 1.472039657E-04 2.336532002E-05 1.923990341E-01 1.214399145E-04 6.192063111E-01 0.000000000E+00 
L119 51020 339.93 34.108 2.569835018E-01 1.480993439E-04 2.357860790E-05 1.936313278E-01 1.217557957E-04 6.195263504E-01 0.000000000E+00 
L120 51108 340.01 34.1 2.571058704E-01 1.491282429E-04 2.378059191E-05 1.931221491E-01 1.231351905E-04 6.202271402E-01 0.000000000E+00 
L121 51200 339.99 34.102 2.576023598E-01 1.496849798E-04 2.393561930E-05 1.940702438E-01 1.233286833E-04 6.207498290E-01 0.000000000E+00 
L122 51286 339.99 34.102 2.579915642E-01 1.506887083E-04 2.412559819E-05 1.941765823E-01 1.242461758E-04 6.205715687E-01 0.000000000E+00 
L123 51382 339.99 34.102 2.597070232E-01 1.508106586E-04 2.421284274E-05 1.940850388E-01 1.247719175E-04 6.182014941E-01 0.000000000E+00 
L124 51470 340.03 34.098 2.591595654E-01 1.512716930E-04 2.427808697E-05 1.938030106E-01 1.252680747E-04 6.192835621E-01 0.000000000E+00 
L125 51558 340.05 34.096 2.599213848E-01 1.519683177E-04 2.435255435E-05 1.942978632E-01 1.253599743E-04 6.165232416E-01 2.384160079E-17 
L126 51648 340.02 34.099 2.585133717E-01 1.520227639E-04 2.440849222E-05 1.938252029E-01 1.259340990E-04 6.210825344E-01 0.000000000E+00 
L127 51740 340.02 34.099 2.585632561E-01 1.526056677E-04 2.460595091E-05 1.947557419E-01 1.263250671E-04 6.235950825E-01 0.000000000E+00 
L128 51826 339.99 34.102 2.586447330E-01 1.526849910E-04 2.459258662E-05 1.943399429E-01 1.265255056E-04 6.227363589E-01 0.000000000E+00 
L129 51918 339.96 34.105 2.587890076E-01 1.530782522E-04 2.466712139E-05 1.950077707E-01 1.264880447E-04 6.226717331E-01 0.000000000E+00 
L130 52010 340.01 34.1 2.588270519E-01 1.530223288E-04 2.469119754E-05 1.949659531E-01 1.266421822E-04 6.234156223E-01 0.000000000E+00 
L131 52098 340 34.101 2.590757545E-01 1.530085281E-04 2.469478993E-05 1.947961197E-01 1.267695715E-04 6.229639670E-01 0.000000000E+00 
L132 52188 340.03 34.098 2.590862957E-01 1.535687767E-04 2.475013744E-05 1.954874741E-01 1.266147918E-04 6.220570960E-01 0.000000000E+00 
L133 52280 339.99 34.102 2.590373230E-01 1.533269932E-04 2.477825858E-05 1.950641066E-01 1.270035416E-04 6.238638462E-01 0.000000000E+00 
L134 52376 340 34.101 2.590393314E-01 1.534420602E-04 2.484880743E-05 1.952666693E-01 1.271978249E-04 6.251660983E-01 0.000000000E+00 
L135 52460 340 34.101 2.592297188E-01 1.537097010E-04 2.487058550E-05 1.951475328E-01 1.274301998E-04 6.241657631E-01 0.000000000E+00 
L136 52548 340 34.101 2.592401466E-01 1.535839360E-04 2.481213570E-05 1.944994328E-01 1.275685446E-04 6.231837152E-01 0.000000000E+00 
L137 52638 339.94 34.107 2.595280788E-01 1.540081249E-04 2.496300513E-05 1.955338797E-01 1.276474103E-04 6.245523989E-01 0.000000000E+00 
L138 52730 339.94 34.107 2.596320019E-01 1.538070320E-04 2.492296590E-05 1.957813879E-01 1.272727520E-04 6.241159901E-01 0.000000000E+00 
L139 52816 340.01 34.1 2.593925476E-01 1.538121820E-04 2.489053774E-05 1.956333021E-01 1.272237964E-04 6.238584351E-01 0.000000000E+00 
L140 52906 339.95 34.106 2.598510963E-01 1.540702798E-04 2.495963855E-05 1.954572260E-01 1.276897082E-04 6.234402925E-01 0.000000000E+00 
L141 52998 340.06 34.095 2.592920788E-01 1.537566966E-04 2.488600054E-05 1.952783146E-01 1.274220251E-04 6.242115739E-01 0.000000000E+00 
L142 53090 340.07 34.094 2.592397213E-01 1.541894059E-04 2.494435942E-05 1.950682423E-01 1.278693799E-04 6.240455268E-01 0.000000000E+00 
L143 53176 340.01 34.1 2.596517403E-01 1.539139604E-04 2.496019519E-05 1.955538897E-01 1.276228550E-04 6.245665576E-01 0.000000000E+00 
L144 53266 340.05 34.096 2.594631409E-01 1.539476162E-04 2.493387193E-05 1.955526583E-01 1.274996632E-04 6.242248949E-01 0.000000000E+00 
L145 53360 339.96 34.105 2.600805092E-01 1.543523842E-04 2.501856075E-05 1.955788252E-01 1.279060068E-04 6.232197004E-01 9.571093498E-17 
L146 53448 339.97 34.104 2.596620918E-01 1.539855683E-04 2.493603766E-05 1.957527582E-01 1.273936385E-04 6.236470516E-01 0.000000000E+00 
L147 53538 339.93 34.108 2.538520315E-01 1.542954425E-04 2.506235358E-05 1.956554789E-01 1.281058534E-04 6.398646404E-01 0.000000000E+00 
L148 53626 340.01 34.1 2.597903694E-01 1.541105599E-04 2.496825579E-05 1.948865307E-01 1.281163427E-04 6.236382714E-01 0.000000000E+00 
L149 53718 340 34.101 2.573554649E-01 1.540487142E-04 2.457922472E-05 1.949298904E-01 1.263980200E-04 6.199786120E-01 0.000000000E+00 
L150 53808 339.95 34.106 2.537895595E-01 1.543628357E-04 2.504431245E-05 1.954095098E-01 1.281762744E-04 6.392822015E-01 0.000000000E+00 
L151 53902 340.01 34.1 2.596854774E-01 1.539301866E-04 2.496113371E-05 1.953640232E-01 1.277522081E-04 6.244430666E-01 0.000000000E+00 
L152 53988 340.06 34.095 2.592778709E-01 1.541064182E-04 2.494758581E-05 1.955075089E-01 1.275780223E-04 6.243704585E-01 0.000000000E+00 
L153 54080 339.96 34.105 2.537492977E-01 1.542067461E-04 2.503917540E-05 1.960170090E-01 1.277462594E-04 6.398995431E-01 0.000000000E+00 
L154 54370 340.25 34.076 2.627905251E-01 1.540355116E-04 2.542949092E-05 1.984781195E-01 1.281241716E-04 6.282132731E-01 0.000000000E+00 
L155 54490 340.59 34.042 2.623193005E-01 1.537970364E-04 2.535314718E-05 1.980923883E-01 1.279869733E-04 6.284253059E-01 0.000000000E+00 
L156 54578 340.26 34.075 2.634778435E-01 1.540133124E-04 2.558871220E-05 1.994980135E-01 1.282654735E-04 6.305885318E-01 0.000000000E+00 
L157 54668 339.99 34.102 2.645914772E-01 1.539374217E-04 2.566909044E-05 1.997149490E-01 1.285282221E-04 6.302174452E-01 0.000000000E+00 
L158 54760 339.88 34.113 2.648948734E-01 1.535379802E-04 2.569080321E-05 2.001906672E-01 1.283311943E-04 6.316671706E-01 0.000000000E+00 
L159 54848 339.87 34.114 2.650299175E-01 1.539553294E-04 2.575116040E-05 2.002783039E-01 1.285763868E-04 6.311130716E-01 0.000000000E+00 
L160 54942 339.91 34.11 2.647632786E-01 1.533820434E-04 2.563268349E-05 2.005268204E-01 1.278258183E-04 6.311924643E-01 0.000000000E+00 
L161 55032 339.95 34.106 2.646832638E-01 1.536518149E-04 2.567237783E-05 2.006059515E-01 1.279742168E-04 6.312507692E-01 0.000000000E+00 
L162 55120 339.96 34.105 2.647061836E-01 1.537924212E-04 2.569020504E-05 2.003104193E-01 1.282525878E-04 6.310569437E-01 0.000000000E+00 
L163 55216 339.97 34.104 2.646638935E-01 1.534168115E-04 2.565176926E-05 2.006084143E-01 1.278698053E-04 6.317564363E-01 0.000000000E+00 
L164 55302 339.99 34.102 2.647186962E-01 1.538539725E-04 2.570921546E-05 1.998323343E-01 1.286537473E-04 6.312414292E-01 0.000000000E+00 
L165 55388 339.99 34.102 2.647768070E-01 1.535011368E-04 2.568931081E-05 1.999644003E-01 1.284693345E-04 6.320637977E-01 0.000000000E+00 
L166 55484 340 34.101 2.645200157E-01 1.531994373E-04 2.559134136E-05 2.002854837E-01 1.277741315E-04 6.315057944E-01 0.000000000E+00 
L167 55568 340 34.101 2.646351429E-01 1.535064851E-04 2.568088160E-05 2.005840944E-01 1.280233879E-04 6.321726224E-01 0.000000000E+00 
L168 55662 340 34.101 2.646819542E-01 1.535127947E-04 2.562903230E-05 1.998249460E-01 1.282574199E-04 6.307587705E-01 0.000000000E+00 
L169 55752 340.01 34.1 2.645551250E-01 1.536568227E-04 2.564969139E-05 1.999243803E-01 1.282962274E-04 6.309778535E-01 0.000000000E+00 
L170 55840 340 34.101 2.645525261E-01 1.533416457E-04 2.563082296E-05 2.002762484E-01 1.279774230E-04 6.318158522E-01 0.000000000E+00 
L171 55936 340 34.101 2.644522346E-01 1.532745940E-04 2.556864268E-05 1.995525023E-01 1.281299812E-04 6.307979284E-01 0.000000000E+00 
L172 56022 340.01 34.1 2.645208355E-01 1.536023162E-04 2.562997448E-05 2.000096537E-01 1.281432335E-04 6.307983134E-01 0.000000000E+00 
L173 56112 340.01 34.1 2.645351398E-01 1.533267963E-04 2.560928009E-05 2.001534733E-01 1.279486533E-04 6.313874402E-01 0.000000000E+00 
L174 56200 340.01 34.1 2.646462704E-01 1.535612863E-04 2.567106973E-05 2.000989290E-01 1.282907493E-04 6.316790115E-01 0.000000000E+00 
L175 56294 340.01 34.1 2.645495937E-01 1.532494868E-04 2.561811338E-05 2.002605482E-01 1.279240719E-04 6.318893207E-01 0.000000000E+00 
L176 56380 340.01 34.1 2.607191967E-01 1.534979905E-04 2.566424299E-05 1.999563963E-01 1.283550523E-04 6.412874710E-01 0.000000000E+00 
L177 56472 340.01 34.1 2.646859413E-01 1.536776844E-04 2.571096876E-05 2.002673208E-01 1.283815945E-04 6.320868541E-01 0.000000000E+00 
