T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.649996187E+01 1.284237551E+00 1.063029435E+00 2.212081160E-01 1.276787720E+00 1.058746796E+00 2.180409240E-01 7.449831000E-03 4.282639000E-03
305 1.700000000E+01 1.321279217E+00 1.057869684E+00 2.634095330E-01 1.299872888E+00 1.052198599E+00 2.476742890E-01 2.140632900E-02 5.671085000E-03
310 1.500000000E+01 1.016980075E+00 1.187018953E+00 -1.700388780E-01 1.016762246E+00 1.186594543E+00 -1.698322970E-01 2.178290000E-04 4.244100000E-04
310 1.549996187E+01 1.215831359E+00 1.212407367E+00 3.423992000E-03 1.215192972E+00 1.211368795E+00 3.824177000E-03 6.383870000E-04 1.038572000E-03
310 1.600000000E+01 1.257486925E+00 1.226875187E+00 3.061173800E-02 1.255276029E+00 1.224930362E+00 3.034566700E-02 2.210896000E-03 1.944825000E-03
310 1.649996187E+01 1.286032130E+00 1.230679988E+00 5.535214200E-02 1.279058898E+00 1.227763258E+00 5.129564000E-02 6.973232000E-03 2.916730000E-03
310 1.700000000E+01 1.323657627E+00 1.248849661E+00 7.480796600E-02 1.303803641E+00 1.243695027E+00 6.010861400E-02 1.985398600E-02 5.154634000E-03
315 1.500000000E+01 1.017297054E+00 1.003610316E+00 1.368673800E-02 1.017067984E+00 1.003530444E+00 1.353754000E-02 2.290700000E-04 7.987200000E-05
315 1.549996187E+01 1.197382172E+00 1.077625703E+00 1.197564690E-01 1.196809928E+00 1.075910167E+00 1.208997610E-01 5.722440000E-04 1.715536000E-03
315 1.600000000E+01 1.258373426E+00 1.087559383E+00 1.708140430E-01 1.256137778E+00 1.083950116E+00 1.721876620E-01 2.235648000E-03 3.609267000E-03
315 1.649996187E+01 1.289113990E+00 1.078443133E+00 2.106708570E-01 1.282326158E+00 1.073204787E+00 2.091213710E-01 6.787832000E-03 5.238346000E-03
315 1.700000000E+01 1.326803243E+00 1.073388606E+00 2.534146370E-01 1.307815381E+00 1.066013184E+00 2.418021970E-01 1.898786200E-02 7.375422000E-03
320 1.500000000E+01 1.019776522E+00 1.113131870E+00 -9.335534800E-02 1.019496705E+00 1.113030849E+00 -9.353414400E-02 2.798170000E-04 1.010210000E-04
320 1.549996187E+01 1.160657929E+00 1.214003454E+00 -5.334552500E-02 1.160260546E+00 1.212859934E+00 -5.259938800E-02 3.973830000E-04 1.143520000E-03
320 1.600000000E+01 1.257361465E+00 1.231475487E+00 2.588597800E-02 1.255023550E+00 1.229122057E+00 2.590149300E-02 2.337915000E-03 2.353430000E-03
320 1.649996187E+01 1.292251371E+00 1.235439515E+00 5.681185600E-02 1.285344325E+00 1.231482759E+00 5.386156600E-02 6.907046000E-03 3.956756000E-03
320 1.700000000E+01 1.330540974E+00 1.250345433E+00 8.019554100E-02 1.311646630E+00 1.242916636E+00 6.872999400E-02 1.889434400E-02 7.428797000E-03
325 1.500000000E+01 1.025077317E+00 1.006401541E+00 1.867577600E-02 1.024684853E+00 1.006244199E+00 1.844065400E-02 3.924640000E-04 1.573420000E-04
325 1.549996187E+01 1.095054676E+00 1.042312096E+00 5.274258000E-02 1.095043487E+00 1.041638796E+00 5.340469100E-02 1.118900000E-05 6.733000000E-04
325 1.600000000E+01 1.252908334E+00 1.100445355E+00 1.524629790E-01 1.250429262E+00 1.096580651E+00 1.538486110E-01 2.479072000E-03 3.864704000E-03
325 1.649996187E+01 1.294960834E+00 1.096772868E+00 1.981879660E-01 1.287640629E+00 1.090332562E+00 1.973080670E-01 7.320205000E-03 6.440306000E-03
325 1.700000000E+01 1.334502084E+00 1.089647534E+00 2.448545500E-01 1.314879796E+00 1.080476693E+00 2.344031030E-01 1.962228800E-02 9.170841000E-03
330 1.500000000E+01 1.034115797E+00 1.016596909E+00 1.751888800E-02 1.033508521E+00 1.016170570E+00 1.733795100E-02 6.072760000E-04 4.263390000E-04
330 1.549996187E+01 1.011796800E+00 1.200531314E+00 -1.887345140E-01 1.011384418E+00 1.199289809E+00 -1.879053910E-01 4.123820000E-04 1.241505000E-03
330 1.600000000E+01 1.242123447E+00 1.234647918E+00 7.475529000E-03 1.239536892E+00 1.231673903E+00 7.862989000E-03 2.586555000E-03 2.974015000E-03
330 1.649996187E+01 1.296929032E+00 1.237559954E+00 5.936907800E-02 1.288913847E+00 1.232034526E+00 5.687932100E-02 8.015185000E-03 5.525428000E-03
330 1.700000000E+01 1.338478028E+00 1.248536843E+00 8.994118500E-02 1.317277894E+00 1.238496096E+00 7.878179800E-02 2.120013400E-02 1.004074700E-02
335 1.500000000E+01 1.047855268E+00 1.014317631E+00 3.353763700E-02 1.046869985E+00 1.013936546E+00 3.293343900E-02 9.852830000E-04 3.810850000E-04
335 1.549996187E+01 1.012082621E+00 1.004312305E+00 7.770316000E-03 1.011653661E+00 1.004118367E+00 7.535294000E-03 4.289600000E-04 1.939380000E-04
335 1.600000000E+01 1.220608312E+00 1.101336109E+00 1.192722030E-01 1.218087814E+00 1.097789738E+00 1.202980760E-01 2.520498000E-03 3.546371000E-03
335 1.649996187E+01 1.297458744E+00 1.113826768E+00 1.836319760E-01 1.288504964E+00 1.106310143E+00 1.821948210E-01 8.953780000E-03 7.516625000E-03
335 1.700000000E+01 1.342489318E+00 1.107101292E+00 2.353880260E-01 1.318845077E+00 1.095747562E+00 2.230975150E-01 2.364424100E-02 1.135373000E-02
340 1.500000000E+01 1.067038943E+00 1.025764086E+00 4.127485700E-02 1.065418437E+00 1.025068797E+00 4.034964000E-02 1.620506000E-03 6.952890000E-04
340 1.549996187E+01 1.013581584E+00 1.119959612E+00 -1.063780280E-01 1.013080222E+00 1.119382487E+00 -1.063022650E-01 5.013620000E-04 5.771250000E-04
340 1.600000000E+01 1.181863041E+00 1.232621396E+00 -5.075835500E-02 1.179802291E+00 1.228746245E+00 -4.894395400E-02 2.060750000E-03 3.875151000E-03
340 1.649996187E+01 1.295560074E+00 1.237368086E+00 5.819198800E-02 1.285506304E+00 1.229717516E+00 5.578878800E-02 1.005377000E-02 7.650570000E-03
340 1.700000000E+01 1.345964717E+00 1.241116544E+00 1.048481730E-01 1.319030071E+00 1.227502746E+00 9.152732500E-02 2.693464600E-02 1.361379800E-02
