T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
320 1.524993176E+01 1.011470144E+00 1.181924134E+00 -1.704539900E-01 1.011288038E+00 1.181359484E+00 -1.700714460E-01 1.821060000E-04 5.646500000E-04
320 1.549996187E+01 1.135547124E+00 1.206813330E+00 -7.126620600E-02 1.135265648E+00 1.205833319E+00 -7.056767100E-02 2.814760000E-04 9.800110000E-04
320 1.574996808E+01 1.214696003E+00 1.217394757E+00 -2.698754000E-03 1.213610507E+00 1.215946013E+00 -2.335506000E-03 1.085496000E-03 1.448744000E-03
320 1.600000000E+01 1.248901749E+00 1.224183493E+00 2.471825600E-02 1.246811564E+00 1.222140776E+00 2.467078800E-02 2.090185000E-03 2.042717000E-03
320 1.624993176E+01 1.269726625E+00 1.226809443E+00 4.291718200E-02 1.266076856E+00 1.223992161E+00 4.208469500E-02 3.649769000E-03 2.817282000E-03
320 1.649996187E+01 1.286967480E+00 1.227664883E+00 5.930259700E-02 1.280670354E+00 1.223823163E+00 5.684719100E-02 6.297126000E-03 3.841720000E-03
320 1.674996808E+01 1.304628657E+00 1.232630240E+00 7.199841700E-02 1.293855192E+00 1.227450485E+00 6.640470700E-02 1.077346500E-02 5.179755000E-03
320 1.700000000E+01 1.324042089E+00 1.245028724E+00 7.901336500E-02 1.306113544E+00 1.238081955E+00 6.803158900E-02 1.792854500E-02 6.946769000E-03
325 1.500000000E+01 1.022805808E+00 1.012739602E+00 1.006620600E-02 1.022537130E+00 1.012496891E+00 1.004023900E-02 2.686780000E-04 2.427110000E-04
325 1.524993176E+01 1.012234495E+00 1.149189074E+00 -1.369545790E-01 1.012034538E+00 1.148742663E+00 -1.367081250E-01 1.999570000E-04 4.464110000E-04
325 1.549996187E+01 1.057425947E+00 1.201663542E+00 -1.442375950E-01 1.057544008E+00 1.200601572E+00 -1.430575640E-01 -1.180610000E-04 1.061970000E-03
325 1.574996808E+01 1.188320019E+00 1.217451318E+00 -2.913129900E-02 1.187328895E+00 1.215793456E+00 -2.846456100E-02 9.911240000E-04 1.657862000E-03
325 1.600000000E+01 1.242003588E+00 1.225062150E+00 1.694143800E-02 1.239744623E+00 1.222672351E+00 1.707227200E-02 2.258965000E-03 2.389799000E-03
325 1.624993176E+01 1.269268236E+00 1.227631587E+00 4.163664900E-02 1.265222392E+00 1.224292042E+00 4.093035000E-02 4.045844000E-03 3.339545000E-03
325 1.649996187E+01 1.289118974E+00 1.228260428E+00 6.085854600E-02 1.282171333E+00 1.223663222E+00 5.850811100E-02 6.947641000E-03 4.597206000E-03
325 1.674996808E+01 1.308025810E+00 1.232404547E+00 7.562126300E-02 1.296279355E+00 1.226170631E+00 7.010872400E-02 1.174645500E-02 6.233916000E-03
325 1.700000000E+01 1.328355252E+00 1.243816222E+00 8.453903000E-02 1.309036511E+00 1.235436961E+00 7.359955000E-02 1.931874100E-02 8.379261000E-03
330 1.500000000E+01 1.031868114E+00 1.014050738E+00 1.781737600E-02 1.031441945E+00 1.013781553E+00 1.766039200E-02 4.261690000E-04 2.691850000E-04
330 1.524993176E+01 1.014497194E+00 1.079874801E+00 -6.537760700E-02 1.014246028E+00 1.079782757E+00 -6.553672900E-02 2.511660000E-04 9.204400000E-05
330 1.549996187E+01 1.009608473E+00 1.186977124E+00 -1.773686510E-01 1.009355309E+00 1.185907399E+00 -1.765520900E-01 2.531640000E-04 1.069725000E-03
330 1.574996808E+01 1.140704212E+00 1.214888105E+00 -7.418389300E-02 1.140053324E+00 1.213020600E+00 -7.296727600E-02 6.508880000E-04 1.867505000E-03
330 1.600000000E+01 1.225981407E+00 1.224843656E+00 1.137751000E-03 1.223645829E+00 1.222056241E+00 1.589588000E-03 2.335578000E-03 2.787415000E-03
330 1.624993176E+01 1.266109440E+00 1.227815444E+00 3.829399600E-02 1.261595448E+00 1.223868100E+00 3.772734800E-02 4.513992000E-03 3.947344000E-03
330 1.649996187E+01 1.290214168E+00 1.227075871E+00 6.313829700E-02 1.282376935E+00 1.221676858E+00 6.070007700E-02 7.837233000E-03 5.399013000E-03
330 1.674996808E+01 1.311090212E+00 1.230200307E+00 8.088990500E-02 1.297873088E+00 1.222862272E+00 7.501081600E-02 1.321712400E-02 7.338035000E-03
330 1.700000000E+01 1.332246479E+00 1.241151874E+00 9.109460500E-02 1.310695761E+00 1.231167387E+00 7.952837400E-02 2.155071800E-02 9.984487000E-03
335 1.500000000E+01 1.045519946E+00 1.017528284E+00 2.799166200E-02 1.044815755E+00 1.017185101E+00 2.763065400E-02 7.041910000E-04 3.431830000E-04
335 1.524993176E+01 1.018760590E+00 1.009644785E+00 9.115805000E-03 1.018407642E+00 1.009377547E+00 9.030095000E-03 3.529480000E-04 2.672380000E-04
335 1.549996187E+01 1.010210059E+00 1.153569145E+00 -1.433590860E-01 1.009934826E+00 1.152692833E+00 -1.427580070E-01 2.752330000E-04 8.763120000E-04
335 1.574996808E+01 1.063168669E+00 1.208548347E+00 -1.453796780E-01 1.063247465E+00 1.206500856E+00 -1.432533910E-01 -7.879600000E-05 2.047491000E-03
335 1.600000000E+01 1.198533368E+00 1.222704653E+00 -2.417128500E-02 1.196356465E+00 1.219520488E+00 -2.316402300E-02 2.176903000E-03 3.184165000E-03
335 1.624993176E+01 1.258297029E+00 1.226118894E+00 3.217813500E-02 1.253347441E+00 1.221549780E+00 3.179766100E-02 4.949588000E-03 4.569114000E-03
335 1.649996187E+01 1.289275582E+00 1.225839506E+00 6.343607600E-02 1.280363199E+00 1.219483867E+00 6.087933200E-02 8.912383000E-03 6.355639000E-03
335 1.674996808E+01 1.313030928E+00 1.227799208E+00 8.523172000E-02 1.297901151E+00 1.219160688E+00 7.874046300E-02 1.512977700E-02 8.638520000E-03
335 1.700000000E+01 1.335706756E+00 1.235980760E+00 9.972599600E-02 1.311062682E+00 1.224430639E+00 8.663204300E-02 2.464407400E-02 1.155012100E-02
340 1.500000000E+01 1.064550493E+00 1.023926120E+00 4.062437300E-02 1.063381582E+00 1.023441155E+00 3.994042700E-02 1.168911000E-03 4.849650000E-04
340 1.524993176E+01 1.025706566E+00 1.010686344E+00 1.502022200E-02 1.025170841E+00 1.010388079E+00 1.478276200E-02 5.357250000E-04 2.982650000E-04
340 1.549996187E+01 1.011903282E+00 1.086143317E+00 -7.424003500E-02 1.011567704E+00 1.085877619E+00 -7.430991500E-02 3.355780000E-04 2.656980000E-04
340 1.574996808E+01 1.008075355E+00 1.193101970E+00 -1.850266150E-01 1.007720502E+00 1.191039597E+00 -1.833190950E-01 3.548530000E-04 2.062373000E-03
340 1.600000000E+01 1.151447111E+00 1.219061182E+00 -6.761407100E-02 1.149898818E+00 1.215474151E+00 -6.557533300E-02 1.548293000E-03 3.587031000E-03
340 1.624993176E+01 1.242855846E+00 1.224177447E+00 1.867839900E-02 1.237667187E+00 1.218904990E+00 1.876219700E-02 5.188659000E-03 5.272457000E-03
340 1.649996187E+01 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
340 1.674996808E+01 1.313454717E+00 1.224308310E+00 8.914640700E-02 1.296024945E+00 1.214282686E+00 8.174225900E-02 1.742977200E-02 1.002562400E-02
340 1.700000000E+01 1.338337576E+00 1.230692372E+00 1.076452040E-01 1.309811230E+00 1.216988286E+00 9.282294400E-02 2.852634600E-02 1.370408600E-02
