d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 290 1.213609437E+00 1.198245018E+00 1.536441900E-02 1.213554939E+00 1.198141832E+00 1.541310700E-02 5.449800000E-05 1.031860000E-04
210 295 1.212052431E+00 1.199128487E+00 1.292394400E-02 1.212003054E+00 1.199033739E+00 1.296931500E-02 4.937700000E-05 9.474800000E-05
210 300 1.207416649E+00 1.200514391E+00 6.902258000E-03 1.207371552E+00 1.200423889E+00 6.947663000E-03 4.509700000E-05 9.050200000E-05
210 305 1.195834913E+00 1.201559247E+00 -5.724334000E-03 1.195795787E+00 1.201472582E+00 -5.676795000E-03 3.912600000E-05 8.666500000E-05
210 310 1.170988848E+00 1.201557944E+00 -3.056909600E-02 1.170962375E+00 1.201470073E+00 -3.050769800E-02 2.647300000E-05 8.787100000E-05
210 315 1.122628905E+00 1.198486026E+00 -7.585712100E-02 1.122630110E+00 1.198396053E+00 -7.576594300E-02 -1.205000000E-06 8.997300000E-05
210 320 1.039237230E+00 1.188744768E+00 -1.495075380E-01 1.039289967E+00 1.188654981E+00 -1.493650140E-01 -5.273700000E-05 8.978700000E-05
210 325 1.011920158E+00 1.163478352E+00 -1.515581940E-01 1.011887804E+00 1.163401637E+00 -1.515138330E-01 3.235400000E-05 7.671500000E-05
210 330 1.012979161E+00 1.108130469E+00 -9.515130800E-02 1.012942285E+00 1.108098215E+00 -9.515593000E-02 3.687600000E-05 3.225400000E-05
210 335 1.015625209E+00 1.010001491E+00 5.623718000E-03 1.015577467E+00 1.009956925E+00 5.620542000E-03 4.774200000E-05 4.456600000E-05
210 340 1.020420378E+00 1.010574872E+00 9.845506000E-03 1.020351655E+00 1.010527646E+00 9.824009000E-03 6.872300000E-05 4.722600000E-05
240 290 1.212506850E+00 1.196567039E+00 1.593981100E-02 1.212457222E+00 1.196476714E+00 1.598050800E-02 4.962800000E-05 9.032500000E-05
240 295 1.211012857E+00 1.197529711E+00 1.348314600E-02 1.210967334E+00 1.197445810E+00 1.352152400E-02 4.552300000E-05 8.390100000E-05
240 300 1.206368802E+00 1.198801286E+00 7.567516000E-03 1.206326630E+00 1.198719489E+00 7.607141000E-03 4.217200000E-05 8.179700000E-05
240 305 1.195003960E+00 1.199809967E+00 -4.806007000E-03 1.194966718E+00 1.199728107E+00 -4.761389000E-03 3.724200000E-05 8.186000000E-05
240 310 1.170660870E+00 1.199643084E+00 -2.898221400E-02 1.170634961E+00 1.199559796E+00 -2.892483500E-02 2.590900000E-05 8.328800000E-05
240 315 1.123467263E+00 1.196282820E+00 -7.281555700E-02 1.123466981E+00 1.196198015E+00 -7.273103400E-02 2.820000000E-07 8.480500000E-05
240 320 1.041151127E+00 1.185835836E+00 -1.446847090E-01 1.041199305E+00 1.185750323E+00 -1.445510180E-01 -4.817800000E-05 8.551300000E-05
240 325 1.011108991E+00 1.159519734E+00 -1.484107430E-01 1.011081379E+00 1.159446236E+00 -1.483648570E-01 2.761200000E-05 7.349800000E-05
240 330 1.012047908E+00 1.102548975E+00 -9.050106700E-02 1.012016610E+00 1.102518378E+00 -9.050176800E-02 3.129800000E-05 3.059700000E-05
240 335 1.014442521E+00 1.009297745E+00 5.144776000E-03 1.014402231E+00 1.009260366E+00 5.141865000E-03 4.029000000E-05 3.737900000E-05
240 340 1.018814151E+00 1.009892510E+00 8.921641000E-03 1.018756450E+00 1.009852561E+00 8.903889000E-03 5.770100000E-05 3.994900000E-05
