d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 300 1.204427380E+00 1.199839250E+00 4.588130000E-03 1.204364396E+00 1.199710287E+00 4.654109000E-03 6.298400000E-05 1.289630000E-04
210 305 1.190539734E+00 1.200872428E+00 -1.033269400E-02 1.190485540E+00 1.200748908E+00 -1.026336800E-02 5.419400000E-05 1.235200000E-04
210 310 1.161212395E+00 1.200755479E+00 -3.954308400E-02 1.161178101E+00 1.200629545E+00 -3.945144400E-02 3.429400000E-05 1.259340000E-04
210 315 1.105183661E+00 1.197296550E+00 -9.211288900E-02 1.105192978E+00 1.197167385E+00 -9.197440700E-02 -9.317000000E-06 1.291650000E-04
210 320 1.011779564E+00 1.186550235E+00 -1.747706710E-01 1.011735370E+00 1.186422154E+00 -1.746867840E-01 4.419400000E-05 1.280810000E-04
210 325 1.011900291E+00 1.158937841E+00 -1.470375500E-01 1.011854663E+00 1.158831549E+00 -1.469768860E-01 4.562800000E-05 1.062920000E-04
210 330 1.013323371E+00 1.099063551E+00 -8.574018000E-02 1.013269622E+00 1.099027349E+00 -8.575772700E-02 5.374900000E-05 3.620200000E-05
210 335 1.016460346E+00 1.009850291E+00 6.610055000E-03 1.016388620E+00 1.009787471E+00 6.601149000E-03 7.172600000E-05 6.282000000E-05
210 340 1.021922330E+00 1.010579451E+00 1.134287900E-02 1.021816795E+00 1.010511686E+00 1.130510900E-02 1.055350000E-04 6.776500000E-05
240 290 1.210768912E+00 1.195559827E+00 1.520908500E-02 1.210701238E+00 1.195434648E+00 1.526659000E-02 6.767400000E-05 1.251790000E-04
240 295 1.208760459E+00 1.196617247E+00 1.214321200E-02 1.208697723E+00 1.196501098E+00 1.219662500E-02 6.273600000E-05 1.161490000E-04
240 300 1.202872951E+00 1.197945906E+00 4.927045000E-03 1.202814543E+00 1.197832241E+00 4.982302000E-03 5.840800000E-05 1.136650000E-04
240 305 1.188875953E+00 1.198940648E+00 -1.006469500E-02 1.188825089E+00 1.198825885E+00 -1.000079600E-02 5.086400000E-05 1.147630000E-04
240 310 1.159444884E+00 1.198614954E+00 -3.917007000E-02 1.159412591E+00 1.198495899E+00 -3.908330800E-02 3.229300000E-05 1.190550000E-04
240 315 1.103553079E+00 1.194756308E+00 -9.120322900E-02 1.103562490E+00 1.194635025E+00 -9.107253500E-02 -9.411000000E-06 1.212830000E-04
240 320 1.010926931E+00 1.183041790E+00 -1.721148590E-01 1.010889640E+00 1.182920735E+00 -1.720310950E-01 3.729100000E-05 1.210550000E-04
240 325 1.011050627E+00 1.153809234E+00 -1.427586070E-01 1.011012113E+00 1.153709528E+00 -1.426974150E-01 3.851400000E-05 9.970600000E-05
240 330 1.012378745E+00 1.091274262E+00 -7.889551700E-02 1.012333355E+00 1.091244229E+00 -7.891087400E-02 4.539000000E-05 3.003300000E-05
240 335 1.015302503E+00 1.009127072E+00 6.175431000E-03 1.015241906E+00 1.009074825E+00 6.167081000E-03 6.059700000E-05 5.224700000E-05
240 340 1.020406580E+00 1.009899647E+00 1.050693300E-02 1.020317375E+00 1.009842542E+00 1.047483300E-02 8.920500000E-05 5.710500000E-05
