d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 310 1.142031166E+00 1.201916048E+00 -5.988488200E-02 1.141695866E+00 1.200607938E+00 -5.891207200E-02 3.353000000E-04 1.308110000E-03
180 315 1.070407435E+00 1.198317350E+00 -1.279099150E-01 1.070542341E+00 1.196987854E+00 -1.264455130E-01 -1.349060000E-04 1.329496000E-03
180 320 1.012557217E+00 1.186850759E+00 -1.742935420E-01 1.012083017E+00 1.185547268E+00 -1.734642510E-01 4.742000000E-04 1.303491000E-03
180 325 1.013266086E+00 1.157156513E+00 -1.438904270E-01 1.012751291E+00 1.156092528E+00 -1.433412370E-01 5.147950000E-04 1.063985000E-03
180 330 1.015560856E+00 1.093069317E+00 -7.750846100E-02 1.014923280E+00 1.092735441E+00 -7.781216100E-02 6.375760000E-04 3.338760000E-04
180 335 1.019954001E+00 1.010575917E+00 9.378084000E-03 1.019068327E+00 1.009885842E+00 9.182485000E-03 8.856740000E-04 6.900750000E-04
180 340 1.027129265E+00 1.011503383E+00 1.562588200E-02 1.025798289E+00 1.010749031E+00 1.504925800E-02 1.330976000E-03 7.543520000E-04
210 290 1.208470362E+00 1.195638896E+00 1.283146600E-02 1.207821936E+00 1.194397674E+00 1.342426200E-02 6.484260000E-04 1.241222000E-03
210 295 1.204898337E+00 1.196801856E+00 8.096481000E-03 1.204288600E+00 1.195648656E+00 8.639944000E-03 6.097370000E-04 1.153200000E-03
210 300 1.195525614E+00 1.198370417E+00 -2.844803000E-03 1.194952267E+00 1.197244922E+00 -2.292655000E-03 5.733470000E-04 1.125495000E-03
210 305 1.174051455E+00 1.199398968E+00 -2.534751300E-02 1.173558638E+00 1.198262342E+00 -2.470370400E-02 4.928170000E-04 1.136626000E-03
210 310 1.130530262E+00 1.198953498E+00 -6.842323600E-02 1.130251278E+00 1.197775315E+00 -6.752403700E-02 2.789840000E-04 1.178183000E-03
210 315 1.052013034E+00 1.194461657E+00 -1.424486230E-01 1.052202430E+00 1.193242331E+00 -1.410399010E-01 -1.893960000E-04 1.219326000E-03
210 320 1.011456124E+00 1.181110286E+00 -1.696541620E-01 1.011076939E+00 1.179910481E+00 -1.688335420E-01 3.791850000E-04 1.199805000E-03
210 325 1.012342036E+00 1.147469258E+00 -1.351272220E-01 1.011921027E+00 1.146523603E+00 -1.346025760E-01 4.210090000E-04 9.456550000E-04
210 330 1.014761375E+00 1.076535715E+00 -6.177434000E-02 1.014227548E+00 1.076350446E+00 -6.212289800E-02 5.338270000E-04 1.852690000E-04
210 335 1.019232646E+00 1.009621091E+00 9.611555000E-03 1.018477959E+00 1.009069789E+00 9.408170000E-03 7.546870000E-04 5.513020000E-04
210 340 1.026445261E+00 1.010715155E+00 1.573010600E-02 1.025297766E+00 1.010096382E+00 1.520138400E-02 1.147495000E-03 6.187730000E-04
240 290 1.206116395E+00 1.193421770E+00 1.269462500E-02 1.205542122E+00 1.192354313E+00 1.318780900E-02 5.742730000E-04 1.067457000E-03
240 295 1.201988150E+00 1.194676045E+00 7.312105000E-03 1.201436750E+00 1.193668435E+00 7.768315000E-03 5.514000000E-04 1.007610000E-03
240 300 1.191294939E+00 1.196098311E+00 -4.803372000E-03 1.190769102E+00 1.195096347E+00 -4.327245000E-03 5.258370000E-04 1.001964000E-03
240 305 1.167455488E+00 1.196997622E+00 -2.954213400E-02 1.167005268E+00 1.195964207E+00 -2.895893900E-02 4.502200000E-04 1.033415000E-03
240 310 1.119850398E+00 1.196188988E+00 -7.633859000E-02 1.119616886E+00 1.195098049E+00 -7.548116300E-02 2.335120000E-04 1.090939000E-03
240 315 1.035684600E+00 1.190890570E+00 -1.552059700E-01 1.035921177E+00 1.189749605E+00 -1.538284280E-01 -2.365770000E-04 1.140965000E-03
240 320 1.010601014E+00 1.175591653E+00 -1.649906390E-01 1.010287903E+00 1.174472784E+00 -1.641848810E-01 3.131110000E-04 1.118869000E-03
240 325 1.011616224E+00 1.138303231E+00 -1.266870070E-01 1.011262038E+00 1.137458832E+00 -1.261967940E-01 3.541860000E-04 8.443990000E-04
240 330 1.014119709E+00 1.061318989E+00 -4.719928000E-02 1.013662176E+00 1.061263650E+00 -4.760147400E-02 4.575330000E-04 5.533900000E-05
240 335 1.018634275E+00 1.008894707E+00 9.739568000E-03 1.017977938E+00 1.008440219E+00 9.537719000E-03 6.563370000E-04 4.544880000E-04
240 340 1.025852331E+00 1.010109204E+00 1.574312700E-02 1.024844442E+00 1.009586262E+00 1.525818000E-02 1.007889000E-03 5.229420000E-04
