d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.049996187E+01 1.263357930E+00 1.219859884E+00 4.349804600E-02 1.256071835E+00 1.216262118E+00 3.980971700E-02 7.286095000E-03 3.597766000E-03
180 1.066670514E+01 1.263537165E+00 1.220183296E+00 4.335386900E-02 1.258192256E+00 1.217649115E+00 4.054314100E-02 5.344909000E-03 2.534181000E-03
180 1.083333839E+01 1.263796840E+00 1.220642785E+00 4.315405500E-02 1.259927441E+00 1.218863134E+00 4.106430700E-02 3.869399000E-03 1.779651000E-03
180 1.100000000E+01 1.264170932E+00 1.221286977E+00 4.288395500E-02 1.261394538E+00 1.220036545E+00 4.135799300E-02 2.776394000E-03 1.250432000E-03
180 1.116672606E+01 1.264705555E+00 1.222174335E+00 4.253122000E-02 1.262721370E+00 1.221291566E+00 4.142980400E-02 1.984185000E-03 8.827690000E-04
180 1.133324570E+01 1.265461206E+00 1.223369343E+00 4.209186300E-02 1.264041452E+00 1.222739993E+00 4.130145900E-02 1.419754000E-03 6.293500000E-04
180 1.149996187E+01 1.266513472E+00 1.224935067E+00 4.157840500E-02 1.265490772E+00 1.224479225E+00 4.101154700E-02 1.022700000E-03 4.558420000E-04
180 1.166670514E+01 1.267950503E+00 1.226922953E+00 4.102755000E-02 1.267204689E+00 1.226585304E+00 4.061938500E-02 7.458140000E-04 3.376490000E-04
180 1.183333839E+01 1.269865264E+00 1.229363151E+00 4.050211300E-02 1.269311638E+00 1.229105897E+00 4.020574100E-02 5.536260000E-04 2.572540000E-04
180 1.200000000E+01 1.272341557E+00 1.232259449E+00 4.008210800E-02 1.271921351E+00 1.232057189E+00 3.986416200E-02 4.202060000E-04 2.022600000E-04
180 1.216672606E+01 1.275435367E+00 1.235591308E+00 3.984405900E-02 1.275108462E+00 1.235427351E+00 3.968111100E-02 3.269050000E-04 1.639570000E-04
180 1.233324570E+01 1.279157367E+00 1.239326280E+00 3.983108700E-02 1.278896837E+00 1.239189409E+00 3.970742800E-02 2.605300000E-04 1.368710000E-04
180 1.249996187E+01 1.283465746E+00 1.243418449E+00 4.004729700E-02 1.283253805E+00 1.243302616E+00 3.995118900E-02 2.119410000E-04 1.158330000E-04
180 1.266670514E+01 1.288276644E+00 1.247843166E+00 4.043347800E-02 1.288101639E+00 1.247743999E+00 4.035764000E-02 1.750050000E-04 9.916700000E-05
180 1.283333839E+01 1.293489309E+00 1.252583275E+00 4.090603400E-02 1.293343507E+00 1.252497906E+00 4.084560100E-02 1.458020000E-04 8.536900000E-05
180 1.300000000E+01 1.299011354E+00 1.257630715E+00 4.138063900E-02 1.298889434E+00 1.257557130E+00 4.133230400E-02 1.219200000E-04 7.358500000E-05
210 1.000000000E+01 1.260447026E+00 1.216850922E+00 4.359610400E-02 1.245000279E+00 1.207449239E+00 3.755104000E-02 1.544674700E-02 9.401683000E-03
210 1.016672606E+01 1.260522619E+00 1.216999031E+00 4.352358800E-02 1.248760180E+00 1.210276535E+00 3.848364500E-02 1.176243900E-02 6.722496000E-03
210 1.033324570E+01 1.260632860E+00 1.217212965E+00 4.341989500E-02 1.251807017E+00 1.212446390E+00 3.936062700E-02 8.825843000E-03 4.766575000E-03
210 1.049996187E+01 1.260793230E+00 1.217519877E+00 4.327335300E-02 1.254272744E+00 1.214163146E+00 4.010959800E-02 6.520486000E-03 3.356731000E-03
210 1.066670514E+01 1.261025643E+00 1.217955945E+00 4.306969800E-02 1.256275023E+00 1.215602662E+00 4.067236100E-02 4.750620000E-03 2.353283000E-03
210 1.083333839E+01 1.261360621E+00 1.218567313E+00 4.279330800E-02 1.257936072E+00 1.216920036E+00 4.101603600E-02 3.424549000E-03 1.647277000E-03
210 1.100000000E+01 1.261839700E+00 1.219409319E+00 4.243038100E-02 1.259386435E+00 1.218253804E+00 4.113263100E-02 2.453265000E-03 1.155515000E-03
210 1.116672606E+01 1.262517556E+00 1.220542630E+00 4.197492600E-02 1.260762266E+00 1.219726665E+00 4.103560100E-02 1.755290000E-03 8.159650000E-04
210 1.133324570E+01 1.263462903E+00 1.222025773E+00 4.143713000E-02 1.262201726E+00 1.221442452E+00 4.075927400E-02 1.261177000E-03 5.833210000E-04
210 1.149996187E+01 1.264756667E+00 1.223905026E+00 4.085164100E-02 1.263841449E+00 1.223480020E+00 4.036142900E-02 9.152180000E-04 4.250060000E-04
210 1.166670514E+01 1.266485709E+00 1.226205286E+00 4.028042300E-02 1.265810992E+00 1.225887537E+00 3.992345500E-02 6.747170000E-04 3.177490000E-04
210 1.183333839E+01 1.268731199E+00 1.228926386E+00 3.980481300E-02 1.268223221E+00 1.228681363E+00 3.954185800E-02 5.079780000E-04 2.450230000E-04
210 1.200000000E+01 1.271552646E+00 1.232046924E+00 3.950572200E-02 1.271160693E+00 1.231851773E+00 3.930892000E-02 3.919530000E-04 1.951510000E-04
210 1.216672606E+01 1.274971944E+00 1.235534134E+00 3.943781000E-02 1.274661764E+00 1.235374071E+00 3.928769300E-02 3.101800000E-04 1.600630000E-04
210 1.233324570E+01 1.278964708E+00 1.239356077E+00 3.960863100E-02 1.278713600E+00 1.239221732E+00 3.949186800E-02 2.511080000E-04 1.343450000E-04
210 1.249996187E+01 1.283465973E+00 1.243491315E+00 3.997465800E-02 1.283259078E+00 1.243376770E+00 3.988230800E-02 2.068950000E-04 1.145450000E-04
210 1.266670514E+01 1.288390194E+00 1.247919322E+00 4.047087200E-02 1.288217767E+00 1.247820759E+00 4.039700800E-02 1.724270000E-04 9.856300000E-05
210 1.283333839E+01 1.293654803E+00 1.252655308E+00 4.099949500E-02 1.293510265E+00 1.252570200E+00 4.094006500E-02 1.445380000E-04 8.510800000E-05
210 1.300000000E+01 1.299193078E+00 1.257699454E+00 4.149362400E-02 1.299071753E+00 1.257626006E+00 4.144574700E-02 1.213250000E-04 7.344800000E-05
240 1.000000000E+01 1.258243980E+00 1.214643975E+00 4.360000500E-02 1.243672795E+00 1.205525327E+00 3.814746800E-02 1.457118500E-02 9.118648000E-03
240 1.016672606E+01 1.258339813E+00 1.214840871E+00 4.349894200E-02 1.247366212E+00 1.208365132E+00 3.900108000E-02 1.097360100E-02 6.475739000E-03
240 1.033324570E+01 1.258479284E+00 1.215123689E+00 4.335559500E-02 1.250323815E+00 1.210559330E+00 3.976448500E-02 8.155469000E-03 4.564359000E-03
240 1.049996187E+01 1.258681555E+00 1.215526225E+00 4.315533000E-02 1.252702327E+00 1.212327789E+00 4.037453800E-02 5.979228000E-03 3.198436000E-03
240 1.066670514E+01 1.258973417E+00 1.216091894E+00 4.288152300E-02 1.254641138E+00 1.213858411E+00 4.078272700E-02 4.332279000E-03 2.233483000E-03
240 1.083333839E+01 1.259391488E+00 1.216873191E+00 4.251829700E-02 1.256278758E+00 1.215314297E+00 4.096446100E-02 3.112730000E-03 1.558894000E-03
240 1.100000000E+01 1.259984327E+00 1.217948572E+00 4.203575500E-02 1.257756631E+00 1.216844539E+00 4.091209200E-02 2.227696000E-03 1.104033000E-03
240 1.116672606E+01 1.260813568E+00 1.219332524E+00 4.148104400E-02 1.259217355E+00 1.218550693E+00 4.066666200E-02 1.596213000E-03 7.818310000E-04
240 1.133324570E+01 1.261952877E+00 1.221089839E+00 4.086303800E-02 1.260801262E+00 1.220530735E+00 4.027052700E-02 1.151615000E-03 5.591040000E-04
240 1.149996187E+01 1.263483185E+00 1.223252407E+00 4.023077800E-02 1.262641572E+00 1.222841166E+00 3.980040600E-02 8.416130000E-04 4.112410000E-04
240 1.166670514E+01 1.265483230E+00 1.225795406E+00 3.968782400E-02 1.264856545E+00 1.225486863E+00 3.936968200E-02 6.266850000E-04 3.085430000E-04
240 1.183333839E+01 1.268016072E+00 1.228709451E+00 3.930662100E-02 1.267538323E+00 1.228469468E+00 3.906885500E-02 4.777490000E-04 2.399830000E-04
240 1.200000000E+01 1.271114593E+00 1.231977483E+00 3.913711000E-02 1.270740841E+00 1.231784786E+00 3.895605500E-02 3.737520000E-04 1.926970000E-04
240 1.216672606E+01 1.274771641E+00 1.235528439E+00 3.924320200E-02 1.274471878E+00 1.235369912E+00 3.910196600E-02 2.997630000E-04 1.585270000E-04
240 1.233324570E+01 1.278941081E+00 1.239389646E+00 3.955143500E-02 1.278695624E+00 1.239255848E+00 3.943977600E-02 2.454570000E-04 1.337980000E-04
240 1.249996187E+01 1.283552215E+00 1.243531494E+00 4.002072100E-02 1.283348236E+00 1.243417303E+00 3.993093300E-02 2.039790000E-04 1.141910000E-04
240 1.266670514E+01 1.288531040E+00 1.247976259E+00 4.055478100E-02 1.288360048E+00 1.247877830E+00 4.048221800E-02 1.709920000E-04 9.842900000E-05
240 1.283333839E+01 1.293815553E+00 1.252714931E+00 4.110062200E-02 1.293671689E+00 1.252629900E+00 4.104178900E-02 1.438640000E-04 8.503100000E-05
240 1.300000000E+01 1.299357457E+00 1.257756742E+00 4.160071500E-02 1.299236438E+00 1.257683551E+00 4.155288700E-02 1.210190000E-04 7.319100000E-05
