d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.049996187E+01 1.314846153E+00 1.239013218E+00 7.583293500E-02 1.283197087E+00 1.231661409E+00 5.153567800E-02 3.164906600E-02 7.351809000E-03
180 1.066670514E+01 1.315181180E+00 1.240708469E+00 7.447271100E-02 1.288781210E+00 1.235574871E+00 5.320633900E-02 2.639997000E-02 5.133598000E-03
180 1.083333839E+01 1.315664323E+00 1.242811202E+00 7.285312100E-02 1.294013747E+00 1.239215097E+00 5.479865000E-02 2.165057600E-02 3.596105000E-03
180 1.100000000E+01 1.316355720E+00 1.245314834E+00 7.104088600E-02 1.298957141E+00 1.242767901E+00 5.618924000E-02 1.739857900E-02 2.546933000E-03
180 1.116672606E+01 1.317334476E+00 1.248179842E+00 6.915463400E-02 1.303632835E+00 1.246339763E+00 5.729307200E-02 1.370164100E-02 1.840079000E-03
180 1.133324570E+01 1.318699489E+00 1.251348929E+00 6.735056000E-02 1.308090980E+00 1.249982219E+00 5.810876100E-02 1.060850900E-02 1.366710000E-03
180 1.149996187E+01 1.320565418E+00 1.254768551E+00 6.579686700E-02 1.312445752E+00 1.253720473E+00 5.872527900E-02 8.119666000E-03 1.048078000E-03
180 1.166670514E+01 1.323050531E+00 1.258405898E+00 6.464463300E-02 1.316867393E+00 1.257576364E+00 5.929102900E-02 6.183138000E-03 8.295340000E-04
180 1.183333839E+01 1.326254774E+00 1.262254590E+00 6.400018400E-02 1.321542022E+00 1.261579819E+00 5.996220300E-02 4.712752000E-03 6.747710000E-04
180 1.200000000E+01 1.330231202E+00 1.266328850E+00 6.390235200E-02 1.326619751E+00 1.265771958E+00 6.084779300E-02 3.611451000E-03 5.568920000E-04
180 1.216672606E+01 1.334961772E+00 1.270657908E+00 6.430386400E-02 1.332172747E+00 1.270167019E+00 6.200572800E-02 2.789025000E-03 4.908890000E-04
180 1.233324570E+01 1.340352510E+00 1.275261159E+00 6.509135100E-02 1.338181300E+00 1.274846526E+00 6.333477400E-02 2.171210000E-03 4.146330000E-04
180 1.249996187E+01 1.346256036E+00 1.280165075E+00 6.609096100E-02 1.344554265E+00 1.279808451E+00 6.474581400E-02 1.701771000E-03 3.566240000E-04
180 1.266670514E+01 1.352511393E+00 1.285393468E+00 6.711792500E-02 1.351171049E+00 1.285097824E+00 6.607322500E-02 1.340344000E-03 2.956440000E-04
180 1.283333839E+01 1.358978028E+00 1.290894173E+00 6.808385500E-02 1.357919350E+00 1.290644658E+00 6.727469200E-02 1.058678000E-03 2.495150000E-04
180 1.300000000E+01 1.365548053E+00 1.296786951E+00 6.876110200E-02 1.364711055E+00 1.296573890E+00 6.813716500E-02 8.369980000E-04 2.130610000E-04
210 1.000000000E+01 1.310131579E+00 1.233581040E+00 7.655053900E-02 1.258613077E+00 1.212298745E+00 4.631433200E-02 5.151850200E-02 2.128229500E-02
210 1.016672606E+01 1.310268025E+00 1.234532908E+00 7.573511700E-02 1.267317517E+00 1.219492598E+00 4.782491900E-02 4.295050800E-02 1.504031000E-02
210 1.033324570E+01 1.310466706E+00 1.235807259E+00 7.465944700E-02 1.274481515E+00 1.225283265E+00 4.919825000E-02 3.598519100E-02 1.052399400E-02
210 1.049996187E+01 1.310755112E+00 1.237459527E+00 7.329558500E-02 1.280657509E+00 1.230143958E+00 5.051355100E-02 3.009760300E-02 7.315569000E-03
210 1.066670514E+01 1.311171793E+00 1.239521341E+00 7.165045200E-02 1.286224020E+00 1.234444861E+00 5.177915900E-02 2.494777300E-02 5.076480000E-03
210 1.083333839E+01 1.311769674E+00 1.241987462E+00 6.978221200E-02 1.291396866E+00 1.238446461E+00 5.295040500E-02 2.037280800E-02 3.541001000E-03
210 1.100000000E+01 1.312619244E+00 1.244814036E+00 6.780520800E-02 1.296279684E+00 1.242309435E+00 5.397024900E-02 1.633956000E-02 2.504601000E-03
210 1.116672606E+01 1.313810297E+00 1.247933175E+00 6.587712200E-02 1.300935513E+00 1.246120391E+00 5.481512200E-02 1.287478400E-02 1.812784000E-03
210 1.133324570E+01 1.315449934E+00 1.251277577E+00 6.417235700E-02 1.305449086E+00 1.249925577E+00 5.552350900E-02 1.000084800E-02 1.352000000E-03
210 1.149996187E+01 1.317653893E+00 1.254814766E+00 6.283912700E-02 1.309953732E+00 1.253827112E+00 5.612662000E-02 7.700161000E-03 9.876540000E-04
210 1.166670514E+01 1.320528733E+00 1.258501958E+00 6.202677500E-02 1.314616555E+00 1.257444182E+00 5.717237300E-02 5.912178000E-03 1.057776000E-03
210 1.183333839E+01 1.324146164E+00 1.262370684E+00 6.177548000E-02 1.319595941E+00 1.261579450E+00 5.801649100E-02 4.550223000E-03 7.912340000E-04
210 1.200000000E+01 1.328517327E+00 1.266444675E+00 6.207265200E-02 1.324995164E+00 1.265804629E+00 5.919053500E-02 3.522163000E-03 6.400460000E-04
210 1.216672606E+01 1.333580739E+00 1.270756878E+00 6.282386100E-02 1.330835336E+00 1.270286247E+00 6.054908900E-02 2.745403000E-03 4.706310000E-04
210 1.233324570E+01 1.339214830E+00 1.275360000E+00 6.385483000E-02 1.337061070E+00 1.274967673E+00 6.209339700E-02 2.153760000E-03 3.923270000E-04
210 1.249996187E+01 1.345271503E+00 1.280246073E+00 6.502543000E-02 1.343573506E+00 1.279891782E+00 6.368172400E-02 1.697997000E-03 3.542910000E-04
210 1.266670514E+01 1.351611426E+00 1.285522736E+00 6.608869000E-02 1.350268524E+00 1.285241292E+00 6.502723200E-02 1.342902000E-03 2.814440000E-04
210 1.283333839E+01 1.358122269E+00 1.291095816E+00 6.702645300E-02 1.357058701E+00 1.290851225E+00 6.620747600E-02 1.063568000E-03 2.445910000E-04
210 1.300000000E+01 1.364717566E+00 1.296930784E+00 6.778678200E-02 1.363875351E+00 1.296716840E+00 6.715851100E-02 8.422150000E-04 2.139440000E-04
240 1.000000000E+01 1.308212824E+00 1.231623913E+00 7.658891100E-02 1.257453194E+00 1.210539361E+00 4.691383300E-02 5.075963000E-02 2.108455200E-02
240 1.016672606E+01 1.308377106E+00 1.232822237E+00 7.555486900E-02 1.266457169E+00 1.209890123E+00 5.656704600E-02 4.191993700E-02 2.293211400E-02
240 1.033324570E+01 1.308615897E+00 1.234410304E+00 7.420559300E-02 1.273801341E+00 1.218262908E+00 5.553843300E-02 3.481455600E-02 1.614739600E-02
240 1.049996187E+01 1.308961613E+00 1.236386393E+00 7.257522000E-02 1.280059914E+00 1.225239462E+00 5.482045200E-02 2.890169900E-02 1.114693100E-02
240 1.066670514E+01 1.309459186E+00 1.238792283E+00 7.066690300E-02 1.285639957E+00 1.231103958E+00 5.453599900E-02 2.381922900E-02 7.688325000E-03
240 1.083333839E+01 1.310169309E+00 1.241556594E+00 6.861271500E-02 1.290790892E+00 1.236258453E+00 5.453243900E-02 1.937841700E-02 5.298141000E-03
240 1.100000000E+01 1.311170892E+00 1.244632642E+00 6.653825000E-02 1.295652887E+00 1.241056108E+00 5.459677900E-02 1.551800500E-02 3.576534000E-03
240 1.116672606E+01 1.312561022E+00 1.247914121E+00 6.464690100E-02 1.300323601E+00 1.245339275E+00 5.498432600E-02 1.223742100E-02 2.574846000E-03
240 1.133324570E+01 1.314449782E+00 1.251354538E+00 6.309524400E-02 1.304913382E+00 1.249550849E+00 5.536253300E-02 9.536400000E-03 1.803689000E-03
240 1.149996187E+01 1.316947162E+00 1.254920937E+00 6.202622500E-02 1.309564789E+00 1.253571307E+00 5.599348200E-02 7.382373000E-03 1.349630000E-03
240 1.166670514E+01 1.320141507E+00 1.258606005E+00 6.153550200E-02 1.314433334E+00 1.257570519E+00 5.686281500E-02 5.708173000E-03 1.035486000E-03
240 1.183333839E+01 1.324073980E+00 1.262487063E+00 6.158691700E-02 1.319646534E+00 1.261671472E+00 5.797506200E-02 4.427446000E-03 8.155910000E-04
240 1.200000000E+01 1.328720069E+00 1.266551924E+00 6.216814500E-02 1.325267170E+00 1.265993636E+00 5.927353400E-02 3.452899000E-03 5.582880000E-04
240 1.216672606E+01 1.333990755E+00 1.270877502E+00 6.311325300E-02 1.331281991E+00 1.270516438E+00 6.076555300E-02 2.708764000E-03 3.610640000E-04
240 1.233324570E+01 1.339756656E+00 1.275488288E+00 6.426836800E-02 1.337621026E+00 1.275058869E+00 6.256215700E-02 2.135630000E-03 4.294190000E-04
240 1.249996187E+01 1.345882344E+00 1.280420180E+00 6.546216400E-02 1.344192653E+00 1.280083036E+00 6.410961700E-02 1.689691000E-03 3.371440000E-04
240 1.266670514E+01 1.352250955E+00 1.285667441E+00 6.658351400E-02 1.350911497E+00 1.285382027E+00 6.552947000E-02 1.339458000E-03 2.854140000E-04
240 1.283333839E+01 1.358769993E+00 1.291186399E+00 6.758359400E-02 1.357707685E+00 1.290935777E+00 6.677190800E-02 1.062308000E-03 2.506220000E-04
240 1.300000000E+01 1.365364918E+00 1.297088584E+00 6.827633400E-02 1.364523106E+00 1.296874947E+00 6.764815900E-02 8.418120000E-04 2.136370000E-04
