d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.133324570E+01 1.204323869E+00 1.201640483E+00 2.683386000E-03 1.204224201E+00 1.201433851E+00 2.790350000E-03 9.966800000E-05 2.066320000E-04
180 1.149996187E+01 1.206272056E+00 1.202016082E+00 4.255974000E-03 1.206202240E+00 1.201872134E+00 4.330106000E-03 6.981600000E-05 1.439480000E-04
180 1.166670514E+01 1.208666679E+00 1.202549485E+00 6.117194000E-03 1.208617099E+00 1.202448397E+00 6.168702000E-03 4.958000000E-05 1.010880000E-04
180 1.183333839E+01 1.211457601E+00 1.203297058E+00 8.160543000E-03 1.211421723E+00 1.203225227E+00 8.196496000E-03 3.587800000E-05 7.183100000E-05
180 1.200000000E+01 1.214537109E+00 1.204326700E+00 1.021040900E-02 1.214510509E+00 1.204274819E+00 1.023569000E-02 2.660000000E-05 5.188100000E-05
180 1.216672606E+01 1.217781154E+00 1.205713605E+00 1.206754900E-02 1.217760860E+00 1.205675331E+00 1.208552900E-02 2.029400000E-05 3.827400000E-05
180 1.233324570E+01 1.221106160E+00 1.207531331E+00 1.357482900E-02 1.221090209E+00 1.207502336E+00 1.358787300E-02 1.595100000E-05 2.899500000E-05
180 1.249996187E+01 1.224496184E+00 1.209838320E+00 1.465786400E-02 1.224483275E+00 1.209815693E+00 1.466758200E-02 1.290900000E-05 2.262700000E-05
180 1.266670514E+01 1.227981065E+00 1.212663289E+00 1.531777600E-02 1.227970340E+00 1.212645082E+00 1.532525800E-02 1.072500000E-05 1.820700000E-05
180 1.283333839E+01 1.231595310E+00 1.215993345E+00 1.560196500E-02 1.231586213E+00 1.215978247E+00 1.560796600E-02 9.097000000E-06 1.509800000E-05
180 1.300000000E+01 1.235355135E+00 1.219779479E+00 1.557565600E-02 1.235347307E+00 1.219766756E+00 1.558055100E-02 7.828000000E-06 1.272300000E-05
210 1.000000000E+01 1.194579927E+00 1.198253936E+00 -3.674009000E-03 1.192814975E+00 1.194954700E+00 -2.139725000E-03 1.764952000E-03 3.299236000E-03
210 1.016672606E+01 1.194788976E+00 1.198279247E+00 -3.490271000E-03 1.193573178E+00 1.195957193E+00 -2.384015000E-03 1.215798000E-03 2.322054000E-03
210 1.033324570E+01 1.195091295E+00 1.198316282E+00 -3.224987000E-03 1.194255818E+00 1.196695021E+00 -2.439203000E-03 8.354770000E-04 1.621261000E-03
210 1.049996187E+01 1.195525614E+00 1.198370417E+00 -2.844803000E-03 1.194952267E+00 1.197244922E+00 -2.292655000E-03 5.733470000E-04 1.125495000E-03
210 1.066670514E+01 1.196143552E+00 1.198449439E+00 -2.305887000E-03 1.195750216E+00 1.197670953E+00 -1.920737000E-03 3.933360000E-04 7.784860000E-04
210 1.083333839E+01 1.197010714E+00 1.198564488E+00 -1.553774000E-03 1.196740645E+00 1.198026967E+00 -1.286322000E-03 2.700690000E-04 5.375210000E-04
210 1.100000000E+01 1.198204261E+00 1.198731411E+00 -5.271500000E-04 1.198018410E+00 1.198360258E+00 -3.418480000E-04 1.858510000E-04 3.711530000E-04
210 1.116672606E+01 1.199803757E+00 1.198972373E+00 8.313840000E-04 1.199675293E+00 1.198715592E+00 9.597010000E-04 1.284640000E-04 2.567810000E-04
210 1.133324570E+01 1.201872098E+00 1.199341200E+00 2.530898000E-03 1.201782655E+00 1.199159214E+00 2.623441000E-03 8.944300000E-05 1.819860000E-04
210 1.149996187E+01 1.204427380E+00 1.199839250E+00 4.588130000E-03 1.204364396E+00 1.199710287E+00 4.654109000E-03 6.298400000E-05 1.289630000E-04
210 1.166670514E+01 1.207416649E+00 1.200514391E+00 6.902258000E-03 1.207371552E+00 1.200423889E+00 6.947663000E-03 4.509700000E-05 9.050200000E-05
210 1.183333839E+01 1.210713989E+00 1.201450193E+00 9.263796000E-03 1.210680981E+00 1.201385070E+00 9.295911000E-03 3.300800000E-05 6.512300000E-05
210 1.200000000E+01 1.214161303E+00 1.202710108E+00 1.145119500E-02 1.214136498E+00 1.202662446E+00 1.147405200E-02 2.480500000E-05 4.766200000E-05
210 1.216672606E+01 1.217636590E+00 1.204359433E+00 1.327715700E-02 1.217617395E+00 1.204324087E+00 1.329330800E-02 1.919500000E-05 3.534600000E-05
210 1.233324570E+01 1.221099029E+00 1.206450401E+00 1.464862800E-02 1.221083731E+00 1.206423485E+00 1.466024600E-02 1.529800000E-05 2.691600000E-05
210 1.249996187E+01 1.224576825E+00 1.209041146E+00 1.553567900E-02 1.224564284E+00 1.209019702E+00 1.554458200E-02 1.254100000E-05 2.144400000E-05
210 1.266670514E+01 1.228120722E+00 1.212108456E+00 1.601226600E-02 1.228110192E+00 1.212090963E+00 1.601922900E-02 1.053000000E-05 1.749300000E-05
210 1.283333839E+01 1.231769711E+00 1.215624030E+00 1.614568100E-02 1.231760707E+00 1.215609356E+00 1.615135100E-02 9.004000000E-06 1.467400000E-05
210 1.300000000E+01 1.235543867E+00 1.219532389E+00 1.601147800E-02 1.235536079E+00 1.219519846E+00 1.601623300E-02 7.788000000E-06 1.254300000E-05
240 1.000000000E+01 1.189951162E+00 1.195945732E+00 -5.994570000E-03 1.188324391E+00 1.192976046E+00 -4.651655000E-03 1.626771000E-03 2.969686000E-03
240 1.016672606E+01 1.190250180E+00 1.195978931E+00 -5.728751000E-03 1.189132081E+00 1.193899255E+00 -4.767174000E-03 1.118099000E-03 2.079676000E-03
240 1.033324570E+01 1.190680647E+00 1.196027470E+00 -5.346823000E-03 1.189913540E+00 1.194580655E+00 -4.667115000E-03 7.671070000E-04 1.446815000E-03
240 1.049996187E+01 1.191294939E+00 1.196098311E+00 -4.803372000E-03 1.190769102E+00 1.195096347E+00 -4.327245000E-03 5.258370000E-04 1.001964000E-03
240 1.066670514E+01 1.192160671E+00 1.196201479E+00 -4.040808000E-03 1.191800161E+00 1.195509426E+00 -3.709265000E-03 3.605100000E-04 6.920530000E-04
240 1.083333839E+01 1.193359278E+00 1.196351193E+00 -2.991915000E-03 1.193111773E+00 1.195873628E+00 -2.761855000E-03 2.475050000E-04 4.775650000E-04
240 1.100000000E+01 1.194978304E+00 1.196567391E+00 -1.589087000E-03 1.194807869E+00 1.196237548E+00 -1.429679000E-03 1.704350000E-04 3.298430000E-04
240 1.116672606E+01 1.197093298E+00 1.196877400E+00 2.158980000E-04 1.196975291E+00 1.196648950E+00 3.263410000E-04 1.180070000E-04 2.284500000E-04
240 1.133324570E+01 1.199738288E+00 1.197329184E+00 2.409104000E-03 1.199655839E+00 1.197167093E+00 2.488746000E-03 8.244900000E-05 1.620910000E-04
240 1.149996187E+01 1.202872951E+00 1.197945906E+00 4.927045000E-03 1.202814543E+00 1.197832241E+00 4.982302000E-03 5.840800000E-05 1.136650000E-04
240 1.166670514E+01 1.206368802E+00 1.198801286E+00 7.567516000E-03 1.206326630E+00 1.198719489E+00 7.607141000E-03 4.217200000E-05 8.179700000E-05
240 1.183333839E+01 1.210040363E+00 1.199944328E+00 1.009603500E-02 1.210009173E+00 1.199885492E+00 1.012368100E-02 3.119000000E-05 5.883600000E-05
240 1.200000000E+01 1.213718894E+00 1.201444177E+00 1.227471700E-02 1.213695187E+00 1.201400962E+00 1.229422500E-02 2.370700000E-05 4.321500000E-05
240 1.216672606E+01 1.217287469E+00 1.203353921E+00 1.393354800E-02 1.217268917E+00 1.203321317E+00 1.394760000E-02 1.855200000E-05 3.260400000E-05
240 1.233324570E+01 1.220821346E+00 1.205706746E+00 1.511460000E-02 1.220806402E+00 1.205681362E+00 1.512504000E-02 1.494400000E-05 2.538400000E-05
240 1.249996187E+01 1.224345677E+00 1.208520434E+00 1.582524300E-02 1.224333320E+00 1.208499924E+00 1.583339600E-02 1.235700000E-05 2.051000000E-05
240 1.266670514E+01 1.227919013E+00 1.211739608E+00 1.617940500E-02 1.227908563E+00 1.211722647E+00 1.618591600E-02 1.045000000E-05 1.696100000E-05
240 1.283333839E+01 1.231581846E+00 1.215368433E+00 1.621341300E-02 1.231572864E+00 1.215354013E+00 1.621885100E-02 8.982000000E-06 1.442000000E-05
240 1.300000000E+01 1.235358443E+00 1.219335162E+00 1.602328100E-02 1.235350649E+00 1.219322734E+00 1.602791500E-02 7.794000000E-06 1.242800000E-05
