d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.066670514E+01 1.234601067E+00 1.210023024E+00 2.457804300E-02 1.233182650E+00 1.208494800E+00 2.468785000E-02 1.418417000E-03 1.528224000E-03
210 1.083333839E+01 1.234897204E+00 1.210264257E+00 2.463294700E-02 1.233910605E+00 1.209195832E+00 2.471477300E-02 9.865990000E-04 1.068425000E-03
210 1.100000000E+01 1.235317032E+00 1.210600358E+00 2.471667400E-02 1.234630575E+00 1.209856516E+00 2.477405900E-02 6.864570000E-04 7.438420000E-04
210 1.116672606E+01 1.235904118E+00 1.211072140E+00 2.483197800E-02 1.235424935E+00 1.210554118E+00 2.487081700E-02 4.791830000E-04 5.180220000E-04
210 1.133324570E+01 1.236710571E+00 1.211729710E+00 2.498086100E-02 1.236373828E+00 1.211367720E+00 2.500610800E-02 3.367430000E-04 3.619900000E-04
210 1.149996187E+01 1.237794135E+00 1.212634462E+00 2.515967300E-02 1.237554891E+00 1.212379357E+00 2.517553400E-02 2.392440000E-04 2.551050000E-04
210 1.166670514E+01 1.239212847E+00 1.213854445E+00 2.535840200E-02 1.239040111E+00 1.213672146E+00 2.536796500E-02 1.727360000E-04 1.822990000E-04
210 1.183333839E+01 1.241018206E+00 1.215491038E+00 2.552716800E-02 1.240890748E+00 1.215357028E+00 2.553372000E-02 1.274580000E-04 1.340100000E-04
210 1.200000000E+01 1.243248656E+00 1.217547199E+00 2.570145700E-02 1.243152014E+00 1.217446209E+00 2.570580500E-02 9.664200000E-05 1.009900000E-04
210 1.216672606E+01 1.245924040E+00 1.220098654E+00 2.582538600E-02 1.245848491E+00 1.220020172E+00 2.582831900E-02 7.554900000E-05 7.848200000E-05
210 1.233324570E+01 1.249041553E+00 1.223155721E+00 2.588583200E-02 1.248980667E+00 1.223092469E+00 2.588819800E-02 6.088600000E-05 6.325200000E-05
210 1.249996187E+01 1.252575332E+00 1.226641900E+00 2.593343200E-02 1.252524936E+00 1.226589784E+00 2.593515200E-02 5.039600000E-05 5.211600000E-05
210 1.266670514E+01 1.256483073E+00 1.230575109E+00 2.590796400E-02 1.256440525E+00 1.230530974E+00 2.590955100E-02 4.254800000E-05 4.413500000E-05
210 1.283333839E+01 1.260718821E+00 1.234875278E+00 2.584354300E-02 1.260682452E+00 1.234837413E+00 2.584503900E-02 3.636900000E-05 3.786500000E-05
210 1.300000000E+01 1.265243757E+00 1.239502948E+00 2.574080900E-02 1.265212493E+00 1.239470264E+00 2.574222900E-02 3.126400000E-05 3.268400000E-05
240 1.000000000E+01 1.231973076E+00 1.207090361E+00 2.488271500E-02 1.226618716E+00 1.201658912E+00 2.495980400E-02 5.354360000E-03 5.431449000E-03
240 1.016672606E+01 1.232064096E+00 1.207159203E+00 2.490489300E-02 1.228274668E+00 1.203304970E+00 2.496969800E-02 3.789428000E-03 3.854233000E-03
240 1.033324570E+01 1.232196156E+00 1.207267941E+00 2.492821500E-02 1.229535630E+00 1.204546617E+00 2.498901300E-02 2.660526000E-03 2.721324000E-03
240 1.049996187E+01 1.232386834E+00 1.207415400E+00 2.497143400E-02 1.230529919E+00 1.205506613E+00 2.502330600E-02 1.856915000E-03 1.908787000E-03
240 1.066670514E+01 1.232660200E+00 1.207629878E+00 2.503032200E-02 1.231368848E+00 1.206293741E+00 2.507510700E-02 1.291352000E-03 1.336137000E-03
240 1.083333839E+01 1.233048283E+00 1.207934380E+00 2.511390300E-02 1.232151310E+00 1.207003521E+00 2.514778900E-02 8.969730000E-04 9.308590000E-04
240 1.100000000E+01 1.233591870E+00 1.208366835E+00 2.522503500E-02 1.232967926E+00 1.207717834E+00 2.525009200E-02 6.239440000E-04 6.490010000E-04
240 1.116672606E+01 1.234339935E+00 1.208974304E+00 2.536563100E-02 1.233903949E+00 1.208519918E+00 2.538403100E-02 4.359860000E-04 4.543860000E-04
240 1.133324570E+01 1.235346785E+00 1.209810906E+00 2.553587900E-02 1.235039598E+00 1.209490736E+00 2.554886200E-02 3.071870000E-04 3.201700000E-04
240 1.149996187E+01 1.236666645E+00 1.210941230E+00 2.572541500E-02 1.236447360E+00 1.210712889E+00 2.573447100E-02 2.192850000E-04 2.283410000E-04
240 1.166670514E+01 1.238346772E+00 1.212428706E+00 2.591806600E-02 1.238187276E+00 1.212262932E+00 2.592434400E-02 1.594960000E-04 1.657740000E-04
240 1.183333839E+01 1.240421411E+00 1.214327112E+00 2.609429900E-02 1.240302501E+00 1.214203838E+00 2.609866300E-02 1.189100000E-04 1.232740000E-04
240 1.200000000E+01 1.242908059E+00 1.216670423E+00 2.623763600E-02 1.242816746E+00 1.216575995E+00 2.624075100E-02 9.131300000E-05 9.442800000E-05
240 1.216672606E+01 1.245904721E+00 1.219466341E+00 2.643838000E-02 1.245832356E+00 1.219391626E+00 2.644073000E-02 7.236500000E-05 7.471500000E-05
240 1.233324570E+01 1.249194395E+00 1.222711221E+00 2.648317400E-02 1.249135301E+00 1.222650112E+00 2.648518900E-02 5.909400000E-05 6.110900000E-05
240 1.249996187E+01 1.252843054E+00 1.226342138E+00 2.650091600E-02 1.252793612E+00 1.226290961E+00 2.650265100E-02 4.944200000E-05 5.117700000E-05
240 1.266670514E+01 1.256813883E+00 1.230349963E+00 2.646392000E-02 1.256771807E+00 1.230306265E+00 2.646554200E-02 4.207600000E-05 4.369800000E-05
240 1.283333839E+01 1.261076077E+00 1.234685874E+00 2.639020300E-02 1.261039926E+00 1.234648180E+00 2.639174600E-02 3.615100000E-05 3.769400000E-05
240 1.300000000E+01 1.265607861E+00 1.239418071E+00 2.618979000E-02 1.265576686E+00 1.239385446E+00 2.619124000E-02 3.117500000E-05 3.262500000E-05
