d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.000000000E+01 1.289387795E+00 1.219190364E+00 7.019743100E-02 1.252941909E+00 1.205850393E+00 4.709151600E-02 3.644588600E-02 1.333997100E-02
210 1.016672606E+01 1.289514052E+00 1.219733519E+00 6.978053300E-02 1.258992207E+00 1.210043153E+00 4.894905400E-02 3.052184500E-02 9.690366000E-03
210 1.033324570E+01 1.289697975E+00 1.220477154E+00 6.922082100E-02 1.264353819E+00 1.213557070E+00 5.079674900E-02 2.534415600E-02 6.920084000E-03
210 1.049996187E+01 1.289965166E+00 1.221456300E+00 6.850886600E-02 1.269243496E+00 1.216558201E+00 5.268529500E-02 2.072167000E-02 4.898099000E-03
210 1.066670514E+01 1.290351677E+00 1.222770174E+00 6.758150300E-02 1.273746162E+00 1.219289922E+00 5.445624000E-02 1.660551500E-02 3.480252000E-03
210 1.083333839E+01 1.290907266E+00 1.224437031E+00 6.647023500E-02 1.277882084E+00 1.221957287E+00 5.592479700E-02 1.302518200E-02 2.479744000E-03
210 1.100000000E+01 1.291698755E+00 1.226506438E+00 6.519231700E-02 1.281678163E+00 1.224716719E+00 5.696144400E-02 1.002059200E-02 1.789719000E-03
210 1.116672606E+01 1.292812263E+00 1.228997758E+00 6.381450500E-02 1.285215553E+00 1.227678327E+00 5.753722600E-02 7.596710000E-03 1.319431000E-03
210 1.133324570E+01 1.294352332E+00 1.231867717E+00 6.248461500E-02 1.288640901E+00 1.230870268E+00 5.777063300E-02 5.711431000E-03 9.974490000E-04
210 1.149996187E+01 1.296434937E+00 1.235094628E+00 6.134030900E-02 1.292147084E+00 1.234316859E+00 5.783022500E-02 4.287853000E-03 7.777690000E-04
210 1.166670514E+01 1.299171605E+00 1.238646279E+00 6.052532600E-02 1.295936815E+00 1.238021884E+00 5.791493100E-02 3.234790000E-03 6.243950000E-04
210 1.183333839E+01 1.302644638E+00 1.242494882E+00 6.014975600E-02 1.300180721E+00 1.241981273E+00 5.819944800E-02 2.463917000E-03 5.136090000E-04
210 1.200000000E+01 1.306879575E+00 1.246655013E+00 6.022456200E-02 1.304979949E+00 1.246224569E+00 5.875538000E-02 1.899626000E-03 4.304440000E-04
210 1.216672606E+01 1.311828092E+00 1.251139600E+00 6.068849200E-02 1.310345517E+00 1.250774438E+00 5.957107900E-02 1.482575000E-03 3.651620000E-04
210 1.233324570E+01 1.317374637E+00 1.255920996E+00 6.145364100E-02 1.316205446E+00 1.255609731E+00 6.059571500E-02 1.169191000E-03 3.112650000E-04
210 1.249996187E+01 1.323367925E+00 1.261046649E+00 6.232127600E-02 1.322438840E+00 1.260780156E+00 6.165868400E-02 9.290850000E-04 2.664930000E-04
210 1.266670514E+01 1.329660206E+00 1.266495029E+00 6.316517700E-02 1.328918482E+00 1.266266925E+00 6.265155700E-02 7.417240000E-04 2.281040000E-04
210 1.283333839E+01 1.336131921E+00 1.272259783E+00 6.387213800E-02 1.335538568E+00 1.272065184E+00 6.347338400E-02 5.933530000E-04 1.945990000E-04
210 1.300000000E+01 1.342693774E+00 1.278317712E+00 6.437606200E-02 1.342219175E+00 1.278152378E+00 6.406679700E-02 4.745990000E-04 1.653340000E-04
240 1.000000000E+01 1.286823705E+00 1.217044823E+00 6.977888200E-02 1.251860567E+00 1.203760930E+00 4.809963700E-02 3.496313800E-02 1.328389300E-02
240 1.016672606E+01 1.286978118E+00 1.217700038E+00 6.927808000E-02 1.257974693E+00 1.208242763E+00 4.973193000E-02 2.900342500E-02 9.457275000E-03
240 1.033324570E+01 1.287202659E+00 1.218604954E+00 6.859770500E-02 1.263314996E+00 1.211917756E+00 5.139724000E-02 2.388766300E-02 6.687198000E-03
240 1.049996187E+01 1.287528016E+00 1.219808222E+00 6.771979400E-02 1.268124558E+00 1.215008931E+00 5.311562700E-02 1.940345800E-02 4.799291000E-03
240 1.066670514E+01 1.287996878E+00 1.221364398E+00 6.663248000E-02 1.272520513E+00 1.217958523E+00 5.456199000E-02 1.547636500E-02 3.405875000E-03
240 1.083333839E+01 1.288667239E+00 1.223312011E+00 6.535522800E-02 1.276559008E+00 1.220870172E+00 5.568883600E-02 1.210823100E-02 2.441839000E-03
240 1.100000000E+01 1.289615126E+00 1.225654039E+00 6.396108700E-02 1.280301687E+00 1.223887900E+00 5.641378700E-02 9.313439000E-03 1.766139000E-03
240 1.116672606E+01 1.290935235E+00 1.228394064E+00 6.254117100E-02 1.283857349E+00 1.227092209E+00 5.676514000E-02 7.077886000E-03 1.301855000E-03
240 1.133324570E+01 1.292736890E+00 1.231452858E+00 6.128403200E-02 1.287388029E+00 1.230463702E+00 5.692432700E-02 5.348861000E-03 9.891560000E-04
240 1.149996187E+01 1.295132470E+00 1.234812142E+00 6.032032800E-02 1.291085934E+00 1.234037221E+00 5.704871300E-02 4.046536000E-03 7.749210000E-04
240 1.166670514E+01 1.298216955E+00 1.238440680E+00 5.977627500E-02 1.295134882E+00 1.237817640E+00 5.731724200E-02 3.082073000E-03 6.230400000E-04
240 1.183333839E+01 1.302041811E+00 1.242336454E+00 5.970535700E-02 1.299669555E+00 1.241823296E+00 5.784625900E-02 2.372256000E-03 5.131580000E-04
240 1.200000000E+01 1.306593303E+00 1.246505900E+00 6.008740300E-02 1.304745738E+00 1.246075913E+00 5.866982500E-02 1.847565000E-03 4.299870000E-04
240 1.216672606E+01 1.311788809E+00 1.250996052E+00 6.079275700E-02 1.310334189E+00 1.250630871E+00 5.970331800E-02 1.454620000E-03 3.651810000E-04
240 1.233324570E+01 1.317497987E+00 1.255771332E+00 6.172665500E-02 1.316342974E+00 1.255460557E+00 6.088241700E-02 1.155013000E-03 3.107750000E-04
240 1.249996187E+01 1.323579030E+00 1.260879665E+00 6.269936500E-02 1.322656706E+00 1.260612966E+00 6.204374000E-02 9.223240000E-04 2.666990000E-04
240 1.266670514E+01 1.329908676E+00 1.266358606E+00 6.355007000E-02 1.329169935E+00 1.266130492E+00 6.303944300E-02 7.387410000E-04 2.281140000E-04
240 1.283333839E+01 1.336391823E+00 1.272125971E+00 6.426585200E-02 1.335799666E+00 1.271931589E+00 6.386807700E-02 5.921570000E-04 1.943820000E-04
240 1.300000000E+01 1.342954801E+00 1.278196386E+00 6.475841500E-02 1.342480635E+00 1.278031127E+00 6.444950800E-02 4.741660000E-04 1.652590000E-04
