d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.116672606E+01 1.316704408E+00 1.245416084E+00 7.128832400E-02 1.301473631E+00 1.243652453E+00 5.782117800E-02 1.523077700E-02 1.763631000E-03
180 1.133324570E+01 1.318210898E+00 1.248639031E+00 6.957186700E-02 1.306428043E+00 1.247284325E+00 5.914371800E-02 1.178285500E-02 1.354706000E-03
180 1.149996187E+01 1.320263390E+00 1.252184674E+00 6.807871600E-02 1.311264161E+00 1.251112903E+00 6.015125800E-02 8.999229000E-03 1.071771000E-03
180 1.166670514E+01 1.322984531E+00 1.256027493E+00 6.695703800E-02 1.316154938E+00 1.255157064E+00 6.099787400E-02 6.829593000E-03 8.704290000E-04
180 1.183333839E+01 1.326471878E+00 1.260166409E+00 6.630546900E-02 1.321291222E+00 1.259443040E+00 6.184818200E-02 5.180656000E-03 7.233690000E-04
180 1.200000000E+01 1.330766442E+00 1.264592002E+00 6.617444000E-02 1.326821117E+00 1.263984320E+00 6.283679700E-02 3.945325000E-03 6.076820000E-04
180 1.216672606E+01 1.335828453E+00 1.269321314E+00 6.650713900E-02 1.332804805E+00 1.268806124E+00 6.399868100E-02 3.023648000E-03 5.151900000E-04
180 1.233324570E+01 1.341536855E+00 1.274367484E+00 6.716937100E-02 1.339203693E+00 1.273928674E+00 6.527501900E-02 2.333162000E-03 4.388100000E-04
180 1.249996187E+01 1.347718804E+00 1.279730577E+00 6.798822700E-02 1.345907686E+00 1.279356457E+00 6.655122900E-02 1.811118000E-03 3.741200000E-04
180 1.266670514E+01 1.354194882E+00 1.285432087E+00 6.876279500E-02 1.352782807E+00 1.285113129E+00 6.766967800E-02 1.412075000E-03 3.189580000E-04
180 1.283333839E+01 1.360814255E+00 1.291433087E+00 6.938116800E-02 1.359710406E+00 1.291161986E+00 6.854842000E-02 1.103849000E-03 2.711010000E-04
180 1.300000000E+01 1.367464892E+00 1.297700161E+00 6.976473100E-02 1.366601216E+00 1.297471144E+00 6.913007200E-02 8.636760000E-04 2.290170000E-04
210 1.000000000E+01 1.309125529E+00 1.231594132E+00 7.753139700E-02 1.257309094E+00 1.214027719E+00 4.328137500E-02 5.181643500E-02 1.756641300E-02
210 1.016672606E+01 1.309277440E+00 1.232496823E+00 7.678061700E-02 1.264805513E+00 1.219987771E+00 4.481774200E-02 4.447192700E-02 1.250905200E-02
210 1.033324570E+01 1.309498534E+00 1.233705513E+00 7.579302100E-02 1.271316758E+00 1.224854992E+00 4.646176600E-02 3.818177600E-02 8.850521000E-03
210 1.049996187E+01 1.309819327E+00 1.235274859E+00 7.454446800E-02 1.277282312E+00 1.229029230E+00 4.825308200E-02 3.253701500E-02 6.245629000E-03
210 1.066670514E+01 1.310282515E+00 1.237260898E+00 7.302161700E-02 1.282960017E+00 1.232844751E+00 5.011526600E-02 2.732249800E-02 4.416147000E-03
210 1.083333839E+01 1.310946566E+00 1.239631415E+00 7.131515100E-02 1.288452042E+00 1.236397356E+00 5.205468600E-02 2.249452400E-02 3.234059000E-03
210 1.100000000E+01 1.311889015E+00 1.242380022E+00 6.950899300E-02 1.293768112E+00 1.240021270E+00 5.374684200E-02 1.812090300E-02 2.358752000E-03
210 1.116672606E+01 1.313207942E+00 1.245474635E+00 6.773330700E-02 1.298905725E+00 1.243714384E+00 5.519134100E-02 1.430221700E-02 1.760251000E-03
210 1.133324570E+01 1.315018993E+00 1.248852409E+00 6.616658400E-02 1.303913634E+00 1.247497653E+00 5.641598100E-02 1.110535900E-02 1.354756000E-03
210 1.149996187E+01 1.317444569E+00 1.252477987E+00 6.496658200E-02 1.308911961E+00 1.251403634E+00 5.750832700E-02 8.532608000E-03 1.074353000E-03
210 1.166670514E+01 1.320592767E+00 1.256355878E+00 6.423688900E-02 1.314065989E+00 1.255483315E+00 5.858267400E-02 6.526778000E-03 8.725630000E-04
210 1.183333839E+01 1.324528222E+00 1.260498854E+00 6.402936800E-02 1.319532243E+00 1.259774874E+00 5.975736900E-02 4.995979000E-03 7.239800000E-04
210 1.200000000E+01 1.329244797E+00 1.264914558E+00 6.433023900E-02 1.325404945E+00 1.264305924E+00 6.109902100E-02 3.839852000E-03 6.086340000E-04
210 1.216672606E+01 1.334655914E+00 1.269638991E+00 6.501692300E-02 1.331688358E+00 1.269123063E+00 6.256529500E-02 2.967556000E-03 5.159280000E-04
210 1.233324570E+01 1.340613169E+00 1.274671582E+00 6.594158700E-02 1.338307443E+00 1.274232906E+00 6.407453700E-02 2.305726000E-03 4.386760000E-04
210 1.249996187E+01 1.346946244E+00 1.280065289E+00 6.688095500E-02 1.345147066E+00 1.279691126E+00 6.545594000E-02 1.799178000E-03 3.741630000E-04
210 1.266670514E+01 1.353501175E+00 1.285751920E+00 6.774925500E-02 1.352093285E+00 1.285433271E+00 6.666001400E-02 1.407890000E-03 3.186490000E-04
210 1.283333839E+01 1.360157814E+00 1.291769682E+00 6.838813200E-02 1.359054665E+00 1.291499275E+00 6.755539000E-02 1.103149000E-03 2.704070000E-04
210 1.300000000E+01 1.366826531E+00 1.298025239E+00 6.880129200E-02 1.365962264E+00 1.297796055E+00 6.816620900E-02 8.642670000E-04 2.291840000E-04
240 1.000000000E+01 1.306972333E+00 1.230433037E+00 7.653929600E-02 1.256383083E+00 1.212660573E+00 4.372251000E-02 5.058925000E-02 1.777246400E-02
240 1.016672606E+01 1.307155211E+00 1.231541323E+00 7.561388800E-02 1.264091497E+00 1.218936645E+00 4.515485200E-02 4.306371400E-02 1.260467800E-02
240 1.033324570E+01 1.307420915E+00 1.233003999E+00 7.441691600E-02 1.270700041E+00 1.224119250E+00 4.658079100E-02 3.672087400E-02 8.884749000E-03
240 1.049996187E+01 1.307805432E+00 1.234847435E+00 7.295799700E-02 1.276674797E+00 1.228598610E+00 4.807618700E-02 3.113063500E-02 6.248825000E-03
240 1.066670514E+01 1.308358544E+00 1.237097383E+00 7.126116100E-02 1.282305634E+00 1.232671605E+00 4.963402900E-02 2.605291000E-02 4.425778000E-03
240 1.083333839E+01 1.309147300E+00 1.239709788E+00 6.943751200E-02 1.287731205E+00 1.236545550E+00 5.118565500E-02 2.141609500E-02 3.164238000E-03
240 1.100000000E+01 1.310258485E+00 1.242656607E+00 6.760187800E-02 1.292999489E+00 1.240342953E+00 5.265653600E-02 1.725899600E-02 2.313654000E-03
240 1.116672606E+01 1.311798046E+00 1.245873983E+00 6.592406300E-02 1.298142697E+00 1.244137359E+00 5.400533800E-02 1.365534900E-02 1.736624000E-03
240 1.133324570E+01 1.313884440E+00 1.249333516E+00 6.455092400E-02 1.303233305E+00 1.247988124E+00 5.524518100E-02 1.065113500E-02 1.345392000E-03
240 1.149996187E+01 1.316632889E+00 1.252997996E+00 6.363489300E-02 1.308396838E+00 1.251926939E+00 5.646989900E-02 8.236051000E-03 1.071057000E-03
240 1.166670514E+01 1.320130253E+00 1.256900600E+00 6.322965300E-02 1.313781423E+00 1.256026499E+00 5.775492400E-02 6.348830000E-03 8.741010000E-04
240 1.183333839E+01 1.324406560E+00 1.261045493E+00 6.336106700E-02 1.319506426E+00 1.260319106E+00 5.918732000E-02 4.900134000E-03 7.263870000E-04
240 1.200000000E+01 1.329416563E+00 1.265468583E+00 6.394798000E-02 1.325620362E+00 1.264857121E+00 6.076324100E-02 3.796201000E-03 6.114620000E-04
240 1.216672606E+01 1.335045104E+00 1.270197189E+00 6.484791500E-02 1.332090925E+00 1.269678865E+00 6.241206000E-02 2.954179000E-03 5.183240000E-04
240 1.233324570E+01 1.341137717E+00 1.275255446E+00 6.588227100E-02 1.338829584E+00 1.274813867E+00 6.401571700E-02 2.308133000E-03 4.415790000E-04
240 1.249996187E+01 1.347539766E+00 1.280651015E+00 6.688875100E-02 1.345731137E+00 1.280274245E+00 6.545689200E-02 1.808629000E-03 3.767700000E-04
240 1.266670514E+01 1.354122159E+00 1.286346713E+00 6.777544600E-02 1.352702630E+00 1.286026049E+00 6.667658100E-02 1.419529000E-03 3.206640000E-04
240 1.283333839E+01 1.360785720E+00 1.292372486E+00 6.841323400E-02 1.359671209E+00 1.292099831E+00 6.757137800E-02 1.114511000E-03 2.726550000E-04
240 1.300000000E+01 1.367453060E+00 1.298633733E+00 6.881932700E-02 1.366578764E+00 1.298403888E+00 6.817487600E-02 8.742960000E-04 2.298450000E-04
