d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.216672606E+01 1.287564091E+00 1.250777143E+00 3.678694800E-02 1.287330390E+00 1.250585557E+00 3.674483300E-02 2.337010000E-04 1.915860000E-04
180 1.233324570E+01 1.291046567E+00 1.254484970E+00 3.656159700E-02 1.290877420E+00 1.254348173E+00 3.652924700E-02 1.691470000E-04 1.367970000E-04
180 1.249996187E+01 1.294596170E+00 1.258160134E+00 3.643603600E-02 1.294470094E+00 1.258059576E+00 3.641051800E-02 1.260760000E-04 1.005580000E-04
180 1.266670514E+01 1.298176650E+00 1.261749395E+00 3.642725500E-02 1.298079550E+00 1.261673034E+00 3.640651600E-02 9.710000000E-05 7.636100000E-05
180 1.283333839E+01 1.301781925E+00 1.265257456E+00 3.652446900E-02 1.301704704E+00 1.265197577E+00 3.650712700E-02 7.722100000E-05 5.987900000E-05
180 1.300000000E+01 1.305429703E+00 1.268726939E+00 3.670276400E-02 1.305366548E+00 1.268678564E+00 3.668798400E-02 6.315500000E-05 4.837500000E-05
210 1.000000000E+01 1.263752235E+00 1.225364728E+00 3.838750700E-02 1.236390584E+00 1.201014530E+00 3.537605400E-02 2.736165100E-02 2.435019800E-02
210 1.016672606E+01 1.263955245E+00 1.225574698E+00 3.838054700E-02 1.244545456E+00 1.208351481E+00 3.619397500E-02 1.940978900E-02 1.722321700E-02
210 1.033324570E+01 1.264248713E+00 1.225878633E+00 3.837008000E-02 1.250621614E+00 1.213830582E+00 3.679103200E-02 1.362709900E-02 1.204805100E-02
210 1.049996187E+01 1.264670098E+00 1.226315737E+00 3.835436100E-02 1.255181769E+00 1.217959064E+00 3.722270500E-02 9.488329000E-03 8.356673000E-03
210 1.066670514E+01 1.265269237E+00 1.226938750E+00 3.833048700E-02 1.258706881E+00 1.221180365E+00 3.752651600E-02 6.562356000E-03 5.758385000E-03
210 1.083333839E+01 1.266109440E+00 1.227815444E+00 3.829399600E-02 1.261595448E+00 1.223868100E+00 3.772734800E-02 4.513992000E-03 3.947344000E-03
210 1.100000000E+01 1.267265348E+00 1.229027257E+00 3.823809100E-02 1.264173904E+00 1.226332878E+00 3.784102600E-02 3.091444000E-03 2.694379000E-03
210 1.116672606E+01 1.268814982E+00 1.230662205E+00 3.815277700E-02 1.266704778E+00 1.228829580E+00 3.787519800E-02 2.110204000E-03 1.832625000E-03
210 1.133324570E+01 1.270823674E+00 1.232798672E+00 3.802500200E-02 1.269386163E+00 1.231555620E+00 3.783054300E-02 1.437511000E-03 1.243052000E-03
210 1.149996187E+01 1.273321023E+00 1.235479968E+00 3.784105500E-02 1.272341927E+00 1.234638081E+00 3.770384600E-02 9.790960000E-04 8.418870000E-04
210 1.166670514E+01 1.276280037E+00 1.238686418E+00 3.759361900E-02 1.275611412E+00 1.238115728E+00 3.749568400E-02 6.686250000E-04 5.706900000E-04
210 1.183333839E+01 1.279613049E+00 1.242320235E+00 3.729281400E-02 1.279153338E+00 1.241931501E+00 3.722183700E-02 4.597110000E-04 3.887340000E-04
210 1.200000000E+01 1.283193850E+00 1.246219846E+00 3.697400400E-02 1.282873886E+00 1.245952213E+00 3.692167300E-02 3.199640000E-04 2.676330000E-04
210 1.216672606E+01 1.286896141E+00 1.250204452E+00 3.669168900E-02 1.286669206E+00 1.250016877E+00 3.665232900E-02 2.269350000E-04 1.875750000E-04
210 1.233324570E+01 1.290624866E+00 1.254127366E+00 3.649750000E-02 1.290459752E+00 1.253992649E+00 3.646710300E-02 1.651140000E-04 1.347170000E-04
210 1.249996187E+01 1.294327591E+00 1.257909596E+00 3.641799500E-02 1.294203694E+00 1.257809918E+00 3.639377600E-02 1.238970000E-04 9.967800000E-05
210 1.266670514E+01 1.297991380E+00 1.261541425E+00 3.644995500E-02 1.297895298E+00 1.261465299E+00 3.642999900E-02 9.608200000E-05 7.612600000E-05
210 1.283333839E+01 1.301634415E+00 1.265061758E+00 3.657265700E-02 1.301557563E+00 1.265001815E+00 3.655574800E-02 7.685200000E-05 5.994300000E-05
210 1.300000000E+01 1.305295390E+00 1.268532658E+00 3.676273200E-02 1.305232279E+00 1.268484122E+00 3.674815700E-02 6.311100000E-05 4.853600000E-05
240 1.000000000E+01 1.258486209E+00 1.220333983E+00 3.815222600E-02 1.231171756E+00 1.196169175E+00 3.500258100E-02 2.731445300E-02 2.416480800E-02
240 1.016672606E+01 1.258773714E+00 1.220628947E+00 3.814476700E-02 1.239428429E+00 1.203545434E+00 3.588299500E-02 1.934528500E-02 1.708351300E-02
240 1.033324570E+01 1.259187494E+00 1.221054179E+00 3.813331500E-02 1.245633150E+00 1.209112992E+00 3.652015800E-02 1.355434400E-02 1.194118700E-02
240 1.049996187E+01 1.259777785E+00 1.221662169E+00 3.811561600E-02 1.250361543E+00 1.213387665E+00 3.697387800E-02 9.416242000E-03 8.274504000E-03
240 1.066670514E+01 1.260609351E+00 1.222521480E+00 3.808787100E-02 1.254112598E+00 1.216826380E+00 3.728621800E-02 6.496753000E-03 5.695100000E-03
240 1.083333839E+01 1.261760614E+00 1.223716619E+00 3.804399500E-02 1.257303055E+00 1.219818091E+00 3.748496400E-02 4.457559000E-03 3.898528000E-03
240 1.100000000E+01 1.263316901E+00 1.225342396E+00 3.797450500E-02 1.260272132E+00 1.222685697E+00 3.758643500E-02 3.044769000E-03 2.656699000E-03
240 1.116672606E+01 1.265355396E+00 1.227489449E+00 3.786594700E-02 1.263282678E+00 1.225685897E+00 3.759678100E-02 2.072718000E-03 1.803552000E-03
240 1.133324570E+01 1.267921210E+00 1.230219246E+00 3.770196400E-02 1.266512953E+00 1.228998383E+00 3.751457000E-02 1.408257000E-03 1.220863000E-03
240 1.149996187E+01 1.271001320E+00 1.233532241E+00 3.746907900E-02 1.270044346E+00 1.232706863E+00 3.733748300E-02 9.569740000E-04 8.253780000E-04
240 1.166670514E+01 1.274512077E+00 1.237344351E+00 3.716772600E-02 1.273859538E+00 1.236785421E+00 3.707411700E-02 6.525390000E-04 5.589300000E-04
240 1.183333839E+01 1.278314680E+00 1.241490805E+00 3.682387500E-02 1.277866186E+00 1.241109912E+00 3.675627400E-02 4.484940000E-04 3.808930000E-04
240 1.200000000E+01 1.282255720E+00 1.245766476E+00 3.648924400E-02 1.281943180E+00 1.245503616E+00 3.643956400E-02 3.125400000E-04 2.628600000E-04
240 1.216672606E+01 1.286208587E+00 1.249986069E+00 3.622251800E-02 1.285986262E+00 1.249801100E+00 3.618516200E-02 2.223250000E-04 1.849690000E-04
240 1.233324570E+01 1.290094862E+00 1.254031719E+00 3.606314300E-02 1.289932358E+00 1.253898198E+00 3.603416000E-02 1.625040000E-04 1.335210000E-04
240 1.249996187E+01 1.293885193E+00 1.257866015E+00 3.601917800E-02 1.293762613E+00 1.257766775E+00 3.599583800E-02 1.225800000E-04 9.924000000E-05
240 1.266670514E+01 1.297590429E+00 1.261514717E+00 3.607571200E-02 1.297494914E+00 1.261438658E+00 3.605625600E-02 9.551500000E-05 7.605900000E-05
240 1.283333839E+01 1.301249318E+00 1.265038217E+00 3.621110100E-02 1.301172635E+00 1.264978187E+00 3.619444800E-02 7.668300000E-05 6.003000000E-05
240 1.300000000E+01 1.304914817E+00 1.268508026E+00 3.640679100E-02 1.304851691E+00 1.268459361E+00 3.639233000E-02 6.312600000E-05 4.866500000E-05
