d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.100000000E+01 1.014289601E+00 1.082670428E+00 -6.838082700E-02 1.014118407E+00 1.082602220E+00 -6.848381300E-02 1.711940000E-04 6.820800000E-05
210 1.116672606E+01 1.014019876E+00 1.086583005E+00 -7.256312900E-02 1.013903517E+00 1.086530337E+00 -7.262682000E-02 1.163590000E-04 5.266800000E-05
210 1.133324570E+01 1.013689969E+00 1.091942503E+00 -7.825253400E-02 1.013610970E+00 1.091899921E+00 -7.828895100E-02 7.899900000E-05 4.258200000E-05
210 1.149996187E+01 1.013323371E+00 1.099063551E+00 -8.574018000E-02 1.013269622E+00 1.099027349E+00 -8.575772700E-02 5.374900000E-05 3.620200000E-05
210 1.166670514E+01 1.012979161E+00 1.108130469E+00 -9.515130800E-02 1.012942285E+00 1.108098215E+00 -9.515593000E-02 3.687600000E-05 3.225400000E-05
210 1.183333839E+01 1.012761213E+00 1.119025832E+00 -1.062646190E-01 1.012735430E+00 1.118995963E+00 -1.062605330E-01 2.578300000E-05 2.986900000E-05
210 1.200000000E+01 1.012810231E+00 1.131168188E+00 -1.183579570E-01 1.012791589E+00 1.131139917E+00 -1.183483280E-01 1.864200000E-05 2.827100000E-05
210 1.216672606E+01 1.013272248E+00 1.143515078E+00 -1.302428300E-01 1.013258098E+00 1.143488240E+00 -1.302301420E-01 1.415000000E-05 2.683800000E-05
210 1.233324570E+01 1.014255954E+00 1.154856927E+00 -1.406009730E-01 1.014244582E+00 1.154831833E+00 -1.405872510E-01 1.137200000E-05 2.509400000E-05
210 1.249996187E+01 1.015809889E+00 1.164324250E+00 -1.485143610E-01 1.015800238E+00 1.164301355E+00 -1.485011170E-01 9.651000000E-06 2.289500000E-05
210 1.266670514E+01 1.037880367E+00 1.171706290E+00 -1.338259230E-01 1.037878455E+00 1.171685949E+00 -1.338074940E-01 1.912000000E-06 2.034100000E-05
210 1.283333839E+01 1.060132800E+00 1.177332676E+00 -1.171998760E-01 1.060127537E+00 1.177314953E+00 -1.171874160E-01 5.263000000E-06 1.772300000E-05
210 1.300000000E+01 1.078429986E+00 1.181705746E+00 -1.032757600E-01 1.078423466E+00 1.181690451E+00 -1.032669850E-01 6.520000000E-06 1.529500000E-05
240 1.000000000E+01 1.014349242E+00 1.058463354E+00 -4.411411200E-02 1.012992636E+00 1.058254151E+00 -4.526151500E-02 1.356606000E-03 2.092030000E-04
240 1.016672606E+01 1.014297964E+00 1.059089428E+00 -4.479146400E-02 1.013344448E+00 1.058964842E+00 -4.562039400E-02 9.535160000E-04 1.245860000E-04
240 1.033324570E+01 1.014224338E+00 1.060000053E+00 -4.577571500E-02 1.013561179E+00 1.059920642E+00 -4.635946300E-02 6.631590000E-04 7.941100000E-05
240 1.049996187E+01 1.014119709E+00 1.061318989E+00 -4.719928000E-02 1.013662176E+00 1.061263650E+00 -4.760147400E-02 4.575330000E-04 5.533900000E-05
240 1.066670514E+01 1.013973263E+00 1.063217600E+00 -4.924433700E-02 1.013659565E+00 1.063175097E+00 -4.951553200E-02 3.136980000E-04 4.250300000E-05
240 1.083333839E+01 1.013772821E+00 1.065926147E+00 -5.215332600E-02 1.013558822E+00 1.065890514E+00 -5.233169200E-02 2.139990000E-04 3.563300000E-05
240 1.100000000E+01 1.013507410E+00 1.069739975E+00 -5.623256500E-02 1.013362014E+00 1.069707916E+00 -5.634590200E-02 1.453960000E-04 3.205900000E-05
240 1.116672606E+01 1.013172958E+00 1.075009796E+00 -6.183683800E-02 1.013074448E+00 1.074979419E+00 -6.190497100E-02 9.851000000E-05 3.037700000E-05
240 1.133324570E+01 1.012782292E+00 1.082097507E+00 -6.931521500E-02 1.012715575E+00 1.082067657E+00 -6.935208200E-02 6.671700000E-05 2.985000000E-05
240 1.149996187E+01 1.012378745E+00 1.091274262E+00 -7.889551700E-02 1.012333355E+00 1.091244229E+00 -7.891087400E-02 4.539000000E-05 3.003300000E-05
240 1.166670514E+01 1.012047908E+00 1.102548975E+00 -9.050106700E-02 1.012016610E+00 1.102518378E+00 -9.050176800E-02 3.129800000E-05 3.059700000E-05
240 1.183333839E+01 1.011916233E+00 1.115469770E+00 -1.035535370E-01 1.011894058E+00 1.115438658E+00 -1.035446000E-01 2.217500000E-05 3.111200000E-05
240 1.200000000E+01 1.012126641E+00 1.129041069E+00 -1.169144280E-01 1.012110232E+00 1.129009907E+00 -1.168996750E-01 1.640900000E-05 3.116200000E-05
240 1.216672606E+01 1.012797079E+00 1.141930377E+00 -1.291332980E-01 1.012784239E+00 1.141900063E+00 -1.291158240E-01 1.284000000E-05 3.031400000E-05
240 1.233324570E+01 1.013989382E+00 1.152991806E+00 -1.390024240E-01 1.013978737E+00 1.152963356E+00 -1.389846190E-01 1.064500000E-05 2.845000000E-05
240 1.249996187E+01 1.015712365E+00 1.161737927E+00 -1.460255620E-01 1.015703097E+00 1.161712163E+00 -1.460090660E-01 9.268000000E-06 2.576400000E-05
240 1.266670514E+01 1.034410240E+00 1.168377153E+00 -1.339669130E-01 1.034405155E+00 1.168354453E+00 -1.339492980E-01 5.085000000E-06 2.270000000E-05
240 1.283333839E+01 1.055295158E+00 1.173442188E+00 -1.181470300E-01 1.055287670E+00 1.173422521E+00 -1.181348510E-01 7.488000000E-06 1.966700000E-05
240 1.300000000E+01 1.072899938E+00 1.177437143E+00 -1.045372050E-01 1.072891720E+00 1.177420227E+00 -1.045285070E-01 8.218000000E-06 1.691600000E-05
