d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.033324570E+01 1.010495465E+00 1.192319359E+00 -1.818238940E-01 1.009577895E+00 1.188792645E+00 -1.792147500E-01 9.175700000E-04 3.526714000E-03
180 1.049996187E+01 1.010499169E+00 1.192532226E+00 -1.820330570E-01 1.009852355E+00 1.190104835E+00 -1.802524800E-01 6.468140000E-04 2.427391000E-03
180 1.066670514E+01 1.010505452E+00 1.192840174E+00 -1.823347220E-01 1.010053016E+00 1.191172725E+00 -1.811197090E-01 4.524360000E-04 1.667449000E-03
180 1.083333839E+01 1.010516424E+00 1.193282753E+00 -1.827663290E-01 1.010201313E+00 1.192138393E+00 -1.819370800E-01 3.151110000E-04 1.144360000E-03
180 1.100000000E+01 1.010536075E+00 1.193912760E+00 -1.833766850E-01 1.010316868E+00 1.193127303E+00 -1.828104350E-01 2.192070000E-04 7.854570000E-04
180 1.116672606E+01 1.010571915E+00 1.194797469E+00 -1.842255540E-01 1.010419115E+00 1.194257708E+00 -1.838385930E-01 1.528000000E-04 5.397610000E-04
180 1.133324570E+01 1.010637773E+00 1.196016247E+00 -1.853784740E-01 1.010530654E+00 1.195644416E+00 -1.851137620E-01 1.071190000E-04 3.718310000E-04
180 1.149996187E+01 1.017979672E+00 1.197651407E+00 -1.796717350E-01 1.018122309E+00 1.197394180E+00 -1.792718710E-01 -1.426370000E-04 2.572270000E-04
180 1.166670514E+01 1.042440412E+00 1.199768464E+00 -1.573280520E-01 1.042528960E+00 1.199589409E+00 -1.570604490E-01 -8.854800000E-05 1.790550000E-04
180 1.183333839E+01 1.070582910E+00 1.202386555E+00 -1.318036450E-01 1.070632545E+00 1.202260765E+00 -1.316282200E-01 -4.963500000E-05 1.257900000E-04
180 1.200000000E+01 1.100105706E+00 1.205448862E+00 -1.053431560E-01 1.100127921E+00 1.205359422E+00 -1.052315010E-01 -2.221500000E-05 8.944000000E-05
180 1.216672606E+01 1.127957204E+00 1.208816071E+00 -8.085886700E-02 1.127961423E+00 1.208751507E+00 -8.079008400E-02 -4.219000000E-06 6.456400000E-05
180 1.233324570E+01 1.151633040E+00 1.212302669E+00 -6.066962900E-02 1.151626925E+00 1.212255246E+00 -6.062832100E-02 6.115000000E-06 4.742300000E-05
180 1.249996187E+01 1.170287716E+00 1.215744326E+00 -4.545661000E-02 1.170276977E+00 1.215708785E+00 -4.543180800E-02 1.073900000E-05 3.554100000E-05
180 1.266670514E+01 1.184589206E+00 1.219053335E+00 -3.446412900E-02 1.184577342E+00 1.219026166E+00 -3.444882400E-02 1.186400000E-05 2.716900000E-05
180 1.283333839E+01 1.195780315E+00 1.222198733E+00 -2.641841800E-02 1.195769050E+00 1.222177462E+00 -2.640841200E-02 1.126500000E-05 2.127100000E-05
180 1.300000000E+01 1.204901474E+00 1.225199732E+00 -2.029825800E-02 1.204891409E+00 1.225182657E+00 -2.029124800E-02 1.006500000E-05 1.707500000E-05
210 1.000000000E+01 1.009604306E+00 1.185150195E+00 -1.755458890E-01 1.008156884E+00 1.178249536E+00 -1.700926520E-01 1.447422000E-03 6.900659000E-03
210 1.016672606E+01 1.009603571E+00 1.185303513E+00 -1.756999420E-01 1.008560460E+00 1.180524756E+00 -1.719642960E-01 1.043111000E-03 4.778757000E-03
210 1.033324570E+01 1.009602850E+00 1.185526477E+00 -1.759236270E-01 1.008862117E+00 1.182230557E+00 -1.733684400E-01 7.407330000E-04 3.295920000E-03
210 1.049996187E+01 1.009602545E+00 1.185849378E+00 -1.762468330E-01 1.009081902E+00 1.183582082E+00 -1.745001800E-01 5.206430000E-04 2.267296000E-03
210 1.066670514E+01 1.009603658E+00 1.186314133E+00 -1.767104750E-01 1.009240053E+00 1.184756574E+00 -1.755165210E-01 3.636050000E-04 1.557559000E-03
210 1.083333839E+01 1.009608473E+00 1.186977124E+00 -1.773686510E-01 1.009355309E+00 1.185907399E+00 -1.765520900E-01 2.531640000E-04 1.069725000E-03
210 1.100000000E+01 1.009621865E+00 1.187910986E+00 -1.782891210E-01 1.009445557E+00 1.187175628E+00 -1.777300710E-01 1.763080000E-04 7.353580000E-04
210 1.116672606E+01 1.009653647E+00 1.189202927E+00 -1.795492800E-01 1.009530393E+00 1.188696295E+00 -1.791659020E-01 1.232540000E-04 5.066320000E-04
210 1.133324570E+01 1.009722368E+00 1.190946120E+00 -1.812237520E-01 1.009635484E+00 1.190595725E+00 -1.809602410E-01 8.688400000E-05 3.503950000E-04
210 1.149996187E+01 1.013142540E+00 1.193219744E+00 -1.800772040E-01 1.013286148E+00 1.192975965E+00 -1.796898170E-01 -1.436080000E-04 2.437790000E-04
210 1.166670514E+01 1.042753075E+00 1.196056687E+00 -1.533036120E-01 1.042837659E+00 1.195885636E+00 -1.530479770E-01 -8.458400000E-05 1.710510000E-04
210 1.183333839E+01 1.074704451E+00 1.199407531E+00 -1.247030800E-01 1.074747037E+00 1.199286162E+00 -1.245391250E-01 -4.258600000E-05 1.213690000E-04
210 1.200000000E+01 1.105763845E+00 1.203124681E+00 -9.736083600E-02 1.105778085E+00 1.203037371E+00 -9.725928600E-02 -1.424000000E-05 8.731000000E-05
210 1.216672606E+01 1.132886816E+00 1.206993028E+00 -7.410621200E-02 1.132883968E+00 1.206929204E+00 -7.404523600E-02 2.848000000E-06 6.382400000E-05
210 1.233324570E+01 1.154627879E+00 1.210804253E+00 -5.617637400E-02 1.154616579E+00 1.210756785E+00 -5.614020600E-02 1.130000000E-05 4.746800000E-05
210 1.249996187E+01 1.171365623E+00 1.214425432E+00 -4.305980900E-02 1.171351473E+00 1.214389456E+00 -4.303798300E-02 1.415000000E-05 3.597600000E-05
210 1.266670514E+01 1.184393484E+00 1.217814118E+00 -3.342063400E-02 1.184379438E+00 1.217786279E+00 -3.340684100E-02 1.404600000E-05 2.783900000E-05
210 1.283333839E+01 1.194925199E+00 1.220980115E+00 -2.605491600E-02 1.194912448E+00 1.220958082E+00 -2.604563400E-02 1.275100000E-05 2.203300000E-05
210 1.300000000E+01 1.203742926E+00 1.223956605E+00 -2.021367900E-02 1.203731749E+00 1.223938776E+00 -2.020702700E-02 1.117700000E-05 1.782900000E-05
240 1.000000000E+01 1.008924738E+00 1.178376384E+00 -1.694516460E-01 1.007707198E+00 1.171877954E+00 -1.641707560E-01 1.217540000E-03 6.498430000E-03
240 1.016672606E+01 1.008921211E+00 1.178596245E+00 -1.696750340E-01 1.008047919E+00 1.174099555E+00 -1.660516360E-01 8.732920000E-04 4.496690000E-03
240 1.033324570E+01 1.008916646E+00 1.178915064E+00 -1.699984180E-01 1.008298586E+00 1.175814769E+00 -1.675161830E-01 6.180600000E-04 3.100295000E-03
240 1.049996187E+01 1.008911222E+00 1.179374985E+00 -1.704637630E-01 1.008477740E+00 1.177241900E+00 -1.687641600E-01 4.334820000E-04 2.133085000E-03
240 1.066670514E+01 1.008905880E+00 1.180033116E+00 -1.711272360E-01 1.008603467E+00 1.178566662E+00 -1.699631950E-01 3.024130000E-04 1.466454000E-03
240 1.083333839E+01 1.008903297E+00 1.180964255E+00 -1.720609580E-01 1.008692727E+00 1.179955572E+00 -1.712628450E-01 2.105700000E-04 1.008683000E-03
240 1.100000000E+01 1.008909732E+00 1.182260433E+00 -1.733507010E-01 1.008762877E+00 1.181565333E+00 -1.728024560E-01 1.468550000E-04 6.951000000E-04
240 1.116672606E+01 1.008938174E+00 1.184024306E+00 -1.750861320E-01 1.008835167E+00 1.183543656E+00 -1.747084890E-01 1.030070000E-04 4.806500000E-04
240 1.133324570E+01 1.009013004E+00 1.186351203E+00 -1.773381990E-01 1.008939942E+00 1.186017027E+00 -1.770770850E-01 7.306200000E-05 3.341760000E-04
240 1.149996187E+01 1.012038314E+00 1.189296741E+00 -1.772584270E-01 1.012179773E+00 1.189062582E+00 -1.768828090E-01 -1.414590000E-04 2.341590000E-04
240 1.166670514E+01 1.045540634E+00 1.192835632E+00 -1.472949980E-01 1.045618678E+00 1.192669818E+00 -1.470511400E-01 -7.804400000E-05 1.658140000E-04
240 1.183333839E+01 1.079473919E+00 1.196832647E+00 -1.173587280E-01 1.079507984E+00 1.196713740E+00 -1.172057560E-01 -3.406500000E-05 1.189070000E-04
240 1.200000000E+01 1.110296773E+00 1.201058293E+00 -9.076152000E-02 1.110302845E+00 1.200971745E+00 -9.066890000E-02 -6.072000000E-06 8.654800000E-05
240 1.216672606E+01 1.135715384E+00 1.205260575E+00 -6.954519100E-02 1.135706197E+00 1.205196598E+00 -6.949040100E-02 9.187000000E-06 6.397700000E-05
240 1.233324570E+01 1.155505097E+00 1.209252798E+00 -5.374770100E-02 1.155489512E+00 1.209204718E+00 -5.371520600E-02 1.558500000E-05 4.808000000E-05
240 1.249996187E+01 1.170828291E+00 1.212952173E+00 -4.212388200E-02 1.170811391E+00 1.212915386E+00 -4.210399500E-02 1.690000000E-05 3.678700000E-05
240 1.266670514E+01 1.183078090E+00 1.216357534E+00 -3.327944400E-02 1.183062208E+00 1.216328812E+00 -3.326660400E-02 1.588200000E-05 2.872200000E-05
240 1.283333839E+01 1.193243948E+00 1.219499531E+00 -2.625558300E-02 1.193229858E+00 1.219476610E+00 -2.624675200E-02 1.409000000E-05 2.292100000E-05
240 1.300000000E+01 1.201881250E+00 1.222426808E+00 -2.054555800E-02 1.201869027E+00 1.222408144E+00 -2.053911700E-02 1.222300000E-05 1.866400000E-05
