fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L28 33761529.257 340.03 34.098 2.193511500E-01 1.504062390E-04 1.475145334E-05 1.412770924E-01 1.044167761E-04 4.471250922E-01 0.000000000E+00 
0L29 33782371.603 340.03 34.098 2.190743665E-01 1.508290017E-04 1.483109281E-05 1.416393686E-01 1.047054503E-04 4.488453514E-01 0.000000000E+00 
0L30 33803401.01 340.03 34.098 2.195134306E-01 1.511302672E-04 1.487205621E-05 1.411966280E-01 1.053293141E-04 4.482894012E-01 0.000000000E+00 
0L31 33824382.911 340.03 34.098 2.191949570E-01 1.520071284E-04 1.476018599E-05 1.370717651E-01 1.076906882E-04 4.429934623E-01 0.000000000E+00 
0L32 33845383.439 340.02 34.099 2.196072001E-01 1.524768697E-04 1.501800607E-05 1.410285559E-01 1.064880205E-04 4.484992623E-01 0.000000000E+00 
0L33 33866402.613 340.01 34.1 2.208960576E-01 1.529405964E-04 1.507510607E-05 1.404251860E-01 1.073540168E-04 4.462206167E-01 0.000000000E+00 
0L34 33887750.493 340.03 34.098 2.205037645E-01 1.535511934E-04 1.511873198E-05 1.410314641E-01 1.071994463E-04 4.465253953E-01 2.450817289E-17 
0L35 33908404.574 340.02 34.099 2.207063834E-01 1.540289089E-04 1.500528886E-05 1.379375420E-01 1.087824514E-04 4.413948148E-01 0.000000000E+00 
0L36 33929386.544 340.02 34.099 2.211308409E-01 1.545767220E-04 1.517017637E-05 1.423766667E-01 1.065481978E-04 4.438101389E-01 0.000000000E+00 
0L37 33950386.9 340.02 34.099 2.214281281E-01 1.553171990E-04 1.532271608E-05 1.424237643E-01 1.075906493E-04 4.455366306E-01 0.000000000E+00 
0L38 33971377.495 340.02 34.099 2.205832133E-01 1.557528294E-04 1.544992158E-05 1.421335264E-01 1.087097577E-04 4.496948102E-01 0.000000000E+00 
0L39 33992378.51 340.02 34.099 2.209294721E-01 1.562503686E-04 1.568242430E-05 1.435267512E-01 1.092791676E-04 4.542955624E-01 0.000000000E+00 
0L40 34013378.861 340.01 34.1 2.209541004E-01 1.567269520E-04 1.569307620E-05 1.426680801E-01 1.100019534E-04 4.531712300E-01 0.000000000E+00 
0L41 34034379.997 340.01 34.1 2.212825234E-01 1.571104877E-04 1.580516323E-05 1.426855549E-01 1.107713247E-04 4.546180693E-01 0.000000000E+00 
0L42 34055380.518 340.02 34.099 2.221609511E-01 1.579479911E-04 1.590820173E-05 1.464941809E-01 1.085728803E-04 4.533558845E-01 0.000000000E+00 
0L43 34076382.014 340.02 34.099 2.223823890E-01 1.587017729E-04 1.586067914E-05 1.430750208E-01 1.108389757E-04 4.494067692E-01 0.000000000E+00 
0L44 34097382.165 340.01 34.1 2.221213558E-01 1.589970246E-04 1.606419278E-05 1.442610157E-01 1.113445296E-04 4.548619347E-01 0.000000000E+00 
0L45 34118383.348 340.02 34.099 2.221951656E-01 1.591843446E-04 1.612813421E-05 1.433675955E-01 1.124940563E-04 4.559835440E-01 0.000000000E+00 
0L46 34139384.096 340.01 34.1 2.236561066E-01 1.600340473E-04 1.663370367E-05 1.465522178E-01 1.135050452E-04 4.647247590E-01 0.000000000E+00 
0L47 34160373.977 340.03 34.098 2.232444930E-01 1.610960661E-04 1.666162793E-05 1.469100714E-01 1.134069454E-04 4.632887370E-01 0.000000000E+00 
0L48 34181385.277 340.02 34.099 2.231181603E-01 1.617998863E-04 1.691402128E-05 1.469657493E-01 1.150926185E-04 4.685260474E-01 0.000000000E+00 
0L49 34202375.713 340.02 34.099 2.246321332E-01 1.621842389E-04 1.694155717E-05 1.488680762E-01 1.138038545E-04 4.650212480E-01 0.000000000E+00 
0L50 34223377.001 340.02 34.099 2.250974365E-01 1.626154011E-04 1.698143670E-05 1.471012147E-01 1.154236070E-04 4.639190504E-01 0.000000000E+00 
0L51 34244146.7 340.02 34.099 2.243115743E-01 1.626890031E-04 1.700640031E-05 1.494410457E-01 1.138041983E-04 4.660178119E-01 0.000000000E+00 
0L52 34265147.752 340.01 34.1 2.241119048E-01 1.631559796E-04 1.718456405E-05 1.488583885E-01 1.154383388E-04 4.699704990E-01 0.000000000E+00 
0L53 34286147.916 340.02 34.099 2.239047743E-01 1.634457065E-04 1.728881090E-05 1.482173789E-01 1.166509728E-04 4.724199762E-01 0.000000000E+00 
0L54 34307379.144 340.01 34.1 2.248476626E-01 1.646085956E-04 1.770793456E-05 1.480169749E-01 1.196206119E-04 4.784394932E-01 0.000000000E+00 
0L55 34328149.672 340.02 34.099 2.238561112E-01 1.648912922E-04 1.759139873E-05 1.488973397E-01 1.181522552E-04 4.765776770E-01 0.000000000E+00 
0L56 34349150.316 340.02 34.099 2.240437358E-01 1.652735619E-04 1.765754132E-05 1.493882246E-01 1.182042925E-04 4.768634525E-01 0.000000000E+00 
0L57 34370141.87 340.01 34.1 2.250794958E-01 1.655625324E-04 1.781952073E-05 1.538835781E-01 1.157754981E-04 4.781872861E-01 0.000000000E+00 
0L58 34391151.998 340.02 34.099 2.253956804E-01 1.659539235E-04 1.794962695E-05 1.517857613E-01 1.182666747E-04 4.798685786E-01 0.000000000E+00 
0L59 34412142.816 340.03 34.098 2.245284659E-01 1.663496741E-04 1.803323773E-05 1.477320762E-01 1.220461705E-04 4.828145447E-01 0.000000000E+00 
0L60 34433143.544 340.03 34.098 2.254778013E-01 1.667890196E-04 1.806545388E-05 1.514537331E-01 1.192849500E-04 4.803719393E-01 0.000000000E+00 
0L61 34454146.882 340.04 34.097 2.254748158E-01 1.671948515E-04 1.800682308E-05 1.515408461E-01 1.188260788E-04 4.776570114E-01 0.000000000E+00 
0L62 34475144.889 340.04 34.097 2.246987879E-01 1.670906150E-04 1.814317359E-05 1.487609212E-01 1.219538432E-04 4.832373218E-01 0.000000000E+00 
0L63 34496145.896 340.02 34.099 2.249277896E-01 1.672525848E-04 1.811891672E-05 1.507629323E-01 1.201811290E-04 4.816330436E-01 0.000000000E+00 
0L64 34517146.63 340.03 34.098 2.258228407E-01 1.676871735E-04 1.829590416E-05 1.518944996E-01 1.204616237E-04 4.831546526E-01 0.000000000E+00 
0L65 34538147.065 340.04 34.097 2.259229297E-01 1.682382485E-04 1.820652465E-05 1.531147362E-01 1.188951791E-04 4.790071587E-01 0.000000000E+00 
0L66 34559147.966 340.02 34.099 2.260216539E-01 1.685708621E-04 1.824144128E-05 1.538591397E-01 1.185362785E-04 4.787696295E-01 0.000000000E+00 
0L67 34580138.49 340.03 34.098 2.251817733E-01 1.685841027E-04 1.818507421E-05 1.508451962E-01 1.205476763E-04 4.790327704E-01 0.000000000E+00 
0L68 34601139.566 340.03 34.098 2.254109561E-01 1.685473813E-04 1.837048023E-05 1.480480703E-01 1.240671623E-04 4.835300607E-01 0.000000000E+00 
0L69 34622140.35 340.03 34.098 2.262582741E-01 1.688442235E-04 1.839833883E-05 1.525826981E-01 1.205771825E-04 4.816016160E-01 0.000000000E+00 
0L70 34643371.145 340.04 34.097 2.263189132E-01 1.695717705E-04 1.836995822E-05 1.511997283E-01 1.215038208E-04 4.786673057E-01 0.000000000E+00 
0L71 34664142.246 340.03 34.098 2.258512063E-01 1.695562540E-04 1.851656335E-05 1.488926149E-01 1.243520719E-04 4.835308162E-01 0.000000000E+00 
0L72 34685373.133 340.03 34.098 2.267534189E-01 1.698705752E-04 1.853566375E-05 1.523198190E-01 1.216884023E-04 4.812116592E-01 0.000000000E+00 
0L73 34706143.309 340.04 34.097 2.259838992E-01 1.699187895E-04 1.845037772E-05 1.518189987E-01 1.215213395E-04 4.804922180E-01 0.000000000E+00 
0L74 34727144.014 340.04 34.097 2.260524304E-01 1.698628121E-04 1.841301127E-05 1.507258304E-01 1.221608427E-04 4.795317072E-01 0.000000000E+00 
0L75 34748144.631 340.04 34.097 2.261334864E-01 1.704114712E-04 1.864980405E-05 1.498599630E-01 1.244473076E-04 4.839612266E-01 0.000000000E+00 
0L76 34769365.653 340.05 34.096 2.267230395E-01 1.709827558E-04 1.875913964E-05 1.526791919E-01 1.228836786E-04 4.839103919E-01 0.000000000E+00 
0L77 34790366.42 340.02 34.099 2.271363640E-01 1.709804463E-04 1.866644238E-05 1.547363500E-01 1.206154177E-04 4.806494374E-01 0.000000000E+00 
0L78 34811366.994 340.04 34.097 2.271776423E-01 1.708806018E-04 1.871721888E-05 1.548720420E-01 1.208310843E-04 4.821508828E-01 0.000000000E+00 
0L79 34832367.586 340.03 34.098 2.271090184E-01 1.711393304E-04 1.864642663E-05 1.522514440E-01 1.224836457E-04 4.797460505E-01 0.000000000E+00 
0L80 34853368.541 340.04 34.097 2.263750757E-01 1.709968481E-04 1.869151422E-05 1.513334012E-01 1.235160264E-04 4.828672733E-01 0.000000000E+00 
0L81 34874369.947 340.03 34.098 2.265451803E-01 1.715600857E-04 1.879252796E-05 1.518805999E-01 1.237233562E-04 4.835196446E-01 0.000000000E+00 
0L82 34895142.685 340.03 34.098 2.264479361E-01 1.716708639E-04 1.883162924E-05 1.522552194E-01 1.236768434E-04 4.844209710E-01 0.000000000E+00 
0L83 34916140.785 340.04 34.097 2.262403576E-01 1.716427210E-04 1.890314758E-05 1.524061836E-01 1.240174003E-04 4.867866458E-01 0.000000000E+00 
0L84 34937141.472 340.03 34.098 2.265239592E-01 1.716525585E-04 1.886312695E-05 1.525384826E-01 1.236487520E-04 4.851200931E-01 0.000000000E+00 
0L85 34958374.213 340.03 34.098 2.265699346E-01 1.717333552E-04 1.884195221E-05 1.519500925E-01 1.239905852E-04 4.842492577E-01 0.000000000E+00 
0L86 34979362.883 340.03 34.098 2.268257948E-01 1.719591121E-04 1.871467365E-05 1.524483576E-01 1.227513096E-04 4.798048382E-01 0.000000000E+00 
0L87 35000374.336 340.03 34.098 2.277558842E-01 1.725434391E-04 1.897702645E-05 1.555400524E-01 1.219835660E-04 4.829032263E-01 0.000000000E+00 
0L88 35021364.461 340.01 34.1 2.272026876E-01 1.724856849E-04 1.899967598E-05 1.533683638E-01 1.238758416E-04 4.848190458E-01 0.000000000E+00 
0L89 35042367.27 340.03 34.098 2.269996572E-01 1.726901385E-04 1.899010878E-05 1.505261852E-01 1.261618617E-04 4.844341079E-01 0.000000000E+00 
0L90 35063135.946 340.03 34.098 2.266313548E-01 1.723602990E-04 1.900597576E-05 1.526713076E-01 1.244705702E-04 4.865561175E-01 0.000000000E+00 
0L91 35084366.804 340.02 34.099 2.267757916E-01 1.725329911E-04 1.897170998E-05 1.528438046E-01 1.241292709E-04 4.848837546E-01 0.000000000E+00 
0L92 35105369.741 340.03 34.098 2.268181893E-01 1.728041026E-04 1.903548031E-05 1.524287948E-01 1.248766024E-04 4.856595259E-01 0.000000000E+00 
0L93 35126368.011 340.02 34.099 2.278514297E-01 1.731584131E-04 1.903579820E-05 1.532518183E-01 1.242207996E-04 4.824760247E-01 0.000000000E+00 
0L94 35147369.278 340.04 34.097 2.282363459E-01 1.731853190E-04 1.901688714E-05 1.545139287E-01 1.230917342E-04 4.811090758E-01 0.000000000E+00 
0L95 35168359.754 340.03 34.098 2.280117510E-01 1.732581892E-04 1.900284230E-05 1.529924222E-01 1.242185030E-04 4.810249061E-01 0.000000000E+00 
0L96 35189362.419 340.03 34.098 2.272081888E-01 1.731497726E-04 1.891081976E-05 1.530219879E-01 1.235740480E-04 4.806892947E-01 0.000000000E+00 
0L97 35210361.255 340.03 34.098 2.273973289E-01 1.730830525E-04 1.907128132E-05 1.528002495E-01 1.247928779E-04 4.845515281E-01 0.000000000E+00 
0L98 35231361.976 340.03 34.098 2.272624367E-01 1.735847635E-04 1.915449759E-05 1.527792656E-01 1.253625349E-04 4.855472563E-01 0.000000000E+00 
0L99 35252364.85 340.02 34.099 2.272160434E-01 1.736918567E-04 1.914671203E-05 1.534696190E-01 1.247707526E-04 4.851496864E-01 0.000000000E+00 
L100 35273363.387 340.04 34.097 2.271415749E-01 1.735803360E-04 1.913504524E-05 1.529402135E-01 1.251097358E-04 4.853246344E-01 0.000000000E+00 
L101 35294364.263 340.03 34.098 2.275249693E-01 1.733442201E-04 1.914746753E-05 1.532424459E-01 1.249276482E-04 4.854817534E-01 0.000000000E+00 
L102 35315366.243 340.03 34.098 2.284860911E-01 1.734058441E-04 1.901356489E-05 1.520512994E-01 1.250363090E-04 4.798881804E-01 0.000000000E+00 
L103 35336365.264 340.03 34.098 2.276386601E-01 1.740142208E-04 1.901498907E-05 1.523023042E-01 1.248382698E-04 4.800266159E-01 0.000000000E+00 
L104 35357366.527 340.03 34.098 2.275459802E-01 1.742776499E-04 1.923229790E-05 1.509288057E-01 1.274336180E-04 4.849760755E-01 0.000000000E+00 
L105 35378357.09 340.03 34.098 2.282004800E-01 1.742581529E-04 1.919054228E-05 1.543910869E-01 1.242991911E-04 4.825891875E-01 0.000000000E+00 
L106 35399360.087 340.03 34.098 2.282946772E-01 1.739653800E-04 1.925227287E-05 1.560177162E-01 1.233747095E-04 4.847562225E-01 0.000000000E+00 
L107 35420358.662 340.03 34.098 2.283617295E-01 1.737871771E-04 1.926371577E-05 1.563449509E-01 1.231881344E-04 4.853991477E-01 0.000000000E+00 
L108 35441359.395 340.03 34.098 2.283789319E-01 1.740717937E-04 1.914975386E-05 1.531453145E-01 1.250524131E-04 4.817023380E-01 0.000000000E+00 
L109 35462361.56 340.02 34.099 2.283905366E-01 1.746654621E-04 1.917390642E-05 1.530724877E-01 1.252864638E-04 4.806461427E-01 0.000000000E+00 
L110 35483360.764 340.02 34.099 2.288389604E-01 1.745093405E-04 1.920471569E-05 1.532158693E-01 1.253432022E-04 4.809049406E-01 0.000000000E+00 
L111 35504362.359 340.01 34.1 2.285802363E-01 1.743908762E-04 1.917882426E-05 1.535994023E-01 1.248870587E-04 4.811267928E-01 0.000000000E+00 
L112 35525363.22 340.03 34.098 2.284745223E-01 1.741073371E-04 1.928030697E-05 1.558945423E-01 1.236521697E-04 4.846844572E-01 0.000000000E+00 
L113 35546363.634 340.02 34.099 2.284911632E-01 1.742073312E-04 1.923624133E-05 1.558737194E-01 1.233864770E-04 4.832639294E-01 0.000000000E+00 
L114 35567364.332 340.03 34.098 2.289299513E-01 1.745853998E-04 1.918961470E-05 1.531727358E-01 1.252717225E-04 4.801265443E-01 0.000000000E+00 
L115 35588354.517 340.02 34.099 2.286248920E-01 1.747751600E-04 1.933337021E-05 1.559332661E-01 1.239796032E-04 4.838428697E-01 0.000000000E+00 
L116 35609358.603 340.03 34.098 2.285527661E-01 1.748652857E-04 1.920155227E-05 1.530251141E-01 1.255019253E-04 4.804478511E-01 0.000000000E+00 
L117 35630356.057 340.03 34.098 2.279625555E-01 1.743677712E-04 1.924498817E-05 1.506723894E-01 1.277301450E-04 4.841588951E-01 0.000000000E+00 
L118 35651356.773 340.02 34.099 2.275673908E-01 1.744939404E-04 1.923359827E-05 1.530085395E-01 1.256993435E-04 4.843621082E-01 0.000000000E+00 
L119 35672358.336 340.03 34.098 2.279776498E-01 1.745185405E-04 1.926067346E-05 1.515744627E-01 1.270754277E-04 4.841028327E-01 0.000000000E+00 
L120 35693358.25 340.02 34.099 2.281863004E-01 1.747954220E-04 1.931003081E-05 1.514559742E-01 1.274996345E-04 4.841315052E-01 0.000000000E+00 
L121 35714359.02 340.03 34.098 2.278356131E-01 1.749512445E-04 1.928568676E-05 1.517028343E-01 1.271367375E-04 4.838340879E-01 0.000000000E+00 
L122 35735359.911 340.02 34.099 2.288455081E-01 1.747390558E-04 1.919009037E-05 1.538314501E-01 1.247682234E-04 4.798932517E-01 0.000000000E+00 
L123 35756360.265 340.03 34.098 2.288957153E-01 1.745917439E-04 1.911759479E-05 1.523439167E-01 1.254762768E-04 4.783787573E-01 0.000000000E+00 
L124 35777361.831 340.04 34.097 2.287747564E-01 1.747760021E-04 1.923583987E-05 1.546144794E-01 1.243962652E-04 4.810843738E-01 0.000000000E+00 
L125 35798352.707 340.03 34.098 2.287988335E-01 1.751321586E-04 1.927565680E-05 1.537713572E-01 1.253747598E-04 4.810491799E-01 0.000000000E+00 
L126 35819352.714 340.03 34.098 2.287101182E-01 1.749700379E-04 1.940182095E-05 1.561085603E-01 1.242573826E-04 4.848344021E-01 0.000000000E+00 
L127 35840353.545 340.02 34.099 2.281214580E-01 1.750502419E-04 1.929244992E-05 1.517508546E-01 1.271381453E-04 4.831239058E-01 0.000000000E+00 
L128 35861365.681 340.02 34.099 2.280643615E-01 1.746809735E-04 1.932435861E-05 1.538768397E-01 1.255621298E-04 4.850673680E-01 0.000000000E+00 
L129 35882356.846 340.03 34.098 2.280515977E-01 1.746658136E-04 1.932719862E-05 1.538246336E-01 1.256163286E-04 4.852079178E-01 0.000000000E+00 
L130 35903355.596 340.03 34.098 2.281746028E-01 1.751149996E-04 1.929654472E-05 1.505140575E-01 1.282075083E-04 4.829352429E-01 0.000000000E+00 
L131 35924357.024 340.03 34.098 2.282742643E-01 1.752942536E-04 1.921450931E-05 1.533707091E-01 1.252655933E-04 4.801806631E-01 0.000000000E+00 
L132 35945357.538 340.04 34.097 2.280105487E-01 1.751007982E-04 1.935318378E-05 1.517827874E-01 1.275137656E-04 4.847405544E-01 0.000000000E+00 
L133 35966358.366 340.02 34.099 2.282149514E-01 1.747969668E-04 1.937782474E-05 1.532724940E-01 1.264072029E-04 4.857659148E-01 0.000000000E+00 
L134 35987348.702 340.03 34.098 2.279713006E-01 1.748385232E-04 1.929768120E-05 1.516547865E-01 1.272545606E-04 4.841587902E-01 0.000000000E+00 
L135 36008349.568 340.03 34.098 2.280965116E-01 1.749735539E-04 1.936782654E-05 1.511663534E-01 1.281305038E-04 4.852771368E-01 0.000000000E+00 
L136 36029351.943 340.02 34.099 2.282520453E-01 1.753672152E-04 1.939440444E-05 1.497258798E-01 1.295300457E-04 4.845218473E-01 0.000000000E+00 
L137 36050351.141 340.03 34.098 2.290695933E-01 1.752156365E-04 1.942685215E-05 1.540324387E-01 1.261219152E-04 4.840186871E-01 0.000000000E+00 
L138 36071351.685 340.03 34.098 2.292994947E-01 1.751196419E-04 1.927804267E-05 1.533178950E-01 1.257264593E-04 4.800925636E-01 0.000000000E+00 
L139 36092353.214 340.03 34.098 2.291526183E-01 1.747883310E-04 1.927880578E-05 1.531145050E-01 1.259060187E-04 4.813299312E-01 0.000000000E+00 
L140 36113353.094 340.02 34.099 2.281788933E-01 1.748546784E-04 1.932069304E-05 1.516506322E-01 1.274060701E-04 4.842503848E-01 0.000000000E+00 
L141 36134354.295 340.03 34.098 2.291090867E-01 1.752836862E-04 1.943745016E-05 1.544222174E-01 1.258759380E-04 4.840112776E-01 0.000000000E+00 
L142 36155355.098 340.03 34.098 2.289435877E-01 1.754901009E-04 1.943592934E-05 1.560012106E-01 1.245728729E-04 4.837535928E-01 0.000000000E+00 
L143 36176355.745 340.02 34.099 2.282707413E-01 1.751876975E-04 1.932163119E-05 1.510014127E-01 1.279601681E-04 4.831588447E-01 0.000000000E+00 
L144 36197356.459 340.02 34.099 2.289315183E-01 1.750940247E-04 1.932300328E-05 1.551655077E-01 1.245201934E-04 4.820562450E-01 0.000000000E+00 
