fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L42 30724 300 38.647 2.001025917E-01 1.105316832E-04 8.921353828E-06 1.183883276E-01 7.543196678E-05 4.033585500E-01 0.000000000E+00 
0L43 30824 299.99 38.649 2.002809856E-01 1.110137931E-04 8.952929318E-06 1.182844046E-01 7.578409369E-05 4.026692761E-01 0.000000000E+00 
0L44 30924 299.99 38.649 1.999577927E-01 1.111148515E-04 8.987342785E-06 1.186913340E-01 7.577733331E-05 4.045021761E-01 4.001854519E-17 
0L45 31020 300 38.647 2.000524227E-01 1.111316832E-04 8.968178742E-06 1.182963957E-01 7.590370217E-05 4.033876038E-01 2.193999188E-17 
0L46 31120 300.02 38.645 1.999544022E-01 1.112441989E-04 8.966083182E-06 1.181440470E-01 7.599826737E-05 4.030829431E-01 4.312343232E-17 
0L47 31220 300 38.647 2.007199821E-01 1.114232673E-04 9.024870227E-06 1.187891077E-01 7.602204739E-05 4.035287356E-01 0.000000000E+00 
0L48 31318 299.99 38.649 2.009840405E-01 1.116232673E-04 9.036186646E-06 1.187022490E-01 7.618080731E-05 4.027809200E-01 0.000000000E+00 
0L49 31418 300 38.647 2.008982578E-01 1.118737430E-04 9.030589639E-06 1.186018618E-01 7.620700100E-05 4.018016987E-01 0.000000000E+00 
0L50 31516 300 38.647 2.007934124E-01 1.116137931E-04 9.036192988E-06 1.188221604E-01 7.609315306E-05 4.031978148E-01 0.000000000E+00 
0L51 31614 300.01 38.646 2.013284008E-01 1.120232673E-04 9.096691231E-06 1.188743777E-01 7.656393874E-05 4.033389603E-01 0.000000000E+00 
0L52 31714 299.99 38.649 2.012908901E-01 1.119235294E-04 9.109584653E-06 1.193545351E-01 7.633042155E-05 4.043459140E-01 0.000000000E+00 
0L53 31812 300 38.647 2.012826889E-01 1.119325123E-04 9.103446551E-06 1.191005693E-01 7.645400290E-05 4.040574974E-01 0.000000000E+00 
0L54 31912 300 38.647 2.013649891E-01 1.121325123E-04 9.108670053E-06 1.196385682E-01 7.617566383E-05 4.034033080E-01 0.000000000E+00 
0L55 32010 300 38.647 2.018939041E-01 1.127580110E-04 9.163700808E-06 1.196416467E-01 7.663394708E-05 4.025318861E-01 0.000000000E+00 
0L56 32112 300 38.647 2.017179062E-01 1.124316832E-04 9.145998056E-06 1.195886971E-01 7.651336111E-05 4.032718808E-01 0.000000000E+00 
0L57 32208 300.02 38.645 2.016044785E-01 1.126583333E-04 9.151565970E-06 1.195503703E-01 7.658005405E-05 4.029321465E-01 0.000000000E+00 
0L58 32312 300 38.647 2.018170361E-01 1.125241379E-04 9.174880876E-06 1.192171269E-01 7.696737370E-05 4.040144665E-01 0.000000000E+00 
0L59 32408 300.01 38.646 2.021518650E-01 1.133638889E-04 9.211346359E-06 1.198765332E-01 7.689675454E-05 4.019486965E-01 0.000000000E+00 
0L60 32506 300.02 38.645 2.022253490E-01 1.128316832E-04 9.193815866E-06 1.195930070E-01 7.691085363E-05 4.029295706E-01 0.000000000E+00 
0L61 32604 300.01 38.646 2.020765362E-01 1.131580110E-04 9.201099444E-06 1.195830020E-01 7.697715867E-05 4.023819863E-01 0.000000000E+00 
0L62 32704 300.01 38.646 2.024190517E-01 1.133147059E-04 9.244710792E-06 1.198257386E-01 7.721343648E-05 4.030469764E-01 0.000000000E+00 
0L63 32802 300.01 38.646 2.027471165E-01 1.135825843E-04 9.249112110E-06 1.194170730E-01 7.746631878E-05 4.016369050E-01 0.000000000E+00 
0L64 32908 300 38.647 2.023459000E-01 1.136733333E-04 9.234508408E-06 1.198817166E-01 7.709823587E-05 4.014770985E-01 0.000000000E+00 
0L65 33002 300 38.647 2.025343510E-01 1.133241379E-04 9.269067265E-06 1.198562154E-01 7.738935677E-05 4.038451924E-01 0.000000000E+00 
0L66 33104 300 38.647 2.027385818E-01 1.137241379E-04 9.302729731E-06 1.203512319E-01 7.740729601E-05 4.034793811E-01 0.000000000E+00 
0L67 33200 300.01 38.646 2.028828323E-01 1.137325123E-04 9.303863363E-06 1.202244265E-01 7.749468618E-05 4.032119472E-01 0.000000000E+00 
0L68 33298 300 38.647 2.027324173E-01 1.136226601E-04 9.291119295E-06 1.199821449E-01 7.750561605E-05 4.033479787E-01 0.000000000E+00 
0L69 33396 300.03 38.643 2.029555740E-01 1.140137931E-04 9.336869561E-06 1.204498802E-01 7.763698246E-05 4.034994191E-01 0.000000000E+00 
0L70 33498 300.03 38.643 2.031919846E-01 1.145770950E-04 9.361760226E-06 1.200123512E-01 7.807898646E-05 4.021176491E-01 0.000000000E+00 
0L71 33594 300 38.647 2.034417530E-01 1.144733333E-04 9.340644171E-06 1.205935143E-01 7.759161044E-05 4.010812960E-01 0.000000000E+00 
0L72 33696 300 38.647 2.032181839E-01 1.142148515E-04 9.355210933E-06 1.202412808E-01 7.790203990E-05 4.030588290E-01 0.000000000E+00 
0L73 33796 300 38.647 2.036268467E-01 1.149766667E-04 9.385942688E-06 1.207509200E-01 7.788172975E-05 4.008973157E-01 0.000000000E+00 
0L74 33892 300 38.647 2.036923367E-01 1.148580110E-04 9.387938436E-06 1.208653709E-01 7.783680975E-05 4.012677449E-01 0.000000000E+00 
0L75 33992 300.02 38.645 2.034738388E-01 1.144325123E-04 9.379176085E-06 1.201678596E-01 7.814001587E-05 4.028159678E-01 0.000000000E+00 
0L76 34092 300 38.647 2.040108700E-01 1.152682927E-04 9.422613801E-06 1.202060722E-01 7.848105748E-05 4.006897407E-01 0.000000000E+00 
0L77 34188 300.02 38.645 2.039155289E-01 1.151064356E-04 9.435872450E-06 1.204560448E-01 7.845516209E-05 4.020056489E-01 0.000000000E+00 
0L78 34288 300 38.647 2.041135849E-01 1.151821229E-04 9.434545015E-06 1.204138286E-01 7.846683559E-05 4.012952063E-01 0.000000000E+00 
0L79 34388 300.01 38.646 2.038717606E-01 1.155945122E-04 9.444634210E-06 1.203608025E-01 7.856911427E-05 4.007659838E-01 0.000000000E+00 
0L80 34486 300.01 38.646 2.046990433E-01 1.155064356E-04 9.485879739E-06 1.205329650E-01 7.882850685E-05 4.011950991E-01 0.000000000E+00 
0L81 34586 300.02 38.645 2.041836868E-01 1.153336634E-04 9.493554051E-06 1.204644692E-01 7.893075055E-05 4.031361085E-01 0.000000000E+00 
0L82 34684 300.01 38.646 2.044872066E-01 1.154241379E-04 9.471410089E-06 1.206851949E-01 7.862453607E-05 4.012840139E-01 0.000000000E+00 
0L83 34782 300 38.647 2.043763290E-01 1.148935961E-04 9.508973982E-06 1.206849037E-01 7.893714797E-05 4.049554445E-01 0.000000000E+00 
0L84 34882 300.02 38.645 2.048950760E-01 1.160700000E-04 9.524947005E-06 1.211654347E-01 7.880332355E-05 4.005078770E-01 0.000000000E+00 
0L85 34982 300.03 38.643 2.045144150E-01 1.157241379E-04 9.516532282E-06 1.208617446E-01 7.890229636E-05 4.020970128E-01 0.000000000E+00 
0L86 35080 300.01 38.646 2.048568558E-01 1.158990148E-04 9.517954248E-06 1.206370170E-01 7.902607598E-05 4.008790550E-01 0.000000000E+00 
0L87 35178 300 38.647 2.051387493E-01 1.163980198E-04 9.571331265E-06 1.209453248E-01 7.930848030E-05 4.008473825E-01 0.000000000E+00 
0L88 35278 300 38.647 2.048709225E-01 1.161241379E-04 9.569882082E-06 1.211417306E-01 7.918904276E-05 4.022571392E-01 0.000000000E+00 
0L89 35376 300.01 38.646 2.047742508E-01 1.160232673E-04 9.567905125E-06 1.214124748E-01 7.901245007E-05 4.027137175E-01 0.000000000E+00 
0L90 35476 300 38.647 2.057648941E-01 1.167786517E-04 9.632537589E-06 1.212016067E-01 7.966265302E-05 4.008722326E-01 0.000000000E+00 
0L91 35574 300.03 38.643 2.053065998E-01 1.165882353E-04 9.606047665E-06 1.214213936E-01 7.932189701E-05 4.013165758E-01 0.000000000E+00 
0L92 35674 300 38.647 2.057172531E-01 1.167899441E-04 9.603428657E-06 1.211888310E-01 7.942855635E-05 3.997147246E-01 0.000000000E+00 
0L93 35774 300.02 38.645 2.052949814E-01 1.166049261E-04 9.636730308E-06 1.212416969E-01 7.967563502E-05 4.025635731E-01 0.000000000E+00 
0L94 35882 300.01 38.646 2.055569748E-01 1.170147059E-04 9.655469688E-06 1.219382912E-01 7.943836345E-05 4.014216040E-01 0.000000000E+00 
0L95 35974 299.99 38.649 2.054756027E-01 1.167147059E-04 9.644221342E-06 1.210527534E-01 7.985200808E-05 4.021437526E-01 0.000000000E+00 
0L96 36070 300.01 38.646 2.055141312E-01 1.169157635E-04 9.655882687E-06 1.211769790E-01 7.986788834E-05 4.018622589E-01 0.000000000E+00 
0L97 36168 300.01 38.646 2.059012650E-01 1.173147059E-04 9.706403397E-06 1.214730217E-01 8.011875492E-05 4.018341714E-01 0.000000000E+00 
0L98 36268 300.03 38.643 2.057924606E-01 1.171235294E-04 9.686781213E-06 1.214463600E-01 7.998344199E-05 4.018887783E-01 0.000000000E+00 
0L99 36368 300.01 38.646 2.058873947E-01 1.173064356E-04 9.693526141E-06 1.208922214E-01 8.034971710E-05 4.013563965E-01 0.000000000E+00 
L100 36468 300.01 38.646 2.061342850E-01 1.178241379E-04 9.740778008E-06 1.217038575E-01 8.028190353E-05 4.010598101E-01 0.000000000E+00 
L101 36564 300 38.647 2.061977798E-01 1.175235294E-04 9.736326896E-06 1.219769737E-01 8.008097158E-05 4.017781701E-01 0.000000000E+00 
L102 36668 300.03 38.643 2.060165421E-01 1.173315271E-04 9.720780561E-06 1.212658928E-01 8.035299750E-05 4.021465274E-01 0.000000000E+00 
L103 36764 300.03 38.643 2.068541515E-01 1.180058824E-04 9.784760985E-06 1.219395137E-01 8.049920250E-05 4.008504019E-01 0.000000000E+00 
