T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.016672606E+01 1.313514391E+00 1.035714032E+00 2.778003590E-01 1.267079396E+00 1.024279431E+00 2.427999650E-01 4.643499500E-02 1.143460100E-02
295 1.033324570E+01 1.313690889E+00 1.036851989E+00 2.768389000E-01 1.273524066E+00 1.027817120E+00 2.457069460E-01 4.016682300E-02 9.034869000E-03
295 1.049996187E+01 1.313947591E+00 1.038421374E+00 2.755262170E-01 1.279515017E+00 1.031407709E+00 2.481073080E-01 3.443257400E-02 7.013665000E-03
295 1.066670514E+01 1.314319557E+00 1.040534333E+00 2.737852240E-01 1.285279980E+00 1.035147853E+00 2.501321270E-01 2.903957700E-02 5.386480000E-03
295 1.083333839E+01 1.314855533E+00 1.043290408E+00 2.715651250E-01 1.290884603E+00 1.039174149E+00 2.517104540E-01 2.397093000E-02 4.116259000E-03
295 1.100000000E+01 1.315621658E+00 1.046745572E+00 2.688760860E-01 1.296297066E+00 1.043604556E+00 2.526925100E-01 1.932459200E-02 3.141016000E-03
295 1.116672606E+01 1.316704408E+00 1.050880826E+00 2.658235820E-01 1.301473115E+00 1.048485054E+00 2.529880610E-01 1.523129300E-02 2.395772000E-03
295 1.133324570E+01 1.318210897E+00 1.055586890E+00 2.626240070E-01 1.306427593E+00 1.053762184E+00 2.526654090E-01 1.178330400E-02 1.824706000E-03
295 1.149996187E+01 1.320263389E+00 1.060681761E+00 2.595816280E-01 1.311263778E+00 1.059296808E+00 2.519669700E-01 8.999611000E-03 1.384953000E-03
295 1.166670514E+01 1.322984533E+00 1.065955427E+00 2.570291060E-01 1.316154614E+00 1.064909942E+00 2.512446720E-01 6.829919000E-03 1.045485000E-03
295 1.183333839E+01 1.326471878E+00 1.071216122E+00 2.552557560E-01 1.321290950E+00 1.070432415E+00 2.508585350E-01 5.180928000E-03 7.837070000E-04
295 1.200000000E+01 1.330766442E+00 1.076314267E+00 2.544521750E-01 1.326820889E+00 1.075731533E+00 2.510893560E-01 3.945553000E-03 5.827340000E-04
295 1.216672606E+01 1.335828452E+00 1.081143651E+00 2.546848010E-01 1.332804612E+00 1.080714168E+00 2.520904440E-01 3.023840000E-03 4.294830000E-04
295 1.233324570E+01 1.341536855E+00 1.085632912E+00 2.559039430E-01 1.339203532E+00 1.085319337E+00 2.538841950E-01 2.333323000E-03 3.135750000E-04
295 1.249996187E+01 1.347718804E+00 1.089756258E+00 2.579625460E-01 1.345907549E+00 1.089534262E+00 2.563732870E-01 1.811255000E-03 2.219960000E-04
295 1.266670514E+01 1.354194882E+00 1.093734068E+00 2.604608140E-01 1.352782692E+00 1.093567044E+00 2.592156480E-01 1.412190000E-03 1.670240000E-04
295 1.283333839E+01 1.360814256E+00 1.097354299E+00 2.634599570E-01 1.359710311E+00 1.097229883E+00 2.624804280E-01 1.103945000E-03 1.244160000E-04
295 1.300000000E+01 1.367464892E+00 1.100604602E+00 2.668602900E-01 1.366601138E+00 1.100518871E+00 2.660822670E-01 8.637540000E-04 8.573100000E-05
300 1.000000000E+01 1.314347400E+00 1.235986261E+00 7.836113900E-02 1.261683141E+00 1.215031122E+00 4.665201900E-02 5.266425900E-02 2.095513900E-02
300 1.016672606E+01 1.314456283E+00 1.236709308E+00 7.774697500E-02 1.270087361E+00 1.221807403E+00 4.827995800E-02 4.436892200E-02 1.490190500E-02
300 1.033324570E+01 1.314615083E+00 1.237697560E+00 7.691752300E-02 1.277081984E+00 1.227196584E+00 4.988540000E-02 3.753309900E-02 1.050097600E-02
300 1.049996187E+01 1.314846153E+00 1.239013218E+00 7.583293500E-02 1.283197087E+00 1.231661409E+00 5.153567800E-02 3.164906600E-02 7.351809000E-03
300 1.066670514E+01 1.315181180E+00 1.240708469E+00 7.447271100E-02 1.288781210E+00 1.235574871E+00 5.320633900E-02 2.639997000E-02 5.133598000E-03
300 1.083333839E+01 1.315664323E+00 1.242811202E+00 7.285312100E-02 1.294013747E+00 1.239215097E+00 5.479865000E-02 2.165057600E-02 3.596105000E-03
300 1.100000000E+01 1.316355720E+00 1.245314834E+00 7.104088600E-02 1.298957141E+00 1.242767901E+00 5.618924000E-02 1.739857900E-02 2.546933000E-03
300 1.116672606E+01 1.317334476E+00 1.248179842E+00 6.915463400E-02 1.303632835E+00 1.246339763E+00 5.729307200E-02 1.370164100E-02 1.840079000E-03
300 1.133324570E+01 1.318699489E+00 1.251348929E+00 6.735056000E-02 1.308090980E+00 1.249982219E+00 5.810876100E-02 1.060850900E-02 1.366710000E-03
300 1.149996187E+01 1.320565418E+00 1.254768551E+00 6.579686700E-02 1.312445752E+00 1.253720473E+00 5.872527900E-02 8.119666000E-03 1.048078000E-03
300 1.166670514E+01 1.323050531E+00 1.258405898E+00 6.464463300E-02 1.316867393E+00 1.257576364E+00 5.929102900E-02 6.183138000E-03 8.295340000E-04
300 1.183333839E+01 1.326254774E+00 1.262254590E+00 6.400018400E-02 1.321542022E+00 1.261579819E+00 5.996220300E-02 4.712752000E-03 6.747710000E-04
300 1.200000000E+01 1.330231202E+00 1.266328850E+00 6.390235200E-02 1.326619751E+00 1.265771958E+00 6.084779300E-02 3.611451000E-03 5.568920000E-04
300 1.216672606E+01 1.334961772E+00 1.270657908E+00 6.430386400E-02 1.332172747E+00 1.270167019E+00 6.200572800E-02 2.789025000E-03 4.908890000E-04
300 1.233324570E+01 1.340352510E+00 1.275261159E+00 6.509135100E-02 1.338181300E+00 1.274846526E+00 6.333477400E-02 2.171210000E-03 4.146330000E-04
300 1.249996187E+01 1.346256036E+00 1.280165075E+00 6.609096100E-02 1.344554265E+00 1.279808451E+00 6.474581400E-02 1.701771000E-03 3.566240000E-04
300 1.266670514E+01 1.352511393E+00 1.285393468E+00 6.711792500E-02 1.351171049E+00 1.285097824E+00 6.607322500E-02 1.340344000E-03 2.956440000E-04
300 1.283333839E+01 1.358978028E+00 1.290894173E+00 6.808385500E-02 1.357919350E+00 1.290644658E+00 6.727469200E-02 1.058678000E-03 2.495150000E-04
300 1.300000000E+01 1.365548053E+00 1.296786951E+00 6.876110200E-02 1.364711055E+00 1.296573890E+00 6.813716500E-02 8.369980000E-04 2.130610000E-04
305 1.000000000E+01 1.316490272E+00 1.045993156E+00 2.704971160E-01 1.262658678E+00 1.026953064E+00 2.357056140E-01 5.383159400E-02 1.904009200E-02
305 1.016672606E+01 1.316588169E+00 1.046893138E+00 2.696950310E-01 1.272598142E+00 1.031533955E+00 2.410641870E-01 4.399002700E-02 1.535918300E-02
305 1.033324570E+01 1.316730978E+00 1.048160585E+00 2.685703930E-01 1.280544462E+00 1.036093951E+00 2.444505110E-01 3.618651600E-02 1.206663400E-02
305 1.049996187E+01 1.316938841E+00 1.049915067E+00 2.670237740E-01 1.287129191E+00 1.040624887E+00 2.465043040E-01 2.980965000E-02 9.290180000E-03
305 1.066670514E+01 1.317240296E+00 1.052287366E+00 2.649529300E-01 1.292817444E+00 1.045230825E+00 2.475866190E-01 2.442285200E-02 7.056541000E-03
305 1.083333839E+01 1.317675194E+00 1.055397532E+00 2.622776620E-01 1.297902862E+00 1.050078758E+00 2.478241040E-01 1.977233200E-02 5.318774000E-03
305 1.100000000E+01 1.318297903E+00 1.059318439E+00 2.589794640E-01 1.302546907E+00 1.055324682E+00 2.472222250E-01 1.575099600E-02 3.993757000E-03
305 1.116672606E+01 1.319180171E+00 1.064036528E+00 2.551436430E-01 1.306845161E+00 1.061044302E+00 2.458008590E-01 1.233501000E-02 2.992226000E-03
305 1.133324570E+01 1.320412225E+00 1.069428303E+00 2.509839220E-01 1.310893124E+00 1.067192100E+00 2.437010240E-01 9.519101000E-03 2.236203000E-03
305 1.149996187E+01 1.322099743E+00 1.075275206E+00 2.468245370E-01 1.314824803E+00 1.073610368E+00 2.412144350E-01 7.274940000E-03 1.664838000E-03
305 1.166670514E+01 1.324353918E+00 1.081316545E+00 2.430373730E-01 1.318813523E+00 1.080083501E+00 2.387300220E-01 5.540395000E-03 1.233044000E-03
305 1.183333839E+01 1.327272861E+00 1.087311503E+00 2.399613580E-01 1.323042702E+00 1.086403914E+00 2.366387880E-01 4.230159000E-03 9.075890000E-04
305 1.200000000E+01 1.330916566E+00 1.093076270E+00 2.378402960E-01 1.327663606E+00 1.092412828E+00 2.352507780E-01 3.252960000E-03 6.634420000E-04
305 1.216672606E+01 1.335284158E+00 1.098488171E+00 2.367959870E-01 1.332758690E+00 1.098006778E+00 2.347519120E-01 2.525468000E-03 4.813930000E-04
305 1.233324570E+01 1.340306455E+00 1.103473107E+00 2.368333480E-01 1.338326810E+00 1.103126534E+00 2.352002760E-01 1.979645000E-03 3.465730000E-04
305 1.249996187E+01 1.345862353E+00 1.107972988E+00 2.378893650E-01 1.344298010E+00 1.107727062E+00 2.365709480E-01 1.564343000E-03 2.459260000E-04
305 1.266670514E+01 1.351812570E+00 1.112152136E+00 2.396604340E-01 1.350569297E+00 1.111973759E+00 2.385955380E-01 1.243273000E-03 1.783770000E-04
305 1.283333839E+01 1.358031027E+00 1.116057827E+00 2.419732000E-01 1.357039616E+00 1.115932913E+00 2.411067030E-01 9.914110000E-04 1.249140000E-04
305 1.300000000E+01 1.364418005E+00 1.119976226E+00 2.444417790E-01 1.363626475E+00 1.119884324E+00 2.437421510E-01 7.915300000E-04 9.190200000E-05
310 1.000000000E+01 1.319289906E+00 1.238547499E+00 8.074240700E-02 1.261898546E+00 1.208150833E+00 5.374771300E-02 5.739136000E-02 3.039666600E-02
310 1.016672606E+01 1.319378672E+00 1.239416024E+00 7.996264800E-02 1.273820635E+00 1.217854512E+00 5.596612300E-02 4.555803700E-02 2.156151200E-02
310 1.033324570E+01 1.319508171E+00 1.240605321E+00 7.890285000E-02 1.283135634E+00 1.225537719E+00 5.759791500E-02 3.637253700E-02 1.506760200E-02
310 1.049996187E+01 1.319696649E+00 1.242190628E+00 7.750602100E-02 1.290554070E+00 1.231789834E+00 5.876423600E-02 2.914257900E-02 1.040079400E-02
310 1.066670514E+01 1.319969960E+00 1.244232139E+00 7.573782100E-02 1.296651871E+00 1.237121044E+00 5.953082700E-02 2.331808900E-02 7.111095000E-03
310 1.083333839E+01 1.320364180E+00 1.246752973E+00 7.361120700E-02 1.301838696E+00 1.241919556E+00 5.991914000E-02 1.852548400E-02 4.833417000E-03
310 1.100000000E+01 1.320928521E+00 1.249720940E+00 7.120758100E-02 1.306380544E+00 1.246437078E+00 5.994346600E-02 1.454797700E-02 3.283862000E-03
310 1.116672606E+01 1.321727917E+00 1.253046919E+00 6.868099800E-02 1.310454960E+00 1.250799692E+00 5.965526800E-02 1.127295700E-02 2.247227000E-03
310 1.133324570E+01 1.322844093E+00 1.256624749E+00 6.621934400E-02 1.314211563E+00 1.255052112E+00 5.915945100E-02 8.632530000E-03 1.572637000E-03
310 1.149996187E+01 1.324373102E+00 1.260297729E+00 6.407537300E-02 1.317812116E+00 1.259130235E+00 5.868188100E-02 6.560986000E-03 1.167494000E-03
310 1.166670514E+01 1.326416984E+00 1.264006581E+00 6.241040300E-02 1.321438491E+00 1.263157900E+00 5.828059100E-02 4.978493000E-03 8.486810000E-04
310 1.183333839E+01 1.329068088E+00 1.267739734E+00 6.132835400E-02 1.325273513E+00 1.267094177E+00 5.817933600E-02 3.794575000E-03 6.455570000E-04
310 1.200000000E+01 1.332387827E+00 1.271490061E+00 6.089776600E-02 1.329468645E+00 1.270987984E+00 5.848066100E-02 2.919182000E-03 5.020770000E-04
310 1.216672606E+01 1.336386651E+00 1.275332523E+00 6.105412800E-02 1.334114167E+00 1.274925791E+00 5.918837600E-02 2.272484000E-03 4.067320000E-04
310 1.233324570E+01 1.341015924E+00 1.279285507E+00 6.173041700E-02 1.339225759E+00 1.278951207E+00 6.027455200E-02 1.790165000E-03 3.343000000E-04
310 1.249996187E+01 1.346179584E+00 1.283432037E+00 6.274754700E-02 1.344755262E+00 1.283151896E+00 6.160336600E-02 1.424322000E-03 2.801410000E-04
310 1.266670514E+01 1.351761724E+00 1.287835844E+00 6.392588000E-02 1.350620374E+00 1.287595358E+00 6.302501600E-02 1.141350000E-03 2.404860000E-04
310 1.283333839E+01 1.357654174E+00 1.292519185E+00 6.513498900E-02 1.356735674E+00 1.292312948E+00 6.442272600E-02 9.185000000E-04 2.062370000E-04
310 1.300000000E+01 1.363769280E+00 1.297450846E+00 6.631843400E-02 1.363028828E+00 1.297272976E+00 6.575585200E-02 7.404520000E-04 1.778700000E-04
315 1.000000000E+01 1.322768086E+00 1.060143603E+00 2.626244830E-01 1.259330104E+00 1.034428488E+00 2.249016160E-01 6.343798200E-02 2.571511500E-02
315 1.016672606E+01 1.322850242E+00 1.061085344E+00 2.617648980E-01 1.273645863E+00 1.040370168E+00 2.332756950E-01 4.920437900E-02 2.071517600E-02
315 1.033324570E+01 1.322970086E+00 1.062416148E+00 2.605539380E-01 1.284743523E+00 1.046202934E+00 2.385405890E-01 3.822656300E-02 1.621321400E-02
315 1.049996187E+01 1.323144436E+00 1.064266280E+00 2.588781560E-01 1.293371681E+00 1.051867016E+00 2.415046650E-01 2.977275500E-02 1.239926400E-02
315 1.066670514E+01 1.323397115E+00 1.066782483E+00 2.566146320E-01 1.300202247E+00 1.057457944E+00 2.427443030E-01 2.319486800E-02 9.324539000E-03
315 1.083333839E+01 1.323761273E+00 1.070104704E+00 2.536565690E-01 1.305759100E+00 1.063168947E+00 2.425901530E-01 1.800217300E-02 6.935757000E-03
315 1.100000000E+01 1.324281971E+00 1.074328317E+00 2.499536540E-01 1.310417073E+00 1.069204003E+00 2.412130700E-01 1.386489800E-02 5.124314000E-03
315 1.116672606E+01 1.325018412E+00 1.079456874E+00 2.455615380E-01 1.314443085E+00 1.075687806E+00 2.387552790E-01 1.057532700E-02 3.769068000E-03
315 1.133324570E+01 1.326044735E+00 1.085367308E+00 2.406774270E-01 1.318049671E+00 1.082606098E+00 2.354435730E-01 7.995064000E-03 2.761210000E-03
315 1.149996187E+01 1.327447568E+00 1.091816051E+00 2.356315170E-01 1.321434784E+00 1.089802361E+00 2.316324230E-01 6.012784000E-03 2.013690000E-03
315 1.166670514E+01 1.329318603E+00 1.098494925E+00 2.308236780E-01 1.324795252E+00 1.097033895E+00 2.277613570E-01 4.523351000E-03 1.461030000E-03
315 1.183333839E+01 1.331741166E+00 1.105108852E+00 2.266323140E-01 1.328316363E+00 1.104054586E+00 2.242617770E-01 3.424803000E-03 1.054266000E-03
315 1.200000000E+01 1.334772597E+00 1.111431938E+00 2.233406590E-01 1.332149226E+00 1.110675495E+00 2.214737310E-01 2.623371000E-03 7.564430000E-04
315 1.216672606E+01 1.338427908E+00 1.117320544E+00 2.211073640E-01 1.336388863E+00 1.116780928E+00 2.196079350E-01 2.039045000E-03 5.396160000E-04
315 1.233324570E+01 1.342672906E+00 1.122697265E+00 2.199756410E-01 1.341064403E+00 1.122314621E+00 2.187497820E-01 1.608503000E-03 3.826440000E-04
315 1.249996187E+01 1.347432965E+00 1.127529648E+00 2.199033170E-01 1.346147932E+00 1.127259931E+00 2.188880010E-01 1.285033000E-03 2.697170000E-04
315 1.266670514E+01 1.352615127E+00 1.131929168E+00 2.206859590E-01 1.351578914E+00 1.131729182E+00 2.198497320E-01 1.036213000E-03 1.999860000E-04
315 1.283333839E+01 1.358131113E+00 1.135914786E+00 2.222163270E-01 1.357290663E+00 1.135773715E+00 2.215169480E-01 8.404500000E-04 1.410710000E-04
315 1.300000000E+01 1.363908501E+00 1.139720306E+00 2.241881950E-01 1.363224936E+00 1.139619730E+00 2.236052060E-01 6.835650000E-04 1.005760000E-04
320 1.000000000E+01 1.326746884E+00 1.237013497E+00 8.973338700E-02 1.254811385E+00 1.194209899E+00 6.060148600E-02 7.193549900E-02 4.280359800E-02
320 1.016672606E+01 1.326825504E+00 1.238103699E+00 8.872180500E-02 1.271855420E+00 1.206692922E+00 6.516249800E-02 5.497008400E-02 3.141077700E-02
320 1.033324570E+01 1.326940135E+00 1.239579511E+00 8.736062400E-02 1.285120366E+00 1.216791749E+00 6.832861700E-02 4.181976900E-02 2.278776200E-02
320 1.049996187E+01 1.327106776E+00 1.241560895E+00 8.554588100E-02 1.295329843E+00 1.225761552E+00 6.956829100E-02 3.177693300E-02 1.579934300E-02
320 1.066670514E+01 1.327348033E+00 1.244135166E+00 8.321286700E-02 1.303222797E+00 1.233360417E+00 6.986238000E-02 2.412523600E-02 1.077474900E-02
320 1.083333839E+01 1.327695182E+00 1.247343701E+00 8.035148100E-02 1.309429000E+00 1.240098426E+00 6.933057400E-02 1.826618200E-02 7.245275000E-03
320 1.100000000E+01 1.328190514E+00 1.251149224E+00 7.704129000E-02 1.314434118E+00 1.246333171E+00 6.810094700E-02 1.375639600E-02 4.816053000E-03
320 1.116672606E+01 1.328889044E+00 1.255421795E+00 7.346724900E-02 1.318601252E+00 1.252244600E+00 6.635665200E-02 1.028779200E-02 3.177195000E-03
320 1.133324570E+01 1.329858785E+00 1.259980508E+00 6.987827700E-02 1.322214615E+00 1.257888369E+00 6.432624600E-02 7.644170000E-03 2.092139000E-03
320 1.149996187E+01 1.331177909E+00 1.264586150E+00 6.659175900E-02 1.325517270E+00 1.263138423E+00 6.237884700E-02 5.660639000E-03 1.447727000E-03
320 1.166670514E+01 1.332927401E+00 1.269098678E+00 6.382872300E-02 1.328728095E+00 1.268095780E+00 6.063231500E-02 4.199306000E-03 1.002898000E-03
320 1.183333839E+01 1.335179005E+00 1.273393811E+00 6.178519400E-02 1.332038733E+00 1.272692596E+00 5.934613700E-02 3.140272000E-03 7.012150000E-04
320 1.200000000E+01 1.337980820E+00 1.277511847E+00 6.046897300E-02 1.335599878E+00 1.276996033E+00 5.860384500E-02 2.380942000E-03 5.158140000E-04
320 1.216672606E+01 1.341345185E+00 1.281472563E+00 5.987262200E-02 1.339507950E+00 1.281080266E+00 5.842768400E-02 1.837235000E-03 3.922970000E-04
320 1.233324570E+01 1.345244839E+00 1.285344803E+00 5.990003600E-02 1.343800890E+00 1.285036761E+00 5.876412900E-02 1.443949000E-03 3.080420000E-04
320 1.249996187E+01 1.349620978E+00 1.289203562E+00 6.041741600E-02 1.348467502E+00 1.288954714E+00 5.951278800E-02 1.153476000E-03 2.488480000E-04
320 1.266670514E+01 1.354401059E+00 1.293142751E+00 6.125830800E-02 1.353468060E+00 1.292934699E+00 6.053336100E-02 9.329990000E-04 2.080520000E-04
320 1.283333839E+01 1.359517036E+00 1.297220397E+00 6.229663900E-02 1.358756089E+00 1.297045467E+00 6.171062200E-02 7.609470000E-04 1.749300000E-04
320 1.300000000E+01 1.364913848E+00 1.301512584E+00 6.340126400E-02 1.364290407E+00 1.301363166E+00 6.292724100E-02 6.234410000E-04 1.494180000E-04
325 1.000000000E+01 1.330830886E+00 1.075303111E+00 2.555277750E-01 1.248121262E+00 1.042385158E+00 2.057361040E-01 8.270962400E-02 3.291795300E-02
325 1.016672606E+01 1.330909403E+00 1.076264809E+00 2.546445940E-01 1.268102906E+00 1.049768355E+00 2.183345510E-01 6.280649700E-02 2.649645400E-02
325 1.033324570E+01 1.331023821E+00 1.077627813E+00 2.533960080E-01 1.283855877E+00 1.056941623E+00 2.269142540E-01 4.716794400E-02 2.068619000E-02
325 1.049996187E+01 1.331190004E+00 1.079530127E+00 2.516598770E-01 1.295992447E+00 1.063784026E+00 2.322084210E-01 3.519755700E-02 1.574610100E-02
325 1.066670514E+01 1.331430246E+00 1.082130200E+00 2.493000460E-01 1.305271424E+00 1.070373130E+00 2.348982940E-01 2.615882200E-02 1.175707000E-02
325 1.083333839E+01 1.331775220E+00 1.085586244E+00 2.461889760E-01 1.312409498E+00 1.076925785E+00 2.354837130E-01 1.936572200E-02 8.660459000E-03
325 1.100000000E+01 1.332266018E+00 1.090015997E+00 2.422500210E-01 1.318000186E+00 1.083694617E+00 2.343055690E-01 1.426583200E-02 6.321380000E-03
325 1.116672606E+01 1.332955363E+00 1.095445108E+00 2.375102550E-01 1.322507539E+00 1.090860841E+00 2.316466980E-01 1.044782400E-02 4.584267000E-03
325 1.133324570E+01 1.333907171E+00 1.101761377E+00 2.321457940E-01 1.326295768E+00 1.098454944E+00 2.278408240E-01 7.611403000E-03 3.306433000E-03
325 1.149996187E+01 1.335192732E+00 1.108709863E+00 2.264828690E-01 1.329661968E+00 1.106337844E+00 2.233241240E-01 5.530764000E-03 2.372019000E-03
325 1.166670514E+01 1.336882789E+00 1.115945241E+00 2.209375480E-01 1.332854841E+00 1.114252748E+00 2.186020930E-01 4.027948000E-03 1.692493000E-03
325 1.183333839E+01 1.339035914E+00 1.123121688E+00 2.159142260E-01 1.336077159E+00 1.121920260E+00 2.141568990E-01 2.958755000E-03 1.201428000E-03
325 1.200000000E+01 1.341686563E+00 1.129967787E+00 2.117187760E-01 1.339480063E+00 1.129119021E+00 2.103610420E-01 2.206500000E-03 8.487660000E-04
325 1.216672606E+01 1.344837528E+00 1.136313058E+00 2.085244700E-01 1.343158523E+00 1.135716082E+00 2.074424410E-01 1.679005000E-03 5.969760000E-04
325 1.233324570E+01 1.348460464E+00 1.142072066E+00 2.063883980E-01 1.347154251E+00 1.141654026E+00 2.055002250E-01 1.306213000E-03 4.180400000E-04
325 1.249996187E+01 1.352505382E+00 1.147216204E+00 2.052891780E-01 1.351467980E+00 1.146924805E+00 2.045431750E-01 1.037402000E-03 2.913990000E-04
325 1.266670514E+01 1.356915808E+00 1.151856638E+00 2.050591700E-01 1.356078000E+00 1.151591088E+00 2.044869120E-01 8.378080000E-04 2.655500000E-04
325 1.283333839E+01 1.361642426E+00 1.156262026E+00 2.053804000E-01 1.360957740E+00 1.156054095E+00 2.049036450E-01 6.846860000E-04 2.079310000E-04
325 1.300000000E+01 1.366648221E+00 1.159637901E+00 2.070103200E-01 1.366084590E+00 1.159507766E+00 2.065768240E-01 5.636310000E-04 1.301350000E-04
330 1.000000000E+01 1.334333209E+00 1.232170346E+00 1.021628630E-01 1.238886768E+00 1.173539578E+00 6.534719000E-02 9.544644100E-02 5.863076800E-02
330 1.016672606E+01 1.334415493E+00 1.233387286E+00 1.010282070E-01 1.261850522E+00 1.189455049E+00 7.239547300E-02 7.256497100E-02 4.393223700E-02
330 1.033324570E+01 1.334535279E+00 1.235093199E+00 9.944208000E-02 1.280315868E+00 1.203149492E+00 7.716637600E-02 5.421941100E-02 3.194370700E-02
330 1.049996187E+01 1.334709086E+00 1.237388116E+00 9.732097000E-02 1.294678970E+00 1.215203482E+00 7.947548800E-02 4.003011600E-02 2.218463400E-02
330 1.066670514E+01 1.334959929E+00 1.240459870E+00 9.450005900E-02 1.305650126E+00 1.225077677E+00 8.057244900E-02 2.930980300E-02 1.538219300E-02
330 1.083333839E+01 1.335319310E+00 1.244327064E+00 9.099224600E-02 1.313999194E+00 1.234298585E+00 7.970060900E-02 2.132011600E-02 1.002847900E-02
330 1.100000000E+01 1.335828880E+00 1.249073400E+00 8.675548000E-02 1.320416559E+00 1.242311543E+00 7.810501600E-02 1.541232100E-02 6.761857000E-03
330 1.116672606E+01 1.336541274E+00 1.254530870E+00 8.201040400E-02 1.325468760E+00 1.250012018E+00 7.545674200E-02 1.107251400E-02 4.518852000E-03
330 1.133324570E+01 1.337518620E+00 1.260449352E+00 7.706926800E-02 1.329607072E+00 1.257443529E+00 7.216354300E-02 7.911548000E-03 3.005823000E-03
330 1.149996187E+01 1.338827388E+00 1.266512769E+00 7.231461900E-02 1.333191581E+00 1.264511061E+00 6.868052000E-02 5.635807000E-03 2.001708000E-03
330 1.166670514E+01 1.340529077E+00 1.272428837E+00 6.810024000E-02 1.336508885E+00 1.271084835E+00 6.542405000E-02 4.020192000E-03 1.344002000E-03
330 1.183333839E+01 1.342668085E+00 1.278001110E+00 6.466697500E-02 1.339778323E+00 1.277084812E+00 6.269351100E-02 2.889762000E-03 9.162980000E-04
330 1.200000000E+01 1.345261511E+00 1.283150134E+00 6.211137700E-02 1.343153105E+00 1.282511857E+00 6.064124800E-02 2.108406000E-03 6.382770000E-04
330 1.216672606E+01 1.348296111E+00 1.287889088E+00 6.040702300E-02 1.346724376E+00 1.287432713E+00 5.929166300E-02 1.571735000E-03 4.563750000E-04
330 1.233324570E+01 1.351734403E+00 1.292284074E+00 5.945032900E-02 1.350532677E+00 1.291948145E+00 5.858453200E-02 1.201726000E-03 3.359290000E-04
