T(K) Nd(cm-3) Mu(cm2/Vs)
412 1.12413E+16 2.21778E+2
344 4.23921E+16 2.93120E+2
471 2.03805E+16 1.63244E+2
304 2.11309E+14 4.54215E+2
397 1.50226E+13 2.50154E+2
485 6.17367E+13 1.59198E+2
474 9.68134E+15 1.64113E+2
370 3.91902E+13 2.93937E+2
275 2.28366E+16 4.68617E+2
361 1.55286E+13 3.09753E+2
485 3.59228E+15 1.57555E+2
335 1.46604E+14 3.65280E+2
287 6.73978E+16 3.66858E+2
294 3.59068E+14 4.88693E+2
275 1.65039E+13 5.70709E+2
406 1.64945E+13 2.37933E+2
280 1.66551E+14 5.47043E+2
278 1.49109E+14 5.55810E+2
354 6.16713E+15 3.10186E+2
296 7.17896E+13 4.83848E+2
323 1.16645E+15 3.91637E+2
463 1.60814E+15 1.75686E+2
360 2.11336E+16 2.83999E+2
367 3.60662E+13 2.99390E+2
377 3.39705E+15 2.74518E+2
344 1.72949E+16 3.16571E+2
348 9.46633E+15 3.16947E+2
342 6.92475E+14 3.46599E+2
373 2.56980E+16 2.61628E+2
286 1.20594E+14 5.22518E+2
453 1.30805E+14 1.85872E+2
363 1.58774E+14 3.04629E+2
476 2.34555E+14 1.66428E+2
408 6.80831E+16 2.04373E+2
279 5.07461E+14 5.46598E+2
298 1.93896E+13 4.77560E+2
397 2.77106E+13 2.50952E+2
434 1.50550E+15 2.02927E+2
293 8.03492E+16 3.43289E+2
482 2.15949E+16 1.55453E+2
482 5.79867E+16 1.49220E+2
304 8.76388E+15 4.21165E+2
450 8.87948E+13 1.88819E+2
492 6.89621E+13 1.54189E+2
486 3.68479E+14 1.58352E+2
395 7.99912E+13 2.52900E+2
362 1.80463E+16 2.84203E+2
482 3.10059E+16 1.53792E+2
346 2.66755E+16 3.03167E+2
459 6.85284E+13 1.80864E+2
338 6.37801E+14 3.55830E+2
324 2.27633E+15 3.85710E+2
458 5.60934E+15 1.78264E+2
439 6.68682E+14 1.98795E+2
335 5.50931E+16 2.98237E+2
408 2.01070E+16 2.21748E+2
327 3.27915E+14 3.83924E+2
458 6.55692E+16 1.63709E+2
452 1.78958E+13 1.86374E+2
466 4.78418E+16 1.61504E+2
347 1.88045E+16 3.08191E+2
416 2.64351E+13 2.24929E+2
485 4.82243E+15 1.57369E+2
