d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.083333839E+01 1.315923517E+00 1.232911303E+00 8.301221400E-02 1.301020408E+00 1.224198921E+00 7.682148700E-02 1.490310900E-02 8.712382000E-03
180 1.100000000E+01 1.316518835E+00 1.236108261E+00 8.041057400E-02 1.306091493E+00 1.230173142E+00 7.591835100E-02 1.042734200E-02 5.935119000E-03
180 1.116672606E+01 1.317344225E+00 1.240119868E+00 7.722435700E-02 1.310103125E+00 1.236108512E+00 7.399461300E-02 7.241100000E-03 4.011356000E-03
180 1.133324570E+01 1.318463510E+00 1.244909284E+00 7.355422600E-02 1.313466222E+00 1.242215031E+00 7.125119100E-02 4.997288000E-03 2.694253000E-03
180 1.149996187E+01 1.319938874E+00 1.250312975E+00 6.962589900E-02 1.316504475E+00 1.248509927E+00 6.799454800E-02 3.434399000E-03 1.803048000E-03
180 1.166670514E+01 1.321817397E+00 1.256060657E+00 6.575674000E-02 1.319459275E+00 1.254853340E+00 6.460593500E-02 2.358122000E-03 1.207317000E-03
180 1.183333839E+01 1.324116360E+00 1.261844957E+00 6.227140300E-02 1.322490701E+00 1.261031412E+00 6.145928900E-02 1.625659000E-03 8.135450000E-04
180 1.200000000E+01 1.326814478E+00 1.267408466E+00 5.940601200E-02 1.325681475E+00 1.266853193E+00 5.882828200E-02 1.133003000E-03 5.552730000E-04
180 1.216672606E+01 1.329856060E+00 1.272600388E+00 5.725567200E-02 1.329051135E+00 1.272214057E+00 5.683707800E-02 8.049250000E-04 3.863310000E-04
180 1.233324570E+01 1.333168115E+00 1.277380328E+00 5.578778700E-02 1.332580597E+00 1.277105061E+00 5.547553600E-02 5.875180000E-04 2.752670000E-04
180 1.249996187E+01 1.336682541E+00 1.281786300E+00 5.489624100E-02 1.336239730E+00 1.281584726E+00 5.465500400E-02 4.428110000E-04 2.015740000E-04
180 1.266670514E+01 1.340353241E+00 1.285895436E+00 5.445780500E-02 1.340008442E+00 1.285743493E+00 5.426494900E-02 3.447990000E-04 1.519430000E-04
180 1.283333839E+01 1.344162696E+00 1.289796992E+00 5.436570400E-02 1.343886310E+00 1.289679104E+00 5.420720600E-02 2.763860000E-04 1.178880000E-04
180 1.300000000E+01 1.348117801E+00 1.293603025E+00 5.451477600E-02 1.347891132E+00 1.293493257E+00 5.439787500E-02 2.266690000E-04 1.097680000E-04
210 1.000000000E+01 1.311370551E+00 1.218062745E+00 9.330780600E-02 1.233435560E+00 1.169153958E+00 6.428160200E-02 7.793499100E-02 4.890878700E-02
210 1.016672606E+01 1.311512021E+00 1.218982115E+00 9.252990600E-02 1.253495626E+00 1.183137131E+00 7.035849500E-02 5.801639500E-02 3.584498400E-02
210 1.033324570E+01 1.311717028E+00 1.220281898E+00 9.143513000E-02 1.269388050E+00 1.194579832E+00 7.480821800E-02 4.232897800E-02 2.570206600E-02
210 1.049996187E+01 1.312012399E+00 1.222090047E+00 8.992235200E-02 1.281611212E+00 1.203981004E+00 7.763020800E-02 3.040118700E-02 1.810904300E-02
210 1.066670514E+01 1.312434548E+00 1.224550183E+00 8.788436500E-02 1.290873757E+00 1.211969770E+00 7.890398700E-02 2.156079100E-02 1.258041300E-02
210 1.083333839E+01 1.313030928E+00 1.227799208E+00 8.523172000E-02 1.297901151E+00 1.219160688E+00 7.874046300E-02 1.512977700E-02 8.638520000E-03
210 1.100000000E+01 1.313860197E+00 1.231927728E+00 8.193246900E-02 1.303341214E+00 1.226054111E+00 7.728710300E-02 1.051898300E-02 5.873617000E-03
210 1.116672606E+01 1.314988837E+00 1.236930133E+00 7.805870400E-02 1.307734389E+00 1.232969188E+00 7.476520100E-02 7.254448000E-03 3.960945000E-03
210 1.133324570E+01 1.316482723E+00 1.242665936E+00 7.381678700E-02 1.311512304E+00 1.240011017E+00 7.150128700E-02 4.970419000E-03 2.654919000E-03
210 1.149996187E+01 1.318392885E+00 1.248864090E+00 6.952879500E-02 1.315001364E+00 1.247089426E+00 6.791193800E-02 3.391521000E-03 1.774664000E-03
210 1.166670514E+01 1.320738541E+00 1.255185823E+00 6.555271800E-02 1.318424788E+00 1.253997037E+00 6.442775100E-02 2.313753000E-03 1.188786000E-03
210 1.183333839E+01 1.323495366E+00 1.261320212E+00 6.217515400E-02 1.321907739E+00 1.260517442E+00 6.139029700E-02 1.587627000E-03 8.027700000E-04
210 1.200000000E+01 1.326597619E+00 1.267060330E+00 5.953728900E-02 1.325493198E+00 1.266510519E+00 5.898267900E-02 1.104421000E-03 5.498110000E-04
210 1.216672606E+01 1.329956682E+00 1.272323782E+00 5.763290000E-02 1.329170942E+00 1.271939829E+00 5.723111300E-02 7.857400000E-04 3.839530000E-04
210 1.233324570E+01 1.333487977E+00 1.277125611E+00 5.636236600E-02 1.332912057E+00 1.276851122E+00 5.606093500E-02 5.759200000E-04 2.744890000E-04
210 1.249996187E+01 1.337133162E+00 1.281535336E+00 5.559782600E-02 1.336696712E+00 1.281333867E+00 5.536284500E-02 4.364500000E-04 2.014690000E-04
210 1.266670514E+01 1.340869286E+00 1.285643318E+00 5.522596800E-02 1.340527653E+00 1.285491262E+00 5.503639100E-02 3.416330000E-04 1.520560000E-04
210 1.283333839E+01 1.344704596E+00 1.289579776E+00 5.512482000E-02 1.344429655E+00 1.289434214E+00 5.499544100E-02 2.749410000E-04 1.455620000E-04
210 1.300000000E+01 1.348666142E+00 1.293444019E+00 5.522212300E-02 1.348440067E+00 1.293328272E+00 5.511179500E-02 2.260750000E-04 1.157470000E-04
240 1.000000000E+01 1.307680030E+00 1.211299347E+00 9.638068300E-02 1.227832554E+00 1.162901183E+00 6.493137100E-02 7.984747600E-02 4.839816400E-02
240 1.016672606E+01 1.307874270E+00 1.212519335E+00 9.535493500E-02 1.248372968E+00 1.176993006E+00 7.137996200E-02 5.950130200E-02 3.552632900E-02
240 1.033324570E+01 1.308154693E+00 1.214228685E+00 9.392600800E-02 1.264765801E+00 1.188732139E+00 7.603366200E-02 4.338889200E-02 2.549654600E-02
240 1.049996187E+01 1.308556530E+00 1.216576850E+00 9.197968000E-02 1.277457410E+00 1.198608101E+00 7.884930900E-02 3.109912000E-02 1.796874900E-02
240 1.066670514E+01 1.309126487E+00 1.219718054E+00 8.940843300E-02 1.287144465E+00 1.207239798E+00 7.990466700E-02 2.198202200E-02 1.247825600E-02
240 1.083333839E+01 1.309923135E+00 1.223775456E+00 8.614767900E-02 1.294566295E+00 1.215215445E+00 7.935085000E-02 1.535684000E-02 8.560011000E-03
240 1.100000000E+01 1.311014821E+00 1.228790515E+00 8.222430600E-02 1.300394846E+00 1.222978631E+00 7.741621500E-02 1.061997500E-02 5.811884000E-03
240 1.116672606E+01 1.312472273E+00 1.234671727E+00 7.780054600E-02 1.305192193E+00 1.230758626E+00 7.443356700E-02 7.280080000E-03 3.913101000E-03
240 1.133324570E+01 1.314354572E+00 1.241177623E+00 7.317694900E-02 1.309398529E+00 1.238557991E+00 7.084053800E-02 4.956043000E-03 2.619632000E-03
240 1.149996187E+01 1.316690731E+00 1.247959341E+00 6.873139000E-02 1.313330338E+00 1.246208713E+00 6.712162500E-02 3.360393000E-03 1.750628000E-03
240 1.166670514E+01 1.319463501E+00 1.254655487E+00 6.480801400E-02 1.317183376E+00 1.253481528E+00 6.370184800E-02 2.280125000E-03 1.173959000E-03
240 1.183333839E+01 1.322606218E+00 1.260988880E+00 6.161733800E-02 1.321047216E+00 1.260194286E+00 6.085293000E-02 1.559002000E-03 7.945940000E-04
240 1.200000000E+01 1.326018745E+00 1.266813970E+00 5.920477500E-02 1.324935202E+00 1.266268189E+00 5.866701300E-02 1.083543000E-03 5.457810000E-04
240 1.216672606E+01 1.329597184E+00 1.272104716E+00 5.749246800E-02 1.328824912E+00 1.271722544E+00 5.710236800E-02 7.722720000E-04 3.821720000E-04
240 1.233324570E+01 1.333262955E+00 1.276911353E+00 5.635160200E-02 1.332694854E+00 1.276637568E+00 5.605728600E-02 5.681010000E-04 2.737850000E-04
240 1.249996187E+01 1.336978126E+00 1.281319334E+00 5.565879200E-02 1.336545834E+00 1.281118128E+00 5.542770600E-02 4.322920000E-04 2.012060000E-04
240 1.266670514E+01 1.340744113E+00 1.285411824E+00 5.533228900E-02 1.340404544E+00 1.285290585E+00 5.511395900E-02 3.395690000E-04 1.212390000E-04
240 1.283333839E+01 1.344589038E+00 1.289425736E+00 5.516330200E-02 1.344315079E+00 1.289269587E+00 5.504549200E-02 2.739590000E-04 1.561490000E-04
240 1.300000000E+01 1.348552040E+00 1.293256790E+00 5.529525000E-02 1.348326442E+00 1.293143860E+00 5.518258200E-02 2.255980000E-04 1.129300000E-04
