d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
240 1.100000000E+01 1.286774642E+00 1.224247837E+00 6.252680500E-02 1.280641411E+00 1.219960843E+00 6.068056800E-02 6.133231000E-03 4.286994000E-03
240 1.116672606E+01 1.288619158E+00 1.228129717E+00 6.048944100E-02 1.284444638E+00 1.225226780E+00 5.921785800E-02 4.174520000E-03 2.902937000E-03
240 1.133324570E+01 1.290964190E+00 1.232786054E+00 5.817813600E-02 1.288137080E+00 1.230829764E+00 5.730731600E-02 2.827110000E-03 1.956290000E-03
240 1.149996187E+01 1.293817350E+00 1.238066269E+00 5.575108100E-02 1.291908391E+00 1.236751420E+00 5.515697100E-02 1.908959000E-03 1.314849000E-03
240 1.166670514E+01 1.297124253E+00 1.243709566E+00 5.341468700E-02 1.295834752E+00 1.242825016E+00 5.300973600E-02 1.289501000E-03 8.845500000E-04
240 1.183333839E+01 1.300773336E+00 1.249410149E+00 5.136318700E-02 1.299897475E+00 1.248811527E+00 5.108594800E-02 8.758610000E-04 5.986220000E-04
240 1.200000000E+01 1.304623421E+00 1.254904101E+00 4.971932000E-02 1.304021069E+00 1.254494130E+00 4.952693900E-02 6.023520000E-04 4.099710000E-04
240 1.216672606E+01 1.308541113E+00 1.260030119E+00 4.851099400E-02 1.308118284E+00 1.259744347E+00 4.837393700E-02 4.228290000E-04 2.857720000E-04
240 1.233324570E+01 1.312430843E+00 1.264738420E+00 4.769242300E-02 1.312125622E+00 1.264534750E+00 4.759087200E-02 3.052210000E-04 2.036700000E-04
240 1.249996187E+01 1.316248010E+00 1.269060793E+00 4.718721700E-02 1.316020355E+00 1.268911888E+00 4.710846700E-02 2.276550000E-04 1.489050000E-04
240 1.266670514E+01 1.319995708E+00 1.273071104E+00 4.692460400E-02 1.319820104E+00 1.272959233E+00 4.686087100E-02 1.756040000E-04 1.118710000E-04
240 1.283333839E+01 1.323710560E+00 1.276856875E+00 4.685368500E-02 1.323570867E+00 1.276770476E+00 4.680039100E-02 1.396930000E-04 8.639900000E-05
240 1.300000000E+01 1.327445192E+00 1.280532340E+00 4.691285200E-02 1.327331168E+00 1.280447850E+00 4.688331800E-02 1.140240000E-04 8.449000000E-05
