d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.000000000E+01 1.019532888E+00 1.009608002E+00 9.924886000E-03 1.017321881E+00 1.008081587E+00 9.240294000E-03 2.211007000E-03 1.526415000E-03
210 1.016672606E+01 1.019466569E+00 1.009610772E+00 9.855797000E-03 1.017903485E+00 1.008508094E+00 9.395391000E-03 1.563084000E-03 1.102678000E-03
210 1.033324570E+01 1.019370602E+00 1.009614900E+00 9.755702000E-03 1.018279239E+00 1.008830797E+00 9.448442000E-03 1.091363000E-03 7.841030000E-04
210 1.049996187E+01 1.019232646E+00 1.009621091E+00 9.611555000E-03 1.018477959E+00 1.009069789E+00 9.408170000E-03 7.546870000E-04 5.513020000E-04
210 1.066670514E+01 1.019036248E+00 1.009630455E+00 9.405793000E-03 1.018518412E+00 1.009245761E+00 9.272651000E-03 5.178360000E-04 3.846940000E-04
210 1.083333839E+01 1.018760590E+00 1.009644785E+00 9.115805000E-03 1.018407642E+00 1.009377547E+00 9.030095000E-03 3.529480000E-04 2.672380000E-04
210 1.100000000E+01 1.018381621E+00 1.009667023E+00 8.714598000E-03 1.018142559E+00 1.009481710E+00 8.660849000E-03 2.390620000E-04 1.853130000E-04
210 1.116672606E+01 1.017876170E+00 1.009702112E+00 8.174058000E-03 1.017715243E+00 1.009573508E+00 8.141735000E-03 1.609270000E-04 1.286040000E-04
210 1.133324570E+01 1.017231241E+00 1.009758445E+00 7.472796000E-03 1.017123553E+00 1.009668875E+00 7.454678000E-03 1.076880000E-04 8.957000000E-05
210 1.149996187E+01 1.016460346E+00 1.009850291E+00 6.610055000E-03 1.016388620E+00 1.009787471E+00 6.601149000E-03 7.172600000E-05 6.282000000E-05
210 1.166670514E+01 1.015625209E+00 1.010001491E+00 5.623718000E-03 1.015577467E+00 1.009956925E+00 5.620542000E-03 4.774200000E-05 4.456600000E-05
210 1.183333839E+01 1.014852796E+00 1.025800815E+00 -1.094801900E-02 1.014820752E+00 1.025830210E+00 -1.100945800E-02 3.204400000E-05 -2.939500000E-05
210 1.200000000E+01 1.014328847E+00 1.047365063E+00 -3.303621600E-02 1.014306823E+00 1.047372854E+00 -3.306603100E-02 2.202400000E-05 -7.791000000E-06
210 1.216672606E+01 1.014252436E+00 1.069928973E+00 -5.567653700E-02 1.014236623E+00 1.069921641E+00 -5.568501800E-02 1.581300000E-05 7.332000000E-06
210 1.233324570E+01 1.014768415E+00 1.091036988E+00 -7.626857300E-02 1.014756358E+00 1.091020038E+00 -7.626368000E-02 1.205700000E-05 1.695000000E-05
210 1.249996187E+01 1.015926449E+00 1.108628744E+00 -9.270229500E-02 1.015916652E+00 1.108606847E+00 -9.269019500E-02 9.797000000E-06 2.189700000E-05
210 1.266670514E+01 1.017700381E+00 1.121954843E+00 -1.042544620E-01 1.017691982E+00 1.121931574E+00 -1.042395920E-01 8.399000000E-06 2.326900000E-05
210 1.283333839E+01 1.020045492E+00 1.131551019E+00 -1.115055270E-01 1.020038022E+00 1.131528604E+00 -1.114905820E-01 7.470000000E-06 2.241500000E-05
210 1.300000000E+01 1.022946279E+00 1.138473231E+00 -1.155269520E-01 1.022939484E+00 1.138452749E+00 -1.155132650E-01 6.795000000E-06 2.048200000E-05
240 1.000000000E+01 1.019029252E+00 1.008884255E+00 1.014499700E-02 1.017082780E+00 1.007611434E+00 9.471346000E-03 1.946472000E-03 1.272821000E-03
240 1.016672606E+01 1.018941500E+00 1.008886409E+00 1.005509100E-02 1.017571799E+00 1.007971692E+00 9.600107000E-03 1.369701000E-03 9.147170000E-04
240 1.033324570E+01 1.018815025E+00 1.008889679E+00 9.925346000E-03 1.017862444E+00 1.008241660E+00 9.620784000E-03 9.525810000E-04 6.480190000E-04
240 1.049996187E+01 1.018634275E+00 1.008894707E+00 9.739568000E-03 1.017977938E+00 1.008440219E+00 9.537719000E-03 6.563370000E-04 4.544880000E-04
240 1.066670514E+01 1.018379140E+00 1.008902568E+00 9.476572000E-03 1.017930445E+00 1.008585880E+00 9.344565000E-03 4.486950000E-04 3.166880000E-04
240 1.083333839E+01 1.018025460E+00 1.008915107E+00 9.110353000E-03 1.017720890E+00 1.008695211E+00 9.025679000E-03 3.045700000E-04 2.198960000E-04
240 1.100000000E+01 1.017547918E+00 1.008935557E+00 8.612361000E-03 1.017342610E+00 1.008782993E+00 8.559617000E-03 2.053080000E-04 1.525640000E-04
240 1.116672606E+01 1.016927401E+00 1.008969658E+00 7.957743000E-03 1.016789961E+00 1.008863605E+00 7.926356000E-03 1.374400000E-04 1.060530000E-04
240 1.133324570E+01 1.016164995E+00 1.009027590E+00 7.137405000E-03 1.016073567E+00 1.008953491E+00 7.120076000E-03 9.142800000E-05 7.409900000E-05
240 1.149996187E+01 1.015302503E+00 1.009127072E+00 6.175431000E-03 1.015241906E+00 1.009074825E+00 6.167081000E-03 6.059700000E-05 5.224700000E-05
240 1.166670514E+01 1.014442521E+00 1.009297745E+00 5.144776000E-03 1.014402231E+00 1.009260366E+00 5.141865000E-03 4.029000000E-05 3.737900000E-05
240 1.183333839E+01 1.013751270E+00 1.021729947E+00 -7.978677000E-03 1.013724040E+00 1.021754566E+00 -8.030526000E-03 2.723000000E-05 -2.461900000E-05
240 1.200000000E+01 1.013425563E+00 1.045705341E+00 -3.227977800E-02 1.013406491E+00 1.045706255E+00 -3.229976400E-02 1.907200000E-05 -9.140000001E-07
240 1.216672606E+01 1.013627997E+00 1.069094344E+00 -5.546634700E-02 1.013613880E+00 1.069079407E+00 -5.546552700E-02 1.411700000E-05 1.493700000E-05
240 1.233324570E+01 1.014433062E+00 1.089377139E+00 -7.494407700E-02 1.014421913E+00 1.089353080E+00 -7.493116700E-02 1.114900000E-05 2.405900000E-05
240 1.249996187E+01 1.015828363E+00 1.105189802E+00 -8.936143900E-02 1.015819021E+00 1.105161994E+00 -8.934297300E-02 9.342000000E-06 2.780800000E-05
240 1.266670514E+01 1.017765385E+00 1.116699535E+00 -9.893415000E-02 1.017757204E+00 1.116671628E+00 -9.891442400E-02 8.181000000E-06 2.790700000E-05
240 1.283333839E+01 1.020213642E+00 1.124951981E+00 -1.047383390E-01 1.020206275E+00 1.124925943E+00 -1.047196680E-01 7.367000000E-06 2.603800000E-05
240 1.300000000E+01 1.023185680E+00 1.131026503E+00 -1.078408230E-01 1.023178934E+00 1.131003105E+00 -1.078241710E-01 6.746000000E-06 2.339800000E-05
