d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.083333839E+01 1.258297029E+00 1.226118894E+00 3.217813500E-02 1.253347441E+00 1.221549780E+00 3.179766100E-02 4.949588000E-03 4.569114000E-03
210 1.100000000E+01 1.260019322E+00 1.227472639E+00 3.254668300E-02 1.256634788E+00 1.224348919E+00 3.228586900E-02 3.384534000E-03 3.123720000E-03
210 1.116672606E+01 1.262307988E+00 1.229303909E+00 3.300407900E-02 1.260001282E+00 1.227176028E+00 3.282525400E-02 2.306706000E-03 2.127881000E-03
210 1.133324570E+01 1.265237038E+00 1.231704773E+00 3.353226500E-02 1.263668223E+00 1.230259565E+00 3.340865800E-02 1.568815000E-03 1.445208000E-03
210 1.149996187E+01 1.268813718E+00 1.234729365E+00 3.408435300E-02 1.267747189E+00 1.233749881E+00 3.399730800E-02 1.066529000E-03 9.794840000E-04
210 1.166670514E+01 1.272948359E+00 1.238360046E+00 3.458831300E-02 1.272221931E+00 1.237696559E+00 3.452537200E-02 7.264280000E-04 6.634870000E-04
210 1.183333839E+01 1.277458457E+00 1.242486047E+00 3.497241000E-02 1.276961141E+00 1.242035574E+00 3.492556700E-02 4.973160000E-04 4.504730000E-04
210 1.200000000E+01 1.282119010E+00 1.246914828E+00 3.520418200E-02 1.281775382E+00 1.246606853E+00 3.516852900E-02 3.436280000E-04 3.079750000E-04
210 1.216672606E+01 1.286733650E+00 1.251421399E+00 3.531225100E-02 1.286492865E+00 1.251208135E+00 3.528473000E-02 2.407850000E-04 2.132640000E-04
210 1.233324570E+01 1.291180226E+00 1.255813625E+00 3.536660100E-02 1.291008106E+00 1.255663059E+00 3.534504700E-02 1.721200000E-04 1.505660000E-04
210 1.249996187E+01 1.295411887E+00 1.259977785E+00 3.543410200E-02 1.295285663E+00 1.259868842E+00 3.541682100E-02 1.262240000E-04 1.089430000E-04
210 1.266670514E+01 1.299435267E+00 1.263885784E+00 3.554948300E-02 1.299339907E+00 1.263804711E+00 3.553519600E-02 9.536000000E-05 8.107300000E-05
210 1.283333839E+01 1.303289960E+00 1.267572243E+00 3.571771700E-02 1.303215639E+00 1.267510122E+00 3.570551700E-02 7.432100000E-05 6.212100000E-05
210 1.300000000E+01 1.307034041E+00 1.271103564E+00 3.593047700E-02 1.306974428E+00 1.271054602E+00 3.591982600E-02 5.961300000E-05 4.896200000E-05
240 1.000000000E+01 1.247890474E+00 1.217529874E+00 3.036060000E-02 1.218024150E+00 1.190077049E+00 2.794710100E-02 2.986632400E-02 2.745282500E-02
240 1.016672606E+01 1.248325302E+00 1.217856503E+00 3.046879900E-02 1.227129988E+00 1.198346854E+00 2.878313400E-02 2.119531400E-02 1.950964900E-02
240 1.033324570E+01 1.248950150E+00 1.218327696E+00 3.062245400E-02 1.234089867E+00 1.204637486E+00 2.945238100E-02 1.486028300E-02 1.369021000E-02
240 1.049996187E+01 1.249839410E+00 1.219002068E+00 3.083734200E-02 1.239517128E+00 1.209486534E+00 3.003059400E-02 1.032228200E-02 9.515534000E-03
240 1.066670514E+01 1.251088032E+00 1.219956730E+00 3.113130200E-02 1.243969303E+00 1.213390424E+00 3.057887900E-02 7.118729000E-03 6.566306000E-03
240 1.083333839E+01 1.252808134E+00 1.221287206E+00 3.152092800E-02 1.247926240E+00 1.216781299E+00 3.114494100E-02 4.881894000E-03 4.505907000E-03
240 1.100000000E+01 1.255116606E+00 1.223102268E+00 3.201433800E-02 1.251783357E+00 1.220024088E+00 3.175926900E-02 3.333249000E-03 3.078180000E-03
240 1.116672606E+01 1.258108905E+00 1.225508165E+00 3.260074000E-02 1.255840316E+00 1.223413228E+00 3.242708800E-02 2.268589000E-03 2.094937000E-03
240 1.133324570E+01 1.261819359E+00 1.228580947E+00 3.323841200E-02 1.260278171E+00 1.227159512E+00 3.311865900E-02 1.541188000E-03 1.421435000E-03
240 1.149996187E+01 1.266182125E+00 1.232329136E+00 3.385298900E-02 1.265135029E+00 1.231366572E+00 3.376845700E-02 1.047096000E-03 9.625640000E-04
240 1.166670514E+01 1.271019913E+00 1.236662966E+00 3.435694700E-02 1.270306651E+00 1.236011120E+00 3.429553100E-02 7.132620000E-04 6.518460000E-04
240 1.183333839E+01 1.276083880E+00 1.241392739E+00 3.469114100E-02 1.275595180E+00 1.240949751E+00 3.464542900E-02 4.887000000E-04 4.429880000E-04
240 1.200000000E+01 1.281131263E+00 1.246270276E+00 3.486098700E-02 1.280793085E+00 1.245966650E+00 3.482643500E-02 3.381780000E-04 3.036260000E-04
240 1.216672606E+01 1.285990845E+00 1.251059943E+00 3.493090200E-02 1.285753279E+00 1.250848813E+00 3.490446600E-02 2.375660000E-04 2.111300000E-04
240 1.233324570E+01 1.290580367E+00 1.255600114E+00 3.498025300E-02 1.290409959E+00 1.255450308E+00 3.495965100E-02 1.704080000E-04 1.498060000E-04
240 1.249996187E+01 1.294887510E+00 1.259825908E+00 3.506160200E-02 1.294761987E+00 1.259716960E+00 3.504502700E-02 1.255230000E-04 1.089480000E-04
240 1.266670514E+01 1.298944751E+00 1.263752327E+00 3.519242400E-02 1.298849496E+00 1.263670910E+00 3.517858600E-02 9.525500000E-05 8.141700000E-05
240 1.283333839E+01 1.302810811E+00 1.267440553E+00 3.537025800E-02 1.302736308E+00 1.267377994E+00 3.535831400E-02 7.450300000E-05 6.255900000E-05
240 1.300000000E+01 1.306556456E+00 1.270968644E+00 3.558781200E-02 1.306496548E+00 1.270919274E+00 3.557727400E-02 5.990800000E-05 4.937000000E-05
