d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.049996187E+01 1.252221651E+00 1.226997994E+00 2.522365700E-02 1.247636630E+00 1.222542592E+00 2.509403800E-02 4.585021000E-03 4.455402000E-03
180 1.066670514E+01 1.252542801E+00 1.227198545E+00 2.534425600E-02 1.249369795E+00 1.224121771E+00 2.524802400E-02 3.173006000E-03 3.076774000E-03
180 1.083333839E+01 1.252999500E+00 1.227486961E+00 2.551253900E-02 1.250812103E+00 1.225369712E+00 2.544239100E-02 2.187397000E-03 2.117249000E-03
180 1.100000000E+01 1.253640143E+00 1.227898042E+00 2.574210100E-02 1.252136115E+00 1.226444559E+00 2.569155600E-02 1.504028000E-03 1.453483000E-03
180 1.116672606E+01 1.254522066E+00 1.228476653E+00 2.604541300E-02 1.253489195E+00 1.227480130E+00 2.600906500E-02 1.032871000E-03 9.965230000E-04
180 1.133324570E+01 1.255705883E+00 1.229277083E+00 2.642880000E-02 1.254996305E+00 1.228593856E+00 2.640244900E-02 7.095780000E-04 6.832270000E-04
180 1.149996187E+01 1.257244210E+00 1.230359049E+00 2.688516100E-02 1.256755475E+00 1.229889840E+00 2.686563500E-02 4.887350000E-04 4.692090000E-04
180 1.166670514E+01 1.259166042E+00 1.231778670E+00 2.738737200E-02 1.258827504E+00 1.231455075E+00 2.737242900E-02 3.385380000E-04 3.235950000E-04
180 1.183333839E+01 1.261463451E+00 1.233574793E+00 2.788865800E-02 1.261226608E+00 1.233349803E+00 2.787680500E-02 2.368430000E-04 2.249900000E-04
180 1.200000000E+01 1.264091212E+00 1.235754812E+00 2.833640000E-02 1.263922919E+00 1.235596201E+00 2.832671800E-02 1.682930000E-04 1.586110000E-04
180 1.216672606E+01 1.266983702E+00 1.238288162E+00 2.869554000E-02 1.266861479E+00 1.238173976E+00 2.868750300E-02 1.222230000E-04 1.141860000E-04
180 1.233324570E+01 1.270079410E+00 1.241114299E+00 2.896511100E-02 1.269988143E+00 1.241029742E+00 2.895840100E-02 9.126700000E-05 8.455700000E-05
180 1.249996187E+01 1.273336011E+00 1.244163562E+00 2.917244900E-02 1.273265654E+00 1.244098816E+00 2.916683800E-02 7.035700000E-05 6.474600000E-05
180 1.266670514E+01 1.276731058E+00 1.247380303E+00 2.935075500E-02 1.276675045E+00 1.247328984E+00 2.934606100E-02 5.601300000E-05 5.131900000E-05
180 1.283333839E+01 1.280257407E+00 1.250737172E+00 2.952023500E-02 1.280211492E+00 1.250695191E+00 2.951630100E-02 4.591500000E-05 4.198100000E-05
180 1.300000000E+01 1.283920562E+00 1.254236236E+00 2.968432600E-02 1.283882048E+00 1.254201030E+00 2.968101800E-02 3.851400000E-05 3.520600000E-05
210 1.000000000E+01 1.247039118E+00 1.223025940E+00 2.401317800E-02 1.234013423E+00 1.210207082E+00 2.380634100E-02 1.302569500E-02 1.281885800E-02
210 1.016672606E+01 1.247198939E+00 1.223123109E+00 2.407583000E-02 1.238061247E+00 1.214142571E+00 2.391867600E-02 9.137692000E-03 8.980538000E-03
210 1.033324570E+01 1.247430179E+00 1.223264413E+00 2.416576600E-02 1.241063951E+00 1.217017442E+00 2.404650900E-02 6.366228000E-03 6.246971000E-03
210 1.049996187E+01 1.247762613E+00 1.223469002E+00 2.429361100E-02 1.243352464E+00 1.219148013E+00 2.420445100E-02 4.410149000E-03 4.320989000E-03
210 1.066670514E+01 1.248236101E+00 1.223763445E+00 2.447265600E-02 1.245194831E+00 1.220787666E+00 2.440716500E-02 3.041270000E-03 2.975779000E-03
210 1.083333839E+01 1.248901749E+00 1.224183493E+00 2.471825600E-02 1.246811564E+00 1.222140776E+00 2.467078800E-02 2.090185000E-03 2.042717000E-03
210 1.100000000E+01 1.249820700E+00 1.224775434E+00 2.504526600E-02 1.248387376E+00 1.223376363E+00 2.501101300E-02 1.433324000E-03 1.399071000E-03
210 1.116672606E+01 1.251058619E+00 1.225595549E+00 2.546307000E-02 1.250076621E+00 1.224638482E+00 2.543813900E-02 9.819980000E-04 9.570670000E-04
210 1.133324570E+01 1.252673649E+00 1.226706073E+00 2.596757600E-02 1.252000309E+00 1.226051350E+00 2.594895900E-02 6.733400000E-04 6.547230000E-04
210 1.149996187E+01 1.254698840E+00 1.228165837E+00 2.653300300E-02 1.254235596E+00 1.227717075E+00 2.651852100E-02 4.632440000E-04 4.487620000E-04
210 1.166670514E+01 1.257125131E+00 1.230015220E+00 2.710991100E-02 1.256804214E+00 1.229706081E+00 2.709813300E-02 3.209170000E-04 3.091390000E-04
210 1.183333839E+01 1.259897213E+00 1.232259940E+00 2.763727300E-02 1.259672258E+00 1.232044905E+00 2.762735300E-02 2.249550000E-04 2.150350000E-04
210 1.200000000E+01 1.262930216E+00 1.234862234E+00 2.806798200E-02 1.262769680E+00 1.234710196E+00 2.805948400E-02 1.605360000E-04 1.520380000E-04
210 1.216672606E+01 1.266139705E+00 1.237748370E+00 2.839133500E-02 1.266022341E+00 1.237638296E+00 2.838404500E-02 1.173640000E-04 1.100740000E-04
210 1.233324570E+01 1.269464900E+00 1.240832320E+00 2.863258000E-02 1.269376507E+00 1.240750139E+00 2.862636800E-02 8.839300000E-05 8.218100000E-05
210 1.249996187E+01 1.272874057E+00 1.244043709E+00 2.883034800E-02 1.272805280E+00 1.243980205E+00 2.882507500E-02 6.877700000E-05 6.350400000E-05
210 1.266670514E+01 1.276359253E+00 1.247346099E+00 2.901315400E-02 1.276304023E+00 1.247295347E+00 2.900867600E-02 5.523000000E-05 5.075200000E-05
210 1.283333839E+01 1.279930719E+00 1.250739334E+00 2.919138500E-02 1.279885137E+00 1.250697576E+00 2.918756100E-02 4.558200000E-05 4.175800000E-05
210 1.300000000E+01 1.283611977E+00 1.254249496E+00 2.936248100E-02 1.283573562E+00 1.254214339E+00 2.935922300E-02 3.841500000E-05 3.515700000E-05
240 1.000000000E+01 1.242788056E+00 1.219735948E+00 2.305210800E-02 1.229999696E+00 1.207099808E+00 2.289988800E-02 1.278836000E-02 1.263614000E-02
240 1.016672606E+01 1.243015083E+00 1.219873141E+00 2.314194200E-02 1.234074453E+00 1.211043640E+00 2.303081300E-02 8.940630000E-03 8.829501000E-03
240 1.033324570E+01 1.243342119E+00 1.220072041E+00 2.327007800E-02 1.237133279E+00 1.213945216E+00 2.318806300E-02 6.208840000E-03 6.126825000E-03
240 1.049996187E+01 1.243809255E+00 1.220358735E+00 2.345052000E-02 1.239520814E+00 1.216130414E+00 2.339040000E-02 4.288441000E-03 4.228321000E-03
240 1.066670514E+01 1.244468594E+00 1.220768695E+00 2.369989900E-02 1.241519133E+00 1.217862858E+00 2.365627500E-02 2.949461000E-03 2.905837000E-03
240 1.083333839E+01 1.245383814E+00 1.221348286E+00 2.403552800E-02 1.243361686E+00 1.219357643E+00 2.400404300E-02 2.022128000E-03 1.990643000E-03
240 1.100000000E+01 1.246625479E+00 1.222154824E+00 2.447065500E-02 1.245241966E+00 1.220794213E+00 2.444775300E-02 1.383513000E-03 1.360611000E-03
240 1.116672606E+01 1.248259858E+00 1.223253216E+00 2.500664200E-02 1.247313915E+00 1.222324455E+00 2.498946000E-02 9.459430000E-04 9.287610000E-04
240 1.133324570E+01 1.250330254E+00 1.224707137E+00 2.562311700E-02 1.249682701E+00 1.224073130E+00 2.560957100E-02 6.475530000E-04 6.340070000E-04
240 1.149996187E+01 1.252836305E+00 1.226536003E+00 2.630030200E-02 1.252391211E+00 1.226102018E+00 2.628919300E-02 4.450940000E-04 4.339850000E-04
240 1.166670514E+01 1.255723128E+00 1.228807655E+00 2.691547300E-02 1.255414681E+00 1.228508965E+00 2.690571600E-02 3.084470000E-04 2.986900000E-04
240 1.183333839E+01 1.258893109E+00 1.231458435E+00 2.743467400E-02 1.258676468E+00 1.231250503E+00 2.742596500E-02 2.166410000E-04 2.079320000E-04
240 1.200000000E+01 1.262238244E+00 1.234407641E+00 2.783060300E-02 1.262083055E+00 1.234260186E+00 2.782286900E-02 1.551890000E-04 1.474550000E-04
240 1.216672606E+01 1.265672759E+00 1.237553026E+00 2.811973300E-02 1.265558681E+00 1.237445697E+00 2.811298400E-02 1.140780000E-04 1.073290000E-04
240 1.233324570E+01 1.269147168E+00 1.240803732E+00 2.834343600E-02 1.269060672E+00 1.240723058E+00 2.833761400E-02 8.649600000E-05 8.067400000E-05
240 1.249996187E+01 1.272645048E+00 1.244105349E+00 2.853969900E-02 1.272577293E+00 1.244042605E+00 2.853468800E-02 6.775500000E-05 6.274400000E-05
240 1.266670514E+01 1.276175178E+00 1.247446930E+00 2.872824800E-02 1.276120449E+00 1.247396530E+00 2.872391900E-02 5.472900000E-05 5.040000000E-05
240 1.283333839E+01 1.279764422E+00 1.250852004E+00 2.891241800E-02 1.279719066E+00 1.250810379E+00 2.890868700E-02 4.535600000E-05 4.162500000E-05
240 1.300000000E+01 1.283449840E+00 1.254362302E+00 2.908753800E-02 1.283411518E+00 1.254327191E+00 2.908432700E-02 3.832200000E-05 3.511100000E-05
