3.454E-1 2.252E+0 1.145E-1 2.137E+0 6.877E-6 1.107E-16 3.663E-25 1.682E-162 1.413E-136
3.480E-1 1.786E+0 2.069E-1 1.579E+0 3.014E-6 2.515E-17 6.732E-26 8.945E-166 1.416E-139
3.506E-1 1.494E+0 3.588E-1 1.135E+0 1.290E-6 5.557E-18 1.208E-26 4.413E-169 1.317E-142
3.532E-1 1.391E+0 5.972E-1 7.938E-1 5.396E-7 1.194E-18 2.115E-27 2.020E-172 1.136E-145
3.558E-1 1.494E+0 9.538E-1 5.401E-1 2.204E-7 2.497E-19 3.614E-28 8.582E-176 9.095E-149
3.584E-1 1.819E+0 1.462E+0 3.576E-1 8.797E-8 5.077E-20 6.029E-29 3.382E-179 6.756E-152
3.610E-1 2.380E+0 2.149E+0 2.303E-1 3.430E-8 1.004E-20 9.815E-30 1.237E-182 4.656E-155
3.636E-1 3.177E+0 3.033E+0 1.443E-1 1.306E-8 1.931E-21 1.560E-30 4.196E-186 2.977E-158
3.662E-1 4.195E+0 4.107E+0 8.801E-2 4.860E-9 3.612E-22 2.420E-31 1.321E-189 1.766E-161
3.688E-1 5.388E+0 5.336E+0 5.221E-2 1.766E-9 6.572E-23 3.663E-32 3.858E-193 9.724E-165
3.714E-1 6.683E+0 6.653E+0 3.014E-2 6.272E-10 1.163E-23 5.413E-33 1.045E-196 4.967E-168
3.740E-1 7.976E+0 7.960E+0 1.693E-2 2.175E-10 2.002E-24 7.808E-34 2.629E-200 2.354E-171
3.766E-1 9.147E+0 9.138E+0 9.248E-3 7.370E-11 3.351E-25 1.099E-34 6.133E-204 1.035E-174
3.792E-1 1.007E+1 1.007E+1 4.916E-3 2.439E-11 5.456E-26 1.510E-35 1.327E-207 4.222E-178
3.818E-1 1.064E+1 1.064E+1 2.543E-3 7.888E-12 8.639E-27 2.026E-36 2.666E-211 1.598E-181
3.844E-1 1.080E+1 1.079E+1 1.280E-3 2.491E-12 1.330E-27 2.652E-37 4.968E-215 5.613E-185
3.870E-1 1.051E+1 1.051E+1 6.266E-4 7.687E-13 1.993E-28 3.388E-38 8.589E-219 1.829E-188
3.896E-1 9.815E+0 9.814E+0 2.985E-4 2.317E-13 2.904E-29 4.225E-39 1.378E-222 5.530E-192
3.922E-1 8.797E+0 8.796E+0 1.384E-4 6.823E-14 4.114E-30 5.143E-40 2.051E-226 1.551E-195
3.948E-1 7.565E+0 7.565E+0 6.239E-5 1.963E-14 5.670E-31 6.111E-41 2.832E-230 4.038E-199
3.974E-1 6.244E+0 6.244E+0 2.737E-5 5.515E-15 7.600E-32 7.086E-42 3.629E-234 9.752E-203
4.000E-1 4.945E+0 4.945E+0 1.169E-5 1.514E-15 9.908E-33 8.021E-43 4.314E-238 2.185E-206
4.026E-1 3.758E+0 3.758E+0 4.854E-6 4.059E-16 1.256E-33 8.861E-44 4.759E-242 4.543E-210
4.052E-1 2.740E+0 2.740E+0 1.961E-6 1.063E-16 1.549E-34 9.555E-45 4.871E-246 8.763E-214
4.078E-1 1.917E+0 1.917E+0 7.712E-7 2.721E-17 1.858E-35 1.006E-45 4.625E-250 1.568E-217
4.104E-1 1.287E+0 1.287E+0 2.950E-7 6.802E-18 2.168E-36 1.033E-46 4.075E-254 2.604E-221
4.130E-1 8.295E-1 8.295E-1 1.098E-7 1.661E-18 2.460E-37 1.036E-47 3.331E-258 4.013E-225
4.156E-1 5.128E-1 5.128E-1 3.976E-8 3.963E-19 2.714E-38 1.014E-48 2.527E-262 5.737E-229
4.182E-1 3.042E-1 3.042E-1 1.401E-8 9.235E-20 2.913E-39 9.684E-50 1.778E-266 7.609E-233
4.208E-1 1.732E-1 1.732E-1 4.802E-9 2.102E-20 3.041E-40 9.029E-51 1.161E-270 9.364E-237
4.234E-1 9.462E-2 9.462E-2 1.602E-9 4.675E-21 3.088E-41 8.217E-52 7.035E-275 1.069E-240
4.260E-1 4.960E-2 4.960E-2 5.197E-10 1.016E-21 3.049E-42 7.298E-53 3.955E-279 1.133E-244
