d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.249996187E+01 1.195034746E+00 1.208663780E+00 -1.362903400E-02 1.195026025E+00 1.208645087E+00 -1.361906200E-02 8.721000000E-06 1.869300000E-05
210 1.266670514E+01 1.202602729E+00 1.211325327E+00 -8.722598000E-03 1.202595046E+00 1.211310587E+00 -8.715541000E-03 7.683000000E-06 1.474000000E-05
210 1.283333839E+01 1.208931524E+00 1.214136859E+00 -5.205335000E-03 1.208924878E+00 1.214124884E+00 -5.200006000E-03 6.646000000E-06 1.197500000E-05
210 1.300000000E+01 1.214440154E+00 1.217088570E+00 -2.648416000E-03 1.214434416E+00 1.217078585E+00 -2.644169000E-03 5.738000000E-06 9.985000000E-06
240 1.000000000E+01 1.027983904E+00 1.190528230E+00 -1.625443260E-01 1.028676955E+00 1.187039556E+00 -1.583626010E-01 -6.930510000E-04 3.488674000E-03
240 1.016672606E+01 1.029691146E+00 1.190607647E+00 -1.609165010E-01 1.030183036E+00 1.188196568E+00 -1.580135320E-01 -4.918900000E-04 2.411079000E-03
240 1.033324570E+01 1.032155353E+00 1.190723182E+00 -1.585678290E-01 1.032498855E+00 1.189062630E+00 -1.565637750E-01 -3.435020000E-04 1.660552000E-03
240 1.049996187E+01 1.035684600E+00 1.190890570E+00 -1.552059700E-01 1.035921177E+00 1.189749605E+00 -1.538284280E-01 -2.365770000E-04 1.140965000E-03
240 1.066670514E+01 1.040682181E+00 1.191131684E+00 -1.504495030E-01 1.040842807E+00 1.190348748E+00 -1.495059410E-01 -1.606260000E-04 7.829360000E-04
240 1.083333839E+01 1.047643398E+00 1.191476059E+00 -1.438326610E-01 1.047750468E+00 1.190939013E+00 -1.431885450E-01 -1.070700000E-04 5.370460000E-04
240 1.100000000E+01 1.057112257E+00 1.191962092E+00 -1.348498350E-01 1.057181545E+00 1.191593477E+00 -1.344119320E-01 -6.928800000E-05 3.686150000E-04
240 1.116672606E+01 1.069563459E+00 1.192636663E+00 -1.230732040E-01 1.069605937E+00 1.192383196E+00 -1.227772590E-01 -4.247800000E-05 2.534670000E-04
240 1.133324570E+01 1.085180001E+00 1.193551770E+00 -1.083717690E-01 1.085203237E+00 1.193376907E+00 -1.081736700E-01 -2.323600000E-05 1.748630000E-04
240 1.149996187E+01 1.103553079E+00 1.194756308E+00 -9.120322900E-02 1.103562490E+00 1.194635025E+00 -9.107253500E-02 -9.411000000E-06 1.212830000E-04
240 1.166670514E+01 1.123467263E+00 1.196282820E+00 -7.281555700E-02 1.123466981E+00 1.196198015E+00 -7.273103400E-02 2.820000000E-07 8.480500000E-05
240 1.183333839E+01 1.143061071E+00 1.198133279E+00 -5.507220800E-02 1.143054523E+00 1.198073292E+00 -5.501876900E-02 6.548000000E-06 5.998700000E-05
240 1.200000000E+01 1.160500253E+00 1.200273320E+00 -3.977306700E-02 1.160490393E+00 1.200230212E+00 -3.973981900E-02 9.860000000E-06 4.310800000E-05
240 1.216672606E+01 1.174775987E+00 1.202643582E+00 -2.786759500E-02 1.174765100E+00 1.202611961E+00 -2.784686100E-02 1.088700000E-05 3.162100000E-05
240 1.233324570E+01 1.185957847E+00 1.205184058E+00 -1.922621100E-02 1.185947379E+00 1.205160282E+00 -1.921290300E-02 1.046800000E-05 2.377600000E-05
240 1.249996187E+01 1.194766486E+00 1.207853303E+00 -1.308681700E-02 1.194757117E+00 1.207834907E+00 -1.307779000E-02 9.369000000E-06 1.839600000E-05
240 1.266670514E+01 1.201979329E+00 1.210629913E+00 -8.650584000E-03 1.201971205E+00 1.210615257E+00 -8.644052000E-03 8.124000000E-06 1.465600000E-05
240 1.283333839E+01 1.208143642E+00 1.213505190E+00 -5.361548000E-03 1.208136672E+00 1.213493168E+00 -5.356496000E-03 6.970000000E-06 1.202200000E-05
240 1.300000000E+01 1.213570923E+00 1.216476058E+00 -2.905135000E-03 1.213564926E+00 1.216465957E+00 -2.901031000E-03 5.997000000E-06 1.010100000E-05
