d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.200000000E+01 1.295624362E+00 1.100991656E+00 1.946327060E-01 1.294946056E+00 1.100525287E+00 1.944207690E-01 6.783060000E-04 4.663690000E-04
150 1.216672606E+01 1.298036871E+00 1.106342403E+00 1.916944680E-01 1.297526500E+00 1.106010243E+00 1.915162570E-01 5.103710000E-04 3.321600000E-04
150 1.233324570E+01 1.300984273E+00 1.111625183E+00 1.893590900E-01 1.300590142E+00 1.111388809E+00 1.892013330E-01 3.941310000E-04 2.363740000E-04
150 1.249996187E+01 1.304461329E+00 1.116609357E+00 1.878519720E-01 1.304148801E+00 1.116441354E+00 1.877074470E-01 3.125280000E-04 1.680030000E-04
150 1.266670514E+01 1.308427219E+00 1.121157421E+00 1.872697980E-01 1.308173542E+00 1.121038309E+00 1.871352330E-01 2.536770000E-04 1.191120000E-04
150 1.283333839E+01 1.312817605E+00 1.125215372E+00 1.876022330E-01 1.312607994E+00 1.125131109E+00 1.874768850E-01 2.096110000E-04 8.426300000E-05
150 1.300000000E+01 1.317563614E+00 1.128782327E+00 1.887812870E-01 1.317388420E+00 1.128722949E+00 1.886654710E-01 1.751940000E-04 5.937800000E-05
180 1.000000000E+01 1.285774166E+00 1.069788079E+00 2.159860870E-01 1.256650626E+00 1.047508378E+00 2.091422480E-01 2.912354000E-02 2.227970100E-02
180 1.016672606E+01 1.285836134E+00 1.070106627E+00 2.157295070E-01 1.264113666E+00 1.053079639E+00 2.110340270E-01 2.172246800E-02 1.702698800E-02
180 1.033324570E+01 1.285926525E+00 1.070567499E+00 2.153590260E-01 1.269814718E+00 1.057887777E+00 2.119269410E-01 1.611180700E-02 1.267972200E-02
180 1.049996187E+01 1.286058030E+00 1.071230174E+00 2.148278560E-01 1.274199191E+00 1.061973739E+00 2.122254520E-01 1.185883900E-02 9.256435000E-03
180 1.066670514E+01 1.286248591E+00 1.072174246E+00 2.140743450E-01 1.277601835E+00 1.065510167E+00 2.120916680E-01 8.646756000E-03 6.664079000E-03
180 1.083333839E+01 1.286523176E+00 1.073502030E+00 2.130211460E-01 1.280280011E+00 1.068744675E+00 2.115353360E-01 6.243165000E-03 4.757355000E-03
180 1.100000000E+01 1.286915747E+00 1.075335882E+00 2.115798650E-01 1.282446527E+00 1.071952756E+00 2.104937710E-01 4.469220000E-03 3.383126000E-03
180 1.116672606E+01 1.287470870E+00 1.077806905E+00 2.096639650E-01 1.284290366E+00 1.075401403E+00 2.088889630E-01 3.180504000E-03 2.405502000E-03
180 1.133324570E+01 1.288244394E+00 1.081029214E+00 2.072151800E-01 1.285985723E+00 1.079314803E+00 2.066709200E-01 2.258671000E-03 1.714411000E-03
180 1.149996187E+01 1.289301784E+00 1.085059868E+00 2.042419160E-01 1.287693493E+00 1.083833709E+00 2.038597840E-01 1.608291000E-03 1.226159000E-03
180 1.166670514E+01 1.290713074E+00 1.089854731E+00 2.008583430E-01 1.289558375E+00 1.088974950E+00 2.005834250E-01 1.154699000E-03 8.797810000E-04
180 1.183333839E+01 1.292544055E+00 1.095245073E+00 1.972989820E-01 1.291702857E+00 1.094612627E+00 1.970902300E-01 8.411980000E-04 6.324460000E-04
180 1.200000000E+01 1.294845130E+00 1.100959668E+00 1.938854620E-01 1.294219427E+00 1.100504899E+00 1.937145280E-01 6.257030000E-04 4.547690000E-04
180 1.216672606E+01 1.297641179E+00 1.106693472E+00 1.909477070E-01 1.297163650E+00 1.106366869E+00 1.907967810E-01 4.775290000E-04 3.266030000E-04
180 1.233324570E+01 1.300926082E+00 1.112186318E+00 1.887397640E-01 1.300551418E+00 1.111952286E+00 1.885991320E-01 3.746640000E-04 2.340320000E-04
180 1.249996187E+01 1.304664959E+00 1.117268366E+00 1.873965930E-01 1.304363336E+00 1.117101141E+00 1.872621950E-01 3.016230000E-04 1.672250000E-04
180 1.266670514E+01 1.308805031E+00 1.121858369E+00 1.869466620E-01 1.308557109E+00 1.121739291E+00 1.868178180E-01 2.479220000E-04 1.190780000E-04
180 1.283333839E+01 1.313291358E+00 1.125936155E+00 1.873552030E-01 1.313084619E+00 1.125851731E+00 1.872328880E-01 2.067390000E-04 8.442400000E-05
180 1.300000000E+01 1.318079142E+00 1.129515200E+00 1.885639420E-01 1.317905303E+00 1.129455618E+00 1.884496850E-01 1.738390000E-04 5.958200000E-05
210 1.000000000E+01 1.283148702E+00 1.064567131E+00 2.185815710E-01 1.254146705E+00 1.044334517E+00 2.098121880E-01 2.900199700E-02 2.023261400E-02
210 1.016672606E+01 1.283233763E+00 1.064988733E+00 2.182450300E-01 1.261817433E+00 1.049524874E+00 2.122925590E-01 2.141633000E-02 1.546385900E-02
210 1.033324570E+01 1.283357516E+00 1.065596407E+00 2.177611090E-01 1.267642820E+00 1.054066547E+00 2.135762730E-01 1.571469600E-02 1.152986000E-02
210 1.049996187E+01 1.283536871E+00 1.066465271E+00 2.170716000E-01 1.272092836E+00 1.058026023E+00 2.140668130E-01 1.144403500E-02 8.439248000E-03
210 1.066670514E+01 1.283795383E+00 1.067693338E+00 2.161020450E-01 1.275532255E+00 1.061591456E+00 2.139407990E-01 8.263128000E-03 6.101882000E-03
210 1.083333839E+01 1.284165062E+00 1.069401594E+00 2.147634680E-01 1.278248630E+00 1.065018765E+00 2.132298650E-01 5.916432000E-03 4.382829000E-03
210 1.100000000E+01 1.284687994E+00 1.071725625E+00 2.129623690E-01 1.280480858E+00 1.068583615E+00 2.118972430E-01 4.207136000E-03 3.142010000E-03
210 1.116672606E+01 1.285416891E+00 1.074795004E+00 2.106218870E-01 1.282437286E+00 1.072539120E+00 2.098981660E-01 2.979605000E-03 2.255884000E-03
210 1.133324570E+01 1.286413478E+00 1.078696923E+00 2.077165550E-01 1.284303324E+00 1.077071752E+00 2.072315720E-01 2.110154000E-03 1.625171000E-03
210 1.149996187E+01 1.287743511E+00 1.083430133E+00 2.043133780E-01 1.286241510E+00 1.082254951E+00 2.039865590E-01 1.502001000E-03 1.175182000E-03
210 1.166670514E+01 1.289468189E+00 1.088869961E+00 2.005982280E-01 1.288387030E+00 1.088018027E+00 2.003690030E-01 1.081159000E-03 8.519340000E-04
210 1.183333839E+01 1.291633642E+00 1.094773002E+00 1.968606400E-01 1.290841330E+00 1.094154999E+00 1.966863310E-01 7.923120000E-04 6.180030000E-04
210 1.200000000E+01 1.294261948E+00 1.100832200E+00 1.934297480E-01 1.293667165E+00 1.100384438E+00 1.932827270E-01 5.947830000E-04 4.477620000E-04
210 1.216672606E+01 1.297347420E+00 1.106758071E+00 1.905893490E-01 1.296888284E+00 1.106434479E+00 1.904538050E-01 4.591360000E-04 3.235920000E-04
210 1.233324570E+01 1.300859839E+00 1.112339230E+00 1.885206090E-01 1.300495357E+00 1.112106209E+00 1.883891480E-01 3.644820000E-04 2.330210000E-04
210 1.249996187E+01 1.304754375E+00 1.117455956E+00 1.872984190E-01 1.304457926E+00 1.117288884E+00 1.871690420E-01 2.964490000E-04 1.670720000E-04
210 1.266670514E+01 1.308985137E+00 1.122059532E+00 1.869256050E-01 1.308739571E+00 1.121940286E+00 1.867992850E-01 2.455660000E-04 1.192460000E-04
210 1.283333839E+01 1.313516085E+00 1.126144168E+00 1.873719170E-01 1.313310236E+00 1.126059505E+00 1.872507310E-01 2.058490000E-04 8.466300000E-05
210 1.300000000E+01 1.318323276E+00 1.129822050E+00 1.885012260E-01 1.318149627E+00 1.129750073E+00 1.883995540E-01 1.736490000E-04 7.197700000E-05
240 1.000000000E+01 1.280942361E+00 1.221873685E+00 5.906867600E-02 1.251853287E+00 1.201419150E+00 5.043413700E-02 2.908907400E-02 2.045453500E-02
240 1.016672606E+01 1.281055017E+00 1.222319360E+00 5.873565700E-02 1.259740231E+00 1.207920287E+00 5.181994400E-02 2.131478600E-02 1.439907300E-02
240 1.033324570E+01 1.281218424E+00 1.222950256E+00 5.826816800E-02 1.265710227E+00 1.212922561E+00 5.278766600E-02 1.550819700E-02 1.002769500E-02
240 1.049996187E+01 1.281454196E+00 1.223829727E+00 5.762446900E-02 1.270256254E+00 1.216908048E+00 5.334820600E-02 1.119794200E-02 6.921679000E-03
240 1.066670514E+01 1.281791872E+00 1.225030113E+00 5.676175900E-02 1.273770526E+00 1.220287325E+00 5.348320100E-02 8.021346000E-03 4.742788000E-03
240 1.083333839E+01 1.282270555E+00 1.226623275E+00 5.564728000E-02 1.276567272E+00 1.223392355E+00 5.317491700E-02 5.703283000E-03 3.230920000E-03
240 1.100000000E+01 1.282939544E+00 1.228663293E+00 5.427625100E-02 1.278907401E+00 1.226470779E+00 5.243662200E-02 4.032143000E-03 2.192514000E-03
240 1.116672606E+01 1.283857190E+00 1.231164920E+00 5.269227000E-02 1.281014088E+00 1.229678138E+00 5.133595000E-02 2.843102000E-03 1.486782000E-03
240 1.133324570E+01 1.285086324E+00 1.234086497E+00 5.099982700E-02 1.283078375E+00 1.233074025E+00 5.000435000E-02 2.007949000E-03 1.012472000E-03
240 1.149996187E+01 1.286686053E+00 1.237331631E+00 4.935442200E-02 1.285257719E+00 1.236634329E+00 4.862339000E-02 1.428334000E-03 6.973020000E-04
240 1.166670514E+01 1.288701272E+00 1.240775056E+00 4.792621600E-02 1.287671073E+00 1.240285191E+00 4.738588200E-02 1.030199000E-03 4.898650000E-04
240 1.183333839E+01 1.291153698E+00 1.244302079E+00 4.685161900E-02 1.290394977E+00 1.243948214E+00 4.644676300E-02 7.587210000E-04 3.538650000E-04
240 1.200000000E+01 1.294038481E+00 1.247840562E+00 4.619791900E-02 1.293464623E+00 1.247576257E+00 4.588836600E-02 5.738580000E-04 2.643050000E-04
240 1.216672606E+01 1.297328051E+00 1.251370974E+00 4.595707700E-02 1.296881176E+00 1.251166578E+00 4.571459800E-02 4.468750000E-04 2.043960000E-04
240 1.233324570E+01 1.300981966E+00 1.254916673E+00 4.606529300E-02 1.300624234E+00 1.254753411E+00 4.587082300E-02 3.577320000E-04 1.632620000E-04
240 1.249996187E+01 1.304959318E+00 1.258525459E+00 4.643385900E-02 1.304666380E+00 1.258391409E+00 4.627497100E-02 2.929380000E-04 1.340500000E-04
240 1.266670514E+01 1.309229129E+00 1.262252653E+00 4.697647600E-02 1.308985310E+00 1.262140206E+00 4.684510400E-02 2.438190000E-04 1.124470000E-04
240 1.283333839E+01 1.313773502E+00 1.266147454E+00 4.762604800E-02 1.313568497E+00 1.266052818E+00 4.751567900E-02 2.050050000E-04 9.463600000E-05
240 1.300000000E+01 1.318582501E+00 1.270299736E+00 4.828276500E-02 1.318409268E+00 1.270215544E+00 4.819372400E-02 1.732330000E-04 8.419200000E-05
