d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.100000000E+01 1.303523706E+00 1.236803939E+00 6.671976700E-02 1.295545576E+00 1.233866361E+00 6.167921500E-02 7.978130000E-03 2.937578000E-03
180 1.116672606E+01 1.304155427E+00 1.239441417E+00 6.471401000E-02 1.298308174E+00 1.237448322E+00 6.085985200E-02 5.847253000E-03 1.993095000E-03
180 1.133324570E+01 1.305036529E+00 1.242495920E+00 6.254060900E-02 1.300775181E+00 1.241137207E+00 5.963797400E-02 4.261348000E-03 1.358713000E-03
180 1.149996187E+01 1.306242414E+00 1.245862853E+00 6.037956100E-02 1.303138486E+00 1.244924910E+00 5.821357600E-02 3.103928000E-03 9.379430000E-04
180 1.166670514E+01 1.307853983E+00 1.249415219E+00 5.843876400E-02 1.305580166E+00 1.248753680E+00 5.682648600E-02 2.273817000E-03 6.615390000E-04
180 1.183333839E+01 1.309947104E+00 1.253043753E+00 5.690335100E-02 1.308260822E+00 1.252563201E+00 5.569762100E-02 1.686282000E-03 4.805520000E-04
180 1.200000000E+01 1.312578659E+00 1.256685601E+00 5.589305800E-02 1.311305292E+00 1.256324338E+00 5.498095400E-02 1.273367000E-03 3.612630000E-04
180 1.216672606E+01 1.315773059E+00 1.260330236E+00 5.544282300E-02 1.314790382E+00 1.260049015E+00 5.474136700E-02 9.826770000E-04 2.812210000E-04
180 1.233324570E+01 1.319514880E+00 1.264007015E+00 5.550786500E-02 1.318739508E+00 1.263781063E+00 5.495844500E-02 7.753720000E-04 2.259520000E-04
180 1.249996187E+01 1.323752732E+00 1.267766297E+00 5.598643500E-02 1.323128875E+00 1.267579921E+00 5.554895400E-02 6.238570000E-04 1.863760000E-04
180 1.266670514E+01 1.328414957E+00 1.271663419E+00 5.675153800E-02 1.327905527E+00 1.271506578E+00 5.639894900E-02 5.094300000E-04 1.568410000E-04
180 1.283333839E+01 1.333429797E+00 1.275751478E+00 5.767831900E-02 1.333009776E+00 1.275618006E+00 5.739177000E-02 4.200210000E-04 1.334720000E-04
180 1.300000000E+01 1.338738266E+00 1.280090571E+00 5.864769500E-02 1.338390210E+00 1.279974041E+00 5.841616900E-02 3.480560000E-04 1.165300000E-04
210 1.000000000E+01 1.299910354E+00 1.225016274E+00 7.489408000E-02 1.255990528E+00 1.197941272E+00 5.804925600E-02 4.391982600E-02 2.707500200E-02
210 1.016672606E+01 1.300003656E+00 1.225701082E+00 7.430257400E-02 1.266858768E+00 1.206528846E+00 6.032992200E-02 3.314488800E-02 1.917223600E-02
210 1.033324570E+01 1.300139428E+00 1.226656400E+00 7.348302800E-02 1.275199179E+00 1.213268060E+00 6.193111900E-02 2.494024900E-02 1.338834000E-02
210 1.049996187E+01 1.300336309E+00 1.227961499E+00 7.237481000E-02 1.281639099E+00 1.218719656E+00 6.291944300E-02 1.869721000E-02 9.241843000E-03
210 1.066670514E+01 1.300620266E+00 1.229695339E+00 7.092492700E-02 1.286685023E+00 1.223376685E+00 6.330833800E-02 1.393524300E-02 6.318654000E-03
210 1.083333839E+01 1.301026725E+00 1.231917665E+00 6.910906000E-02 1.290721463E+00 1.227629836E+00 6.309162700E-02 1.030526200E-02 4.287829000E-03
210 1.100000000E+01 1.301602476E+00 1.234644315E+00 6.695816100E-02 1.294044538E+00 1.231747784E+00 6.229675400E-02 7.557938000E-03 2.896531000E-03
210 1.116672606E+01 1.302406523E+00 1.237827333E+00 6.457919000E-02 1.296900110E+00 1.235870565E+00 6.102954500E-02 5.506413000E-03 1.956768000E-03
210 1.133324570E+01 1.303508668E+00 1.241355231E+00 6.215343700E-02 1.299508303E+00 1.240024316E+00 5.948398700E-02 4.000365000E-03 1.330915000E-03
210 1.149996187E+01 1.304984391E+00 1.245081263E+00 5.990312800E-02 1.302070423E+00 1.244162026E+00 5.790839700E-02 2.913968000E-03 9.192370000E-04
210 1.166670514E+01 1.306905438E+00 1.248868717E+00 5.803672100E-02 1.304763236E+00 1.248218316E+00 5.654492000E-02 2.142202000E-03 6.504010000E-04
210 1.183333839E+01 1.309327426E+00 1.252628744E+00 5.669868200E-02 1.307727649E+00 1.252154030E+00 5.557361900E-02 1.599777000E-03 4.747140000E-04
210 1.200000000E+01 1.312277959E+00 1.256333180E+00 5.594477900E-02 1.311058191E+00 1.255974537E+00 5.508365400E-02 1.219768000E-03 3.586430000E-04
210 1.216672606E+01 1.315750006E+00 1.260003830E+00 5.574617600E-02 1.314798400E+00 1.259723531E+00 5.507486900E-02 9.516060000E-04 2.802990000E-04
210 1.233324570E+01 1.319704413E+00 1.263691614E+00 5.601279900E-02 1.318945780E+00 1.263465780E+00 5.548000000E-02 7.586330000E-04 2.258340000E-04
210 1.249996187E+01 1.324082356E+00 1.267457653E+00 5.662470300E-02 1.323466809E+00 1.267271072E+00 5.619573700E-02 6.155470000E-04 1.865810000E-04
210 1.266670514E+01 1.328822717E+00 1.271357307E+00 5.746541000E-02 1.328316998E+00 1.271203750E+00 5.711324800E-02 5.057190000E-04 1.535570000E-04
210 1.283333839E+01 1.333874747E+00 1.275490098E+00 5.838464900E-02 1.333456116E+00 1.275354306E+00 5.810181000E-02 4.186310000E-04 1.357920000E-04
210 1.300000000E+01 1.339199640E+00 1.279865454E+00 5.933418600E-02 1.338851906E+00 1.279749089E+00 5.910281700E-02 3.477340000E-04 1.163650000E-04
240 1.000000000E+01 1.297832160E+00 1.221474168E+00 7.635799200E-02 1.253291509E+00 1.194045596E+00 5.924591300E-02 4.454065100E-02 2.742857200E-02
240 1.016672606E+01 1.297951752E+00 1.222390318E+00 7.556143400E-02 1.264584512E+00 1.202999059E+00 6.158545300E-02 3.336724000E-02 1.939125900E-02
240 1.033324570E+01 1.298125305E+00 1.223651818E+00 7.447348700E-02 1.273239293E+00 1.210146493E+00 6.309280000E-02 2.488601200E-02 1.350532500E-02
240 1.049996187E+01 1.298375937E+00 1.225345104E+00 7.303083300E-02 1.279897650E+00 1.216055857E+00 6.384179300E-02 1.847828700E-02 9.289247000E-03
240 1.066670514E+01 1.298735331E+00 1.227543467E+00 7.119186400E-02 1.285093551E+00 1.221219771E+00 6.387378000E-02 1.364178000E-02 6.323696000E-03
240 1.083333839E+01 1.299245640E+00 1.230296026E+00 6.894961400E-02 1.289244246E+00 1.225981889E+00 6.326235700E-02 1.000139400E-02 4.314137000E-03
240 1.100000000E+01 1.299960583E+00 1.233534129E+00 6.642645400E-02 1.292677914E+00 1.230588210E+00 6.208970400E-02 7.282669000E-03 2.945919000E-03
240 1.116672606E+01 1.300944543E+00 1.237173313E+00 6.377123000E-02 1.295666234E+00 1.235210951E+00 6.045528300E-02 5.278309000E-03 1.962362000E-03
240 1.133324570E+01 1.302268423E+00 1.241072173E+00 6.119625000E-02 1.298444518E+00 1.239738903E+00 5.870561500E-02 3.823905000E-03 1.333270000E-03
240 1.149996187E+01 1.304001366E+00 1.245052150E+00 5.894921600E-02 1.301215949E+00 1.244130567E+00 5.708538200E-02 2.785417000E-03 9.215830000E-04
240 1.166670514E+01 1.306199452E+00 1.248988658E+00 5.721079400E-02 1.304145519E+00 1.248335259E+00 5.581026000E-02 2.053933000E-03 6.533990000E-04
240 1.183333839E+01 1.308894496E+00 1.252823280E+00 5.607121600E-02 1.307351658E+00 1.252345321E+00 5.500633700E-02 1.542838000E-03 4.779590000E-04
240 1.200000000E+01 1.312087524E+00 1.256559649E+00 5.552787500E-02 1.310902074E+00 1.256198038E+00 5.470403600E-02 1.185450000E-03 3.616110000E-04
240 1.216672606E+01 1.315749998E+00 1.260242333E+00 5.550766500E-02 1.314817653E+00 1.259959613E+00 5.485804000E-02 9.323450000E-04 2.827200000E-04
240 1.233324570E+01 1.319833620E+00 1.263934338E+00 5.589928200E-02 1.319085043E+00 1.263706688E+00 5.537835500E-02 7.485770000E-04 2.276500000E-04
240 1.249996187E+01 1.324285352E+00 1.267701720E+00 5.658363200E-02 1.323674677E+00 1.267513858E+00 5.616081900E-02 6.106750000E-04 1.878620000E-04
240 1.266670514E+01 1.329060227E+00 1.271623398E+00 5.743682900E-02 1.328556668E+00 1.271464800E+00 5.709186800E-02 5.035590000E-04 1.585980000E-04
240 1.283333839E+01 1.334125051E+00 1.275752430E+00 5.837262100E-02 1.333707271E+00 1.275617386E+00 5.808988500E-02 4.177800000E-04 1.350440000E-04
240 1.300000000E+01 1.339453260E+00 1.280149170E+00 5.930409000E-02 1.339105817E+00 1.280032915E+00 5.907290200E-02 3.474430000E-04 1.162550000E-04
