X Y Yfit
7.6000000E+2 1.4250000E-4 1.4283309E-4
7.7900000E+2 1.4320000E-4 1.4324997E-4
7.9800000E+2 1.4350000E-4 1.4365706E-4
8.1700000E+2 1.4400000E-4 1.4405450E-4
8.3600000E+2 1.4450000E-4 1.4444239E-4
8.5500000E+2 1.4510000E-4 1.4482087E-4
8.7400000E+2 1.4510000E-4 1.4519007E-4
8.9300000E+2 1.4540000E-4 1.4555011E-4
9.1200000E+2 1.4560000E-4 1.4590113E-4
9.3100000E+2 1.4610000E-4 1.4624327E-4
9.5000000E+2 1.4650000E-4 1.4657667E-4
9.6900000E+2 1.4700000E-4 1.4690147E-4
9.8800000E+2 1.4730000E-4 1.4721783E-4
1.0070000E+3 1.4790000E-4 1.4752588E-4
1.0260000E+3 1.4820000E-4 1.4782578E-4
1.0450000E+3 1.4810000E-4 1.4811767E-4
1.0640000E+3 1.4840000E-4 1.4840170E-4
1.0830000E+3 1.4870000E-4 1.4867803E-4
1.1020000E+3 1.4920000E-4 1.4894682E-4
1.1210000E+3 1.4950000E-4 1.4920820E-4
1.1400000E+3 1.4990000E-4 1.4946233E-4
1.1590000E+3 1.5010000E-4 1.4970937E-4
1.1780000E+3 1.5050000E-4 1.4994946E-4
1.1970000E+3 1.5040000E-4 1.5018276E-4
1.2160000E+3 1.5050000E-4 1.5040942E-4
1.2350000E+3 1.5070000E-4 1.5062958E-4
1.2540000E+3 1.5100000E-4 1.5084340E-4
1.2730000E+3 1.5130000E-4 1.5105103E-4
1.2920000E+3 1.5150000E-4 1.5125260E-4
1.3110000E+3 1.5200000E-4 1.5144826E-4
1.3300000E+3 1.5240000E-4 1.5163816E-4
1.3490000E+3 1.5220000E-4 1.5182243E-4
1.3680000E+3 1.5220000E-4 1.5200122E-4
1.3870000E+3 1.5230000E-4 1.5217466E-4
1.4060000E+3 1.5250000E-4 1.5234290E-4
1.4250000E+3 1.5270000E-4 1.5250606E-4
1.4440000E+3 1.5300000E-4 1.5266427E-4
1.4630000E+3 1.5320000E-4 1.5281767E-4
1.4820000E+3 1.5340000E-4 1.5296637E-4
1.5010000E+3 1.5370000E-4 1.5311052E-4
1.5200000E+3 1.5350000E-4 1.5325023E-4
1.5390000E+3 1.5350000E-4 1.5338562E-4
1.5580000E+3 1.5370000E-4 1.5351681E-4
1.5770000E+3 1.5380000E-4 1.5364391E-4
1.5960000E+3 1.5400000E-4 1.5376705E-4
1.6150000E+3 1.5420000E-4 1.5388632E-4
1.6340000E+3 1.5450000E-4 1.5400185E-4
1.6530000E+3 1.5450000E-4 1.5411373E-4
1.6720000E+3 1.5470000E-4 1.5422208E-4
1.6910000E+3 1.5420000E-4 1.5432699E-4
1.7100000E+3 1.5460000E-4 1.5442856E-4
1.7290000E+3 1.5470000E-4 1.5452689E-4
1.7480000E+3 1.5490000E-4 1.5462208E-4
1.7670000E+3 1.5510000E-4 1.5471422E-4
1.7860000E+3 1.5530000E-4 1.5480340E-4
1.8050000E+3 1.5550000E-4 1.5488971E-4
1.8240000E+3 1.5530000E-4 1.5497323E-4
1.8440000E+3 1.5510000E-4 1.5505823E-4
1.8630000E+3 1.5510000E-4 1.5513629E-4
1.8820000E+3 1.5510000E-4 1.5521182E-4
1.9010000E+3 1.5540000E-4 1.5528489E-4
1.9190000E+3 1.5550000E-4 1.5535191E-4
1.9390000E+3 1.5560000E-4 1.5542395E-4
1.9570000E+3 1.5580000E-4 1.5548667E-4
1.9770000E+3 1.5580000E-4 1.5555406E-4
1.9960000E+3 1.5590000E-4 1.5561593E-4
2.0150000E+3 1.5560000E-4 1.5567577E-4
2.0340000E+3 1.5560000E-4 1.5573363E-4
2.0530000E+3 1.5570000E-4 1.5578958E-4
2.0720000E+3 1.5600000E-4 1.5584369E-4
2.0910000E+3 1.5600000E-4 1.5589600E-4
2.1100000E+3 1.5610000E-4 1.5594658E-4
2.1290000E+3 1.5630000E-4 1.5599549E-4
2.1480000E+3 1.5640000E-4 1.5604277E-4
2.1670000E+3 1.5620000E-4 1.5608847E-4
2.1860000E+3 1.5600000E-4 1.5613265E-4
2.2050000E+3 1.5600000E-4 1.5617536E-4
2.2240000E+3 1.5600000E-4 1.5621665E-4
2.2430000E+3 1.5620000E-4 1.5625655E-4
2.2620000E+3 1.5640000E-4 1.5629513E-4
2.2810000E+3 1.5640000E-4 1.5633240E-4
2.3000000E+3 1.5670000E-4 1.5636843E-4
2.3190000E+3 1.5650000E-4 1.5640326E-4
2.3380000E+3 1.5640000E-4 1.5643691E-4
2.3570000E+3 1.5610000E-4 1.5646943E-4
2.3760000E+3 1.5630000E-4 1.5650086E-4
2.3950000E+3 1.5640000E-4 1.5653123E-4
2.4140000E+3 1.5630000E-4 1.5656057E-4
2.4330000E+3 1.5650000E-4 1.5658893E-4
2.4520000E+3 1.5670000E-4 1.5661633E-4
2.4710000E+3 1.5670000E-4 1.5664280E-4
2.4900000E+3 1.5670000E-4 1.5666838E-4
2.5090000E+3 1.5640000E-4 1.5669310E-4
2.5280000E+3 1.5640000E-4 1.5671698E-4
2.5470000E+3 1.5640000E-4 1.5674005E-4
2.5600000E+3 1.5680000E-4 1.5675539E-4
2.5660000E+3 1.5650000E-4 1.5676234E-4
2.5790000E+3 1.5670000E-4 1.5677716E-4
2.5850000E+3 1.5660000E-4 1.5678388E-4
2.5980000E+3 1.5640000E-4 1.5679819E-4
2.6040000E+3 1.5660000E-4 1.5680468E-4
2.6170000E+3 1.5650000E-4 1.5681851E-4
2.6230000E+3 1.5690000E-4 1.5682478E-4
2.6360000E+3 1.5650000E-4 1.5683814E-4
2.6550000E+3 1.5660000E-4 1.5685710E-4
2.6740000E+3 1.5650000E-4 1.5687542E-4
2.6930000E+3 1.5680000E-4 1.5689311E-4
2.7120000E+3 1.5690000E-4 1.5691021E-4
2.7310000E+3 1.5690000E-4 1.5692672E-4
2.7500000E+3 1.5670000E-4 1.5694267E-4
2.7690000E+3 1.5660000E-4 1.5695808E-4
2.7880000E+3 1.5660000E-4 1.5697296E-4
2.8070000E+3 1.5670000E-4 1.5698734E-4
2.8260000E+3 1.5660000E-4 1.5700122E-4
2.8450000E+3 1.5670000E-4 1.5701463E-4
2.8640000E+3 1.5690000E-4 1.5702759E-4
2.8830000E+3 1.5690000E-4 1.5704010E-4
2.9020000E+3 1.5710000E-4 1.5705219E-4
2.9210000E+3 1.5680000E-4 1.5706386E-4
2.9400000E+3 1.5650000E-4 1.5707513E-4
2.9590000E+3 1.5670000E-4 1.5708602E-4
2.9780000E+3 1.5660000E-4 1.5709654E-4
2.9970000E+3 1.5670000E-4 1.5710670E-4
3.0160000E+3 1.5700000E-4 1.5711651E-4
3.0350000E+3 1.5690000E-4 1.5712598E-4
3.0540000E+3 1.5710000E-4 1.5713513E-4
3.0730000E+3 1.5720000E-4 1.5714397E-4
3.0920000E+3 1.5700000E-4 1.5715250E-4
