X Y Yfit
9.9200000E+2 1.4860000E-4 1.4866950E-4
1.0110000E+3 1.4900000E-4 1.4896104E-4
1.0300000E+3 1.4940000E-4 1.4924369E-4
1.0490000E+3 1.4980000E-4 1.4951765E-4
1.0680000E+3 1.5020000E-4 1.4978313E-4
1.0870000E+3 1.5060000E-4 1.5004032E-4
1.1060000E+3 1.5080000E-4 1.5028943E-4
1.1250000E+3 1.5060000E-4 1.5053066E-4
1.1440000E+3 1.5080000E-4 1.5076422E-4
1.1630000E+3 1.5120000E-4 1.5099029E-4
1.1820000E+3 1.5160000E-4 1.5120907E-4
1.2010000E+3 1.5180000E-4 1.5142077E-4
1.2200000E+3 1.5210000E-4 1.5162556E-4
1.2390000E+3 1.5240000E-4 1.5182363E-4
1.2580000E+3 1.5210000E-4 1.5201518E-4
1.2770000E+3 1.5230000E-4 1.5220038E-4
1.2960000E+3 1.5260000E-4 1.5237942E-4
1.3150000E+3 1.5270000E-4 1.5255246E-4
1.3340000E+3 1.5300000E-4 1.5271970E-4
1.3530000E+3 1.5350000E-4 1.5288128E-4
1.3720000E+3 1.5370000E-4 1.5303739E-4
1.3910000E+3 1.5360000E-4 1.5318819E-4
1.4100000E+3 1.5340000E-4 1.5333383E-4
1.4290000E+3 1.5370000E-4 1.5347448E-4
1.4480000E+3 1.5380000E-4 1.5361028E-4
1.4670000E+3 1.5400000E-4 1.5374139E-4
1.4860000E+3 1.5420000E-4 1.5386796E-4
1.5050000E+3 1.5470000E-4 1.5399012E-4
1.5240000E+3 1.5440000E-4 1.5410802E-4
1.5430000E+3 1.5450000E-4 1.5422178E-4
1.5650000E+3 1.5420000E-4 1.5434853E-4
1.5810000E+3 1.5450000E-4 1.5443747E-4
1.6000000E+3 1.5480000E-4 1.5453963E-4
1.6190000E+3 1.5500000E-4 1.5463818E-4
1.6380000E+3 1.5530000E-4 1.5473323E-4
1.6570000E+3 1.5530000E-4 1.5482490E-4
1.6760000E+3 1.5490000E-4 1.5491330E-4
1.6950000E+3 1.5500000E-4 1.5499854E-4
1.7140000E+3 1.5500000E-4 1.5508072E-4
1.7330000E+3 1.5540000E-4 1.5515995E-4
1.7520000E+3 1.5560000E-4 1.5523633E-4
1.7710000E+3 1.5560000E-4 1.5530995E-4
1.7900000E+3 1.5570000E-4 1.5538092E-4
1.8090000E+3 1.5540000E-4 1.5544931E-4
1.8280000E+3 1.5530000E-4 1.5551523E-4
1.8470000E+3 1.5550000E-4 1.5557875E-4
1.8660000E+3 1.5570000E-4 1.5563996E-4
1.8850000E+3 1.5570000E-4 1.5569894E-4
1.9040000E+3 1.5590000E-4 1.5575577E-4
1.9230000E+3 1.5600000E-4 1.5581051E-4
1.9450000E+3 1.5600000E-4 1.5587141E-4
1.9610000E+3 1.5570000E-4 1.5591407E-4
1.9800000E+3 1.5590000E-4 1.5596302E-4
1.9990000E+3 1.5600000E-4 1.5601017E-4
2.0180000E+3 1.5610000E-4 1.5605558E-4
2.0370000E+3 1.5630000E-4 1.5609932E-4
2.0560000E+3 1.5630000E-4 1.5614145E-4
2.0750000E+3 1.5640000E-4 1.5618203E-4
2.0940000E+3 1.5590000E-4 1.5622110E-4
2.1130000E+3 1.5600000E-4 1.5625873E-4
2.1320000E+3 1.5610000E-4 1.5629496E-4
2.1510000E+3 1.5610000E-4 1.5632985E-4
2.1700000E+3 1.5640000E-4 1.5636345E-4
2.1890000E+3 1.5630000E-4 1.5639580E-4
2.2080000E+3 1.5650000E-4 1.5642694E-4
2.2270000E+3 1.5650000E-4 1.5645693E-4
2.2460000E+3 1.5600000E-4 1.5648580E-4
2.2650000E+3 1.5620000E-4 1.5651360E-4
2.2840000E+3 1.5630000E-4 1.5654036E-4
2.3030000E+3 1.5650000E-4 1.5656612E-4
2.3220000E+3 1.5670000E-4 1.5659093E-4
2.3410000E+3 1.5680000E-4 1.5661480E-4
2.3600000E+3 1.5660000E-4 1.5663778E-4
2.3790000E+3 1.5640000E-4 1.5665990E-4
2.3980000E+3 1.5630000E-4 1.5668120E-4
2.4170000E+3 1.5640000E-4 1.5670170E-4
2.4360000E+3 1.5650000E-4 1.5672143E-4
2.4550000E+3 1.5660000E-4 1.5674042E-4
2.4740000E+3 1.5670000E-4 1.5675870E-4
2.4930000E+3 1.5690000E-4 1.5677629E-4
2.5120000E+3 1.5670000E-4 1.5679322E-4
2.5310000E+3 1.5650000E-4 1.5680952E-4
2.5500000E+3 1.5660000E-4 1.5682520E-4
2.5690000E+3 1.5670000E-4 1.5684030E-4
2.5880000E+3 1.5680000E-4 1.5685483E-4
2.6070000E+3 1.5690000E-4 1.5686881E-4
2.6260000E+3 1.5700000E-4 1.5688226E-4
2.6450000E+3 1.5690000E-4 1.5689521E-4
2.6640000E+3 1.5660000E-4 1.5690767E-4
2.6830000E+3 1.5660000E-4 1.5691967E-4
2.7020000E+3 1.5670000E-4 1.5693121E-4
2.7210000E+3 1.5670000E-4 1.5694231E-4
2.7400000E+3 1.5680000E-4 1.5695300E-4
2.7590000E+3 1.5710000E-4 1.5696328E-4
2.7780000E+3 1.5720000E-4 1.5697318E-4
2.7970000E+3 1.5700000E-4 1.5698270E-4
2.8160000E+3 1.5650000E-4 1.5699187E-4
2.8350000E+3 1.5650000E-4 1.5700068E-4
2.8540000E+3 1.5660000E-4 1.5700917E-4
2.8730000E+3 1.5670000E-4 1.5701733E-4
2.8920000E+3 1.5700000E-4 1.5702519E-4
2.9110000E+3 1.5700000E-4 1.5703275E-4
2.9300000E+3 1.5680000E-4 1.5704002E-4
2.9490000E+3 1.5670000E-4 1.5704702E-4
2.9680000E+3 1.5670000E-4 1.5705376E-4
2.9870000E+3 1.5680000E-4 1.5706024E-4
3.0060000E+3 1.5670000E-4 1.5706647E-4
3.0250000E+3 1.5690000E-4 1.5707247E-4
